科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
三、利润总额,"3,635,510.34","33,133,518.60","39,438,887.76","43,432,276.43","12,610,738.29","53,896,061.75","195,718,434.34","404,566,039.21","8,880,516.26","26,206,333.11","157,719,213.10","273,644,907.70","8,941,007.49","22,774,637.18","25,035,386.13","315,845,104.32","1,253,339.41","8,181,531.09","2,515,909.16","2,620,656.99","1,769,111.15","2,923,784.59","-28,881,626.67","-163,201,903.28","3,421,093.44","625,681.05","126,912,078.92","45,678,836.30","5,732,006.10","14,375,820.28","50,384,681.51","42,965,257.19","8,651,503.95","10,742,778.56","18,238,980.81","26,922,372.71","58,396,017.63","2,338,154.82","8,191,694.98","-251,395,654.33","57,309,849.44","103,822,712.50","175,942,097.51","160,955,229.12","78,013,317.54"
资产减值损失,"519,444.04","1,363,217.67","-1,039,700.45","-2,098,253.77","2,106,136.74","1,175,299.68","1,620,596.82","44,260,572.44","-11,785,432.31","-12,903,219.78","-10,251,585.13","31,215,003.93","5,037,908.50","2,896,129.53","-8,211,650.50","41,491,471.42","6,209,316.47","5,725,023.25","-3,917,412.04","35,247,813.05","6,412,014.82","14,466,270.70","6,749,453.33","54,511,724.33","-1,408,874.72","4,998,466.74","1,527,824.33","26,196,634.87","20,008,413.07","28,008,953.03","18,724,115.27","37,830,881.63","4,206,722.62","9,383,007.01","2,328,423.28","10,066,516.94","3,976,076.13","66,162,604.86","57,736,077.13","327,799,877.16","6,511,090.61","8,146,901.60","10,534,184.06","74,000,086.08","9,012,640.88"
减:所得税,"-363,187.82","10,765,230.71","13,719,724.26","16,233,712.68","4,529,944.13","16,581,659.87","48,241,126.63","104,909,597.25","1,948,442.52","8,343,859.75","28,188,463.12","34,265,486.83","3,617,967.76","6,082,214.56","7,752,554.46","-19,617,012.27","-1,956,529.15","-353,693.65","-2,817,784.10","-3,605,429.78","-799,361.58","47,202.37","-4,578,801.44","-23,844,865.40","-366,379.48","-2,459,945.62","-4,260,881.23","-5,188,274.40","-3,124,526.86","2,691,441.74","4,509,900.26","-10,023,762.18","2,932,084.93","-2,600,513.60","-1,304,443.31","-14,544,202.70","2,306,027.10","1,756,124.82","5,097,920.38","73,796,064.42","13,900,407.33","27,672,404.91","43,827,562.95","38,252,032.56","24,071,882.63"
加:公允价值变动净收益,,,,"435,500.00",,,,,,"-225,150.00","-10,642,905.26","18,978,616.39","-2,575,240.63","-3,373,016.75","348,441.73","5,090,028.80","-1,575,300.00","-1,869,079.25","-3,508,404.25","22,550,467.89",,,,"30,401.40",,,,"30,396.60",,,,"-668,800.00",,,,"-60,800.00",,,,"15,200.00",,,,"15,172.60",
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"1,328,762.83","308,144.74","3,617,410.60","7,852,779.03","-470,533.62","-1,381,489.91","117,476,599.86","414,309,921.33","1,565,370.87","4,047,905.50","167,848,629.27","323,962,335.11","3,715,254.41","4,601,987.17","5,146,005.32","432,188,970.29","1,620,170.74","319,201.24","1,492,109.22","15,515,232.22","2,361,208.59","5,130,056.48","4,880,157.99","2,971,055.70","-3,904,166.60","-1,977,594.23","169,544,935.35","167,901,392.87","51,424,609.09","52,431,028.12","117,985,392.44","191,957,163.14","4,337,643.12","7,858,687.58","9,704,655.27","134,843,270.86","60,997,724.78","64,995,454.01","74,701,841.95","93,971,105.07","219,610,184.45","223,967,381.17","228,783,080.45","236,391,056.50","5,916,889.51"
四、净利润,"3,998,698.16","22,368,287.89","25,719,163.50","27,198,563.75","8,080,794.16","37,314,401.88","147,477,307.71","299,656,441.96","6,932,073.74","17,862,473.36","129,530,749.98","239,379,420.87","5,323,039.73","16,692,422.62","17,282,831.67","335,462,116.59","3,209,868.56","8,535,224.74","5,333,693.26","6,226,086.77","2,568,472.73","2,876,582.22","-24,302,825.23","-139,357,037.88","3,787,472.92","3,085,626.67","131,172,960.15","50,867,110.70","8,856,532.96","11,684,378.54","45,874,781.25","52,989,019.37","5,719,419.02","13,343,292.16","19,543,424.12","41,466,575.41","56,089,990.53","582,030.00","3,093,774.60","-325,191,718.75","43,409,442.11","76,150,307.59","132,114,534.56","122,703,196.56","53,941,434.91"
其中:对联营企业和合营企业的投资权益,"1,328,762.83","308,144.74","3,617,410.60","7,852,779.03","-470,533.62","-1,381,489.91","-915,838.17","-22,861,569.52","241,520.80","910,253.66","-3,010,637.25","155,291,609.38","202,706.32","958,854.28","1,490,289.43","425,683,463.26","-1,821,603.02","-3,188,178.35","-2,035,979.53","11,783,025.18","1,308,696.68","3,286,229.71","3,022,070.47","1,112,968.18","-3,904,166.60","-1,871,538.89","169,650,990.69","168,001,395.24","3,654,383.51","4,667,965.85","70,215,619.23","147,613,763.25","4,337,643.12","7,837,715.83","9,535,387.52","134,674,003.11","3,849,643.17","9,141,613.90","16,275,099.22","28,546,532.54","4,422,151.75","11,938,345.97","16,328,577.05","22,419,754.21","8,197,701.15"
归属于母公司所有者的净利润,"3,156,511.93","20,298,303.87","23,301,177.80","22,318,260.18","6,160,434.93","30,038,231.83","140,048,864.80","203,713,747.46","6,530,266.35","15,638,908.13","127,535,809.34","206,283,220.68","4,805,241.32","15,249,356.85","16,250,557.03","250,656,773.12","5,227,553.92","11,324,141.42","9,153,078.85","7,273,378.28","2,825,128.22","2,178,674.15","-25,252,858.09","-140,104,129.15","4,055,651.92","3,590,409.07","99,252,166.47","20,580,045.26","10,452,470.37","13,418,640.52","37,329,897.42","36,702,777.48","8,121,496.62","17,143,784.00","21,028,597.88","28,739,381.40","53,369,122.35","18,468,113.54","19,500,794.35","-292,688,463.91","24,216,955.57","42,557,049.97","80,454,671.63","62,302,459.69","32,959,546.11"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"842,186.23","2,069,984.02","2,417,985.70","4,880,303.57","1,920,359.23","7,276,170.05","7,428,442.91","95,942,694.50","401,807.39","2,223,565.23","1,994,940.64","33,096,200.19","517,798.41","1,443,065.77","1,032,274.64","84,805,343.47","-2,017,685.36","-2,788,916.68","-3,819,385.59","-1,047,291.51","-256,655.49","697,908.07","950,032.86","747,091.27","-268,179.00","-504,782.40","31,920,793.68","30,287,065.44","-1,595,937.41","-1,734,261.98","8,544,883.83","16,286,241.89","-2,402,077.60","-3,800,491.84","-1,485,173.76","12,727,194.01","2,720,868.18","-17,886,083.54","-16,407,019.75","-32,503,254.84","19,192,486.54","33,593,257.62","51,659,862.93","60,400,736.87","20,981,888.80"
