科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"17,650,576.70","6,687,322.51","13,285,040.93","4,583,024.49","35,537,655.58","4,736,542.84","13,380,568.44","21,813,967.43","4,728,176.69","4,407,862.32","2,800,584.80","7,345,007.61","6,988,050.21","7,215,628.60","6,165,527.71","576,651.71","834,029.44","862,196.52","33,851,770.79","27,657,153.84","3,087,007.19","640,114.54","27,109,101.63","185,832,916.84","201,085,900.85","190,295,296.70","68,084,661.50","19,919,029.20","17,862,034.80","20,240,206.01","41,147,441.14","29,473,231.65","60,301,610.55","155,295,146.09","37,377,318.97","37,111,521.96","52,507,679.90","58,647,242.04","25,816,968.16","50,094,446.30","61,879,740.28","66,339,496.99","104,426,010.68","43,706,697.64","89,483,808.57","91,036,095.85","80,619,446.10","67,941,013.86","75,994,957.69"
应付职工薪酬,"3,676,113.38","564,208.40","649,298.00","1,031,851.64","747,930.50","850,385.64","654,256.23","656,202.94","650,811.94","710,636.94","716,570.94","7,516,252.60","4,058,491.42","991,858.59","638,201.02","2,120,036.89","681,177.88","171,952.78","245,751.38","2,895,829.71","13,754.78","10,880.58","371,536.11","12,353,861.04","422,318.79","2,527,637.26","427,865.89","2,796,076.18","2,976,992.67","2,532,813.05","404,458.33","14,489,278.33","3,786,267.19","3,414,971.14","2,510,361.52","15,518,875.14","3,262,160.05","4,042,072.01","1,741,049.48","14,990,331.44","9,917,049.00","12,877,467.24","14,581,495.33","23,811,691.72","15,943,589.30","21,556,132.32","24,182,965.97","48,115,220.24","22,526,332.70"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-326,946.98","805,795.42","2,579,320.44","1,439,044.45","2,494,053.99","-5,457,169.42","-7,489,121.92","-7,527,797.93","-9,300,034.17","-11,074,526.87","-11,979,808.80","-4,921,995.62","-10,151,931.41","-7,795,357.18","-4,956,474.64","-2,856,673.79","-1,235,792.64","-3,625,618.74","1,382,653.71","964,213.45","-148,038.54","4,193,299.78","-16,633,690.03","38,620,180.52","58,433,896.45","52,149,938.51","39,607,563.70","73,232,900.19","44,367,852.21","34,236,263.31","5,188,343.25","42,838,815.19","47,902,634.35","-58,061.08","35,199,371.82","40,342,100.99","5,550,312.76","46,508,701.16","43,191,273.94","46,418,690.77","48,796,841.50","48,412,404.57","47,707,976.96","45,004,058.84","46,866,437.98","52,215,412.65","180,633,096.45","78,817,999.22","77,132,712.05"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,606,763.44",,"3,097,154.36","3,684,623.41","4,389,016.64","5,733,001.29","4,958,466.94","1,890,209.90","2,226,837.94","2,112,282.54","1,522,291.44","2,434,118.01","2,196,844.04","4,353,571.38","7,993,067.91","8,150,583.27","6,441,519.80","7,396,952.97"
应付利息,,,,"190,750.00","130,000.00",,,"225,587.50",,,,"248,346.00","219,250.00","246,068.18","219,250.00","175,000.00","175,000.00","175,000.00","175,000.00","1,763,482.17","211,650.00","317,801.12","317,801.12","1,096,004.45","380,048.60","984,344.38","291,666.67","1,790,557.38","1,858,612.94","238,750.00","243,375.00","2,059,983.68","850,472.98","762,318.05","1,413,091.53","1,755,852.02","1,442,300.99","3,406,812.56","4,732,664.25","3,202,090.28","8,292,860.55","11,293,091.33","5,735,052.45","5,805,043.99","11,056,334.25","16,291,939.79","19,711,993.93","9,082,178.16","7,134,075.53"
应收股利,,,,,,,,,,,,"2,113,211.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,617,736.13","6,617,736.13"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"108,942,969.39","122,223,042.39","107,091,160.40","111,338,691.20","104,711,504.89","146,955,548.80","150,706,208.69","141,434,428.08","155,814,395.00","168,585,652.39","175,850,946.91","91,606,779.19","104,079,269.22","102,521,533.33","93,752,310.02","88,175,931.67","86,070,517.20","92,983,831.24","72,747,490.57","68,575,722.91","73,379,157.77","74,482,603.74","243,340,423.06","173,446,205.28","159,507,755.63","335,800,807.34","246,171,864.54","151,068,925.11","232,103,712.86","203,098,032.47","299,319,106.79","269,262,489.00","343,783,522.31","340,177,541.67","289,719,297.21","289,916,411.51","296,297,511.70","486,020,374.24","436,384,399.58","570,411,498.75","544,527,785.69","581,251,976.46","561,758,700.97","711,415,107.20","761,448,857.77","856,902,509.70","784,646,480.71","920,170,463.29","847,943,658.62"
其他应付款,"23,802,985.43","33,366,149.07","40,059,569.73","28,186,855.65","35,781,650.17","25,817,167.94","5,241,145.02","12,898,501.58","19,305,879.97","24,913,238.69","27,144,368.27","39,478,732.36","21,687,838.43","26,222,690.21","85,218,886.17","68,286,264.64","37,659,107.05","52,688,929.06","56,589,322.76","83,915,567.78","128,003,631.29","33,058,952.80","59,972,936.91","20,613,805.40","98,926,599.33","11,678,952.07","42,408,617.65","60,701,965.09","31,906,628.73","22,195,288.91","18,684,482.68","19,723,572.05","26,692,256.61","82,166,707.78","32,607,124.67","29,435,693.17","31,257,415.90","25,268,524.57","25,454,373.17","34,343,680.95","57,814,220.01","139,138,863.40","112,191,079.47","72,126,568.55","138,330,933.82","818,710,848.64","657,952,986.02","313,675,166.73","307,521,812.10"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291,357,840.00","193,927,520.00","195,559,520.00","98,003,440.00",,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,910,094.17","41,713,833.03","19,510,762.83","42,610,971.23","46,606,676.58","41,708,807.21","129,198,716.52","332,365,819.09","224,532,173.13","174,174,209.04","1,564,935,189.91","1,130,282,841.46","88,166,569.43","1,445,391,904.96","1,043,771,643.93","135,428,241.08","496,177,167.73","550,209,713.52"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"319,876,840.34","313,512,239.92","300,822,493.75","292,579,661.13","332,679,887.30","334,173,731.32","325,011,649.41","283,576,295.02","254,361,744.05","267,338,824.36","291,176,067.96","237,058,088.64","202,284,456.22","225,925,047.38","245,960,134.81","242,128,905.36","174,316,485.31","148,939,269.15","231,879,848.33","419,054,874.08","304,142,699.16","1,682,834,945.88","1,669,382,725.37","2,029,141,336.03","2,293,035,673.28","2,016,983,565.24","1,902,026,894.08","1,731,626,959.56","1,714,792,751.97","1,895,598,164.76","1,683,676,249.66","1,454,960,467.11","1,711,274,941.65","2,115,998,414.96","1,904,886,678.12","1,745,412,878.84","2,139,740,822.73","2,099,591,873.67","2,107,332,106.24","1,740,090,646.54","3,527,882,950.98","3,148,119,493.33","3,406,983,185.99","3,482,307,320.64","3,956,408,513.30","4,220,228,640.36","4,056,897,578.54","3,483,651,207.25","3,995,804,177.72"
流动负债合计,"170,999,974.91","176,704,805.21","182,551,651.29","180,969,044.30","228,179,402.01","242,858,860.85","235,340,479.20","208,842,426.58","189,723,044.26","214,410,076.68","253,130,228.45","273,839,752.49","246,507,994.51","263,476,862.40","284,039,159.87","230,083,833.23","158,167,821.59","120,512,649.49","183,573,164.34","183,085,669.39","252,947,433.81","221,394,619.29","563,408,299.94","729,625,609.93","862,173,720.24","878,251,730.85","758,713,624.92","740,860,931.05","660,273,979.40","754,704,912.41","569,396,943.58","360,774,453.74","526,541,644.32","880,872,946.21","808,572,628.66","1,016,727,524.02","1,342,089,985.99","1,231,619,562.16","1,070,163,561.62","739,905,614.59","1,292,327,925.50","891,031,291.02","1,040,723,806.59","1,225,114,295.04","1,710,364,160.50","2,746,811,525.64","2,558,567,484.43","1,634,739,566.11","2,154,533,869.62"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","191,087,860.00","190,266,754.00","187,546,432.00","40,000,000.00","40,713,757.89","96,568,357.89","21,111,157.89","21,111,157.89","21,111,157.89",
长期借款,,,,,,,,,,,,,,,,,,"19,500,000.00","19,500,000.00","1,181,443,200.00","19,500,000.00","19,500,000.00","650,942,400.00","631,492,800.00","631,492,800.00","627,904,320.00","627,904,320.00","627,904,320.00","574,188,480.00","572,900,640.00","477,410,000.00","476,606,000.00","381,730,240.00","381,181,120.00","289,452,720.00",,,,,,"571,584,371.60","895,470,772.00","895,470,772.00","895,470,772.00","895,470,772.00","737,762,772.00","737,762,772.00","1,008,052,800.00","1,008,052,800.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,"20,900,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"7,470,370.51","6,423,927.29","6,875,134.89","7,137,938.52","7,248,750.10","7,561,025.13","7,102,210.29","7,375,255.02","7,921,719.85","7,606,730.38","7,252,173.53","5,874,681.95","5,953,124.14","4,585,367.40","4,785,367.40","3,960,831.41","4,229,478.47","5,258,694.82","5,531,654.51","3,434,656.10","3,530,104.44","3,521,811.98","3,359,889.90","25,579,725.00","22,581,421.10","22,485,653.03","21,271,781.48","20,024,881.37","21,458,332.22","23,352,134.06","21,747,845.15","20,319,511.06","20,666,551.87","19,962,997.37","15,067,071.97","14,358,372.34","29,608,070.01","2,368,070.40","2,019,769.04","2,095,894.87","1,182,330,236.45","1,572,898,212.41","1,802,749,842.63","1,781,966,367.56","1,761,384,698.56","1,790,632,427.27","1,813,057,296.31","1,498,550,650.09","1,485,324,107.45"
专项应付款,,,,"1,495,352.10","217,201.36",,"6,026,257.18",,,,,,,,,"1,410,000.00",,,"13,308,856.40","4,464,976.43","16,015,726.87","9,478,573.68","7,612,303.74",,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,517,109.75","100,715,115.63","97,802,722.01","95,324,089.14"
固定资产,"103,801,080.54","114,869,185.72","118,419,294.08","120,067,051.68","121,305,918.81","117,054,873.35","95,763,508.85","117,399,610.62","113,375,342.50","109,942,458.21","109,084,294.43","103,381,902.24","99,796,183.33","98,000,143.52","102,301,192.02","70,321,997.38","66,391,912.99","63,706,563.50","62,118,515.21","81,394,511.17","58,558,904.71","56,066,066.23","1,775,203,473.77","1,578,172,342.78","1,539,957,374.89","1,499,165,342.82","1,471,533,047.60","1,669,726,180.21","1,657,816,787.56","2,215,886,648.61","2,185,068,813.20","2,108,157,343.18","2,063,137,197.20","2,034,957,196.95","2,349,556,716.56","2,419,594,863.86","2,348,107,206.95","2,575,910,088.10","2,524,414,887.34","2,563,183,979.91","2,478,136,943.85","2,383,187,249.69","2,263,276,062.15","2,177,550,339.06","2,025,691,815.71","2,101,231,544.71","2,177,949,594.69","2,157,607,196.25","2,042,126,441.54"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,566,240.05","25,081,760.06"
在建工程,"29,183,342.01","28,741,704.09","34,347,418.40","35,017,819.97","31,088,593.38","41,393,138.91","37,435,989.89","13,383,656.35","13,654,819.27","13,678,280.72","14,765,978.73","6,968,537.70","8,083,090.73","8,064,509.58","3,190,213.83",,,,,"716,854,952.39","540,000.00","623,570.00","77,489,365.07","228,922,872.51","229,570,489.60","524,714,574.31","539,351,908.49","698,386,906.31","716,752,748.21","120,248,172.80","137,644,931.27","305,261,681.98","262,937,967.28","339,141,154.67","131,620,529.31","175,882,890.89","195,961,080.95",,,,,"8,965,766.50","17,551,977.51","25,758,706.02","26,311,845.81","196,539,664.57","371,641,100.88","827,593,692.53","906,374,802.13"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"111,416.15","312,242.30",,"553,140.09","605,564.01","608,653.79","508,653.79","338,147.24","338,147.24","304,726.03","304,726.03","106,254.19","106,254.19","268,426.79","256,432.07","105,775.66","105,775.66","105,775.66","105,775.66","934,653,552.97","105,775.66","105,775.66","67,169,157.88","73,886,757.76","74,845,486.48","89,925,869.51","82,011,411.42","32,915,928.17","33,698,095.39","65,195,827.07","56,482,524.45","23,478,929.23","35,520,960.94","11,525,012.61","14,118,817.50","17,722,524.21","15,998,113.07","16,563,240.31","16,825,292.32","16,924,127.53","24,663,866.74","23,584,157.51","16,792,032.23","16,538,789.47","17,054,511.39","68,143,267.16",,,
非流动负债合计,,,,"1,495,352.10","217,201.36",,"6,026,257.18",,,,,,,,,"1,410,000.00",,"19,500,000.00","32,808,856.40","1,185,908,176.43","35,515,726.87","28,978,573.68","658,554,703.74","631,492,800.00","631,492,800.00","627,904,320.00","627,904,320.00","627,904,320.00","574,188,480.00","572,900,640.00","477,410,000.00","476,606,000.00","381,730,240.00","381,181,120.00","289,452,720.00",,,,,,"571,584,371.60","895,470,772.00","895,470,772.00","895,470,772.00","895,470,772.00","837,279,881.75","838,477,887.63","1,124,421,762.06","1,128,458,649.20"
固定资产清理,,,,,,,,,,,,,,,,,,"30,491.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"170,999,974.91","176,704,805.21","182,551,651.29","182,464,396.40","228,396,603.37","242,858,860.85","241,366,736.38","208,842,426.58","189,723,044.26","214,410,076.68","253,130,228.45","273,839,752.49","246,507,994.51","263,476,862.40","284,039,159.87","231,493,833.23","158,167,821.59","140,012,649.49","216,382,020.74","1,368,993,845.82","288,463,160.68","250,373,192.97","1,221,963,003.68","1,361,118,409.93","1,493,666,520.24","1,506,156,050.85","1,386,617,944.92","1,368,765,251.05","1,234,462,459.40","1,327,605,552.41","1,046,806,943.58","837,380,453.74","908,271,884.32","1,262,054,066.21","1,098,025,348.66","1,016,727,524.02","1,342,089,985.99","1,231,619,562.16","1,070,163,561.62","739,905,614.59","1,863,912,297.10","1,786,502,063.02","1,936,194,578.59","2,120,585,067.04","2,605,834,932.50","3,584,091,407.39","3,397,045,372.06","2,759,161,328.17","3,282,992,518.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"88,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","232,000,000.00","580,000,000.00","580,000,000.00","580,000,000.00","870,000,000.00","870,000,000.00","870,000,000.00","870,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,479,000,000.00","1,680,183,431.00","1,881,366,862.00","1,881,366,862.00","1,891,366,862.00","1,891,366,862.00","1,891,366,862.00","2,111,632,555.00","2,111,432,555.00","2,111,432,555.00","2,111,432,555.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"178,474,930.62","134,474,930.62","134,474,930.62","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","133,551,020.82","733,865,854.71","133,551,020.82","1,448,663,020.82","1,100,663,020.82","1,019,103,676.48","1,019,103,676.48","729,103,676.48","729,103,676.48","729,103,676.48","729,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","167,103,676.48","1,860,461,453.63","3,346,139,798.67","3,346,139,798.66","3,375,639,798.67","3,387,305,098.66","3,387,305,098.66","2,772,803,919.03","2,772,213,919.03","2,816,869,464.37","2,816,869,464.37"
无形资产,"23,603,693.05","27,455,647.26","35,331,813.56","40,051,891.84","39,648,934.91","39,865,993.02","41,490,954.73","32,417,921.38","31,688,034.97","30,960,903.81","30,228,262.15","22,847,595.84","22,548,059.13","22,248,522.42","21,948,985.71","20,112,021.50","19,820,750.54","19,529,479.58","19,238,208.62","269,923,369.63","35,271,302.41","34,931,199.24","270,333,163.91","208,430,579.27","200,590,005.54","190,519,546.16","182,423,438.35","176,326,021.03","170,122,269.71","161,895,582.23","148,904,191.45","141,825,186.18","115,176,284.83","100,193,057.93","121,485,716.74","116,583,739.28","106,203,840.30","97,891,217.10","88,241,184.17","79,554,151.49","67,896,905.78","54,348,693.63","37,664,005.98","14,388,143.21","6,588,758.71","3,975,800.88","3,756,888.60","5,033,906.86","4,442,256.68"
盈余公积,"13,667,573.01","13,667,573.01","13,667,573.01","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15","15,385,687.15"
开发支出,,"31,312.05","46,294.75","531,330.03","2,136,982.97",,,,,,,,,,,,"189,281.31",,"38,976.54",,"131,493.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,500,000.00","44,379,456.24","44,379,456.24","44,379,456.24","43,589,456.24","105,245,328.72","105,245,328.72"
商誉,,"1,005,004.39","1,005,004.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.89,0.89,0.89
未分配利润,"7,897,164.48","10,001,137.25","10,350,473.00","8,728,331.81","1,763,751.27","-6,316,479.57","-8,979,521.66","-42,317,515.67","-56,209,203.14","-71,542,629.21","-87,405,072.22","-187,360,612.74","-196,712,749.64","-206,635,737.01","-210,871,807.64","-176,075,274.56","-174,325,337.30","-183,633,003.44","-178,678,350.51","-266,603,873.78","-177,363,887.57","-178,298,557.54","-107,046,114.20","-170,148,070.12","-139,355,026.23","-131,649,395.18","-122,689,485.02","-71,351,596.12","-32,964,371.24","-29,913,943.60","-18,346,119.50","-9,221,328.74","18,796,934.52","48,739,241.83","35,365,772.50","10,399,057.77","39,929,399.05","29,310,874.83","58,993,404.22","61,891,920.62","146,169,534.49","175,049,986.99","299,957,954.04","363,121,345.57","449,326,899.13","432,477,490.97","556,662,931.89","457,060,398.27","499,881,645.09"
