科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"753,482,000.36","3,073,100,289.43","4,655,789,783.46","3,919,488,155.68","977,099,648.11","2,646,856,244.53","3,600,799,615.67","4,554,992,671.40","656,069,147.18","1,730,319,743.96","2,776,432,164.72","3,817,349,029.46","966,405,987.33","2,623,863,989.06","4,078,972,281.88","6,092,299,265.10","2,088,590,627.12","4,410,236,112.21","6,221,184,422.50","8,544,716,871.99","1,986,208,239.43","3,852,284,916.77","5,458,219,569.65","7,062,248,390.68","1,419,484,431.54","3,014,139,709.92","4,311,010,868.64","5,980,202,781.40","1,051,054,917.20","2,863,519,842.84","4,506,804,371.28","6,393,433,763.69","1,124,388,288.53","2,794,062,045.83","4,082,627,653.47","5,703,937,103.32","905,266,148.00","2,265,827,677.51","3,461,990,211.34","6,257,419,697.17","1,194,388,190.85","2,704,443,927.27","3,978,707,420.83","5,393,524,464.05"
取得子公司及其他营业单位支付的现金净额,,,,,,"81,791,760.01","81,791,760.01","50,581,942.55",,,,,,,,,,"40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,"699,724,190.42",,,,
收到的税费返还,,,,,,"2,751,732.66","2,751,732.66","46,248,477.24",,,,,,,,,,,"4,610,052.86","4,610,052.86","734,342.78","734,342.78","734,342.78","4,123,923.63",,"5,194,285.25","5,194,285.25","5,194,285.25",,,,,"759,771.68","759,771.68","759,771.68","759,771.68",,"383,743.51","383,743.51","26,865,202.34","43,885,031.89","59,547,655.40","65,826,954.48","73,102,616.24"
支付其他与投资活动有关的现金,,,,,,,,,"150,000.00","150,000.00",,,,,,,,,,,,,,,,,,"2,055,131.25",,,,,,,,,,,,,,,,"22,119,384.14"
收到其他与经营活动有关的现金,"20,997,824.90","24,132,593.60","31,466,084.98","43,268,684.77","3,419,179.33","39,423,492.06","47,682,314.49","56,127,864.91","4,871,900.99","8,968,748.89","27,547,357.62","32,801,532.65","41,992,656.58","22,347,303.34","76,045,865.39","84,153,156.54","12,911,875.47","22,728,857.97","37,283,497.53","39,586,435.12","9,444,452.28","102,338,228.42","35,234,517.50","40,110,431.68","12,389,507.49","20,952,583.35","33,194,709.04","35,961,731.01","4,855,959.29","21,735,033.73","32,081,290.82","34,626,959.68","16,003,646.77","28,264,318.61","37,207,145.24","51,106,966.50","12,589,410.72","23,657,851.62","39,550,634.80","565,277,556.74","29,942,442.12","48,523,333.17","63,525,795.57","102,437,534.96"
投资活动现金流出小计,"4,107,450.74","92,313,223.21","125,602,398.41","57,900,650.28","119,155,410.08","489,885,206.01","647,705,249.52","554,928,448.63","82,808,404.33","116,374,843.84","127,211,726.36","278,246,767.80","25,169,215.42","78,353,830.69","163,745,849.23","259,437,060.15","81,751,423.88","190,295,558.56","265,726,250.04","423,638,092.52","77,858,599.11","86,160,121.46","171,095,913.30","205,506,821.57","42,129,177.63","67,991,464.55","98,809,766.49","128,683,406.52","17,046,792.78","32,692,414.68","76,992,927.20","94,582,591.35","19,290,593.02","44,867,238.19","59,368,968.41","70,693,427.91","18,161,518.00","34,267,258.10","76,874,838.46","1,392,527,844.32","10,922,250.10","34,113,199.25","91,789,776.23","111,185,702.59"
经营活动现金流入小计,"774,479,825.26","3,097,232,883.03","4,687,255,868.44","3,962,756,840.45","980,518,827.44","2,689,031,469.25","3,651,233,662.82","4,657,369,013.55","660,941,048.17","1,739,288,492.85","2,803,979,522.34","3,850,150,562.11","1,008,398,643.91","2,646,211,292.40","4,155,018,147.27","6,176,452,421.64","2,101,502,502.59","4,432,964,970.18","6,263,077,972.89","8,588,913,359.97","1,996,387,034.49","3,955,357,487.97","5,494,188,429.93","7,106,482,745.99","1,431,873,939.03","3,040,286,578.52","4,349,399,862.93","6,021,358,797.66","1,055,910,876.49","2,885,254,876.57","4,538,885,662.10","6,428,060,723.37","1,141,151,706.98","2,823,086,136.12","4,120,594,570.39","5,755,803,841.50","917,855,558.72","2,289,869,272.64","3,501,924,589.65","6,849,562,456.25","1,268,215,664.86","2,812,514,915.84","4,108,060,170.88","5,569,064,615.25"
投资活动产生的现金流量净额,"-4,099,450.74","-92,313,223.21","-123,774,994.50","-55,839,917.60","-119,144,332.58","-489,404,128.51","-647,224,172.02","-554,287,371.13","-82,775,864.33","-116,342,303.84","-126,336,380.05","-276,971,421.49","-25,169,215.42","-78,253,513.19","-163,194,852.89","-258,858,456.12","-81,751,423.88","-190,295,558.56","-264,627,774.84","-418,112,481.23","-77,858,599.11","-84,697,121.46","-168,532,913.30","-202,603,821.57","-38,732,899.39","-63,944,241.05","-94,684,402.79","-123,625,988.08","-12,471,750.29","-27,954,372.19","-70,362,884.71","-86,144,844.54","12,098,688.53","-12,361,956.64","-26,463,686.86","-36,811,405.01","-18,161,518.00","-34,267,258.10","-75,734,838.46","-370,016,840.22","-10,627,108.78","-33,818,057.93","-90,906,634.91","-109,973,396.59"
购买商品、接受劳务支付的现金,"732,347,044.24","2,980,132,751.13","4,507,149,421.88","3,499,652,777.39","908,736,618.82","2,022,212,920.44","3,070,612,282.27","4,106,499,109.73","588,968,606.34","1,264,453,604.43","2,088,641,373.28","2,627,892,058.42","983,859,142.73","2,165,670,236.07","3,541,603,785.88","5,334,661,286.87","1,849,415,721.72","3,851,601,472.73","5,586,622,411.25","7,325,657,363.58","1,544,837,304.68","3,162,371,545.40","4,262,184,379.91","5,214,447,105.15","988,072,744.05","2,180,608,630.09","3,239,419,045.86","4,407,280,466.57","860,492,895.91","1,787,387,745.86","2,780,704,950.06","4,226,112,520.75","769,732,795.60","1,568,808,781.39","2,319,739,788.31","3,343,432,799.72","747,268,109.04","1,446,091,804.99","2,221,519,393.43","4,449,265,325.80","1,237,575,294.86","2,211,064,358.06","3,559,634,592.83","4,688,644,185.84"
吸收投资收到的现金,,,,,,,,"579,009,734.31",,,,,,,,,,,,"35,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,
