科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"88,130,958.42","184,827,898.60","256,469,199.46","333,871,300.74","31,308,146.45","80,146,732.09","83,243,103.85","64,195,331.87","533,976.80","740,971.80","765,394.76","1,067,174.41",,"990,000.00","990,000.00","1,356,392.30",,,,"1,492,525,820.88","144,866,613.92","611,488,005.98",,"1,551,850,280.61","587,403,173.16","1,259,110,597.90","1,753,833,214.15","2,173,874,757.01","590,712,399.84","1,214,331,564.43","1,561,216,197.20","1,802,099,478.39","410,957,064.37","1,128,602,420.24","2,121,778,517.28","3,249,568,813.80","1,243,596,286.58","1,859,129,190.74","2,620,449,402.26","3,553,873,922.02","253,470,371.10","663,376,128.90","1,015,572,580.24","1,656,132,658.18","344,537,109.11","1,705,492,696.02","2,512,519,337.70","3,167,672,425.38","571,847,751.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,646,983.65",,,,,,,,,,,,"612,200,388.28",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,238,954.94","63,237,396.00",,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,"838,920.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"432,307.69","432,307.69","800,000.00",,,,"251,797,471.40",,,,,
收到其他与经营活动有关的现金,"3,079,079.38","10,772,283.41","11,882,684.07","24,322,209.28","3,256,879.44","2,079,735.67","2,217,370.04","14,839,425.10","354,894.86","52,416.92","208,245.18","535,094.57",135.75,359.34,"6,274.92","24,579,841.18",591.15,"500,880.44","1,001,023.73","199,715,841.25","24,008,629.87","123,929,791.46","1,204,659,577.05","587,851,127.36","187,016,056.25","428,602,670.57","845,775,861.29","377,329,025.34","619,665,989.37","380,535,126.75","632,625,056.00","109,586,038.14","115,240,125.98","568,009,315.79","677,222,479.88","728,637,731.74","282,108,700.45","868,557,420.52","1,306,757,430.58","51,382,237.15","14,148,217.06","78,451,303.88","129,791,022.64","60,907,853.33","10,750,584.19","217,134,528.47","247,115,400.70","103,476,182.73","186,605,406.53"
投资活动现金流出小计,"346,350.00","398,794.48","1,005,547.48","1,275,023.37","12,000.00","14,360.00","853,280.61","12,000.00",,,,,,,,,,,"2,599.00","41,192,604.80","546,914.65","724,818.15","1,161,306.85","49,973,510.32","190,396.49","911,479.49","301,319,886.11","706,182,355.47","1,232,036.43","7,958,825.31","8,309,476.52","11,596,525.05","1,126,461.14","1,311,919.35","2,583,012.23","10,004,586.75","290,045,393.20","363,916,309.91","833,655,815.30","691,632,818.86","540,134,146.90","554,729,836.04","257,437,985.11","266,312,174.73","14,692,950.90","344,860,510.20","1,229,936,090.66","1,344,815,125.10","560,035,847.51"
经营活动现金流入小计,"91,210,037.80","195,600,182.01","268,351,883.53","358,193,510.02","34,565,025.89","82,226,467.76","85,460,473.89","79,034,756.97","888,871.66","793,388.72","973,639.94","1,602,268.98",135.75,"990,359.34","996,274.92","25,936,233.48",591.15,"500,880.44","1,001,023.73","1,692,241,662.13","168,875,243.79","735,417,797.44","1,204,659,577.05","2,139,701,407.97","774,419,229.41","1,687,713,268.47","2,599,609,075.44","2,551,203,782.35","1,210,378,389.21","1,594,866,691.18","2,193,841,253.20","1,911,685,516.53","526,197,190.35","1,696,611,736.03","2,862,239,952.10","4,041,443,941.54","1,525,704,987.03","2,727,686,611.26","3,927,206,832.84","3,605,256,159.17","267,618,588.16","741,827,432.78","1,145,363,602.88","1,717,040,511.51","355,287,693.30","1,922,627,224.49","2,759,634,738.40","3,271,148,608.11","758,453,158.25"
投资活动产生的现金流量净额,"-312,502.34","-365,152.25","-931,464.85","-1,223,608.57","-10,332.15","22,940.00","-815,980.61","-5,241,083.07",,"324,440.00","324,440.00","324,440.00",,,,,,,"-2,599.00","39,711,389.69","-546,914.65","99,841,081.85","99,404,593.15","51,001,863.85","-190,396.49","108,084,900.37","-192,322,651.55","-596,047,140.82","-1,212,771.43","12,063,079.69","11,800,529.48","155,029,223.50","-1,121,352.29","305,033,189.50","304,273,547.73","536,277,790.99","-290,045,393.20","-363,320,139.53","-827,472,490.93","-633,097,954.21","-94,191,083.78","-103,869,711.75","199,129,775.81","190,266,888.79","-14,687,950.90","-187,712,773.01","-638,992,357.19","-435,208,865.69","95,648,208.88"
购买商品、接受劳务支付的现金,"71,601,094.20","164,071,605.37","224,541,339.87","290,092,855.35","34,571,661.51","74,839,157.21","75,247,946.21","69,199,105.93",,,"80,000.00",,,,,"515,944.54",,,,"1,601,690,494.35","265,686,695.12","488,143,173.76","924,244,278.96","883,772,687.82","867,718,018.01","1,603,774,002.47","2,005,877,201.73","2,147,821,024.58","1,274,503,770.52","1,650,562,701.18","1,891,292,975.62","2,017,188,608.95","1,735,774,594.24","3,280,024,003.18","3,779,940,250.14","4,172,957,767.48","540,587,106.86","1,170,052,496.89","1,460,554,890.66","1,775,969,010.27","1,629,722,481.19","1,794,231,811.54","3,334,791,856.34","3,651,804,676.57","313,021,030.05","441,538,057.78","608,848,698.54","916,359,600.87","231,308,883.21"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"51,667,000.00",,,,"5,334,000.00","12,054,432.00","12,054,432.00","92,064,432.00","92,010,000.00","10,000,000.00","10,000,000.00","10,000,000.00","1,009,310,302.76","10,000,000.00","111,080,000.00","130,280,000.00","130,280,000.00",,"1,857,999,999.00","1,857,999,999.00","1,859,999,999.00",,,,,,,,,
