科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"79,610,206.11","149,097,241.62","224,194,935.99","281,204,761.96","38,445,477.52","115,201,874.01","204,131,335.09","268,726,900.83","45,275,531.59","95,249,664.80","161,117,508.01","225,201,745.38","37,979,149.15","96,342,920.07","152,759,851.47","248,821,759.72","104,507,238.46","195,705,109.07","243,289,242.69","279,063,651.86","32,882,058.64","101,432,162.14","122,247,547.04","136,723,740.49","16,724,614.10","42,112,542.81","68,008,124.57","179,421,974.37","22,548,898.85","132,581,755.63","161,907,812.30","182,850,877.78","25,429,208.64","57,284,749.98","92,876,551.44","106,414,216.10","14,390,427.78","41,157,661.18","66,880,999.23","74,511,573.32","17,778,539.36","33,669,761.96","47,407,528.62","75,967,943.44","17,296,818.25","41,176,495.55","60,831,944.50","123,477,090.43","35,046,739.39"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"502,421.09","3,383,978.09","9,969,551.71","10,724,274.33","305,175.47","449,722.99","2,257,196.13","2,297,205.32","2,437,145.72","2,792,061.95","3,038,935.35","2,689,211.43","3,112,825.22","4,553,186.75","4,553,186.75","5,433,443.06","102,226.59","918,501.59","1,621,060.87","2,263,044.22","231,202.96","231,202.96","231,202.96","231,202.96",,,,,"4,118,906.43","4,118,906.43","4,833,234.54","4,833,234.54",,"424,215.57","424,215.57","1,007,162.15",,,,,"23,961.46","23,961.46","23,961.46","343,508.68",,"41,859.02","41,859.02","41,859.02",
支付其他与投资活动有关的现金,"35,789.00",,,"146,078.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,356.08","45,356.08",,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"3,236,129.98","8,801,570.72","11,073,334.43","25,695,278.18","4,902,455.09","70,370,418.06","54,289,108.94","85,057,946.82","855,962.50","5,233,557.85","31,134,740.35","3,897,470.59","4,156,266.57","3,770,354.48","5,312,145.55","84,391,866.14","45,202,540.92","88,505,718.76","96,723,868.81","28,227,295.42","34,586,851.14","40,714,171.79","33,414,050.46","8,265,118.24","10,198,277.21","85,776,934.36","86,385,113.10","1,092,183.56","2,733,631.54","633,696.55","3,385,222.47","4,428,742.49","1,803,994.04","3,447,596.60","5,799,638.35","808,389.85","935,613.06","8,993,062.98","22,928,172.78","14,312,989.79","4,802,518.89","5,930,413.75","8,995,974.74","2,693,854.98","1,317,474.08","13,820,399.95","20,052,148.89","1,479,444.19","513,113.65"
投资活动现金流出小计,"906,914.70","4,396,467.84","6,496,013.93","2,857,442.12","3,338,054.71","5,570,549.59","10,164,726.34","8,744,932.94","6,277,659.56","10,064,618.52","11,346,938.89","4,986,746.96","1,690,774.08","3,357,802.85","4,404,477.44","1,893,303.49","679,185.51","1,970,585.09","2,141,009.79","5,756,639.77","8,900.00","2,209,294.00","2,309,294.00","2,742,460.52","471,480.00","491,480.00","531,480.00","775,581.73","4,800.00","29,530.00","661,729.28","1,123,664.70","309,200.00","819,825.38","1,206,132.38","1,422,100.28","21,735.10","888,722.59","888,722.59","10,303,603.60",,"4,598.80","442,098.80","969,866.57","126,920.00","1,360,404.16","1,776,404.16","1,776,404.16",
经营活动现金流入小计,"83,348,757.18","161,282,790.43","245,237,822.13","317,624,314.47","43,653,108.08","186,022,015.06","260,677,640.16","356,082,052.97","48,568,639.81","103,275,284.60","195,291,183.71","231,788,427.40","45,248,240.94","104,666,461.30","162,625,183.77","338,647,068.92","149,812,005.97","285,129,329.42","341,634,172.37","309,553,991.50","67,700,112.74","142,377,536.89","155,892,800.46","145,220,061.69","26,922,891.31","127,889,477.17","154,393,237.67","180,514,157.93","29,401,436.82","137,334,358.61","170,126,269.31","192,112,854.81","27,233,202.68","61,156,562.15","99,100,405.36","108,229,768.10","15,326,040.84","50,150,724.16","89,809,172.01","88,824,563.11","22,605,019.71","39,624,137.17","56,427,464.82","79,005,307.10","18,614,292.33","55,038,754.52","80,925,952.41","124,998,393.64","35,559,853.04"
投资活动产生的现金流量净额,"-906,914.70","-581,435.73","-2,695,981.82","139,931,589.99","19,102,945.29","100,003,350.41","95,435,873.66","96,855,667.06","-6,277,659.56","-9,993,651.52","-11,275,971.89","-4,718,627.18","3,309,225.92","1,642,197.15","833,522.56","3,758,582.51","-679,185.51","-1,960,351.09","-2,130,775.79","-3,771,883.37","41,100.00","-2,159,294.00","-2,196,154.40","-1,881,259.38","-401,480.00","-421,480.00","-461,480.00","-691,581.73","-4,800.00","4,438.72","-512,509.28","4,292,247.30","-232,200.00","-117,692.18","-496,999.18","-692,967.08","-21,735.10","-888,722.59","-888,722.59","-4,277,863.88","2,731,721.52","3,082,569.92","2,754,659.92","5,449,656.53","356,080.00","-854,738.16","-288,088.16","17,820,883.08","18,200,000.00"
购买商品、接受劳务支付的现金,"61,897,621.46","91,088,551.08","124,123,851.31","203,053,350.16","78,453,780.74","128,943,482.74","212,026,651.69","297,251,539.20","30,499,139.64","61,937,883.28","91,213,869.98","142,421,641.47","32,268,869.13","74,386,465.07","100,072,690.30","190,838,953.93","98,978,568.75","194,165,229.98","218,409,540.18","238,723,935.58","47,041,398.93","112,442,778.40","124,395,181.23","102,884,095.12","8,017,978.03","25,171,375.80","39,630,349.01","48,976,750.41","21,334,054.20","43,751,241.85","66,093,088.61","88,927,829.93","18,961,786.40","40,945,675.73","49,846,995.37","55,163,381.51","6,360,650.41","20,306,554.08","35,293,180.41","36,249,780.99","17,471,420.48","34,101,346.98","52,078,766.23","71,219,415.45","14,052,728.27","32,338,511.62","49,853,445.02","80,767,687.90","24,996,249.89"
吸收投资收到的现金,,,,,,,,,,,,"371,300.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
