科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"396,739,435.06","354,399,814.32","317,454,050.90","452,082,654.50","437,631,115.95","506,672,956.75","283,287,402.78","401,186,059.47","472,420,449.10","296,846,559.73","357,923,765.33","554,519,201.99","318,491,513.17","311,614,867.28","1,248,041,883.19","1,300,704,005.20","1,048,115,317.26","966,460,175.01","963,908,191.81","879,854,154.00","660,440,897.35","650,839,936.80","510,215,916.42","646,613,655.14","456,836,702.52","245,148,668.44","374,618,696.01","437,271,530.94","305,710,401.96","518,071,975.44","483,938,555.50","431,432,563.33","482,808,504.77","464,540,425.39","471,860,936.13","588,963,761.94","527,717,554.28","566,538,711.89","587,885,526.76","646,549,550.61","490,300,212.63","571,895,294.73","585,505,374.58","417,066,886.72","352,345,588.04","716,126,844.59","627,479,795.41","664,077,149.91","620,027,799.59"
短期借款,"543,000,000.00","358,000,000.00","258,000,000.00","170,000,000.00","318,000,000.00","486,000,000.00","368,000,000.00","350,000,000.00","297,000,000.00","175,000,000.00","116,000,000.00","106,000,000.00","141,000,000.00","206,000,000.00","91,000,000.00","86,000,000.00","70,000,000.00","140,000,000.00","390,500,000.00","1,038,300,000.00","959,300,000.00","970,800,000.00","736,300,000.00","816,800,000.00","884,800,000.00","950,800,000.00","1,266,200,000.00","1,299,280,000.00","1,249,280,000.00","1,332,800,000.00","988,800,000.00","1,196,672,000.00","1,263,672,000.00","1,266,776,000.00","1,232,880,000.00","1,515,770,000.00","1,435,770,000.00","1,494,270,000.00","1,369,270,000.00","1,431,292,000.00","1,516,992,000.00","1,596,492,000.00","1,669,492,000.00","1,409,500,000.00","1,406,700,000.00","1,523,700,000.00","1,571,700,000.00","1,476,000,000.00","1,529,700,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"39,804,505.24","34,054,318.80","74,876,559.63","29,257,259.70","11,297,460.00","57,964,116.22","52,965,651.64","8,605,440.00","29,544,275.26","13,528,297.00","18,954,809.62","27,384,203.71","37,043,886.92","32,488,176.48","11,256,347.30","29,358,314.93","37,183,917.73","45,542,130.49","96,636,100.42","88,665,121.15","52,718,719.97","31,677,421.34","46,334,975.03","95,555,046.36","82,389,456.84","74,222,806.52","150,761,468.54","343,906,582.70","109,180,334.90","80,311,261.54","41,960,387.30","71,219,512.43","43,584,144.99","44,238,550.71","18,516,016.64","21,776,667.79","56,387,016.29","32,190,828.44","33,977,739.90","94,629,620.23","55,013,574.00","13,517,570.61","84,252,535.58","34,913,991.06","47,349,584.10","49,630,235.59","58,011,196.66","19,384,031.54","119,810,774.28"
应付票据,"266,760,000.00","325,318,000.00","303,958,000.00","258,690,000.00","242,470,000.00","284,550,000.00","283,130,000.00","179,460,000.00","232,910,000.00","362,871,300.00","341,971,300.00","355,996,600.00","389,724,600.00","380,893,700.00","331,040,700.00","299,571,000.00","382,266,000.00","285,090,000.00","152,800,000.00","107,500,000.00","83,000,000.00","313,070,000.00","475,770,000.00","481,500,000.00","655,000,000.00","545,600,000.00","356,000,000.00","168,450,000.00","214,600,000.00","607,690,000.00","656,370,000.00","588,005,460.00","756,553,535.60","869,522,023.66","828,275,536.46","707,236,232.00","930,386,232.00","1,001,593,240.00","971,500,000.00","422,370,000.00","510,199,480.00","550,623,240.00","498,843,760.00","340,884,760.00","540,814,760.00","787,100,000.00",,"389,318,600.00",
应收账款,"56,703,076.16","62,970,170.47","40,251,219.10","23,039,923.33","29,716,097.50","19,755,624.17","20,982,022.20","22,216,472.14","21,783,235.26","24,311,610.23","24,610,913.65","25,444,397.04","43,950,128.33","40,992,613.84","44,328,961.23","7,013,538.91","17,948,760.75","21,190,762.57","29,822,404.02","39,744,384.40","87,804,473.35","99,805,294.84","187,231,174.26","57,454,137.01","175,133,759.48","203,453,750.54","292,407,342.76","105,940,695.29","169,545,687.73","157,110,336.95","111,986,671.09","83,246,956.26","127,988,706.87","141,948,592.80","354,156,589.60","182,798,034.20","169,973,388.48","146,749,088.29","112,572,344.34","65,226,138.33","105,746,506.08","92,301,913.34","95,965,293.44","84,651,821.77","104,002,269.31","67,916,749.09","67,886,883.44","74,225,249.25","102,751,142.83"
应付账款,"76,902,740.80","223,784,177.03","240,349,464.53","135,788,780.71","198,879,005.69","160,422,489.76","183,196,204.25","458,818,256.10","338,035,197.92","296,146,944.80","248,462,357.05","194,169,911.88","178,054,362.81","233,294,458.39","228,416,981.23","270,923,383.89","264,207,125.35","312,875,309.11","267,734,903.64","463,247,347.39","525,956,010.65","721,400,435.08","755,075,457.31","646,914,887.32","675,145,454.84","809,245,998.24","817,411,788.92","654,870,480.82","856,152,611.66","899,833,181.29","1,006,066,942.11","725,053,332.50","851,799,754.49","840,467,214.41","776,143,731.11","598,425,465.13","700,339,943.29","706,194,387.16","544,242,619.35","615,766,354.14","666,889,160.01","849,236,189.34","360,827,702.34","608,251,417.82","703,542,953.83","753,958,862.01",,"688,887,165.58",
预付款项,"70,766,138.78","36,567,357.59","140,163,625.64","77,457,352.63","77,887,471.92","125,468,422.16","133,056,646.81","149,155,210.94","95,709,025.39","66,500,614.05","60,871,664.67","133,860,702.82","118,600,186.98","63,603,857.01","103,834,007.19","269,230,847.59","280,687,882.99","396,346,053.22","558,996,520.46","640,020,706.18","704,419,559.74","868,407,648.17","620,060,510.12","434,926,756.98","636,498,753.23","294,321,529.81","312,405,111.45","256,338,831.61","360,309,564.31","255,649,537.08","355,794,035.55","138,471,109.45","300,768,933.20","200,845,747.03","212,195,247.73","164,114,412.23","323,906,735.35","190,248,334.02","243,554,090.90","198,335,160.30","238,268,584.68","182,626,150.91","296,722,917.63","273,036,174.30","264,240,551.22","255,928,263.08","273,583,366.77","334,590,254.69","230,540,119.16"
预收款项,"14,468,984.53","21,252,058.27","134,190,996.18","209,083,395.98","249,158,832.41","240,054,831.91","260,948,605.61","409,742,414.61","416,778,568.67","106,128,150.01","207,790,563.69","304,471,620.09","150,521,583.85","48,431,456.52","239,975,720.93","364,460,430.38","277,524,897.65","227,408,404.91","441,388,893.23","612,102,801.28","326,592,689.38","130,924,116.78","280,671,007.93","611,169,257.80","513,374,700.91","278,535,078.16","354,242,194.37","515,867,950.93","288,444,612.21","134,765,401.62","463,409,035.69","664,412,807.41","673,188,120.50","490,862,390.87","233,461,744.03","508,262,729.37","529,900,147.42","385,196,122.79","809,606,994.54","844,697,661.66","624,758,478.03","380,904,642.69","1,036,821,882.21","638,054,808.34","673,921,937.50","545,475,559.61","699,812,961.59","705,038,164.11","911,752,739.28"
