科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
固定资产,"37,663,161.73","62,572,699.49","71,655,115.27","72,254,368.37","70,866,109.83","71,253,291.73","69,300,404.68","66,957,981.47","67,167,259.81","74,878,295.57","73,457,890.89","75,005,620.07","72,664,926.70","70,007,057.40","67,721,653.00","65,357,831.80","63,659,715.07","161,546,966.92","159,015,743.93","156,548,470.76","155,915,994.93","250,281,139.22","246,473,520.17","243,042,983.56","240,379,505.31","370,064,784.33","365,852,384.86","362,964,472.14","403,583,485.26","413,498,560.85","408,745,690.07","400,853,059.31","396,001,210.95","393,272,750.91","392,246,886.45"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,"293,465.37","811,563.79","578,863.44","451,341.25",,,,,,,,,,
在建工程,"7,518,673.49","64,749.43","3,048,071.36","38,207.00","38,207.00",,,,,"328,600.00","482,000.00","26,343,636.85","31,193,573.14","106,143,620.98","120,517,151.78","176,851,625.71","222,247,202.48","187,860,817.20","266,777,441.30","274,568,614.04","326,487,305.28","217,103,071.87","276,361,815.27","310,098,295.79","335,031,572.58","211,515,327.75","219,673,224.84","257,329,482.75","223,481,000.92","210,115,790.72","241,521,420.62","243,300,654.27","246,917,135.71","248,786,001.75","251,597,394.07"
其他非流动负债,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","44,750,000.00","40,625,000.00","35,538,052.74",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"20,000,000.00",,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","144,059,420.00","144,059,420.00","168,809,420.00","164,684,420.00","159,890,938.11","156,043,549.72","151,445,362.56","146,952,353.56","263,735,525.50","263,495,038.69","263,254,551.88","263,014,065.07","262,773,578.26","262,533,091.45","262,292,604.64","262,052,117.83","248,939,210.93","248,698,724.12"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"90,166,355.78","125,925,772.93","251,768,866.83","349,978,206.46","294,444,035.44","108,815,841.79","46,179,742.98","89,166,224.24","145,348,602.54","60,213,744.40","85,650,251.83","271,624,989.17","181,702,253.12","128,732,496.34","157,079,627.45","157,557,396.31","232,719,455.74","416,922,406.99","392,802,117.00","423,083,996.19","412,750,507.73","429,257,221.60","547,602,304.39","663,243,048.73","706,061,166.52","773,024,294.59","773,487,530.86","855,546,585.69","920,399,494.28","871,988,094.45","933,582,218.86","1,061,648,821.81","1,094,960,727.78","1,017,021,889.58","1,004,777,596.81"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"17,300,000.00","17,300,000.00","90,000,000.00","90,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","360,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","552,200,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,242.00","2,242.00","119,926,656.74","119,926,656.74","1,180,197,471.33","1,180,197,471.33","1,180,197,471.33","1,180,197,471.33","1,180,197,471.33","1,180,197,471.33","1,180,197,471.33","1,120,197,471.33","1,120,197,471.33","1,120,197,471.33","1,120,197,471.33","940,197,471.33","940,197,471.33","940,197,471.33","940,197,471.33","940,197,471.33","940,197,471.33","940,197,471.33","940,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","760,197,471.33","781,165,198.60"
无形资产,"2,494,949.33","2,436,317.25","2,859,178.88","2,770,498.58","2,732,456.93","6,275,623.12","6,212,708.23","6,180,704.87","6,227,933.54","16,219,424.03","17,153,700.90","20,164,614.63","20,027,949.60","21,177,764.89","21,010,906.27","20,844,047.65","20,692,922.36","58,536,979.78","58,167,680.43","57,807,548.10","57,447,415.77","118,346,047.58","117,662,819.54","116,987,749.17","117,054,499.94","120,461,778.50","119,693,881.82","118,883,245.54","118,116,797.14","118,677,651.22","117,830,091.04","117,182,506.42","116,379,461.13","115,966,154.33","115,094,001.47"
盈余公积,"5,841,932.78","12,788,169.61","1,393,080.27","1,393,080.27","1,393,080.27","12,798,474.65","12,798,474.65","12,798,474.65","12,798,474.65","18,894,967.79","18,894,967.79","18,894,967.79","18,894,967.79","22,530,583.90","22,530,583.90","22,530,583.90","22,530,583.90","26,666,774.33","26,666,774.33","26,666,774.33","26,666,774.33","32,361,690.09","32,361,690.09","32,361,690.09","32,361,690.09","39,966,650.56","39,966,650.56","39,966,650.56","39,966,650.56","45,402,638.16","45,402,638.16","45,402,638.16","45,402,638.16","46,722,837.89","46,722,837.89"
开发支出,,,,,,,,,,,,,,,,,"888,226.88",,,,,,,,"1,409,663.69",,,"708,094.33","1,385,325.50",,,,,"213,452.27","213,452.27"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,890,000.00"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"44,708,695.07","97,862,507.29","10,636,391.21","66,659,002.52","75,654,523.67","96,424,694.64","108,592,847.61","128,227,766.43","136,006,694.11","143,336,972.56","135,375,783.85","142,025,296.19","151,657,345.46","158,006,377.45","158,931,367.09","166,074,436.86","178,978,964.62","182,954,511.62","189,161,328.64","202,853,654.48","213,560,631.81","220,674,255.92","227,621,561.62","249,964,903.10","283,744,993.81","302,138,734.74","312,527,695.32","341,069,486.90","355,834,898.00","357,287,256.63","361,594,348.95","362,362,760.36","373,022,790.13","392,066,575.27","400,025,594.44"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"358,215.56","343,860.93","935,243.78","1,484,102.98","1,930,150.19","2,630,750.35","2,649,571.01","3,246,775.69","3,033,777.05","3,043,476.21","3,799,879.48","3,881,775.44","4,450,379.51","4,383,676.68","4,693,910.33","4,782,457.57","4,757,359.47","5,649,640.67","5,463,059.78","5,852,839.97","5,633,551.59","6,199,742.97","6,343,247.38","7,419,003.88","7,594,426.54","10,239,500.49","9,731,398.67","9,799,283.31","10,258,552.83","13,659,144.17","12,705,230.71","12,350,374.53","12,409,946.60","16,079,866.91","15,215,349.49"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"4,152,961.01","9,152,961.01","4,152,961.01","4,152,961.01",,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"48,035,000.11","65,417,627.10","78,497,609.29","76,547,176.93","75,566,923.95","80,159,665.20","78,162,683.92","76,385,462.03","76,428,970.40","94,469,795.81","94,893,471.27","125,395,646.99","128,336,828.95","201,712,119.95","213,943,621.38","267,835,962.73","312,245,426.26","413,594,404.57","489,423,925.44","494,777,472.87","545,484,267.57","591,930,001.64","646,841,402.36","827,548,032.40","851,469,668.06","866,434,352.08","874,103,851.20","903,837,539.08","910,978,122.66","905,951,146.96","930,802,432.44","923,686,594.53","921,707,754.39","849,318,226.17","849,367,083.75"
所有者权益(或股东权益)合计,"67,852,869.85","127,952,918.90","221,956,128.22","277,978,739.53","1,377,245,075.27","1,409,420,640.62","1,421,588,793.59","1,441,223,712.41","1,449,002,640.09","1,462,429,411.68","1,454,468,222.97","1,461,117,735.31","1,470,749,784.58","1,480,734,432.68","1,481,659,422.32","1,488,802,492.09","1,501,707,019.85","1,509,818,757.28","1,516,025,574.30","1,529,717,900.14","1,540,424,877.47","1,553,233,417.34","1,560,180,723.04","1,582,524,064.52","1,616,304,155.23","1,642,302,856.63","1,652,691,817.21","1,681,233,608.79","1,695,999,019.89","1,702,887,366.12","1,707,194,458.44","1,707,962,869.85","1,718,622,899.62","1,738,986,884.49","1,750,223,630.93"
资产总计,"158,019,225.63","253,878,691.83","473,724,995.05","627,956,945.99","1,671,689,110.71","1,518,236,482.41","1,467,768,536.57","1,530,389,936.65","1,594,351,242.63","1,522,643,156.08","1,540,118,474.80","1,732,742,724.48","1,652,452,037.70","1,609,466,929.02","1,638,739,049.77","1,646,359,888.40","1,734,426,475.59","1,926,741,164.27","1,908,827,691.30","1,952,801,896.33","1,953,175,385.20","1,982,490,638.94","2,107,783,027.43","2,245,767,113.25","2,322,365,321.75","2,415,327,151.22","2,426,179,348.07","2,536,780,194.48","2,616,398,514.17","2,574,875,460.57","2,640,776,677.30","2,769,611,691.66","2,813,583,627.40","2,756,008,774.07","2,755,001,227.74"
负债和所有者(或股东权益)合计,"158,019,225.63","253,878,691.83","473,724,995.05","627,956,945.99","1,671,689,110.71","1,518,236,482.41","1,467,768,536.57","1,530,389,936.65","1,594,351,242.63","1,522,643,156.08","1,540,118,474.80","1,732,742,724.48","1,652,452,037.70","1,609,466,929.02","1,638,739,049.77","1,646,359,888.40","1,734,426,475.59","1,926,741,164.27","1,908,827,691.30","1,952,801,896.33","1,953,175,385.20","1,982,490,638.94","2,107,783,027.43","2,245,767,113.25","2,322,365,321.75","2,415,327,151.22","2,426,179,348.07","2,536,780,194.48","2,616,398,514.17","2,574,875,460.57","2,640,776,677.30","2,769,611,691.66","2,813,583,627.40","2,756,008,774.07","2,755,001,227.74"
