科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"159,883,291.02","294,598,498.58","445,114,710.52","605,129,391.39","94,328,998.84","296,481,733.86","650,094,170.03","922,267,460.62","159,755,868.59","290,411,324.59","542,686,067.30","847,150,129.15","184,913,519.82","288,881,466.77","480,214,691.71","745,633,739.30","257,040,549.07","508,987,203.90","686,495,335.15","13,811,040,109.08","2,406,652,578.56","4,750,797,240.73","7,282,797,578.46","10,245,057,863.77","1,698,316,248.77","4,288,605,812.05","5,760,068,544.62","8,322,800,734.48","1,570,640,775.19","3,369,038,390.18","5,371,319,992.97","7,877,507,617.91","1,777,464,014.20","3,614,743,993.22","5,810,827,241.69","7,419,457,929.80","1,392,291,371.87","3,520,861,015.72","5,058,846,597.66","5,565,377,159.17","1,047,341,216.35","2,639,378,452.91","3,919,463,330.32","6,031,376,760.72","1,088,779,058.69","2,769,525,165.78"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"15,502,159.40","30,651,473.21","11,575,295.01","11,575,295.01","22,709,619.22","12,056,527.49","6,518,430.73","13,651,076.89","13,651,076.89","14,340,005.06",,"1,731,353.35","1,731,353.35","9,101,851.15","1,322,541.62","1,471,637.80","4,047,801.29","74,807,620.22","62,692,784.22","81,152,137.85","109,844,872.13","146,699,510.64","47,529,963.14","62,526,010.68","134,798,137.06","176,723,404.63","11,769,360.45","64,583,094.72","148,688,599.85","225,590,874.35","69,384,966.87","198,070,892.66","302,424,361.59","364,803,884.74","78,439,702.03","141,539,925.25","192,215,736.41","238,820,452.87","51,547,103.24","143,584,389.12","161,598,589.11","182,041,265.31","30,330,616.62","59,355,704.27"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,,,,,,,,
收到其他与经营活动有关的现金,"181,679.27","1,223,943.05","16,685,577.04","1,748,661.39","3,055,652.44","40,642,522.55","43,193,088.70","5,476,693.94","47,628,820.11","11,858,504.55","12,981,859.86","8,796,246.03","98,073,710.49","22,528,887.09","156,755,443.55","20,968,474.22","1,225,435.64","37,543,530.71","324,040,537.67","842,160,695.46","168,889,728.39","692,452,380.30","1,103,076,361.85","787,278,574.03","173,577,745.28","894,087,527.04","1,335,868,212.31","975,947,903.02","92,105,627.22","202,474,885.63","295,566,293.75","611,633,350.12","36,625,877.26","84,058,790.07","183,687,809.63","407,944,789.02","37,659,498.22","88,294,725.37","185,178,238.81","378,354,504.96","27,474,506.36","109,476,705.98","159,416,742.04","357,740,025.55","91,329,452.82","236,191,319.98"
投资活动现金流出小计,"13,023,481.00","14,260,999.99","77,657,378.20","115,913,313.88","75,617,644.81","195,618,838.91","394,822,396.43","505,375,661.70","99,664,116.10","85,529,406.09","211,901,121.84","299,956,376.60","23,010,817.68","14,686,453.53","81,380,677.69","84,896,206.47","40,470,103.60","49,027,545.24","105,798,816.11","411,825,976.46","20,707,061.96","32,033,357.21","61,171,392.77","93,002,160.17","6,643,235.13","14,611,509.80","22,893,487.06","28,168,207.08","10,849,954.53","28,498,259.10","37,607,859.32","43,825,793.89","6,301,975.46","11,821,578.34","16,314,971.63","22,904,381.16","6,218,731.78","38,680,875.62","42,738,094.04","44,352,096.72","2,705,861.22","3,230,938.58","26,510,624.45","45,903,666.83","1,584,373.76","13,751,536.19"
经营活动现金流入小计,"160,064,970.29","295,822,441.63","477,302,446.96","637,529,525.99","108,959,946.29","348,699,551.42","715,996,877.95","939,800,682.05","213,903,119.43","315,920,906.03","569,319,004.05","870,286,380.24","282,987,230.31","313,141,707.21","638,701,488.61","775,704,064.67","259,588,526.33","548,002,372.41","1,014,583,674.11","14,728,008,424.76","2,638,235,091.17","5,524,401,758.88","8,495,718,812.44","11,179,035,948.44","1,919,423,957.19","5,245,219,349.77","7,230,734,893.99","9,475,472,042.13","1,674,515,762.86","3,636,096,370.53","5,815,574,886.57","8,714,731,842.38","1,883,474,858.33","3,896,873,675.95","6,296,939,412.91","8,192,206,603.56","1,508,390,572.12","3,750,695,666.34","5,436,240,572.88","6,182,552,117.00","1,126,362,825.95","2,892,439,548.01","4,240,478,661.47","6,571,158,051.58","1,210,439,128.13","3,065,072,190.03"
投资活动产生的现金流量净额,"-13,023,481.00","-14,260,999.99","-77,657,378.20","-115,530,407.89","-75,617,644.81","-195,618,838.91","-394,822,396.43","-444,355,161.70","-99,664,116.10","-85,529,406.09","-211,901,121.84","-299,836,784.75","-23,010,817.68","-14,686,453.53","-81,380,677.69","-84,896,206.47","-40,470,103.60","-49,027,545.24","-105,798,816.11","-407,114,377.61","-20,527,222.58","-20,858,517.83","-44,819,994.49","-76,650,761.89","-3,510,579.13","-2,165,657.80","-3,162,857.30","-7,793,369.70","-10,788,297.07","-22,283,169.87","-28,206,389.00","-34,286,404.85","-5,579,991.09","-10,933,515.16","-15,018,994.17","-21,898,064.19","-5,079,185.29","-3,018,584.16","-7,077,804.71","-7,335,537.93","-1,169,775.78","-610,662.48","-13,363,507.35","-21,077,549.73","9,915,560.00","-2,252,536.19"
购买商品、接受劳务支付的现金,"118,899,293.23","220,232,119.47","312,868,552.64","348,426,839.80","107,415,282.11","346,342,591.35","649,801,062.47","788,878,275.86","142,028,450.51","244,330,667.95","383,704,918.30","401,375,586.25","203,470,662.22","402,094,996.95","574,839,823.53","782,708,316.66","228,054,694.32","462,499,227.36","660,919,756.07","12,030,085,765.32","1,720,125,635.56","3,818,453,428.97","6,200,655,035.90","8,042,996,693.75","1,365,958,752.14","3,514,714,032.09","5,105,334,863.26","6,484,567,824.70","1,279,086,693.13","3,160,955,332.69","5,034,929,753.06","7,097,354,566.38","1,321,929,001.40","3,013,672,712.72","4,869,893,519.93","6,014,069,979.66","1,059,500,182.34","2,924,749,512.72","4,357,680,737.80","4,695,276,376.18","979,388,586.57","2,215,549,193.27","2,836,827,687.27","4,591,847,613.82","1,006,192,183.96","2,640,782,183.96"
吸收投资收到的现金,"66,440,000.00","66,440,000.00","66,440,000.00","66,440,000.00","564,656,400.00","564,656,400.00","564,656,400.00","564,656,400.00",,,,,"10,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"4,858,589.24","8,180,621.42","14,326,020.78","25,035,101.13","6,941,962.19","13,460,808.38","22,139,208.52","37,873,646.81","7,658,770.90","15,244,936.96","24,833,229.53","41,934,737.36","7,908,170.26","16,488,029.69","26,184,646.11","46,205,032.58","10,582,768.47","21,601,660.08","34,380,347.95","665,153,881.94","257,485,385.46","403,471,706.50","562,418,485.36","686,223,804.31","244,422,537.37","410,422,308.87","580,402,840.67","633,118,323.73","233,973,363.42","370,619,285.28","519,511,715.92","760,265,286.18","300,173,671.31","488,724,532.42","685,570,590.65","825,047,220.92","303,474,525.39","482,165,987.58","686,214,024.83","873,036,184.47","350,483,202.96","493,514,987.11","715,697,880.42","834,299,564.95","304,607,842.09","495,409,709.25"
