科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"734,623,070.40","1,500,565,567.68","2,309,226,804.36","3,132,408,130.26","880,376,308.96","2,039,146,437.89","3,131,829,388.05","3,740,957,679.71","587,783,643.62","1,286,612,699.11","2,003,634,803.93","2,783,778,547.92","851,325,244.64","1,718,154,758.75","2,493,319,325.65","3,110,156,768.35","711,226,381.22","1,426,328,011.50","2,276,003,103.53","3,167,028,329.44","855,025,334.57","2,025,061,719.72","3,137,157,047.54","4,011,281,663.60","620,580,220.01","1,488,662,413.09","2,898,414,732.26","3,169,848,898.81","751,032,275.53","1,629,299,907.66","2,633,543,623.20","3,370,144,157.24","336,808,745.98","1,784,009,510.36","2,266,406,377.27","2,305,578,639.60","91,869,118.38","414,283,396.84","1,039,420,730.22","1,581,091,209.18","126,364,047.42","324,514,961.93","697,276,523.38"
二、营业利润,"21,821,019.03","51,038,600.23","68,832,406.51","72,142,032.34","22,691,272.85","53,716,352.49","70,470,304.02","17,705,011.76","3,455,295.45","-44,701,252.79","-92,555,837.11","-294,890,362.33","6,020,109.55","4,627,809.26","-10,559,414.79","-294,320,313.05","-62,786,599.67","-133,913,883.49","-148,338,073.44","-17,943,264.36","1,916,046.33","-74,884,320.39","-102,947,892.56","-92,801,989.81","-34,257,094.07","-164,739,263.39","-189,266,060.79","-294,256,953.99","-14,849,403.79","-16,835,194.65","-23,377,765.19","-29,884,097.20","-8,895,605.38","-19,802,598.30","-28,580,953.63","-243,831,411.31","-5,302,326.57","-83,093,843.05","-90,960,650.15","-173,987,850.72","-8,047,739.16","-23,347,822.65","-26,478,617.98"
减:营业成本,"655,683,615.44","1,304,683,581.33","2,027,244,493.51","2,759,623,979.38","790,790,347.66","1,830,187,282.20","2,842,869,829.40","3,418,291,026.23","534,991,082.21","1,212,237,590.45","1,917,124,429.54","2,797,417,238.80","778,837,699.48","1,586,079,259.26","2,310,707,935.26","3,074,609,703.90","694,947,936.30","1,401,057,081.72","2,193,118,690.17","3,094,299,673.13","808,925,780.08","2,023,600,805.47","3,138,334,130.24","3,921,388,683.29","632,132,103.65","1,554,582,980.49","2,961,938,460.99","3,228,082,883.84","740,028,073.95","1,600,414,274.09","2,583,779,597.69","3,317,915,467.50","329,637,851.52","1,766,301,093.00","2,236,958,307.73","2,265,797,345.43","84,983,843.22","400,348,838.33","1,018,782,008.75","1,560,873,201.09","120,880,656.10","312,510,373.73","662,610,213.33"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,476,169.95","5,201,991.28","8,943,236.85","12,251,340.85","2,980,041.87","7,726,208.79","9,649,545.18","9,534,912.63","1,424,007.15","2,626,190.48","4,335,418.73","5,615,220.47","928,794.12","1,286,056.04","1,809,969.29","2,547,306.78","-382,773.78","893,394.96","946,198.14","3,882,239.28","558,249.38","604,030.63","1,127,498.23","9,490,365.44","302,437.77","591,407.44","1,082,445.49","8,804,276.04","254,520.20","405,772.28","737,477.41","2,768,961.45","199,572.40","523,555.42","1,403,364.87","1,762,980.22","318,566.23","1,910,230.69","2,008,141.89","5,247,855.67","2,476,669.04","2,893,111.82","3,741,206.46"
营业外收入,"215,732.63","664,236.62","1,088,877.06","7,354,382.81","342,747.31","1,258,006.07","1,295,467.57","3,207,331.41","19,338.75","770,849.71","798,135.82","15,222,975.54","1,429,834.85","3,761,969.62","16,360,915.85","28,290,567.01","2,592,384.47","9,319,045.95","10,322,659.80","96,525,953.52","17,213,188.16","33,895,574.69","95,468,332.44","141,097,913.93","13,917,073.48","16,834,856.55","29,780,321.26","50,584,091.16","238,582.38","30,159,864.45","43,110,349.82","88,421,721.23","5,903,664.06","9,618,172.61","14,530,830.75","86,934,028.44","6,622,634.71","11,581,539.39","96,233,120.77","247,250,823.78","56,000.00","83,488.00","133,636.61"
销售费用,"5,022,479.64","13,441,995.55","20,792,678.20","28,669,313.47","5,504,630.92","13,397,177.73","17,932,951.28","19,004,521.04","4,219,279.22","8,711,162.17","14,321,962.06","21,054,935.79","6,495,176.89","11,167,547.53","20,997,290.80","29,875,439.49","7,714,468.71","12,290,716.68","19,702,121.14","22,069,017.53","4,921,641.07","8,926,181.29","13,657,626.65","17,811,334.10","3,424,218.93","9,933,516.90","11,524,676.43","14,548,305.50","4,231,701.05","8,555,440.04","12,252,590.20","18,375,090.79","5,258,066.90","7,066,032.75","9,653,180.70","12,541,792.50","2,701,968.50","3,566,891.94","5,815,367.61","6,846,805.27","820,288.13","1,609,828.18","19,161,064.38"
减:营业外支出,"3,800,011.59","6,972,408.39","9,699,801.81","15,657,963.36","1,126,460.71","3,705,630.13","8,386,558.06","6,708,895.69","379,723.73","959,402.81","2,051,578.82","2,940,386.85","268,054.43","410,619.56","715,373.62","703,811.48","-65,015.23","348,295.06","788,452.43","71,146,682.81","17,866,090.90","28,765,608.55","42,123,548.41","43,736,461.65","10,115,327.01","16,571,918.06","29,566,362.88","39,039,125.22","2,191,561.09","12,690,945.95","18,298,993.81","31,562,128.74","5,452,332.84","8,972,499.06","13,349,175.55","21,138,149.12","6,103,007.55","25,640,075.01","31,049,168.62","62,285,953.58","5,165,447.46","9,565,848.26","13,829,879.25"
管理费用,"37,710,005.44","102,741,827.67","144,278,660.58","179,799,168.25","41,516,270.34","91,628,468.39","130,293,280.93","182,704,892.94","31,768,219.47","76,250,534.99","116,688,681.90","182,976,219.14","42,586,729.75","79,360,549.62","116,083,333.66","186,476,435.22","47,851,452.58","94,557,167.02","130,351,108.32","130,114,663.21","24,352,589.79","40,996,287.03","58,053,958.69","71,775,435.38","15,521,128.23","37,536,350.64","58,610,872.66","91,491,975.92","15,865,844.11","15,953,286.79","26,362,813.58","36,100,232.82","5,840,187.79","11,907,493.20","19,667,650.30","30,281,654.28","5,900,203.22","10,457,213.25","17,891,507.22","24,267,452.21","6,003,212.19","11,914,325.11","17,884,119.03"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"116,000.20",,,,,,,,"3,556,653.96","42,000.00","3,535,344.71","3,675,394.71","3,691,413.89",,,,,,,,"532,755.34","136,597.67","14,846,978.00","14,931,601.69","26,803,303.58",,,
