科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"817,674,392.31","2,045,030,576.59","3,323,229,412.12","4,626,184,723.11","1,217,951,360.53","2,631,953,894.98","3,956,479,708.62","5,259,590,384.90","956,792,314.29","2,212,639,517.87","3,393,297,268.58","4,877,515,783.90","1,333,908,844.53","2,766,079,438.61","4,111,063,209.56","5,522,168,688.84","1,527,294,731.21","3,253,235,641.91","5,112,153,270.44","7,469,736,480.29","1,704,272,287.75","3,313,123,241.33","4,982,835,558.11","6,821,588,758.12","1,569,705,177.00","3,345,947,213.90","5,589,201,324.03","8,565,619,370.78","2,127,642,574.80","4,524,796,319.54","6,816,540,472.23","9,232,034,007.82","2,173,853,416.47","4,799,911,301.58","30,249,078,784.87","39,140,100,335.89","6,153,291,749.82","13,416,819,276.55","21,292,309,208.47","31,983,215,682.72","6,706,119,243.11","14,324,831,094.19","22,745,878,404.44","36,799,957,717.58","7,619,634,147.79","17,446,063,391.42","28,383,030,168.22","38,983,380,463.38","8,316,045,246.67"
二、营业利润,"26,208,472.41","50,116,476.70","60,353,757.98","104,938,173.33","25,699,756.15","49,712,615.14","62,646,733.95","84,149,634.36","18,590,883.50","46,075,800.02","56,209,754.54","120,192,995.40","16,477,345.08","50,113,164.23","58,133,046.24","119,158,339.38","17,774,976.50","51,668,553.95","56,067,232.98","88,285,011.73","15,094,071.77","37,612,142.85","43,097,163.61","50,977,876.89","8,994,987.67","23,895,096.61","24,699,425.53","26,168,362.04","7,728,828.26","16,006,213.09","25,790,857.47","43,114,142.42","6,286,801.13","38,281,328.40","1,039,230,038.97","1,079,378,033.66","74,027,397.92","395,004,175.23","672,651,810.37","884,872,712.08","240,402,583.80","369,954,039.77","518,630,004.53","1,161,168,998.37","131,723,960.44","308,073,355.09","1,332,629,968.56","1,744,986,662.75","380,994,362.73"
减:营业成本,"755,448,615.43","1,900,324,353.39","3,102,864,831.99","4,317,815,403.29","1,164,461,498.86","2,517,549,910.72","3,756,628,746.93","4,997,738,095.70","900,403,158.29","2,078,228,942.58","3,193,793,944.27","4,593,292,913.46","1,268,415,251.77","2,634,245,737.40","3,923,010,616.26","5,237,848,083.05","1,459,958,757.70","3,108,489,693.17","4,900,522,182.25","7,135,221,503.90","1,624,063,912.61","3,147,545,375.61","4,732,582,517.50","6,481,336,200.13","1,492,872,603.67","3,188,085,854.12","5,350,600,852.96","8,155,814,082.40","2,043,681,974.98","4,336,051,269.76","6,550,094,124.61","8,881,969,508.70","2,095,233,786.44","4,616,866,067.27","28,965,756,666.29","37,243,391,745.75","5,771,717,931.87","12,669,251,202.77","20,232,721,693.67","30,296,321,483.48","6,324,977,232.00","13,532,397,862.75","21,552,302,043.66","34,913,691,269.39","7,253,444,164.81","16,671,456,386.68","27,063,851,337.74","37,041,931,585.86","7,822,806,221.75"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,569,784.32","29,103,094.98","35,065,694.64","38,759,726.60","891,451.56","2,487,762.00","4,844,330.02","15,088,959.91","791,175.06","6,391,097.35","9,206,934.66","10,727,616.86","1,708,972.36","2,161,081.30","3,797,032.67","9,214,208.79","2,799,317.28","4,341,680.80","5,169,743.56","13,370,331.19","1,820,165.67","4,457,972.35","6,167,808.92","5,772,857.94","1,316,115.95","3,044,667.61","3,693,355.28","49,773,048.30","3,050,215.16","8,524,961.59","9,703,215.11","16,047,253.67","1,726,333.10","16,600,583.68","72,090,825.15","123,277,673.57","16,214,228.48","28,284,394.09","38,909,816.27","123,743,472.16","5,580,383.06","14,018,926.61","25,693,461.37","102,895,607.51","15,378,445.41","44,112,818.05","69,275,983.54","115,515,052.93","21,294,599.61"
营业外收入,"40,020.02","891,175.93","1,828,036.89","8,376,820.86","1,007,630.76","1,370,436.10","1,408,524.55","884,972.06","218,412.24","329,807.54","4,841,249.95","4,939,147.45","838,256.21","2,366,034.98","3,699,983.09","4,106,276.25","70,274.62","131,900.88","1,548,782.67","12,594,294.55","40,494.61","2,520,532.81","2,604,560.69","3,999,524.17","429,151.60","871,842.37","5,360,034.04","14,562,984.09","86,777.80","5,303,843.31","5,408,168.21","5,018,963.11","1,443,897.23","2,051,504.36","163,681,512.26","249,479,449.11","71,772,413.11","189,339,208.45","193,109,982.06","217,333,922.05","12,035,321.27","30,109,322.95","34,378,314.74","15,887,577.64","2,773,237.72","9,022,961.01","11,460,714.90","39,903,980.16","2,388,345.22"
销售费用,"21,412,483.99","46,561,758.76","84,977,753.49","125,711,200.99","22,118,790.20","50,477,314.91","81,964,339.86","107,666,606.01","23,612,574.48","57,661,553.14","94,893,693.15","127,902,459.74","35,352,943.49","76,518,421.86","104,388,496.33","133,524,918.85","38,297,936.78","76,974,799.13","120,440,984.20","169,461,181.37","41,121,173.83","86,709,782.61","132,753,988.41","173,591,452.41","44,044,594.27","86,059,050.78","135,249,935.53","180,886,042.91","48,244,871.74","94,489,990.55","133,317,584.98","170,707,084.99","46,898,358.02","102,437,540.62","575,167,491.70","791,452,488.79","173,842,052.37","358,962,649.74","558,215,871.42","795,380,449.13","191,987,306.20","377,570,997.34","590,873,624.00","856,294,646.82","217,971,675.21","433,401,830.07","663,081,643.28","973,080,638.19","216,600,603.19"
减:营业外支出,"65,667.26","368,956.27","494,261.92","304,729.93","48,899.89","428,314.29","738,035.77","845,357.99","15,523.69","60,647.52","79,769.09","137,781.32","21,027.00","73,709.16","148,861.82","191,195.34","57,329.07","142,227.09","255,466.47","397,639.68","86,104.34","141,065.96","266,081.72","292,492.80","93,871.10","210,820.40","404,648.03","456,470.09","179,024.63","1,412,132.38","1,869,165.40","1,828,126.10","211,283.45","498,034.24","49,358,224.05","65,297,275.15","8,795,025.68","27,629,033.15","31,829,645.41","40,536,398.60","612,621.75","1,931,278.36","281,322.16","7,895,318.84","2,626,842.38","4,055,661.60","5,319,141.30","5,627,705.78","39,214.64"
管理费用,"19,576,047.86","34,393,791.15","48,553,397.99","68,728,122.30","13,916,546.34","29,652,418.50","49,924,691.95","67,417,816.11","13,594,081.20","33,451,001.96","52,081,295.55","65,918,329.46","11,926,302.31","33,811,700.92","51,872,354.16","73,467,460.03","12,311,203.38","29,963,190.11","48,909,205.53","75,088,604.57","20,042,030.93","41,769,796.04","59,348,973.24","96,919,451.60","19,445,338.80","43,992,035.87","67,093,034.71","97,097,693.71","20,818,752.74","39,554,491.80","65,700,111.11","96,410,187.55","25,176,231.53","49,077,050.44","402,100,014.16","593,978,187.04","112,006,703.35","226,321,049.72","363,616,521.12","541,938,828.44","124,087,815.24","252,994,010.67","392,133,090.55","591,976,683.99","137,914,464.10","272,059,933.04","425,851,639.57","688,306,448.03","186,286,448.90"
其中:非流动资产处置净损失,,,,,,,,"71,689.88","7,775.69","7,775.69","19,770.59","19,770.59","9,246.97","9,246.97","9,246.97","9,246.97",,"7,472.04","7,472.04","53,258.45","13,918.77","13,918.77","13,918.77","26,120.14",,"6,135.81","6,135.81","6,135.81","31,584.83","31,584.83","31,584.83","31,584.83",,,"18,331,119.69","19,447,578.47","76,717.40","2,088,400.99","2,088,400.99","2,020,364.97","75,798.00","134,006.92","656,839.76",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"6,214,521.62","9,407,650.49","10,063,089.62","10,182,127.53","-1,182,744.47","-8,103,801.44","10,685,828.36","12,100,886.60","5,799,442.34","5,818,356.49","5,070,197.55","-24,130,493.85","2,648,619.81","5,813,989.05","7,842,194.51","2,151,827.15","3,427,266.18","-676,772.16","541,905.25","1,072,100.17","10,569,432.83","26,468,213.05","43,575,323.38","46,774,169.64","8,733,399.14","7,468,184.82","9,816,882.84","16,587,546.27","10,495,104.90","30,823,118.66","49,133,263.32","75,683,333.18","24,803,094.31","43,611,120.78","474,868,075.77","649,892,181.17","102,452,720.12","206,653,383.00","345,681,518.22","429,565,652.63","109,679,159.92","261,212,659.64","371,137,705.26","513,483,249.20","107,330,705.00","184,886,832.83","312,819,640.28","502,446,166.89","120,206,217.12"
