科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"3,312,695.51","19,592,924.84","35,879,329.55","127,704,197.24","3,223,138.24","2,985,285.61","14,844,005.43","15,757,888.08","72,643,402.31","87,241,585.43","166,570,952.79","181,299,040.88","938,112,732.23","55,122,596.48","166,488,883.73","286,940,523.65","209,823,104.88","210,409,918.34","506,528,987.66","119,788,395.63","67,046,428.79","68,073,167.90","67,954,602.21","241,334,610.37","11,735,044.54","13,401,279.53","14,294,960.44","14,559,565.45","154,586,102.52","20,351,284.12","17,400,145.57","12,721,307.69","17,629,591.82","24,453,360.61","35,883,678.37","40,602,788.18","41,800,145.86","41,561,896.04","42,660,298.64","23,438,680.48","19,320,672.82","353,316,832.00","163,424,988.52","17,465,587.59","25,003,712.01","49,811,574.03"
应付职工薪酬,"2,559,129.35","2,518,836.28","2,123,689.16","4,303,628.04","2,363,008.46","700,547.49","765,712.84","11,838,642.89","6,444,765.51","7,649,215.26","7,849,864.56","11,088,588.86","3,422,498.26","5,914,285.09","7,234,174.32","6,812,825.73","5,075,313.15","7,153,472.41","7,554,507.25","7,146,750.07","873,153.96","942,142.88","774,868.78","6,016,762.29","5,032,648.64","5,066,817.57","5,036,797.48","4,877,858.40","4,228,231.14","3,905,081.14","3,860,675.67","4,253,365.70","3,423,319.70","3,182,624.96","2,915,847.54","32,190,731.87","757,264.06","1,291,860.97","443,279.33","31,313,078.30","2,942,453.85","24,574,323.27","22,666,749.56","25,829,558.07","1,531,879.92","15,327,528.35"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,182,846.75","15,216,990.05","-9,496,945.25","-11,361,932.24","-30,528,794.12","31,090,277.41","36,237,585.45","55,429,255.71","39,480,244.88","9,714,729.88","16,491,661.16","11,761,719.13","8,956,746.81","17,109,324.11","7,307,603.94","54,364,006.54","60,209,236.18","33,987,603.51","34,982,075.98","48,320,911.25","31,305,386.34","-15,929,538.24","-39,233,672.12","54,444,277.12","23,777,431.92","-20,518,762.67","21,096,226.11","88,593,026.61","-15,728,216.78","-57,165,596.63","-51,965,390.33","218,065,260.55","154,170,867.72","51,924,397.19","58,452,043.25","100,709,958.64","107,862,680.91","62,886,605.41","68,011,606.16","229,621,827.75","273,219,949.36","466,562,250.14","466,358,019.19","523,058,196.87","717,108,118.71","219,593,093.77"
应收利息,,,,,,,,,"601,875.00",,,,,,,,,,,,,,,,,,,"2,104,850.00",,,,,,,,,,,,"2,774,550.00",,"4,453,333.30",,"17,431,442.32","53,246.58","15,802.19"
应付利息,,,,"3,020,557.52","1,734,657.52","3,154,582.18","2,992,607.52","6,676,461.46","3,014,782.52","2,589,332.97","5,177,975.33","24,252,031.00","42,097,261.00","62,046,351.72","7,475,101.72","26,140,048.08","44,078,287.52","61,665,880.99","7,161,300.02","84,337,021.74","107,028,272.06","128,869,382.60","77,984,575.47","100,266,927.97","121,528,312.21","143,345,059.95","121,973,641.78","113,303,540.63","48,249,595.87","60,835,126.60","3,376,143.25","4,531,018.94","4,415,861.78","3,419,652.06","2,874,082.49","2,681,309.72","618,406.25",,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"67,179,917.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,615,874.80",,,,"120,923,812.20",,,,"105,892,699.84",,,,,,,,
存货,"2,593,667,178.26","1,673,483,286.10","2,035,671,010.47","2,879,180,426.68","2,828,002,055.62","2,622,375,725.18","2,518,187,882.94","2,485,124,705.50","2,509,112,938.77","2,385,012,260.91","2,212,263,966.77","2,099,638,805.56","2,055,391,995.50","3,579,516,575.83","4,058,605,816.10","4,570,743,363.81","4,549,809,327.61","4,664,282,955.62","4,979,153,731.38","5,200,399,802.22","5,335,922,024.30","5,475,467,477.64","5,614,500,470.72","6,038,149,993.44","6,035,105,703.41","6,116,872,810.63","6,040,078,225.95","6,633,904,170.72","6,117,354,857.44","6,215,663,492.44","6,128,383,564.09","6,166,395,199.75","6,067,523,565.05","5,869,881,880.32","5,810,393,610.70","5,135,715,302.87","4,989,954,767.93","4,751,308,867.12","4,016,365,268.07","3,694,268,156.37","3,419,871,421.61","2,429,821,879.50","2,224,321,817.31","2,158,963,423.50","1,756,042,192.45","1,315,358,255.09"
其他应付款,"325,021,811.43","19,652,250.34","62,798,298.30","20,670,667.67","17,887,162.54","20,354,333.47","18,638,805.16","111,043,595.58","79,596,396.35","150,838,261.58","164,680,981.52","22,019,104.36","19,795,095.72","245,558,382.98","245,088,689.83","353,667,556.59","364,316,209.76","349,891,842.65","1,055,213,918.34","599,625,962.14","583,036,308.25","595,788,649.23","598,108,132.22","519,434,492.62","542,164,142.55","518,039,823.76","879,434,774.94","685,077,718.61","472,004,542.98","50,586,097.12","62,599,569.12","48,704,857.19","100,073,300.05","61,322,122.10","58,458,502.19","64,747,344.54","46,024,418.66","151,624,534.69","104,302,415.96","121,733,221.19","49,111,284.91","50,028,687.63","47,080,225.56","46,426,148.44","46,999,828.97","49,191,463.63"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"710,613,975.00","576,847,125.30","323,840,928.34","243,397,081.35","83,190,086.40","47,742,210.00","40,148,423.05","36,470,093.40","44,583,500.00","45,439,108.00","35,726,080.00","36,144,745.00","35,753,991.00","39,326,599.00","36,340,122.00","30,869,566.00","33,130,357.00","33,214,090.00","30,478,812.00","28,357,576.00","38,377,625.00","35,251,593.00","32,376,778.00","35,782,138.92","35,683,818.39","32,177,694.82","33,553,930.24","34,045,442.89","54,361,299.09","51,019,013.07","61,340,778.72","58,227,865.27","58,948,750.49","52,722,923.59","57,343,142.50","58,981,518.00","57,670,817.60","62,815,316.67","78,347,116.41","83,720,988.05","95,091,314.02","95,320,686.59","86,637,296.44"
一年内到期的非流动负债,"800,000,000.00","220,000,000.00",,,,,,"4,837,983.00","4,837,983.00","4,837,983.00",,"130,000,000.00","91,200,000.00","86,200,000.00","56,200,000.00","109,000,000.00","99,000,000.00","1,009,000,000.00","995,000,000.00","1,152,492,938.20","1,042,492,938.20","263,492,938.20","178,492,938.20","281,219,795.49","260,219,795.49","518,940,079.40","464,940,079.40","1,314,600,178.94","1,312,395,896.72","1,177,862,376.41","121,552,000.00","529,352,000.00","638,452,000.00","357,000,000.00",,"485,000,000.00","355,000,000.00",,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00",,"51,036,865.52","69,153,700.92","83,502,598.53","216,179,714.74","90,667,383.50","1,060,945,658.99","1,349,404,866.64","2,172,448,919.60","844,841,618.51","2,202,128,171.89","1,690,695,279.70","2,201,498,821.49","2,226,710,515.25","737,626,306.84","307,947,770.91"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"3,910,174,418.38","3,534,022,857.17","3,452,643,524.27","4,351,539,838.14","3,912,163,049.26","3,658,668,491.23","3,338,642,288.73","3,289,543,144.82","3,831,144,680.71","3,966,191,692.61","4,650,056,469.99","4,892,856,928.26","4,868,975,819.20","5,244,686,746.20","6,127,686,605.75","6,235,866,092.05","6,257,172,194.96","6,301,642,513.20","6,602,140,564.93","6,521,212,734.70","6,479,817,744.28","6,427,609,795.50","6,837,435,528.44","6,785,091,245.82","6,671,447,247.37","6,760,657,776.38","7,330,932,767.97","7,593,047,905.94","7,469,633,535.97","7,899,668,088.42","6,737,215,578.39","6,965,502,875.56","6,683,729,260.62","6,461,697,486.33","6,603,203,711.43","6,460,427,704.48","6,572,726,054.45","6,859,680,566.67","7,215,569,347.01","7,516,900,213.15","7,200,162,493.75","7,352,235,769.59","7,587,533,722.41","8,206,615,933.22","7,950,370,392.32","6,398,564,402.77"
流动负债合计,"1,723,933,480.42","1,162,158,439.81","896,328,343.03","1,112,961,203.03","996,121,775.79","796,221,747.83","701,650,736.41","814,680,110.41","1,124,663,095.21","1,452,188,065.07","1,036,913,778.56","1,103,479,524.74","1,006,110,514.14","1,306,669,013.31","1,297,620,104.85","1,353,438,331.97","1,287,893,804.67","2,199,672,097.08","2,752,085,233.03","2,518,459,994.07","2,472,188,853.96","2,000,174,698.01","2,114,414,439.62","1,988,903,049.35","1,883,215,376.97","2,356,424,550.00","2,553,331,234.15","3,515,476,509.36","3,212,025,753.10","2,960,164,103.93","1,774,044,594.74","2,456,451,586.97","2,232,261,641.15","2,061,684,924.22","2,164,774,596.06","2,669,844,622.45","2,724,362,798.23","3,218,164,520.93","3,581,217,784.06","3,391,991,876.97","3,028,289,998.34","2,003,414,425.42","2,412,867,901.81","2,917,102,884.96","2,075,491,216.35","1,070,696,544.48"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,380,600.00","92,380,600.00","92,380,600.00","92,380,600.00","92,380,600.00","92,380,600.00","92,380,600.00","92,380,600.00","60,919,480.00","63,589,346.67","3,589,346.67","3,589,346.67","3,589,346.67","1,481,198.40","1,481,198.40","401,481,198.40"
长期借款,"110,000,000.00","120,000,000.00","200,000,000.00","200,000,000.00","350,000,000.00","350,000,000.00","320,000,000.00","310,000,000.00","530,000,000.00","458,335,000.00","428,335,000.00","468,335,000.00","463,335,000.00","420,335,000.00","1,220,335,000.00","1,109,335,000.00","1,109,335,000.00","200,335,000.00","268,811,317.60","384,985,979.40","420,038,079.40","858,413,979.40","1,208,413,979.40","1,169,370,283.91","1,169,370,283.91","822,152,000.00","1,090,552,000.00","1,198,352,000.00","1,247,652,000.00","1,328,600,000.00","1,308,638,100.00","746,788,100.00","611,587,600.00","596,950,000.00","600,000,000.00",,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,"986,086,783.33","986,697,924.52","987,283,917.75","987,883,079.37","988,502,458.64","989,154,526.99","989,785,333.39","990,430,315.21","991,075,297.03","991,798,996.32","992,443,978.14","993,179,978.73","993,890,083.20","994,645,698.76","995,384,887.89","996,132,290.24","996,896,699.14",,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,"10,560,938.49","10,490,500.00","10,000,627.23","10,084,160.08","19,709,439.83","19,417,984.83","18,904,580.99","17,060,222.30","21,623,114.05","25,468,380.20","9,593,062.62","9,593,062.62","9,760,039.21","9,760,039.21","13,128,744.96","14,253,899.97","14,435,563.84","14,435,563.84","14,543,097.77","14,543,097.77","22,892,376.00","22,892,376.00","38,205,542.38","38,205,542.38","38,405,301.01","38,405,301.01",
长期应付款,,,,,,,,"14,513,949.00","14,513,949.00","14,513,949.00",,,,,,,,,"212,889,150.00","90,102,870.00","90,008,490.00","90,446,070.00","90,676,300.00","89,882,650.00","89,645,270.00","88,355,410.00","87,916,400.00","204,246,150.00","206,095,350.00",,,,,,,,,,,,,,,,,
长期股权投资,"85,911,121.24","85,520,005.35","85,518,337.14","165,558,576.95","166,948,278.05","169,512,263.79","394,975,374.03","186,742,703.13","186,765,689.83","187,799,427.74","193,841,679.46","68,490,097.51","68,247,285.66","56,798,748.59","71,838,762.73","99,359,729.82","99,394,491.00","99,409,298.09","99,442,831.13","99,462,529.63","99,736,886.46","99,751,740.46","99,766,541.71","99,767,477.06","99,783,449.54","99,803,434.96","99,834,427.97","99,821,902.82","99,857,474.01","99,852,179.36","7,520,791.21","7,515,726.45","7,573,262.03","7,557,920.08","7,636,567.60","7,620,140.43","7,647,072.49","7,669,419.63","7,720,113.10","7,735,052.17","7,753,775.94","7,781,132.19","7,827,349.64","7,822,663.45","7,859,732.48","7,898,005.40"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"50,438,252.92","49,982,973.34","49,496,432.83","49,009,892.32","48,523,351.81","48,036,811.30","47,550,270.79","47,063,730.28","46,577,189.77","46,090,649.26","45,604,108.75","45,117,568.24","44,631,027.73","44,144,487.22","43,657,946.71","43,171,406.20","42,684,865.69","42,448,325.01","42,211,784.49","41,975,243.97","41,738,703.45","41,502,162.93","41,265,622.41","41,029,081.89","58,302,610.44","57,997,950.42","57,693,290.40","57,388,630.38","57,083,970.36","56,779,310.34","56,474,650.32","56,169,990.30","68,884,299.46","68,492,782.57","68,101,265.68","54,951,350.22","54,646,690.20","186,854,003.80","245,937,850.35","437,775,334.99","430,597,589.81","438,517,883.13","453,419,794.03"
预计负债,"1,583,472.73","1,966,912.11","6,098,274.89","8,456,244.56","10,155,773.58","15,736,998.90","18,955,065.64","9,973,744.56","9,973,744.56","9,973,744.56","8,456,244.56","8,456,244.56","8,456,244.56","8,456,244.56","8,456,244.56","20,802,458.51","20,802,458.51","45,597,920.49","49,684,049.32","67,973,120.75","67,973,120.75","67,973,120.75","69,973,120.75","135,306,368.54","135,306,368.54","135,306,368.54","190,778,516.71","218,377,241.57","226,349,722.16","221,505,969.86","231,011,862.98","112,917,690.47","115,963,506.71","111,614,429.43","108,448,173.99","74,022,921.89","75,278,099.28","31,247,859.02",,,,,,,,
固定资产,"8,868,322.23","8,271,984.98","9,630,944.51","5,511,627.03","5,595,997.01","5,494,318.72","6,263,102.60","104,128,195.41","102,941,121.18","109,934,675.63","106,939,865.97","110,378,169.07","107,772,833.18","106,485,891.70","103,658,334.86","100,894,322.30","106,244,374.45","105,868,021.41","103,080,435.81","30,909,218.13","30,161,588.53","31,114,445.23","30,874,844.56","29,163,017.89","30,341,563.05","28,414,370.67","25,154,458.65","34,762,874.94","34,302,106.83","2,655,399.26","2,450,073.12","2,616,969.89","2,459,977.54","2,920,317.48","2,782,997.28","2,861,465.61","2,746,269.23","2,883,223.97","2,602,465.20","2,784,723.79","2,651,873.92","2,705,419.08","2,654,157.83","2,500,777.79","2,305,513.70","2,277,507.96"
递延所得税负债,,,,"169,207,661.33","135,765,948.90","74,226,248.96","54,115,287.22","18,563,069.24","9,479,226.58","8,865,769.90","6,555,262.19","10,222,429.39","9,725,897.64","7,297,640.64","7,402,306.89","7,304,618.39","8,197,770.39","7,451,151.14","6,083,512.14","6,648,709.89","6,669,643.14","5,985,823.64","5,455,514.64","7,960,526.89","7,179,018.89","6,460,310.64","6,183,726.42","6,159,150.79","5,282,619.90","5,626,678.75","5,749,556.92","10,828,520.97","9,992,949.46","12,573,390.87","11,795,162.51","11,975,383.82","10,418,927.09","11,573,981.82","11,983,575.69","17,609,931.96","18,896,056.73","22,349,787.87","23,132,103.25","25,660,580.78","27,632,056.69","48,240,848.94"
在建工程,"928,534.50","269,160.00","161,160.00","161,160.00","161,160.00","161,160.00","161,160.00","22,483,627.60","23,212,229.79","23,488,815.76","111,265.63","166,466.00","90,216.00","90,216.00",,"943,816.00","943,816.00","943,816.00","943,816.00","5,530,168.26","35,843,205.28","43,849,286.77","58,414,066.18","91,867,983.68","101,646,113.12","113,715,474.98","111,799,226.41","95,266,368.32","110,959,785.12",,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,"31,710,000.00","31,710,000.00","63,420,000.00","63,420,000.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00","101,304,390.00",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,"3,878,184.65","4,271,259.15","5,805,694.76","3,479,747.05","2,986,583.19","1,555,764.63",,,,,,,,,,,,,,,,,
非流动负债合计,"111,583,472.73","121,966,912.11","206,098,274.89","377,663,905.89","495,921,722.48","439,963,247.86","393,070,352.86","353,050,762.80","563,966,920.14","491,688,463.46","1,429,433,290.08","1,473,711,598.47","1,468,801,059.95","1,423,971,964.57","2,256,406,010.09","2,158,306,603.89","2,191,540,562.29","1,307,234,386.84","1,629,847,716.09","1,642,814,066.36","1,678,437,701.43","2,117,303,362.52","2,469,713,387.99","2,498,469,918.10","2,498,190,219.23","2,149,710,769.42","2,473,631,732.27","1,728,438,932.36","1,786,684,082.06","1,657,037,038.61","1,646,703,909.90","948,987,121.36","808,280,296.67","784,203,765.01","776,546,108.99","137,918,277.38","135,163,690.47","91,923,824.09","11,983,575.69","17,609,931.96","18,896,056.73","22,349,787.87","23,132,103.25","25,660,580.78","27,632,056.69","48,240,848.94"
固定资产清理,"-543,700.00","79,134.00",250.00,,,,,"1,458,365.36",,,,,"9,664.01",,,,,,,,,,,,"6,888.27","6,888.27","6,888.27",,,,,,,,,,,,,,,,,,,
负债合计,"1,835,516,953.15","1,284,125,351.92","1,102,426,617.92","1,490,625,108.92","1,492,043,498.27","1,236,184,995.69","1,094,721,089.27","1,167,730,873.21","1,688,630,015.35","1,943,876,528.53","2,466,347,068.64","2,577,191,123.21","2,474,911,574.09","2,730,640,977.88","3,554,026,114.94","3,511,744,935.86","3,479,434,366.96","3,506,906,483.92","4,381,932,949.12","4,161,274,060.43","4,150,626,555.39","4,117,478,060.53","4,584,127,827.61","4,487,372,967.45","4,381,405,596.20","4,506,135,319.42","5,026,962,966.42","5,243,915,441.72","4,998,709,835.16","4,617,201,142.54","3,420,748,504.64","3,405,438,708.33","3,040,541,937.82","2,845,888,689.23","2,941,320,705.05","2,807,762,899.83","2,859,526,488.70","3,310,088,345.02","3,593,201,359.75","3,409,601,808.93","3,047,186,055.07","2,025,764,213.29","2,436,000,005.06","2,942,763,465.74","2,103,123,273.04","1,118,937,393.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"447,865,971.00","447,865,971.00","447,865,971.00","447,865,971.00","447,865,971.00","447,865,971.00","447,865,971.00","447,865,971.00","447,865,971.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00","806,158,748.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"691,759,874.46","691,759,874.46","691,759,874.46","1,181,856,611.27","990,181,340.79","808,006,106.52","747,673,221.27","637,724,840.76","604,914,178.04","244,167,574.34","185,237,035.77","191,381,182.87","189,891,587.62","182,606,816.62","182,920,815.37","182,627,749.87","185,307,205.87","183,067,348.12","36,475,518.29","38,171,111.54","38,233,911.29","36,182,452.79","34,591,525.79","42,106,562.54","39,762,038.54","37,605,931.79","36,776,179.14","36,702,434.24","34,072,841.56","208,144,910.74","208,513,545.22","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48","191,264,874.48"
无形资产,"138,839.03","240,543.55","311,397.51","318,084.82","305,579.50","300,989.51","376,189.20","33,619,219.55","31,273,426.09","30,316,000.25","8,228,218.56","7,952,255.31","7,769,847.11","7,640,997.43","7,421,086.88","7,124,463.34","6,827,367.57","6,559,903.31","6,324,973.93","361,692.00","317,595.41","304,605.03","280,356.51","258,816.53","261,430.02","239,589.18","245,273.33","226,219.21","209,218.42","195,004.11","178,989.99","203,873.32","591,789.84","710,681.85","669,568.14","1,072,731.93","1,012,231.23","1,044,947.82","982,045.73","935,787.59","870,472.07","917,236.81","846,342.07","893,035.35","816,588.60","762,492.38"
盈余公积,"648,891,609.51","648,891,609.51","648,891,609.51","701,236,083.98","701,236,083.98","701,236,083.98","701,236,083.98","738,551,528.97","738,551,528.97","733,514,895.84","733,514,895.84","746,365,872.07","746,365,872.07","746,365,872.07","746,365,872.07","764,462,534.22","764,462,534.22","764,462,534.22","313,826,064.61","354,478,385.50","354,478,385.50","354,478,385.50","354,478,385.50","364,161,399.97","364,161,399.97","364,269,531.67","364,269,531.67","364,976,892.87","364,976,892.87","785,243,285.56","785,243,285.56","795,596,510.01","795,596,510.01","805,949,734.46","805,949,734.46","825,713,378.17","825,713,378.17","845,477,021.88","845,477,021.88","870,763,127.80","870,763,127.80","896,049,233.72","896,049,233.72","969,172,260.13","969,172,260.13","1,042,295,286.54"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,"138,005,213.90","138,005,213.90","138,005,213.90","77,123,463.71","77,123,463.71","77,123,463.71","77,753,677.97","77,753,677.97","77,767,247.66","77,767,247.66","77,767,247.66","77,767,247.66","643,783.95","643,783.95","643,783.95","643,783.95","643,783.95","643,783.95","643,783.95","643,783.95","643,783.95",,,,,,,,,,,,,,,,,,
