科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"266,484,520.37","616,717,962.68","991,523,228.77","1,545,351,411.79","284,393,425.57","660,845,094.88","998,112,187.49","1,354,536,306.82","238,048,179.43","469,405,050.26","731,882,448.73","1,126,243,869.39","204,022,464.12","463,730,796.99","727,876,484.71","928,820,675.22","254,752,303.21","529,043,522.22","803,280,649.40","970,916,445.82","375,185,349.71","810,652,911.17","1,248,758,235.11","1,868,558,556.56","408,223,002.13","751,641,407.63","1,179,214,880.62","1,891,343,118.96","372,726,560.38","607,838,479.15","1,034,540,656.04","655,970,102.63","180,747,058.20","527,519,844.48","812,121,582.62","1,508,139,136.92","353,609,653.96","871,284,385.41","1,765,693,986.96","2,745,424,353.91","981,234,275.12","1,956,726,506.72","2,658,211,182.45"
取得子公司及其他营业单位支付的现金净额,,"10,632,900.00","15,334,851.60","25,005,064.60",,,,,,,,,,,,,,,,"143,778,400.95",,,,,,,,,,,,,,,,"148,098,165.98","89,450,000.00","747,563,716.98","1,337,698,682.37","407,954,267.34",,"243,432,900.00","247,327,690.64"
收到的税费返还,"4,568,852.73","13,824,276.97","16,935,427.46","20,324,253.02","6,039,819.61","9,215,431.91","13,334,347.58","15,608,675.13","3,242,860.19","5,313,463.87","9,595,466.58","7,901,522.13","1,348,654.07","2,510,005.12","3,428,136.90","3,846,523.38","1,577,995.38","2,148,224.49","2,148,224.49","4,318,011.22","2,884,583.27","10,273,990.65","7,680,168.06","5,107,742.35","151,029.23","281,780.15","1,228,399.37","2,102,008.33","684,203.56","1,081,021.69","3,085,658.06","613,710.21","660,909.61","697,512.07","720,572.57","16,012,712.41","1,504,984.31","3,899,183.59","5,203,026.29","13,627,703.14","1,796,386.56","5,772,345.61","14,700,577.78"
支付其他与投资活动有关的现金,"1,249,677.20",,,"850,000.00","25,000,000.00","25,000,000.00","25,000,000.00","26,338,412.52",,,,,"2,500,000.00","2,500,000.00","2,500,000.00","1,679,633.87","17,788,979.14","42,296,148.78","42,296,148.78","31,619,302.87","2,740,208.90","6,722,741.08","13,522,194.56","15,892,837.72","2,933,193.98","3,461,410.25","11,910,497.65","25,934,009.98",,"13,637,009.75","14,012,231.78","515,780,000.00","29,000,000.00",,"29,000,000.00","12,900,000.00",,,"20,000,000.00","339,533,983.74",,"50,317,065.64","201,427,065.64"
收到其他与经营活动有关的现金,"11,548,898.27","28,851,111.06","33,053,231.52","66,832,084.33","23,735,806.69","14,098,139.41","31,525,299.39","29,883,945.75","11,616,354.52","16,976,658.06","18,281,742.54","12,326,169.26","7,282,789.57","8,602,584.62","17,521,762.48","12,354,731.50","7,263,611.54","8,838,608.66","11,663,219.61","7,591,266.86","12,843,540.14","8,457,392.90","9,689,921.42","10,717,012.44","1,846,624.24","2,875,877.62","14,372,267.80","9,414,772.29","2,384,511.88","2,089,657.54","12,237,698.10","300,817,387.73","1,535,632,423.32","2,684,294,374.26","1,652,620,555.02","577,949,262.35","96,318,817.25","143,766,332.33","290,530,864.12","328,601,117.51","135,208,220.82","123,229,495.68","178,245,758.70"
投资活动现金流出小计,"135,925,937.28","285,996,578.55","334,883,197.88","393,200,247.52","73,423,390.59","85,758,617.91","105,459,046.30","136,304,938.52","16,889,322.17","24,588,732.50","35,653,356.53","36,326,928.13","10,218,057.41","25,926,287.14","46,542,708.43","81,072,018.29","46,243,951.81","83,305,256.32","108,918,051.88","285,991,998.39","17,621,372.97","106,553,489.69","154,458,619.22","171,032,315.09","19,859,619.57","36,334,890.14","60,785,379.65","90,788,096.02","16,170,487.69","53,864,116.18","70,199,174.52","519,091,535.60","31,077,494.67","774,471,300.63","1,028,933,332.84","909,484,567.69","525,199,334.74","1,434,188,738.26","2,060,286,946.97","1,542,328,988.74","13,254,364.81","339,099,498.11","506,883,373.43"
经营活动现金流入小计,"282,602,271.37","659,393,350.71","1,041,511,887.75","1,632,507,749.14","314,169,051.87","684,158,666.20","1,042,971,834.46","1,400,028,927.70","252,907,394.14","491,695,172.19","759,759,657.85","1,146,471,560.78","212,653,907.76","474,843,386.73","748,826,384.09","945,021,930.10","263,593,910.13","540,030,355.37","817,092,093.50","982,825,723.90","390,913,473.12","829,384,294.72","1,266,128,324.59","1,884,383,311.35","410,220,655.60","754,799,065.40","1,194,815,547.79","1,902,859,899.58","375,795,275.82","611,009,158.38","1,049,864,012.20","957,401,200.57","1,717,040,391.13","3,212,511,730.81","2,465,462,710.21","2,102,101,111.68","451,433,455.52","1,018,949,901.33","2,061,427,877.37","3,087,653,174.56","1,118,238,882.50","2,085,728,348.01","2,851,157,518.93"
投资活动产生的现金流量净额,"-9,997,379.44","-9,417,195.26","46,040,707.64","33,568,555.29","-22,200,714.09","32,153,905.15","19,964,979.56","16,198,648.18","14,609,601.35","23,527,803.50","55,198,255.81","127,865,306.10","107,144,959.87","100,153,357.39","282,922,345.80","399,281,379.04","-46,026,359.27","90,623,968.37","114,616,863.66","16,826,045.28","18,609,032.12","-43,094,153.94","-84,023,490.82","-52,636,242.30","14,729,916.56","50,122,728.16","23,435,922.40","34,807,276.76","34,749,236.63","5,189,577.37","-9,059,599.91","66,676,285.23","2,061,562.97","-542,652,084.52","-720,850,350.40","-822,427,739.68","-10,729,790.83","-916,510,799.20","-1,541,067,470.30","-737,773,379.88","30,028,193.88","-286,295,991.85","-283,975,849.72"
购买商品、接受劳务支付的现金,"229,143,179.14","490,688,745.89","770,981,225.21","1,135,805,058.78","232,151,468.81","521,482,583.00","784,552,374.83","930,467,441.04","178,673,363.32","320,205,850.40","549,619,931.76","731,836,533.28","168,999,910.39","372,081,900.38","573,627,439.24","663,605,386.44","201,764,866.62","422,579,284.68","607,172,162.88","667,291,732.52","310,294,441.66","619,397,548.07","955,509,139.31","1,390,076,269.06","309,972,988.52","556,608,876.31","885,360,636.49","1,478,512,075.28","332,176,703.32","444,778,528.35","768,947,725.31","554,408,749.28","182,960,338.34","420,680,846.67","672,409,167.25","1,410,466,937.67","373,333,236.82","602,845,967.21","1,031,938,637.02","1,777,852,984.97","689,560,469.48","957,278,850.92","1,258,026,661.90"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,"26,884,560.16","26,890,400.00",,,,,,,,,"933,939,994.10","933,939,994.10","933,939,994.10","933,939,994.10",,,,,,,
