科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"34,348,500.44","61,763,951.18","91,202,195.95","124,267,723.62","34,086,135.52","62,771,847.33","96,210,436.67","149,472,746.01","41,706,460.87","80,194,119.94","121,311,541.70","190,448,911.63","46,355,502.02","91,820,508.15","137,026,331.24","216,155,047.62","57,238,644.95","101,034,427.21","172,952,093.59","259,194,891.74","83,343,355.96","127,494,511.62","206,117,249.35","292,650,159.15","90,535,733.80","174,957,049.58","266,661,031.68","385,904,138.70","108,318,507.48","196,097,436.04","289,376,968.26","423,720,816.15","127,297,097.52","221,288,234.01","345,105,335.46","486,140,990.36","125,544,639.25","223,754,254.62","361,048,067.78","496,396,444.42","133,716,533.50","237,301,286.43","356,068,501.92","536,117,633.25"
取得借款收到的现金,"16,747,700.00","95,399,200.00","104,609,200.00","104,665,400.00","15,000,000.00","114,000,000.00","124,000,000.00","152,000,000.00","16,500,000.00","141,700,000.00","191,700,000.00","409,500,000.00","50,000,000.00","210,000,000.00","384,000,000.00","615,000,000.00","280,000,000.00","656,000,000.00","902,000,000.00","1,250,000,000.00","126,000,000.00","331,000,000.00","620,000,000.00","1,174,000,000.00","547,000,000.00","727,000,000.00","1,794,100,000.00","1,712,000,000.00","388,900,000.00","690,700,000.00","1,189,700,000.00","1,540,700,000.00","334,000,000.00","681,000,000.00","1,205,500,000.00","1,769,500,000.00","262,000,000.00","422,000,000.00","561,000,000.00","940,000,000.00","116,000,000.00","371,000,000.00","563,000,000.00","874,000,000.00"
支付的各项税费,"16,469,734.71","30,587,673.72","51,302,559.79","71,810,234.40","16,344,386.40","37,391,396.64","52,087,771.19","76,420,451.68","20,967,808.61","55,523,471.42","85,250,806.69","131,800,345.68","17,750,738.68","46,105,809.52","81,054,598.07","123,371,842.01","41,838,441.43","94,126,639.85","152,046,437.56","216,171,683.59","52,151,976.29","101,195,647.22","146,668,927.64","216,232,150.52","57,611,844.13","149,354,806.77","204,109,311.17","270,689,090.06","58,120,555.94","149,630,242.57","215,063,958.12","283,304,644.43","75,652,882.43","144,872,749.58","200,927,902.34","254,722,605.27","63,203,566.20","197,429,372.67","249,299,851.41","307,758,889.57","46,111,179.78","110,067,231.20","165,643,620.72","243,936,982.51"
收到其他与筹资活动有关的现金,"169,600.44","253,626.73","319,410.63","1,052,774.19","105,030.05","208,358.24","309,396.34","1,855,832.97","2,053,287.16","99,984.88","115,225.18","8,960,606.75",,"23,503,614.05","23,503,614.05","24,403,614.05",,"30,452,643.21","8,000,000.00","3,494,040.00",,"133,000,000.00","193,000,000.00","216,000,000.00","108,737,234.77","122,363,253.35","1,130,318.84","205,547,136.94","57,446,666.67","425,320,375.00","735,365,814.79","558,000,000.00","143,000,000.00","143,120,000.00","283,120,000.00","144,266,443.83","614,640.00","301,180,758.15","456,848,598.44","500,000,000.00","9,703,467.25","302,612,318.34","419,946,512.05","300,000,000.00"
支付其他与经营活动有关的现金,"23,925,742.30","30,770,538.15","46,759,862.20","64,758,685.02","24,898,702.47","52,684,152.21","76,576,297.13","81,358,332.06","31,206,737.85","57,444,773.56","114,811,454.83","298,768,779.63","98,696,331.05","109,660,233.75","201,412,638.51","217,929,687.95","112,519,757.43","66,446,879.07","82,349,641.40","208,640,255.82","92,236,914.18","76,699,439.16","152,549,466.41","200,245,911.64","68,684,123.54","194,929,236.32","346,028,747.93","320,754,417.08","210,212,350.83","255,781,932.63","349,385,730.23","546,159,868.96","55,319,525.57","109,487,960.21","343,277,719.35","362,701,564.97","543,967,645.94","275,276,341.49","524,062,839.24","643,697,046.67","89,275,390.81","220,141,536.79","316,961,799.60","495,829,595.93"
筹资活动现金流入小计,"17,717,300.44","97,964,826.73","107,240,610.63","114,467,474.19","23,305,030.05","122,158,358.24","132,059,396.34","164,546,542.97","19,553,287.16","147,426,475.68","204,341,715.98","446,061,097.55","51,350,000.00","234,753,614.05","408,753,614.05","642,573,614.05","280,098,300.00","698,334,747.31","925,332,104.10","1,270,786,144.10","126,000,000.00","1,072,043,928.00","1,426,943,928.00","2,006,530,928.00","664,067,234.77","1,474,143,253.35","1,838,410,318.84","2,570,717,136.94","447,866,666.67","1,117,490,375.00","1,928,747,655.38","2,121,981,840.59","477,100,000.00","824,274,000.00","1,491,063,000.00","1,916,097,443.83","262,614,640.00","723,180,758.15","1,017,848,598.44","1,440,000,000.00","125,703,467.25","673,612,318.34","982,946,512.05","1,174,000,000.00"
经营活动现金流出小计,"155,088,475.07","308,451,146.54","512,410,281.75","718,605,838.12","194,822,188.95","476,110,452.77","734,099,792.45","997,018,535.93","221,512,718.84","548,962,201.57","872,740,304.04","1,377,907,255.96","354,727,716.47","686,841,712.35","1,188,334,473.95","1,664,475,472.57","480,202,502.92","1,088,534,769.04","1,713,515,592.96","2,441,804,468.87","665,227,996.80","1,151,809,156.08","1,875,118,189.37","2,417,592,236.68","759,909,754.73","1,512,340,498.57","2,433,648,920.33","3,232,818,909.85","933,144,669.18","1,911,008,605.73","2,738,568,573.24","3,497,883,024.52","812,673,194.67","1,340,002,936.01","2,184,959,025.61","2,766,745,335.59","1,387,454,680.37","1,944,470,343.53","2,914,003,537.25","3,553,042,778.97","882,847,784.97","1,695,144,957.42","2,663,907,800.72","3,828,372,703.38"
偿还债务支付的现金,"13,023,813.00","100,198,097.00","106,536,556.00","106,174,631.00","13,509,584.00","107,711,184.00","107,736,184.00","117,746,184.00","11,013,700.00","113,539,400.00","118,668,714.25","238,500,000.00",,"43,000,000.00","193,000,000.00","353,000,000.00","100,000,000.00","215,000,000.00","355,000,000.00","571,000,000.00","120,000,000.00","310,000,000.00","585,000,000.00","861,260,000.00","253,800,000.00","802,600,000.00","1,016,600,000.00","1,373,500,000.00","247,000,000.00","457,800,000.00","806,700,000.00","1,232,700,000.00","391,000,000.00","659,200,000.00","1,158,200,000.00","1,574,800,000.00","615,833,333.97","1,162,606,667.85","1,889,940,001.20","2,304,713,334.55","267,333,333.35","475,106,666.70","617,440,000.05","848,713,333.40"
经营活动产生的现金流量净额,"-35,902,604.35","25,091,730.64","32,685,823.60","62,363,866.17","-23,306,987.14","-20,470,147.83","5,917,346.58","85,215,162.18","11,341,804.67","72,451,696.41","86,147,437.39","-1,907,895.36","-131,606,948.77","-50,539,595.01","-53,198,859.68","11,468,754.32","-93,533,551.17","-51,250,995.86","-64,907,378.07","81,688,105.25","-33,040,739.82","-110,531,254.18","-287,620,987.73","-265,301,545.52","-236,074,088.83","-239,148,260.91","-75,318,375.13","-301,746,423.92","-263,466,175.29","-438,052,375.26","-433,099,411.03","-595,825,684.51","-234,631,635.12","-117,680,994.60","-169,932,366.28","199,957,438.30","254,874,453.11","371,910,501.97","708,017,818.20","781,728,687.42","48,723,841.39","85,757,416.39","216,001,238.44","740,249,800.22"
分配股利、利润或偿还利息支付的现金,"6,710,408.34","38,481,103.80","46,672,210.18","44,712,554.96","8,842,747.39","12,883,162.50","17,192,454.54","37,171,710.83","19,361,399.54","37,435,765.94","44,292,865.50","45,618,364.73","10,615,224.26","25,887,268.09","17,472,682.04","53,278,772.72","24,200,267.82","87,390,689.37","93,416,633.85","110,224,875.44","20,331,920.11","73,903,648.16","88,854,237.22","116,307,897.05","14,289,672.53","78,402,989.05","119,785,643.45","163,537,448.36","48,111,837.87","182,839,824.07","210,973,312.58","247,111,935.81","53,249,123.22","126,627,606.56","214,044,112.08","278,915,620.26","32,614,062.80","123,608,983.70","168,720,073.20","220,591,876.42","14,648,342.40","74,960,499.57","113,377,856.46","172,018,145.15"
收回投资收到的现金,,,,"809,000.00",,,"72,005.70","743,983.70",,,"463,319.22","1,504,815.19",,,,,,"800,000.00","800,000.00","1,771,000.00",,,,"4,905,758.86",,,,"601,600.00",,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,200,000.00",,,,"63,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,,"11,176,400.00",,"1,200,000.00","4,700,000.00","4,700,000.00","131,610,000.00","347,150,000.00","415,150,000.00","348,350,000.00","105,000,000.00","130,031,575.10","223,442,575.10","279,047,575.10","87,094,000.00","130,180,000.00","130,180,000.00","372,180,000.00",,"21,528,906.30","86,070,550.13","29,479,043.27","1,000,000.00","1,049,535.32","1,169,535.32","9,620,295.63","319,387.41",,"1,898,197.28","119,868,079.40","4,857,500.00","318,224,430.93","327,619,819.74","400,000,000.00"
取得投资收益收到的现金,"91,005.67","845,368.76","662,471.97","413,987.24","970,512.52","2,386,874.35","3,035,816.99","4,279,000.33","1,189,296.74","2,618,110.91","2,618,110.91","8,541,575.19","30,000.00","996,865.81","996,865.81","996,865.81","2,774,331.64","1,740,573.80","1,740,573.80","6,533,638.38","1,482,660.22","1,886,689.18","1,886,689.18","3,283,446.67","411,066.47","1,323,303.04","5,755,690.16","7,248,811.77","577,797.41","9,087,802.45","899,718.86","2,248,365.47","474,207.29","1,844,410.14","1,985,410.14","1,468,311.67","682,651.25","1,144,337.35","1,191,337.35","1,444,977.58","599,118.02","671,632.83","671,632.83","2,107,280.74"
筹资活动现金流出小计,"19,734,221.34","138,679,200.80","153,208,766.18","150,887,185.96","22,352,331.39","120,594,346.50","124,928,638.54","154,917,894.83","30,375,099.54","150,975,165.94","162,961,579.75","295,294,764.73","10,615,224.26","70,087,268.09","215,172,682.04","410,978,772.72","255,810,267.82","649,540,689.37","863,566,633.85","1,029,574,875.44","245,331,920.11","513,935,223.26","897,296,812.32","1,256,615,472.15","355,183,672.53","1,011,182,989.05","1,266,565,643.45","1,909,217,448.36","295,111,837.87","662,168,730.37","1,103,743,862.71","1,509,290,979.08","445,249,123.22","786,877,141.88","1,373,413,647.40","1,863,335,915.89","648,766,784.18","1,286,215,651.55","2,060,558,271.68","2,645,173,290.37","286,839,175.75","868,291,597.20","1,058,437,676.25","1,420,731,478.55"
处置固定资产、无形资产和其他长期资产收回的现金净额,"424,210.00","455,356.00","531,256.00","492,919.64",800.00,"157,480.00","158,180.00","172,820.00","118,825.00","843,825.00","843,825.00","883,825.00","409,645.95","220,859.40","324,859.40","1,383,689.62","2,500.00","75,775.00","91,331.00","5,236,090.62","24,580.00","25,080.00","48,856.00","584,268.52","40,466.00","46,266.00","195,189.37","5,026,642.19","26,680.00","28,340.00","231,827.23","4,256,638.16","29,000.00","130,800.00","170,800.00","2,718,015.69","109,191.50","109,691.50","121,579.50","158,546.50","130,835.00","132,295.00","202,607.40","207,107.40"
筹资活动产生的现金流量净额,"-2,016,920.90","-40,714,374.07","-45,968,155.55","-36,419,711.77","952,698.66","1,564,011.74","7,130,757.80","9,628,648.14","-10,821,812.38","-3,548,690.26","41,380,136.23","150,766,332.82","40,734,775.74","164,666,345.96","193,580,932.01","231,594,841.33","24,288,032.18","48,794,057.94","61,765,470.25","241,211,268.66","-119,331,920.11","558,108,704.74","529,647,115.68","749,915,455.85","308,883,562.24","462,960,264.30","571,844,675.39","661,499,688.58","152,754,828.80","455,321,644.63","825,003,792.67","612,690,861.51","31,850,876.78","37,396,858.12","117,649,352.60","52,761,527.94","-386,152,144.18","-563,034,893.40","-1,042,709,673.24","-1,205,173,290.37","-161,135,708.50","-194,679,278.86","-75,491,164.20","-246,731,478.55"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,"2,833,218.93",,,,,,,,,,"370,000.00",,,,,,,,,,,,,,"238,027,276.39","6,022,222.22","2,041,247.22","45,567,291.66","174,958,339.94","26,395,472.64","31,435,734.44","52,819,451.44","284,069,445.55",,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"515,215.67","1,300,724.76","1,193,727.97","1,715,906.88","971,312.52","2,544,354.35","3,266,002.69","8,029,022.96","1,308,121.74","3,461,935.91","3,925,255.13","10,930,215.38","439,645.95","1,217,725.21","1,321,725.21","2,380,555.43","2,776,831.64","2,986,348.80","2,631,904.80","13,540,729.00","1,507,240.22","1,911,769.18","1,935,545.18","8,773,474.05","451,532.47","1,369,569.04","5,950,879.53","12,877,053.96","604,477.41","9,116,142.45","1,131,546.09","244,532,280.02","6,525,429.51","4,016,457.36","47,723,501.80","179,144,667.30","28,187,315.39","33,689,763.29","55,132,368.29","286,872,969.63","729,953.02","803,927.83","874,240.23","2,377,388.14"
五、现金及现金等价物净增加额,"-48,411,571.25","-78,442,352.48","-88,461,013.36","-77,185,587.36","-26,740,218.34","-28,352,118.64","-10,704,561.24","35,683,237.36","-17,121,605.23","19,411,116.47","71,886,401.02","66,408,851.53","-123,031,184.99","46,258,797.06","18,370,066.66","91,560,471.60","-93,951,061.71","-53,523,062.05","-94,314,409.93","73,643,823.54","-172,216,112.71","403,572,715.56","165,406,072.23","122,855,285.65","13,890,684.34","10,347,687.85","236,626,818.66","106,640,758.98","-170,776,054.21","-122,581,041.95","182,497,960.80","19,785,092.02","-229,842,335.02","-146,284,622.27","-122,169,010.22","274,661,551.63","-133,489,042.71","-194,787,943.08","-367,040,731.81","-248,686,922.72","-138,529,992.76","-230,375,005.88","13,845,275.40","341,767,927.26"
购建固定资产、无形资产和其他长期资产支付的现金,"10,635,261.67","49,519,296.44","62,026,272.01","85,211,865.42","5,357,242.38","11,990,336.90","24,018,668.31","58,117,120.92","18,949,719.26","46,845,409.59","57,590,427.73","84,521,513.31","32,538,657.91","67,780,679.10","111,728,730.88","135,120,079.48","19,482,374.36","33,480,247.17","71,192,180.91","119,720,053.37","18,800,693.00","43,516,504.18","66,155,600.90","122,438,112.89","15,998,321.54","83,526,042.50","129,301,702.05","181,498,923.86","58,279,225.13","142,870,211.57","197,241,724.73","155,384,802.80","21,572,091.69","50,016,943.15","90,563,850.34","132,656,433.91","30,310,387.03","32,353,314.94","63,052,552.34","76,521,038.40","26,848,078.67","122,257,071.24","127,539,039.07","141,761,687.16"
期初现金及现金等价物余额,"251,263,338.48","251,263,338.48","251,263,338.48","251,263,338.48","174,077,751.12","174,077,751.12","174,077,751.12","174,077,751.12","209,760,988.48","209,760,988.48","209,760,988.48","209,760,988.48","276,169,840.01","276,169,840.01","276,169,840.01","276,169,840.01","367,730,311.61","372,130,311.61","372,130,311.61","367,730,311.61","441,374,135.15","441,374,135.15","441,374,135.15","441,374,135.15","564,229,420.80","564,229,420.80","564,229,420.80","564,229,420.80","669,418,280.25","670,870,179.78","670,870,179.78","670,870,179.78","690,655,271.80","690,655,271.80","690,655,271.80","690,655,271.80","965,316,823.43","965,316,823.43","965,316,823.43","965,316,823.43","716,629,900.71","716,629,900.71","716,629,900.71","716,629,900.71"
投资支付的现金,"372,000.00","14,601,137.37","14,346,137.37","3,860,593.80",,,"3,000,000.00","465,000.00",,"6,108,416.00","1,976,000.00","8,858,288.00","60,000.00","1,305,000.00","11,605,000.00","8,763,600.00","8,000,000.00","5,000,000.00","7,040,000.00",,"2,550,000.00","2,400,000.00","12,400,000.00","113,176,000.00","17,372,000.00","131,307,842.08","136,548,659.08","76,307,712.08","2,389,960.00","6,096,242.20","13,296,242.20","6,227,562.20",,"5,000,000.00","5,045,648.00","5,045,648.00",,"5,000,000.00","5,594,251.00","35,594,251.00",,,,
期末现金及现金等价物余额,"202,851,767.23","172,820,986.00","162,802,325.12","174,077,751.12","147,337,532.78","145,725,632.48","163,373,189.88","209,760,988.48","192,639,383.25","229,172,104.95","281,647,389.50","276,169,840.01","153,138,655.02","322,428,637.07","294,539,906.67","367,730,311.61","273,779,249.90","318,607,249.56","277,815,901.68","441,374,135.15","269,158,022.44","844,946,850.71","606,780,207.38","564,229,420.80","578,120,105.14","574,577,108.65","800,856,239.46","670,870,179.78","498,642,226.04","548,289,137.83","853,368,140.58","690,655,271.80","460,812,936.78","544,370,649.53","568,486,261.58","965,316,823.43","831,827,780.72","770,528,880.35","598,276,091.62","716,629,900.71","578,099,907.95","486,254,894.83","730,475,176.11","1,058,397,827.97"
