科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
筹资活动现金流入小计,"15,000,000.00","127,400,000.00","159,400,000.00","231,400,000.00","50,400,000.00","78,900,000.00","149,300,000.00","293,395,332.66","20,400,000.00","65,400,000.00","75,400,000.00","287,920,000.00","140,400,000.00","217,400,000.00","246,000,000.00","297,300,000.00","38,400,000.00","78,400,000.00","186,400,000.00","230,400,000.00","27,400,000.00","101,400,000.00","131,400,000.00","374,200,000.00","13,000,000.00","33,000,000.00","109,000,000.00","169,000,000.00","117,939,087.22","182,800,000.00","193,234,115.41","219,800,000.00","40,000,000.00","70,000,000.00","80,000,000.00","220,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","210,000,000.00",,"7,000,000.00","7,000,000.00","7,000,000.00"
经营活动现金流出小计,"202,904,478.19","383,256,223.26","462,522,728.01","630,240,365.86","134,006,516.22","248,595,215.72","406,840,702.34","586,004,743.55","94,672,644.57","241,455,471.24","307,104,646.50","571,771,986.00","175,487,487.93","364,890,299.72","490,669,837.76","706,343,386.78","194,914,093.95","370,903,765.02","527,476,673.58","726,053,975.45","127,420,758.14","277,959,008.55","400,767,265.12","676,308,271.62","81,145,363.23","255,511,155.96","403,009,346.71","591,785,823.57","188,438,708.84","260,199,709.49","360,615,027.66","447,192,476.09","66,196,263.75","119,574,014.59","169,770,877.41","231,123,769.01","59,981,742.50","183,761,646.71","210,183,477.42","211,158,444.53","42,172,822.23","108,925,037.07","131,430,277.26","200,742,154.75"
偿还债务支付的现金,"23,250,200.47","123,750,200.47","222,750,200.47","277,850,505.39","20,411,127.87","119,025,758.70","151,417,881.70","290,164,821.20","40,400,000.00","121,459,937.50","162,459,937.50","276,459,937.50","41,400,000.00","86,400,000.00","133,400,000.00","203,100,000.00","13,400,000.00","33,400,000.00","61,400,000.00","110,400,000.00","13,400,000.00","88,400,000.00","116,400,000.00","251,500,000.00","150,600,000.00","191,000,000.00","290,400,000.00","366,400,000.00","127,000,000.00","222,500,000.00","262,500,000.00","305,000,000.00","20,000,000.00","58,000,000.00","102,800,000.00","288,800,000.00","105,000,000.00","135,000,000.00","151,000,000.00","166,000,000.00","6,000,000.00","6,000,000.00","12,500,000.00","13,000,000.00"
经营活动产生的现金流量净额,"-370,823.34","49,240,606.86","69,199,083.88","97,187,934.21","-25,708,504.77","-21,109,970.72","-34,556,186.62","-15,379,573.93","40,492,547.36","120,108,778.08","125,394,552.86","94,236,488.77","-67,376,267.92","-96,688,620.32","-138,409,069.52","-133,227,396.91","-93,005,469.29","-126,307,704.41","-181,382,699.37","-204,556,464.61","-38,137,926.65","-13,284,537.73","24,175,567.83","51,088,660.77","44,792,131.78","32,178,711.02","52,478,693.82","137,398,768.17","-49,011,469.33","11,478,884.06","19,252,101.85","30,696,505.69","-17,102,376.90","28,209,551.74","92,327,827.28","215,875,889.87","2,708,631.20","-18,441,194.39","7,252,301.83","124,911,091.01","-9,620,613.74","-1,343,628.69","39,684,202.19","59,561,726.30"
分配股利、利润或偿还利息支付的现金,"3,465,766.26","10,263,933.03","15,784,639.61","20,343,070.70","4,788,969.62","8,904,128.59","12,045,645.95","17,984,386.01","3,013,958.24","5,883,111.78","8,246,584.03","10,961,504.73","3,531,532.45","7,975,761.45","12,485,671.20","17,425,322.85","4,423,186.26","9,681,545.96","17,558,271.08","23,274,573.05","7,651,021.63","15,398,307.40","23,029,169.22","31,407,937.48","7,589,783.12","16,258,880.47","22,582,494.17","31,101,289.82","5,377,754.76","15,441,336.74","28,522,921.95","27,613,788.50","5,453,211.99","11,130,289.58","16,156,380.04","19,029,903.42","1,835,388.89","9,296,485.38","11,587,844.41","14,440,079.91","2,882,418.75","11,194,510.56","14,148,225.90","16,970,057.22"
收回投资收到的现金,"1,080,560.00","1,381,960.00","1,381,960.00","1,381,960.00",,,,,,,,,"2,000,000.00","43,062,245.00","43,062,245.00","51,822,995.00",,"9,841,920.33","9,841,920.33","19,540,790.00",,"14,800,000.00","14,873,933.10","39,964,253.41","18,000,000.00","18,000,000.00","18,000,000.00","27,275,970.84","5,000,000.00","16,041,180.82","34,090,757.19","35,416,052.92","4,018,790.68","15,089,946.91","44,199,214.41","44,145,492.19","48,822.94","48,822.94","71,162.78","50,460.00",,"40,430,000.00","111,969,334.83","180,624,378.53"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000.00",,,,,,,,,,,,,,,,
取得投资收益收到的现金,"779,702.16","4,866,466.31","4,866,466.31","5,016,466.31",,"4,562,471.50","4,562,471.50","4,562,471.50",,"4,562,471.50","4,562,471.50","4,809,311.50","300,000.00","300,000.00","4,862,471.50","41,528,352.69",,"49,205,379.67","54,680,345.47","76,481,475.80",,"1,183.66","5,476,149.46","35,131,896.05","3,384.31","3,384.31","10,478,350.11","5,614,659.61","14,178.08",,"5,474,965.80","5,568,270.07",,,"5,474,965.80","5,588,304.02","72,240.00","210,840.00","210,840.00","231,542.78","4,106,224.35","4,971,758.60","8,781,255.85","21,816,331.41"
筹资活动现金流出小计,"26,715,966.73","134,014,133.50","238,534,840.08","298,193,576.09","25,200,097.49","127,929,887.29","163,463,527.65","308,149,207.21","43,413,958.24","127,343,049.28","170,706,521.53","287,421,442.23","44,931,532.45","94,375,761.45","145,885,671.20","220,525,322.85","17,823,186.26","43,081,545.96","78,958,271.08","133,674,573.05","21,051,021.63","103,798,307.40","139,429,169.22","282,907,937.48","158,189,783.12","207,258,880.47","312,982,494.17","399,901,289.82","132,377,754.76","237,941,336.74","291,022,921.95","332,613,788.50","25,453,211.99","69,130,289.58","118,956,380.04","307,829,903.42","106,835,388.89","144,296,485.38","162,587,844.41","180,440,079.91","8,882,418.75","17,194,510.56","26,648,225.90","29,970,057.22"
处置固定资产、无形资产和其他长期资产收回的现金净额,"8,000.00","95,030.00","131,465.00","1,597,155.00",960.00,"15,600.00","23,600.00","619,066.20",,"3,700.00","3,700.00","65,517.43",,,,"101,780.00",,,"22,781.00","23,081.00",,"120,000.00","197,015.00","279,515.00",,,"10,000.00","10,022.00","50,205.83","58,346.59","3,124,285.97","3,125,535.97","2,000.00","76,879.07","813,199.07","1,079,577.89","6,320.00","6,320.00","6,320.00","2,431,096.07",,420.00,"181,920.00","250,824.84"
筹资活动产生的现金流量净额,"-11,715,966.73","-6,614,133.50","-79,134,840.08","-66,793,576.09","25,199,902.51","-49,029,887.29","-14,163,527.65","-14,753,874.55","-23,013,958.24","-61,943,049.28","-95,306,521.53","498,557.77","95,468,467.55","123,024,238.55","100,114,328.80","76,774,677.15","20,576,813.74","35,318,454.04","107,441,728.92","96,725,426.95","6,348,978.37","-2,398,307.40","-8,029,169.22","91,292,062.52","-145,189,783.12","-174,258,880.47","-203,982,494.17","-230,901,289.82","-14,438,667.54","-55,141,336.74","-97,788,806.54","-112,813,788.50","14,546,788.01","869,710.42","-38,956,380.04","-87,829,903.42","13,164,611.11","-24,296,485.38","-42,587,844.41","29,559,920.09","-8,882,418.75","-10,194,510.56","-19,648,225.90","-22,970,057.22"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,"8,091,933.15","7,999,585.89",,,,,,,,,,,,,,,,,"5,000.00",,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,868,262.16","6,343,456.31","6,379,891.31","7,995,581.31",960.00,"4,578,071.50","4,586,071.50","5,181,537.70",,"4,566,171.50","12,658,104.65","12,874,414.82","2,300,000.00","43,362,245.00","47,924,716.50","93,453,127.69",,"59,047,300.00","64,545,046.80","96,045,346.80",,"14,921,183.66","20,547,097.56","75,375,664.46","18,003,384.31","18,003,384.31","28,488,350.11","32,900,652.45","5,069,383.91","16,099,527.41","42,690,008.96","44,109,858.96","4,020,790.68","15,166,825.98","50,487,379.28","50,813,374.10","127,382.94","265,982.94","288,322.78","2,713,098.85","4,106,224.35","45,402,178.60","120,932,510.68","202,691,534.78"
五、现金及现金等价物净增加额,"-12,879,603.16","44,924,741.74","-9,338,734.84","30,358,621.29","-1,180,805.49","-68,129,686.70","-47,839,671.54","-32,774,894.10","16,717,142.97","59,780,174.54","36,824,998.34","17,203,906.53","29,515,031.97","67,888,203.86","4,606,295.84","27,002,190.13","-74,707,832.31","-74,555,369.78","-54,108,274.56","-57,689,610.13","-33,436,418.64","-19,572,756.62","16,912,859.78","192,713,299.93","-151,167,863.85","-193,600,376.11","-193,463,166.54","-136,627,563.38","-75,215,162.29","-48,913,796.79","-76,208,725.54","-79,602,084.26","-4,552,361.21","20,079,426.84","33,769,389.92","131,475,451.99","15,632,124.37","-102,858,269.21","-95,438,648.18","95,109,641.48","-51,187,728.08","-44,306,532.49","-101,335,218.12","-45,382,694.75"
购建固定资产、无形资产和其他长期资产支付的现金,"920,355.25","3,003,067.93","4,740,749.95","6,894,558.14","673,163.23","2,567,900.19","3,706,028.77","7,822,983.32","761,446.15","2,951,725.76","5,921,137.64","8,378,309.83","877,167.66","1,809,659.37","5,023,679.94","9,998,217.80","2,279,176.76","3,590,619.41","5,689,550.91","6,881,119.27","1,647,470.36","4,011,095.15","4,980,636.39","10,243,087.82","617,596.82","1,367,590.97","2,291,716.30","7,869,694.18","834,409.33","3,932,271.52","4,943,429.81","6,178,607.49","17,563.00","166,661.30","968,680.12","3,383,908.56","368,500.88","375,527.09","380,383.09","182,923.18","656,145.66","2,015,597.56","6,145,390.81","8,507,584.33"
期初现金及现金等价物余额,"96,579,449.92","96,579,449.92","96,579,449.92","96,917,267.10","127,275,888.39","127,275,888.39","127,275,888.39","127,275,888.39","94,500,994.29","94,500,994.29","94,500,994.29","94,500,994.29","111,704,900.82","111,704,900.82","111,704,900.82","111,704,900.82","138,707,090.95","138,707,090.95","138,707,090.95","138,707,090.95","81,017,480.82","81,017,480.82","81,017,480.82","81,017,480.82","273,730,780.75","273,730,780.75","273,730,780.75","273,730,780.75","137,103,517.37","137,103,217.37","137,103,217.37","137,103,217.37","57,501,133.11","57,501,133.11","57,501,133.11","57,501,133.11","188,976,585.10","188,976,585.10","188,976,585.10","188,976,585.10","284,086,226.58","284,086,226.58","284,086,226.58","284,086,226.58"
投资支付的现金,"1,740,720.00","1,042,120.00","1,042,120.00","1,136,760.00",,,,,,,,"82,027,245.00",,,,,,"39,022,800.00","39,022,800.00","39,022,800.00",,"14,800,000.00","14,800,000.00","14,800,000.00","68,156,000.00","68,156,000.00","68,156,000.00","68,156,000.00","16,000,000.00","17,418,600.00","35,418,600.00","35,416,052.92","6,000,000.00","24,000,000.00","69,000,000.00","44,000,000.00",,"60,003,470.00","60,003,470.00","61,883,970.00","36,134,774.28","76,154,974.28","236,158,314.28","276,158,314.28"
期末现金及现金等价物余额,"83,699,846.76","141,504,191.66","87,240,715.08","127,275,888.39","126,095,082.90","59,146,201.69","79,436,216.85","94,500,994.29","111,218,137.26","154,281,168.83","131,325,992.63","111,704,900.82","141,219,932.79","179,593,104.68","116,311,196.66","138,707,090.95","63,999,258.64","64,151,721.17","84,598,816.39","81,017,480.82","47,581,062.18","61,444,724.20","97,930,340.60","273,730,780.75","122,562,916.90","80,130,404.64","80,267,614.21","137,103,217.37","61,888,355.08","88,189,420.58","60,894,491.83","57,501,133.11","52,948,771.90","77,580,559.95","91,270,523.03","188,976,585.10","204,608,709.47","86,118,315.89","93,537,936.92","284,086,226.58","232,898,498.50","239,779,694.09","182,751,008.46","238,703,531.83"
