科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,341,196,888.35","2,241,665,089.67","3,717,793,598.37","5,083,425,043.82","1,619,545,773.86","3,119,931,562.83","4,679,012,257.36","5,799,442,898.23","1,346,941,676.59","2,699,047,687.96","4,196,644,117.13","5,960,730,497.54","1,727,144,158.24","3,566,222,269.55","5,774,877,901.50","8,037,044,178.98","2,100,914,872.99","4,033,292,386.24","6,249,966,886.79","8,762,342,978.49","2,954,962,265.46","5,306,225,440.14","7,790,343,984.12","10,408,640,841.61","2,887,462,845.72","5,606,354,716.44","8,313,843,173.16","10,895,094,105.31","2,586,432,321.28","5,304,785,897.09","7,867,225,796.26","10,457,882,049.10","2,520,337,430.90","5,193,744,918.51","7,930,060,147.30","10,825,123,852.75","2,892,916,603.90","6,559,584,016.59","10,200,718,106.19","14,455,491,144.90","4,410,947,004.60","8,696,577,958.72","13,705,918,302.81","18,894,287,949.54","5,041,290,788.22","10,473,649,872.96"
二、营业利润,"81,086,091.66","161,148,482.00","280,981,710.98","433,324,165.76","148,022,218.00","306,979,991.78","432,130,525.74","35,294,613.30","79,889,490.96","196,346,220.83","404,949,751.15","707,932,629.65","230,323,627.37","468,429,247.57","671,107,619.94","862,099,050.64","173,094,944.07","387,466,524.33","537,624,075.67","353,084,976.85","11,235,515.63","49,723,405.15","123,949,183.41","114,331,539.69","87,229,712.50","213,154,634.94","306,980,890.50","479,709,834.28","153,441,218.14","283,692,600.07","439,722,056.88","667,541,306.20","160,215,758.63","356,531,543.31","508,959,412.10","886,344,248.01","192,884,528.34","493,409,923.58","933,861,384.03","1,452,982,873.67","599,839,048.76","1,214,390,761.62","1,946,724,231.66","2,949,861,933.25","895,511,286.11","1,778,636,186.78"
减:营业成本,"1,197,721,763.69","1,886,421,010.28","3,119,846,701.79","4,226,114,442.20","1,345,373,565.71","2,535,411,101.84","3,785,286,011.86","4,931,531,453.85","1,243,064,059.25","2,252,703,738.93","3,443,176,760.79","4,849,803,783.67","1,379,362,115.54","2,770,673,128.16","4,603,784,114.06","6,476,199,627.35","1,724,227,883.84","3,252,933,836.25","5,061,926,025.86","7,325,285,250.79","2,636,445,761.66","4,613,116,923.60","6,739,068,008.93","8,998,775,756.48","2,467,636,909.85","4,732,749,799.25","7,014,250,246.48","9,049,599,548.74","2,089,145,756.50","4,300,995,307.12","6,306,449,732.58","8,360,893,329.20","1,925,758,313.45","4,040,082,497.77","6,107,667,618.77","8,292,749,984.65","2,319,300,532.32","5,260,420,354.44","8,028,607,831.27","11,287,391,665.78","3,375,495,879.15","6,525,046,000.55","10,289,334,815.85","13,975,702,266.71","3,653,634,721.33","7,653,725,369.33"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,636,524.98","4,038,102.83","7,000,119.31","11,062,831.97","2,723,808.70","4,895,994.88","7,278,952.55","13,509,303.73","1,376,848.42","2,710,618.53","4,269,885.04","6,858,288.56","878,339.81","2,414,101.49","3,856,075.28","7,247,306.90","5,805,232.28","13,183,184.78","18,048,762.28","23,391,325.92","6,397,037.48","9,845,449.96","14,189,128.48","25,210,202.81","4,974,669.44","8,188,772.49","14,820,555.69","22,460,174.48","7,832,266.87","19,075,743.01","34,927,189.02","46,710,572.79","11,329,155.74","25,351,363.45","33,891,724.38","40,262,715.79","7,878,331.73","28,211,364.29","52,509,552.33","101,108,087.33","32,647,876.84","59,015,630.45","96,210,445.50","141,209,440.86","34,771,098.69","67,088,018.91"
营业外收入,"4,244,361.62","66,170,316.55","70,302,393.85","120,450,172.37","1,224,614.47","5,903,405.98","28,835,006.36","239,937,268.30","4,486,435.66","7,958,603.63","13,526,287.03","15,836,588.15","5,567,212.64","22,164,848.99","34,486,595.40","50,688,652.79","87,907,389.64","89,019,299.53","161,331,992.47","277,743,364.98","31,475,457.31","78,482,653.37","87,799,340.86","130,431,785.32","1,699,519.22","18,954,173.35","31,733,303.48","35,382,408.99","24,332,258.41","28,252,458.20","33,868,922.85","38,285,242.07","10,570,919.71","21,369,108.45","95,041,926.08","155,640,183.72","5,720,373.61","9,259,225.87","11,742,083.07","22,776,456.31","47,171,598.98","22,866,900.78","31,093,532.99","23,116,513.16","21,340,518.70","24,674,582.86"
销售费用,"41,522,661.02","86,060,284.13","140,330,393.53","194,125,683.70","50,327,995.90","102,779,015.61","153,519,601.27","200,282,881.49","55,070,939.39","113,867,737.66","167,714,212.93","232,667,258.57","47,209,558.58","110,550,409.91","182,154,316.48","257,131,669.87","70,489,612.44","129,801,724.01","198,208,014.45","286,546,365.75","79,685,613.87","160,447,319.17","225,924,038.92","324,173,013.91","88,914,911.52","197,165,755.04","284,827,778.14","462,872,197.15","64,698,257.50","167,345,425.14","267,968,303.63","341,882,827.62","98,763,878.11","204,521,827.91","319,011,723.24","423,307,664.46","117,715,645.45","266,323,338.83","410,855,439.39","572,252,579.56","149,188,124.99","324,388,843.79","488,153,973.55","662,617,379.36","147,490,302.23","318,526,810.40"
减:营业外支出,"13,916.00","866,437.96","1,545,758.57","12,042,031.07",417.99,"9,108,844.61","9,157,492.06","20,209,574.51","529,999.40","-4,665,001.40","-4,359,889.36","79,383,589.15","148,480.29","2,573,502.78","2,920,352.75","9,126,320.80","679,375.63","1,686,123.73","2,356,367.79","12,905,224.25","82,668.89","993,653.05","2,279,794.67","3,084,512.04","118,186.65","578,630.66","6,122,779.04","58,059,447.25","240,956.24","591,537.47","1,431,488.15","22,482,893.89","261,425.81","1,433,548.33","1,475,341.96","1,510,900.07","864,210.41","1,661,393.82","1,661,395.47","7,539,963.44","3,622,142.87","18,187,843.67","18,321,139.47","41,576,345.50","464,927.51","3,289,864.98"
管理费用,"21,059,933.28","48,372,365.81","75,556,987.10","97,757,918.03","28,048,244.56","61,519,585.47","94,261,129.80","142,291,107.66","30,442,012.09","71,919,966.24","113,852,602.08","153,286,664.77","48,019,053.23","99,137,438.63","138,110,308.99","180,525,032.00","47,556,469.70","89,013,789.24","142,111,251.54","193,957,860.05","66,778,785.70","131,060,650.07","201,606,192.07","281,530,946.32","75,766,749.63","157,904,000.22","238,458,827.15","324,912,072.41","84,213,565.02","182,623,903.06","328,625,527.74","446,043,415.43","106,247,229.41","226,314,799.80","333,175,563.40","448,560,734.00","95,303,203.63","202,724,463.73","333,759,477.59","448,601,989.24","133,462,131.25","262,915,971.47","405,453,240.53","579,942,034.23","151,592,465.17","315,405,324.75"
其中:非流动资产处置净损失,,,,"11,516,414.95",,"6,708,426.62",,"6,562,916.68",,"436,776.62",,"79,482,556.25",,"627,896.49","674,317.06","2,327,914.66",,"12,394.61","647,550.02","7,226,198.12",,"153,505.30","153,505.30","416,203.76",,,"5,508,390.92","57,374,080.90","33,856.55","33,856.55","853,351.19","21,879,636.21","16,472.90","640,115.00","640,115.00","641,904.28","452,685.89","470,023.68","470,023.68","6,157,364.91","2,895,811.16","16,077,802.65","16,077,802.65",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"8,473,594.08","79,903,605.03","134,673,505.66","187,713,898.94","61,314,685.59","131,200,350.42","220,851,782.91","298,836,070.47","47,402,714.89","85,138,355.48","133,205,659.26","181,779,716.50","72,337,248.08","145,159,208.73","218,785,244.46","307,350,898.48","99,153,216.99","226,164,066.47","361,423,187.17","600,645,374.83","159,968,024.24","352,559,390.24","507,612,300.20","698,202,846.33","143,839,441.06","258,059,215.89","386,111,498.55","526,191,218.75","143,254,458.02","295,749,007.14","420,141,375.82","538,931,301.22","158,678,000.48","279,484,272.04","452,754,947.36","590,482,527.84","133,922,045.09","287,668,142.53","423,740,498.31","550,044,015.95","135,938,430.53","283,347,714.84","439,128,532.99","571,476,121.33","142,177,208.85","350,509,284.85"
三、利润总额,"85,316,537.28","226,452,360.59","349,738,346.26","541,732,307.06","149,246,414.48","303,774,553.15","451,808,040.04","255,022,307.09","83,845,927.22","208,969,825.86","422,835,927.54","644,385,628.65","235,742,359.72","488,020,593.78","702,673,862.59","903,661,382.63","260,322,958.08","474,799,700.13","696,599,700.35","617,923,117.58","42,628,304.05","127,212,405.47","209,468,729.60","241,678,812.97","88,811,045.07","231,530,177.63","332,591,414.94","457,032,796.02","177,532,520.31","311,353,520.80","472,159,491.58","683,343,654.38","170,525,252.53","376,467,103.43","602,525,996.22","1,040,473,531.66","197,740,691.54","501,007,755.63","943,942,071.63","1,468,219,366.54","643,388,504.87","1,219,069,818.73","1,959,496,625.18","2,931,402,100.91","916,386,877.30","1,800,020,904.66"
资产减值损失,,"5,521,567.01","5,521,567.01","-3,298,700.57",,"19,656,301.55","19,656,301.55","108,389,548.80","-104,764,923.75","3,639,575.38","4,553,570.96","-3,922,543.80",,"35,620,500.38","34,416,919.62","43,344,013.98","8,560,743.10","2,911,765.32","16,717,014.88","92,440,616.20","9,807,279.55","22,249,529.01","22,009,849.14","22,309,306.14","46,662,025.78","49,494,743.18","61,195,765.20","35,137,440.14","23,040,296.15","27,100,026.90","25,173,291.34","-3,525,326.95","28,339,355.99","27,290,052.40","39,112,219.87","10,323,999.24","28,950,350.13","30,531,749.04","30,651,107.73","64,196,968.63","-12,287,676.54","32,270,071.65","48,527,083.30","24,966,138.19","17,283,696.19","1,969,298.11"
