科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"512,336,701.52","1,083,575,739.62","1,762,981,135.30","2,408,629,909.17","746,127,580.41","1,737,656,348.16","2,765,719,714.70","3,432,125,958.44","664,874,962.21","1,606,781,295.89","2,422,197,973.79","3,326,500,661.04","809,692,837.72","1,738,285,258.51","2,796,929,423.74","4,081,123,546.00","1,336,975,830.37","3,465,897,513.34","5,228,700,486.19","7,122,419,990.71","1,547,381,825.77","3,500,221,588.75","5,263,126,613.29","7,112,887,951.78","2,772,896,230.36","5,750,174,555.78","8,893,707,446.18","12,045,852,832.12","2,324,396,959.72","5,333,119,151.49","8,166,914,277.91","11,176,952,961.88","2,568,172,572.93","6,946,724,538.85","10,903,310,249.29","15,263,199,378.34","3,626,735,483.08","9,638,776,162.43","15,585,763,423.27","23,362,324,089.22","6,727,032,264.64","16,800,189,095.04","26,888,632,090.58","41,059,027,041.86","10,274,887,134.11","27,348,868,913.60","45,183,231,285.84","70,222,629,869.87","18,495,779,695.51"
二、营业利润,"34,559,642.26","100,502,530.02","201,591,035.08","260,488,238.26","52,735,610.88","142,472,472.50","197,089,105.39","117,745,364.21","7,287,129.35","26,472,624.98","39,261,829.01","80,847,339.09","36,965,620.88","101,910,381.69","181,966,103.07","323,938,724.25","181,001,456.11","487,361,026.05","666,113,904.27","639,352,733.25","57,361,336.12","100,813,987.10","124,688,726.49","235,143,772.36","73,898,977.66","16,471,431.14","96,398,050.75","96,700,697.91","111,484,534.54","202,633,244.58","284,508,336.67","361,893,703.59","-135,041,949.45","-92,412,684.91","-20,115,101.13","-53,706,945.09","57,254,296.36","289,210,431.31","730,520,286.85","1,922,915,228.54","751,915,671.04","1,495,017,310.11","2,504,303,677.88","2,993,923,753.23","507,513,423.18","1,509,536,606.18","2,463,958,433.26","3,031,242,114.44","225,089,140.82"
减:营业成本,"396,144,803.33","826,029,300.24","1,332,052,260.13","1,794,456,424.94","574,242,525.68","1,328,418,079.54","2,167,373,946.32","2,824,028,796.79","561,343,289.43","1,370,513,102.15","2,078,602,189.66","2,819,309,794.76","654,719,897.68","1,389,231,422.39","2,215,756,266.94","3,138,654,615.38","962,600,250.84","2,525,982,540.43","3,910,346,146.89","5,532,685,556.66","1,235,770,660.07","2,847,866,625.57","4,324,529,679.31","5,682,460,727.11","2,132,970,156.19","4,529,671,419.75","6,944,250,061.78","9,381,491,217.13","1,625,419,455.59","3,877,894,184.01","5,944,157,683.16","8,125,497,860.75","1,944,983,581.78","5,378,355,149.87","8,375,818,966.97","11,742,936,289.16","2,651,965,489.56","7,331,494,088.94","11,720,941,902.94","17,204,313,955.19","4,934,685,793.95","13,232,292,228.24","21,266,435,483.24","33,731,309,612.52","8,706,893,764.50","23,606,617,331.84","39,341,570,695.59","62,425,700,590.00","16,929,386,049.52"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,872,350.97","7,676,253.57","12,688,308.40","16,515,340.61","2,974,149.10","10,112,474.24","15,760,771.40","18,537,494.14","2,690,882.04","5,415,512.81","6,028,985.66","7,778,259.95","1,525,286.83","3,879,663.35","6,552,333.70","18,961,124.46","6,028,117.19","24,018,954.71","36,359,872.05","46,690,181.48","10,014,995.77","19,950,070.94","34,502,865.06","50,615,040.10","15,141,787.23","23,791,072.17","33,640,706.70","44,184,625.80","6,645,537.50","21,688,963.78","43,377,305.18","54,811,317.88","12,516,758.01","51,197,115.08","66,381,377.34","89,630,972.41","22,875,979.28","53,453,307.09","88,279,032.25","208,426,810.53","54,338,340.41","119,856,625.42","186,748,433.41","254,586,980.13","77,750,085.68","150,407,098.91","219,141,944.59","302,744,330.82","60,102,697.01"
营业外收入,"678,310.21","699,290.20","1,206,846.97","1,982,141.50","862,416.73","16,271,825.38","18,203,769.51","20,986,544.86","346,416.25","12,198,603.77","18,044,109.97","51,313,256.54","7,373,850.46","8,079,603.64","9,291,008.75","30,217,545.50","1,202,313.57","5,844,851.20","10,296,635.90","17,346,478.92","2,810,623.47","10,620,795.14","69,080,415.14","94,028,808.45","13,636,763.80","32,725,031.37","41,363,812.08","60,235,476.11","4,472,051.29","25,869,135.17","31,521,080.35","48,240,487.26","43,051,638.79","172,000,954.48","217,326,227.75","308,640,501.37","56,005,174.40","133,322,868.19","224,959,067.67","344,618,581.67","80,981,758.85","21,001,560.40","43,788,107.96","22,705,250.88","4,007,984.37","7,198,249.08","7,783,844.47","8,748,336.37","1,014,184.33"
销售费用,"35,137,170.12","61,057,795.86","91,775,976.57","136,096,107.69","49,390,326.01","109,998,309.47","173,577,630.86","225,834,896.29","56,013,655.43","118,838,722.77","173,347,493.40","233,450,922.08","63,856,280.50","130,384,012.50","214,200,482.31","316,459,602.52","130,439,828.68","277,601,674.13","407,231,092.85","606,615,566.39","172,578,549.56","365,247,773.34","515,042,839.87","742,669,442.60","336,402,633.11","670,386,577.00","1,009,475,742.45","1,401,748,386.97","317,588,606.07","688,117,088.38","1,064,962,555.17","1,471,451,377.33","423,477,522.02","938,193,093.08","1,403,128,294.65","1,946,982,552.48","453,225,122.27","1,004,212,556.57","1,518,280,738.71","2,045,075,082.48","567,115,873.21","1,178,319,523.09","1,707,634,721.73","2,385,502,184.43","543,701,633.89","1,251,355,378.77","1,861,344,488.16","2,599,710,717.34","688,551,319.68"
减:营业外支出,"623,335.00","786,064.82","8,101,382.69","11,837,697.97","309,502.63","1,562,212.95","4,385,469.57","5,992,550.69","11,158.84","350,646.06","1,689,543.23","4,929,956.27","962,970.99","1,151,883.57","1,493,985.57","2,358,856.81","22,438,960.00","43,759,612.98","44,190,329.16","45,823,273.00","1,220,169.14","2,379,853.39","8,100,359.39","19,219,477.64","877,920.00","1,487,764.03","1,901,255.69","2,327,728.25","1,398,103.58","4,781,834.00","6,305,190.90","9,114,695.07","1,934,078.42","3,541,083.10","4,413,003.14","7,503,182.33","1,297,811.39","2,522,082.29","4,787,564.78","8,712,926.48","1,108,951.77","5,551,396.29","81,487,217.45","86,816,817.86","7,836,007.09","9,822,285.35","13,944,441.32","35,101,409.85","2,063,747.35"
管理费用,"31,633,148.28","74,385,640.44","104,771,480.76","170,276,746.23","50,294,185.62","113,328,704.25","165,028,649.51","188,857,063.88","23,618,620.80","53,882,406.24","76,884,904.22","118,780,594.69","38,783,958.49","84,546,480.75","129,564,124.56","203,400,726.90","54,532,519.43","127,533,256.70","185,282,760.42","260,161,681.45","60,717,416.10","126,912,953.86","218,524,510.22","281,716,035.13","77,413,932.97","186,040,804.59","284,429,033.57","393,887,621.57","96,281,800.68","206,429,530.00","317,435,123.44","414,074,484.17","112,989,741.02","227,885,926.43","344,324,678.40","478,905,386.34","158,658,083.83","327,549,602.62","599,757,879.17","626,160,260.91","156,936,248.78","344,473,094.84","591,171,710.75","904,888,603.74","156,330,373.27","359,007,561.11","569,120,841.68","819,057,199.32","193,652,013.81"
其中:非流动资产处置净损失,,"39,190.95","6,249,180.74","7,486,243.10",,"4,741.13","1,522,367.75","2,596,868.31",,"6,730.77","6,730.77","1,428,587.00",,,"18,712.00","500,733.49",,,,"1,532,277.78",,"76,596.19","4,829,791.34","5,445,931.57",,,,"204,453.63",,"2,556.83","25,049.73","1,526,312.89",,"151,020.51","151,020.51","804,687.98",,"9,621.84","1,669,340.53","1,913,064.65",,"993,621.61","1,206,180.54","3,859,204.22",,,,,
