科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应付款,"19,161,008.59","26,365,924.98","31,489,414.38","10,202,986.72","12,842,555.43","9,492,012.04","5,782,675.15","9,055,594.67","5,526,555.42","11,519,662.70","17,602,955.12","10,320,321.81","6,902,746.14","14,190,106.10","21,290,847.89","21,745,906.86","34,799,581.69","37,629,198.51","34,192,802.95","34,520,452.74","25,031,463.59","18,764,055.76","16,052,245.23","14,073,502.56","7,396,199.21","7,714,076.09","9,888,739.18","7,750,336.02","8,472,529.40","7,850,599.97","7,737,930.12","6,210,686.41","130,700,798.61","131,853,806.50","134,644,679.54","134,294,816.36","133,667,776.74","150,201,625.57","146,063,538.98","23,149,910.86","5,891,623.59","9,269,646.55","12,065,646.20","7,553,670.49","8,536,421.63","13,050,701.04","13,802,412.55","19,446,091.69","19,313,299.39"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00"
其他流动资产,"150,704.78","141,746.12","95,974.06","186,674.30","93,614.95","100,414.15","42,971.79","14,682.91","81,180.40","52,488.79","300,470.49","10,448.76","5,224.32","48,727.36","28,191.48","14,095.68","56,864.00",,,,,,,,,,,,,,,,,,,"6,839,183.32","7,915,215.60","8,508,425.75","9,036,990.12","7,508,301.57","8,832,597.19","10,030,302.08","8,274,944.96","8,168,080.04","10,009,632.89","9,475,161.11","8,305,248.96","4,420,392.33","5,800,904.93"
其他流动负债,"913,283.00","1,766,548.64","431,141.59","112,745.75","6,982,656.88","7,500,471.88","8,503,222.73","10,333.29","2,446,625.13","11,876.22","22,397.50","3,460,396.12","2,476,346.57","3,961,974.46","4,599,708.02","2,456,095.80","3,050,914.31","1,796,115.89","4,959,453.46","2,640,474.45","4,132,522.02","1,228,692.78","7,611,986.66","339,534.67","1,826,561.50","7,770,683.23","11,610,213.26","1,644,856.02","3,161,446.74","6,349,414.48","7,346,404.66","1,527,509.44","4,450,217.92","6,975,513.49","13,544,911.50","3,485,988.41","4,539,537.84","6,631,595.06","10,027,180.43","825,307.42","2,054,431.12","5,577,993.50","7,374,507.66","1,449,510.42","1,760,632.52","5,399,101.46","7,461,980.31","1,726,863.99","7,414,847.16"
流动资产合计,"313,040,358.44","324,803,320.15","361,221,848.61","330,544,812.94","366,113,046.27","361,592,431.67","363,523,125.42","347,421,137.18","373,367,512.95","364,274,480.69","409,999,796.80","391,666,985.72","404,184,743.68","375,095,738.71","352,172,378.35","361,190,514.38","364,856,086.15","383,733,457.97","387,706,888.33","377,959,574.01","421,275,739.26","418,464,500.49","409,425,393.15","383,391,353.90","373,962,291.22","376,484,616.22","368,896,182.99","378,414,275.11","355,954,457.54","400,016,737.91","387,498,980.89","361,479,833.87","501,744,054.11","549,476,389.24","580,320,669.17","575,999,721.22","600,470,769.10","632,978,949.97","669,252,550.07","454,076,955.10","451,953,415.27","485,581,530.15","521,434,603.20","469,826,432.41","461,033,044.11","536,003,009.61","554,264,057.10","562,190,960.03","562,287,505.83"
流动负债合计,"169,574,439.59","179,192,436.51","211,459,508.76","162,290,779.67","171,024,905.55","167,010,285.00","171,281,073.87","160,827,674.60","185,098,799.64","174,692,367.46","216,065,533.72","195,357,656.11","208,144,063.40","167,389,434.27","137,938,258.22","156,241,997.99","185,649,448.79","201,327,820.03","208,622,399.01","206,341,728.27","222,414,754.83","214,308,330.36","230,180,402.04","211,397,121.34","205,340,295.57","201,313,773.71","175,407,252.66","205,263,018.98","172,003,230.44","206,993,965.46","191,180,472.20","166,305,104.44","299,909,478.38","335,566,110.52","351,422,821.83","350,330,981.06","364,135,420.14","386,376,963.26","401,480,193.60","203,392,181.91","194,051,287.82","218,026,105.87","243,400,792.42","190,527,937.82","174,011,549.37","236,386,716.92","237,987,802.64","219,157,413.93","214,042,066.90"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","20,000,000.00","40,000,000.00","40,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,"28,500,000.00","28,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,"6,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"11,733,824.54","11,733,824.54","11,733,824.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,"6,100,000.00",,"6,100,000.00","6,100,000.00","7,100,000.00","7,100,000.00","7,100,000.00","7,100,000.00",,,,"1,300,000.00",,,,,,,,,,,,,"466,500.00","466,500.00","466,500.00","466,500.00",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151,253.00",,,,,,,,,,,
固定资产,"139,116,136.76","138,590,316.55","136,493,292.46","135,730,004.99","135,109,716.25","135,269,348.16","139,080,688.75","138,495,073.89","148,524,773.88","152,507,831.39","155,823,450.86","158,788,160.68","159,416,782.32","149,765,637.08","149,737,635.60","170,513,075.35","182,029,621.11","187,655,316.38","185,229,761.82","197,099,986.64","193,802,403.57","191,017,158.76","193,948,890.21","195,747,466.42","197,874,095.47","221,912,111.44","252,300,811.18","251,029,381.94","246,237,570.25","241,242,739.50","237,911,042.38","240,143,992.31","237,901,002.86","233,139,818.33","228,338,373.74","227,847,777.24","222,928,386.36","217,359,409.76","213,535,318.69","211,640,221.18","206,973,637.98","202,519,107.03","197,761,396.72","215,265,887.14","211,892,584.38","203,593,110.75","200,519,025.67","204,926,473.00","198,986,336.49"
递延所得税负债,,,,"17,674.50","17,674.50","17,674.50","17,674.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"2,586,036.00","3,704,418.40","4,776,440.60","5,595,836.40","10,957,003.70","13,620,968.20","13,050,300.20","20,866,845.81","3,853,767.11","5,414,429.73","3,968,923.33","8,975,557.56","8,271,039.99","14,687,383.95","15,242,857.48","10,267,402.42","15,806,567.99","9,302,002.07","17,382,727.06","13,723,035.65","3,815,768.75","5,570,100.10","45,175,669.88","69,771,595.83","69,456,958.55","43,078,894.90","6,176,894.55","6,233,408.45","3,971,095.81","6,229,624.40","9,752,500.41","6,425,828.59","7,175,268.34","8,698,827.72","11,124,627.11","6,359,181.41","7,534,522.81","13,344,261.43","14,945,661.96","18,879,533.14","23,192,560.62","23,764,426.57","29,918,715.91","13,875,368.30","15,112,427.69","19,312,817.24","17,993,391.37","1,254,161.18","7,592,398.14"
其他非流动负债,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","3,600,000.00","3,600,000.00","3,200,000.00","3,200,000.00","4,600,000.00","4,600,000.00","4,600,000.00","4,600,000.00","4,310,000.00","4,310,000.00","4,310,000.00","4,310,000.00","7,340,000.01","7,340,000.01","8,210,000.01","8,210,000.01","17,266,666.68","17,266,666.68","17,266,666.68","26,266,666.68","24,771,666.68","25,331,666.68","25,331,666.68","23,941,666.68","24,458,333.35","24,458,333.35",,"25,424,833.35",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"4,017,674.50","34,017,674.50","34,017,674.50","34,017,674.50","33,600,000.00","33,600,000.00","33,200,000.00","33,200,000.00","30,700,000.00","30,700,000.00","30,700,000.00","30,700,000.00","31,410,000.00","21,410,000.00","21,410,000.00","21,410,000.00","27,340,000.01","47,340,000.01","48,210,000.01","59,510,000.01","67,266,666.68","67,266,666.68","67,266,666.68","76,266,666.68","44,771,666.68","45,331,666.68","45,331,666.68","43,941,666.68","44,458,333.35","44,458,333.35","44,458,333.35","45,424,833.35","33,540,388.91","33,540,388.91","27,749,419.70","28,398,166.70","22,267,125.73","22,267,125.73","21,187,745.86","22,653,241.81","21,123,861.89","21,123,861.89","21,671,148.68","21,671,148.68","51,170,047.03","51,370,047.03"
固定资产清理,,,,,,,,,,,,,,,,,,,,,"-187,802.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"169,574,439.59","179,192,436.51","211,459,508.76","166,308,454.17","205,042,580.05","201,027,959.50","205,298,748.37","194,427,674.60","218,698,799.64","207,892,367.46","249,265,533.72","226,057,656.11","238,844,063.40","198,089,434.27","168,638,258.22","187,651,997.99","207,059,448.79","222,737,820.03","230,032,399.01","233,681,728.28","269,754,754.84","262,518,330.37","289,690,402.05","278,663,788.02","272,606,962.25","268,580,440.39","251,673,919.34","250,034,685.66","217,334,897.12","252,325,632.14","235,122,138.88","210,763,437.79","344,367,811.73","380,024,443.87","396,847,655.18","383,871,369.97","397,675,809.05","414,126,382.96","429,878,360.30","225,659,307.64","216,318,413.55","239,213,851.73","266,054,034.23","211,651,799.71","195,135,411.26","258,057,865.60","259,658,951.32","270,327,460.96","265,412,113.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"158,000,000.00","158,000,000.00","158,000,000.00","178,680,500.00","178,680,500.00","178,680,500.00","178,680,500.00","178,680,500.00","178,680,500.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","214,416,600.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00","235,858,260.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"87,067,916.56","87,067,916.56","87,067,916.56","64,967,416.56","64,727,416.56","64,727,416.56","64,727,416.56","64,727,416.56","64,727,416.56","28,991,316.56","28,991,316.56","28,991,316.56","28,991,316.56","28,991,316.56","28,991,316.56","28,991,316.56","30,770,163.60","30,770,163.60","30,770,163.60","28,991,316.56","28,991,316.56","28,991,316.56","7,549,656.56","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,582,799.61","7,598,139.38","7,598,139.38","7,604,261.32","7,604,261.32","7,598,248.34","7,577,859.37","7,638,855.57","7,638,855.57","7,638,855.57","7,638,855.57","7,638,855.57","7,638,855.57","7,638,855.57","7,638,855.55","7,638,855.57","7,638,855.57"
无形资产,"1,538,202.56","1,487,368.19","1,436,533.82","1,385,699.45","1,334,865.08","2,408,833.71","2,315,468.34","2,218,598.97","2,014,983.60","1,931,368.23","1,847,752.86","1,837,972.19","1,766,518.43","1,683,172.25","1,599,826.07","1,718,063.22","1,745,054.03","1,654,457.84","1,560,861.65","1,361,988.02","1,842,021.02","1,732,401.21","1,584,182.21","1,417,463.15","1,301,502.95","1,187,714.42","1,080,332.33","982,630.18","897,813.47","787,996.76","2,286,846.69","3,492,788.93","3,301,156.73","3,098,972.93","2,896,789.13","2,819,938.67","2,674,705.73","2,529,472.79","2,380,839.85","2,250,351.15","2,149,827.28","2,228,082.28","2,649,360.23","2,609,097.17","2,549,524.90","2,609,089.38","2,570,206.23","3,569,153.53","3,403,936.18"
盈余公积,"13,845,612.23","13,845,612.23","13,845,612.23","14,720,072.28","14,720,072.28","14,720,072.28","14,720,072.28","14,995,693.18","14,995,693.18","14,995,693.18","14,995,693.18","17,023,270.77","17,023,270.77","17,023,270.77","17,023,270.77","18,696,736.53","18,696,736.53","18,696,736.53","18,696,736.53","18,839,868.32","18,839,868.32","18,839,868.32","18,839,868.32","20,415,463.23","20,415,463.23","20,415,463.23","20,415,463.23","22,455,229.66","22,455,229.66","22,455,229.66","22,455,229.66","25,040,957.30","25,040,957.30","25,040,957.30","25,040,957.30","28,069,224.14","28,069,224.14","28,069,224.14","28,069,224.14","31,433,491.97","31,433,491.96","31,433,491.97","31,433,491.97","34,568,132.13","34,568,132.13","34,568,132.13","34,568,132.13","37,873,695.31","37,873,695.31"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"44,842,301.87","47,305,843.67","50,160,354.32","54,126,483.36","56,024,554.02","59,192,437.94","59,221,772.60","60,266,797.17","55,243,693.30","62,074,884.00","67,881,315.79","79,717,300.81","79,403,252.72","87,492,008.78","94,261,508.73","95,225,271.70","95,283,863.47","97,477,380.49","99,889,615.80","98,960,585.60","94,038,940.24","97,299,910.12","103,197,906.88","112,823,098.53","112,253,205.83","115,775,634.92","116,527,291.34","126,427,816.35","129,769,100.71","135,598,476.29","141,621,706.66","138,483,799.26","143,183,179.83","152,150,431.93","163,301,094.45","162,912,574.86","169,581,186.30","187,049,259.89","203,658,704.57","195,692,789.93","201,879,224.45","208,059,779.81","219,298,426.73","217,749,888.66","222,547,171.84","233,118,457.39","245,930,720.14","238,361,572.96","242,658,461.10"
