科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"677,182,453.07","1,011,389,508.75","1,845,690,638.49","3,106,379,123.82","485,271,459.23","1,627,404,810.05","2,333,557,831.76","3,458,891,784.27","770,384,295.67","1,595,996,553.97","2,230,970,781.74","2,998,267,382.46","657,406,043.55","1,402,047,070.34","2,242,026,804.82","2,870,793,711.32","787,050,822.10","2,191,916,260.17","3,234,793,539.92","5,144,011,029.15","1,627,078,820.85","2,854,505,463.98","4,187,764,237.63","6,391,475,289.33","979,082,632.27","2,840,098,551.93","4,501,428,663.46","7,215,203,282.23","973,007,110.21","2,758,575,940.52","4,353,548,750.14","6,785,862,009.02","1,061,136,641.56","2,621,023,353.14","3,602,731,453.94","4,546,774,523.52","725,913,803.07","1,938,110,756.02","2,669,334,949.94","3,278,852,742.65","910,728,484.97","2,280,989,445.68","3,381,809,244.65","4,310,006,972.87","1,252,962,203.15","2,424,877,904.10"
取得子公司及其他营业单位支付的现金净额,,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,166,426.98",,
收到的税费返还,,,,"29,450,000.00",,"4,859,324.67",,"7,599,127.94",,,,"340,697.93",,"621,789.48","623,733.94","4,486,939.27",,,"243,070.44","16,752,392.39","4,357,995.88","7,168,471.94","12,137,957.58","36,258,084.57","5,784,847.63","15,611,963.11","30,521,937.51","43,696,387.24","11,373,092.09","36,752,323.45","66,715,080.39","88,335,205.30","15,976,737.20","49,498,099.02","90,597,392.64","112,611,745.66","14,881,633.50","24,261,542.52","40,166,359.74","72,380,015.65","14,838,771.25","29,468,891.57","59,504,197.24","117,328,901.79","30,859,997.78","84,617,487.22"
支付其他与投资活动有关的现金,,,"1,347,298.51","3,261,862.12",,,,,,"33,499.26","33,499.26",,,,,,,,,,,,,,,,,,,,,,,"371,209,222.33","371,209,222.33","81,793,013.46",,,,"100,000,000.00",,,,"148,298,128.92",,
收到其他与经营活动有关的现金,"15,896,629.76","12,327,661.17","80,313,272.23","277,454,534.95","18,593,289.79","7,520,650.53","34,106,206.87","130,078,256.02","14,590,192.01","38,793,541.97","44,783,145.74","108,586,258.46","27,988,660.46","54,591,910.37","16,113,049.59","88,491,470.56","25,044,439.33","50,664,046.34","26,020,401.46","298,925,829.38","39,803,965.88","68,783,364.49","24,194,623.74","209,325,880.68","24,606,919.75","72,268,355.93","106,332,417.43","479,177,183.49","29,396,837.66","98,560,273.58","194,669,313.65","325,298,621.11","90,654,376.82","106,839,225.06","258,032,712.69","240,758,722.35","108,585,282.77","139,278,019.52","211,463,068.14","733,337,834.63","113,159,062.79","171,818,875.41","299,440,062.61","1,541,045,629.75","167,628,687.12","254,823,556.08"
投资活动现金流出小计,"61,892,861.24","106,562,395.98","162,329,867.00","215,899,303.61","22,478,435.93","53,406,167.17","67,044,925.45","120,768,943.78","41,656,522.66","74,675,234.51","46,871,140.97","52,164,967.92","56,941,132.04","95,222,535.74","105,576,929.15","123,622,610.43","23,842,298.04","37,589,221.91","54,453,566.23","169,922,326.01","70,472,399.62","134,801,344.50","122,263,677.68","228,663,757.21","106,535,021.87","99,322,922.83","507,835,339.34","792,011,857.28","75,803,231.86","148,554,341.39","184,594,597.89","229,120,580.06","73,071,983.34","496,210,583.89","648,762,632.79","549,246,827.32","45,524,654.87","275,411,414.95","266,156,199.89","965,294,609.05","114,270,505.04","266,823,658.38","454,402,465.13","714,738,555.46","145,503,920.15","243,932,686.42"
经营活动现金流入小计,"693,079,082.83","1,023,717,169.92","1,926,003,910.72","3,413,283,658.77","503,864,749.02","1,639,784,785.25","2,367,664,038.63","3,596,569,168.23","784,974,487.68","1,634,790,095.94","2,275,753,927.48","3,107,194,338.85","685,394,704.01","1,457,260,770.19","2,258,763,588.35","2,963,772,121.15","812,095,261.43","2,242,580,306.51","3,261,057,011.82","5,459,689,250.92","1,671,240,782.61","2,930,457,300.41","4,224,096,818.95","6,637,059,254.58","1,009,474,399.65","2,927,978,870.97","4,638,283,018.40","7,738,076,852.96","1,013,777,039.96","2,893,888,537.55","4,614,933,144.18","7,199,495,835.43","1,167,767,755.58","2,777,360,677.22","3,951,361,559.27","4,900,144,991.53","849,380,719.34","2,101,650,318.06","2,920,964,377.82","4,084,570,592.93","1,038,726,319.01","2,482,277,212.66","3,740,753,504.50","5,968,381,504.41","1,451,450,888.05","2,764,318,947.40"
投资活动产生的现金流量净额,"-61,561,621.99","-105,170,077.62","-124,871,769.08","-173,905,307.81","-22,478,435.93","-52,354,067.17","-63,375,512.39","-118,825,677.57","-41,656,522.66","-61,687,005.07","-33,869,161.53","-42,804,775.83","-47,986,423.04","-85,833,126.14","-96,187,519.55","-79,688,696.66","-23,842,298.04","-34,336,941.85","-49,371,015.15","93,499,375.56","-70,471,599.62","-132,633,330.36","-119,400,846.75","-224,623,640.98","-106,463,908.34","-98,640,034.92","-502,378,696.05","-786,106,333.53","-72,743,166.11","-145,494,275.64","-176,897,942.76","-216,662,493.37","-73,059,983.34","-476,177,034.65","-627,039,098.32","-547,479,116.54","-45,524,654.87","-275,411,414.95","-263,956,490.65","-958,192,622.08","-112,975,505.64","-98,833,834.21","-298,726,622.65","-53,429,780.78","-145,503,920.15","-242,732,686.42"
购买商品、接受劳务支付的现金,"971,494,806.43","1,120,703,176.89","1,544,734,135.13","3,073,133,755.56","656,119,674.03","1,299,207,700.60","1,591,617,531.16","3,486,096,958.77","723,907,805.67","1,455,580,359.71","2,089,750,329.58","2,648,925,430.25","692,440,243.92","1,279,047,484.28","2,216,815,170.43","2,754,431,612.47","933,199,893.59","1,897,002,346.34","3,128,251,919.52","4,748,759,988.32","1,726,636,012.93","2,516,004,453.36","3,419,984,492.92","5,628,919,537.17","784,908,795.38","2,208,541,913.81","2,900,668,371.69","5,963,749,802.45","853,669,659.91","2,284,804,148.41","3,205,657,435.43","5,285,025,389.75","661,137,431.03","1,804,405,840.01","2,627,622,483.77","3,751,784,159.50","544,394,710.87","1,401,304,839.08","2,009,628,026.15","2,166,380,927.14","639,830,464.17","1,620,949,958.63","2,159,839,040.39","3,246,812,924.01","898,350,177.33","1,785,633,068.38"
吸收投资收到的现金,,,"20,000.00","2,372,266.93","450,000.00","600,000.00","600,000.00","1,142,490.00","800,000.00","800,000.00","2,600,000.00","2,150,000.00","7,175,000.00","7,175,000.00","7,675,000.00","7,675,000.00","100,000.00","5,150,000.00","7,300,000.00","11,175,000.00","1,775,000.00","2,600,000.00","2,600,000.00","2,600,000.00","1,800,000.00","5,200,000.00","5,200,000.00","5,200,000.00",,,,"650,000.00",,,,"50,000,000.00","1,038,187,532.40","1,038,187,458.88","1,038,187,458.88","1,033,863,932.86",,,,,,
支付给职工以及为职工支付的现金,"15,530,655.26","28,857,070.93","39,309,112.70","53,648,145.41","20,479,785.27","42,566,199.52","62,661,460.70","77,963,111.04","22,964,543.67","38,596,727.92","56,903,522.87","67,570,708.48","23,011,528.50","42,851,524.09","60,018,769.70","84,712,506.20","23,811,982.73","43,357,205.84","69,725,435.05","105,333,831.93","44,704,654.72","85,008,765.02","126,967,319.46","170,614,462.61","52,640,874.61","94,536,361.50","137,680,102.04","200,880,847.58","57,990,748.55","116,189,527.34","173,495,644.59","236,958,404.26","69,172,048.39","169,609,749.91","172,593,254.12","229,664,729.36","58,855,524.00","115,146,463.59","152,592,599.16","223,008,153.89","73,969,405.27","126,136,432.75","203,861,124.73","308,699,083.42","115,267,096.21","189,443,478.22"
取得借款收到的现金,"846,200,000.00","1,277,700,500.00","2,054,200,000.00","2,527,200,000.00","410,000,000.00","685,000,000.00","1,119,000,000.00","1,744,000,000.00","795,500,000.00","1,175,000,000.00","1,762,243,000.00","3,118,799,236.19","413,500,000.00","893,000,000.00","1,600,000,000.00","3,085,960,900.00","472,500,000.00","859,500,000.00","1,872,500,000.00","3,047,037,424.50","783,000,000.00","1,380,322,697.12","2,235,507,775.27","3,668,979,815.83","913,424,169.82","1,564,434,169.82","2,506,168,528.08","3,612,345,934.39","829,973,874.54","1,715,013,128.89","2,598,859,309.60","3,815,654,738.34","862,472,328.38","1,864,981,082.68","2,749,922,694.20","3,371,139,305.86","415,912,162.08","1,430,539,308.04","2,273,264,675.38","3,080,846,238.99","982,124,000.39","1,958,698,232.68","2,648,502,284.71","3,790,280,372.73","793,789,243.20","2,016,304,508.27"
支付的各项税费,"7,611,558.29","20,876,814.57","27,136,936.05","32,504,994.84","5,340,749.06","33,491,016.04","46,311,336.94","48,211,760.39","4,852,534.89","12,999,250.82","14,242,422.82","17,360,320.10","3,510,233.43","6,692,771.42","9,077,746.88","10,992,919.86","6,416,113.17","13,339,252.84","16,950,266.77","56,934,800.64","50,671,040.55","84,648,322.09","82,504,247.66","133,825,269.68","38,351,275.84","103,050,227.80","127,829,893.79","160,276,900.53","37,043,983.52","88,230,597.96","136,654,310.97","167,018,428.32","40,685,827.97","94,798,686.83","134,687,299.86","167,437,331.66","32,821,696.76","77,961,844.21","113,453,851.29","119,261,259.78","57,589,956.62","120,042,134.24","168,722,935.85","194,223,265.11","74,670,680.69","163,518,845.17"
收到其他与筹资活动有关的现金,,,"2,026,000.00","34,130,000.00",,,,"315,000,000.00",,"25,203,000.00",,,,,,,"270,556.95",,"1,725,415.64",,,,,"32,011,404.10",,,,,,,,,,,,"97,137,311.61",,,,"787,413,527.27",,,"147,300,000.00","1,642,310,000.00","131,233,902.19","161,741,609.02"
支付其他与经营活动有关的现金,"47,491,271.51","38,993,936.46","103,465,141.74","167,921,952.66","14,766,555.08","50,828,778.14","89,843,781.88","123,946,891.38","75,631,512.11","40,385,694.83","52,318,269.50","153,779,396.41","87,572,492.80","53,702,871.46","17,595,288.32","192,065,202.36","28,858,191.05","69,814,686.60","62,243,698.80","438,779,469.16","39,408,082.18","170,459,267.31","274,334,155.58","412,429,990.37","54,567,514.59","215,527,230.49","354,809,384.07","388,272,799.58","106,571,677.98","162,914,021.86","176,687,664.61","730,614,415.39","95,593,104.73","147,814,229.53","209,935,215.43","505,511,915.67","147,599,580.48","148,733,645.69","246,388,170.93","1,309,736,137.90","139,400,157.75","179,142,236.48","313,236,741.64","1,704,310,454.71","217,145,243.41","322,943,734.90"
筹资活动现金流入小计,"846,200,000.00","1,277,700,500.00","2,056,246,000.00","2,563,702,266.93","410,450,000.00","685,600,000.00","1,119,600,000.00","2,060,142,490.00","796,300,000.00","1,201,003,000.00","1,764,843,000.00","3,120,949,236.19","420,675,000.00","900,175,000.00","1,607,675,000.00","3,093,635,900.00","472,870,556.95","864,650,000.00","1,881,525,415.64","3,058,212,424.50","784,775,000.00","1,382,922,697.12","2,238,107,775.27","3,703,591,219.93","915,224,169.82","1,569,634,169.82","2,511,368,528.08","3,617,545,934.39","829,973,874.54","1,715,013,128.89","2,598,859,309.60","3,816,304,738.34","862,472,328.38","1,864,981,082.68","2,749,922,694.20","3,518,276,617.47","1,454,099,694.48","2,468,726,766.92","3,311,452,134.26","4,902,123,699.12","982,124,000.39","1,958,698,232.68","2,795,802,284.71","5,432,590,372.73","925,023,145.39","2,178,046,117.29"
经营活动现金流出小计,"1,042,128,291.49","1,209,430,998.85","1,714,645,325.62","3,327,208,848.47","696,706,763.44","1,426,093,694.30","1,790,434,110.68","3,736,218,721.58","827,356,396.34","1,547,562,033.28","2,213,214,544.77","2,887,635,855.24","806,534,498.65","1,382,294,651.25","2,303,506,975.33","3,042,202,240.89","992,286,180.54","2,023,513,491.62","3,277,171,320.14","5,349,808,090.05","1,861,419,790.38","2,856,120,807.78","3,903,790,215.62","6,345,789,259.83","930,468,460.42","2,621,655,733.60","3,520,987,751.59","6,713,180,350.14","1,055,276,069.96","2,652,138,295.57","3,692,495,055.60","6,419,616,637.72","866,588,412.12","2,216,628,506.28","3,144,838,253.18","4,654,398,136.19","783,671,512.11","1,743,146,792.57","2,522,062,647.53","3,818,386,478.71","910,789,983.81","2,046,270,762.10","2,845,659,842.61","5,454,045,727.25","1,305,433,197.64","2,461,539,126.67"
