科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"103,380,286.62","121,472,839.84","123,120,021.59","223,657,325.34","190,455,411.17","170,390,060.44","160,700,978.45","6,072,717.38","7,134,566.23","5,695,631.53","6,450,983.50","6,323,766.24","6,381,529.08","11,249,192.06","16,407,607.32","8,459,974.31","4,714,322.81","2,852,623.80","5,224,947.65","80,515,959.33","84,206,311.81","9,680,940.43","9,775,646.14","7,078,646.26","10,520,000.34","12,213,286.19","12,894,711.19","8,236,649.03","12,945,914.92","10,286,246.02","13,310,982.46","11,481,838.80","9,310,053.00","7,221,433.82","14,574,779.39","9,244,691.79","8,958,561.52","9,817,836.98","10,371,747.53","8,086,155.13","10,932,927.11","10,833,365.59","12,925,205.13","14,068,186.69"
应付职工薪酬,"8,210,290.88","9,366,230.20","9,333,874.19","3,598,096.98","3,026,854.37","3,220,362.92","3,596,502.04","4,029,751.96","3,565,606.32","4,817,661.54","5,040,846.04","5,183,839.27","4,455,396.54","4,278,562.79","4,703,967.30","5,950,740.57","4,852,034.22","5,157,295.12","5,694,009.45","7,122,165.44","4,960,088.06","5,346,162.53","6,078,158.95","7,841,661.71","4,749,630.72","5,403,649.14","5,829,878.08","5,822,482.71","5,718,213.40","6,058,964.78","6,039,878.72","6,072,903.05","4,932,200.59","5,171,265.48","5,383,848.86","5,563,537.55","4,621,171.82","4,940,489.64","5,304,344.01","6,405,979.12","5,698,823.24","6,209,171.76","6,126,266.96","7,275,616.79"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,131,596.13","13,356,128.32","14,035,882.79","23,127,855.95","14,529,404.89","24,241,689.56","25,547,193.42","24,791,831.21","23,455,772.87","20,963,899.45","21,263,638.46","12,733,056.53","9,008,087.95","417,826.87","2,192,212.95","2,455,574.33","1,265,515.60","892,129.30","3,908,927.19","13,275,533.61","13,997,073.40","2,373,183.71","5,008,720.20","7,953,260.87","7,506,666.46","4,926,452.59","6,913,737.77","6,542,425.80","7,135,752.69","5,259,567.10","6,513,165.92","6,134,171.67","5,761,560.64","4,551,118.50","9,455,224.62","10,386,736.19","6,087,410.45","9,849,087.66","12,848,710.37","20,258,767.49","19,180,870.49","11,625,899.15","13,537,688.52","12,780,001.05"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"97,243,157.54","104,852,874.27","115,918,265.30","114,670,438.08","117,617,547.84","141,389,873.67","153,863,553.90","183,457,859.70","196,674,506.43","216,133,945.57","229,153,796.57","194,402,710.62","208,339,998.26","222,590,836.78","237,867,352.90","167,370,189.80","106,937,405.45","110,864,278.57","110,798,055.49",,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,210,000.00",,,,
应付股利,"392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00","392,600.00"
存货,"35,038,501.60","35,122,806.27","35,673,859.62","25,191,404.03","29,321,552.60","35,827,872.17","36,021,936.10","31,829,002.14","35,596,516.70","35,825,254.98","37,960,825.45","43,995,583.84","51,502,687.79","47,053,743.94","40,205,199.17","33,402,638.18","32,194,861.31","33,420,736.90","37,095,296.59","35,268,920.27","45,521,738.93","48,595,565.18","48,296,281.88","48,425,116.54","50,472,950.54","49,851,357.79","47,919,732.92","53,421,773.19","58,371,226.55","62,135,562.40","52,979,448.09","52,100,942.90","58,147,289.08","54,609,290.61","54,975,041.44","50,836,843.30","49,025,378.40","48,010,421.16","51,590,404.17","48,452,418.13","49,208,095.33","47,927,952.55","51,064,479.32","42,656,732.71"
其他应付款,"20,544,807.80","21,272,604.71","28,691,255.44","49,510,412.64","53,213,605.30","40,482,465.69","43,138,043.68","51,197,120.54","51,336,863.34","44,654,722.18","48,076,633.98","52,381,094.20","48,589,561.49","47,292,088.20","44,427,191.39","46,475,824.24","39,714,049.85","52,590,621.84","64,312,675.14","64,361,247.64","53,934,226.58","62,007,230.81","58,109,073.93","87,947,195.67","76,742,987.22","84,844,216.68","76,968,840.92","109,404,072.07","112,520,961.89","112,056,724.15","123,533,887.01","128,189,703.29","117,974,733.59","114,141,895.90","123,378,102.76","119,068,541.45","117,407,874.82","113,765,190.55","230,538,166.40","130,205,125.66","97,517,037.62","116,857,099.05","123,977,437.00","78,224,299.38"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"146,900,000.00","187,620,000.00","152,620,000.00","167,620,000.00","72,620,000.00","72,620,000.00","25,620,000.00","25,620,000.00","25,620,000.00","25,620,000.00","25,620,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"3,863,110.08","2,279,213.40","2,263,109.19","2,263,109.19","150,601,863.74","100,101,863.74","117,593,759.80","137,701,863.74","146,810,775.91","137,683,050.13","141,800,000.00","75,500,000.00","133,988,653.68","123,867,747.04","61,485,426.88","29,646,391.10","35,362,710.46","12,012,515.54","8,377,538.48","20,389,446.74","26,558,932.07"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"373,974,294.87","328,127,011.57","524,193,812.66","394,193,768.02","246,328,754.75","261,008,173.71","279,582,179.28","212,361,304.32","94,430,280.69","93,791,305.12","101,644,006.13","123,698,581.32","111,441,796.80","112,503,812.69","124,962,201.91","210,656,220.97","80,890,933.31","106,732,632.91","125,083,904.74","210,075,113.51","213,720,049.68","236,612,456.70","267,006,981.97","287,211,166.35","284,786,059.42","277,283,081.54","287,945,772.42","364,228,096.41","371,125,355.68","408,308,890.44","435,056,049.89","453,723,378.35","458,622,394.30","457,890,530.03","477,459,369.19","472,650,715.46","476,698,778.36","490,189,306.28","378,367,917.47","385,767,049.40","364,247,980.94","357,434,686.66","373,127,500.16","343,071,627.73"
流动负债合计,"1,156,919,238.19","1,166,217,161.37","1,373,688,157.00","918,697,041.36","776,631,309.02","797,496,218.29","658,770,670.55","674,934,364.58","681,601,305.34","694,714,827.23","710,800,125.96","651,227,060.24","650,635,458.90","651,284,768.04","664,605,309.54","691,077,051.20","529,761,437.72","544,379,775.20","532,734,705.04","143,051,605.55","137,698,703.54","135,001,291.45","141,740,205.05","154,570,963.15","142,852,774.86","148,581,571.68","139,230,318.19","170,608,507.35","170,036,937.66","191,291,968.71","220,875,483.62","235,515,717.06","236,177,645.88","221,926,028.07","230,807,209.89","206,042,458.47","203,297,817.38","206,790,141.75","374,235,651.89","364,399,811.52","333,236,378.94","346,364,359.08","358,610,020.75","295,163,139.29"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,042,361.16","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","164,276,735.63","164,276,735.63","164,276,735.63","164,276,735.63","164,276,735.63"
长期借款,"55,720,000.00","15,000,000.00","15,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"577,490,000.00","577,490,000.00","577,490,000.00","577,490,000.00","577,490,000.00",,,"148,391,235.63","148,391,235.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","154,276,735.63","155,136,129.80","155,136,129.80","155,136,129.80","155,136,129.80","155,042,361.16","155,042,361.16","155,042,361.16",,"765,625.53","765,625.52",,,,,,"293,275,000.00","272,065,000.00","274,507,598.00","276,702,533.27","280,572,846.75","276,379,700.00"
专项应付款,"10,800,000.00","10,800,000.00","10,800,000.00",,,,,,,,,"25,000,000.00","25,000,000.00","18,174,648.55","21,328,182.88","302,614.33","302,614.33","302,614.33","302,614.33","263,256.33","263,256.33","263,256.33","263,256.33","263,256.33","2,072,905.32","302,515.63","11,868,968.05","9,407,334.57","7,580,103.34","6,603,097.97","5,626,519.70","101,849.33","3,673,363.16","101,849.33","1,718,568.51",,,,,,,,,
投资性房地产,"484,213,722.04","486,850,457.64","483,341,279.88","220,165,651.85","219,064,914.29","217,964,176.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,016,327.09","1,994,589.12","1,972,851.15","1,951,113.18","1,929,375.21","1,857,637.24","1,885,899.27","1,864,161.30","1,842,423.33"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"326,461,429.32","320,410,622.67","316,765,807.09","313,527,508.60","311,122,382.78","703,874,540.67","707,723,727.14","701,255,643.38","699,780,679.62","691,039,904.64","686,091,370.81","678,377,179.49","670,747,317.58","662,619,755.31","654,751,500.41","629,488,861.68","621,625,730.23","692,522,717.05","449,802,452.49","453,360,409.28","447,194,613.62","441,238,834.25","435,752,062.29","432,721,426.16","427,648,807.69","422,776,077.63","417,728,736.33","412,997,845.33","409,963,413.72","405,808,640.46","400,985,428.80","394,681,533.13","391,795,783.81","387,269,861.75","383,616,365.99","377,063,321.05","371,854,105.44","371,962,410.93","366,539,786.81","393,171,640.66","388,123,595.02","383,381,728.41","377,551,482.31","374,730,536.38"
递延所得税负债,,,,,,,,,,,,"7,908,832.27","7,908,832.27","7,756,739.34","7,756,739.34","7,604,646.41","7,604,646.41","7,452,553.48","7,452,553.48","7,300,460.55","7,300,460.55","7,148,367.62","7,148,367.62","6,996,274.69","6,996,274.69","6,844,181.76","6,844,181.76","6,692,088.83","6,692,088.83","6,539,995.90","6,539,995.90","6,387,902.97","6,387,902.97","6,235,810.04","6,159,763.58","6,083,717.11","6,083,717.11","5,931,624.18","5,855,577.72","5,779,531.25","5,703,484.79","5,627,438.32","5,551,391.85","5,525,469.32"
在建工程,"125,562,583.45","125,722,878.95","125,833,967.16","124,947,055.85","125,145,725.53","297,565,304.91","297,534,685.56","277,448,793.15","270,883,097.15","349,305,927.37","350,197,689.38","353,172,432.39","358,658,183.79","360,088,554.16","363,243,976.09","379,435,875.51","380,454,393.06","305,184,100.62","429,556,515.59","199,358,321.17","202,180,620.50","199,574,050.50","199,822,160.39","200,052,251.39","200,117,051.39","200,145,791.39","200,166,971.39","200,274,749.93","198,516,761.93","198,523,501.93","206,806,141.93","208,547,771.54","209,380,951.71","209,029,051.71","209,051,311.71","200,896,066.54","201,089,894.25","201,201,175.48","201,518,182.14","171,326,603.71","171,420,188.03","171,491,982.90","171,566,886.64","169,407,412.36"
其他非流动负债,,,,,,,,,,,,,,,,"3,823,229.45","1,911,614.73",,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,"115,549,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"66,520,000.00","25,800,000.00","25,800,000.00",,,,,,,,,"32,908,832.27","32,908,832.27","25,931,387.89","29,084,922.22","11,730,490.19","9,818,875.47","7,755,167.81","7,755,167.81","7,563,716.88","7,563,716.88","7,411,623.95","7,411,623.95","7,259,531.02","9,069,180.01","7,146,697.39","18,713,149.81","16,099,423.40","14,272,192.17","13,143,093.87","12,166,515.60","11,037,844.40","10,061,266.13","8,932,594.93","7,878,332.09","6,083,717.11","6,083,717.11","5,931,624.18","5,855,577.72","5,779,531.25","5,703,484.79","5,627,438.32","5,551,391.85","5,525,469.32"
固定资产清理,,,,,,,"46,354,685.51",,,,,,,,,,,,,,,,,,,,,,"3,130.63",,,,,,,,"18,700.00",,,,,,,
负债合计,"1,223,439,238.19","1,192,017,161.37","1,399,488,157.00","918,697,041.36","776,631,309.02","797,496,218.29","658,770,670.55","674,934,364.58","681,601,305.34","694,714,827.23","710,800,125.96","684,135,892.51","683,544,291.17","677,216,155.93","693,690,231.76","702,807,541.39","539,580,313.19","552,134,943.01","540,489,872.85","150,615,322.43","145,262,420.42","142,412,915.40","149,151,829.00","161,830,494.17","151,921,954.87","155,728,269.07","157,943,468.00","186,707,930.75","184,309,129.83","204,435,062.58","233,041,999.22","246,553,561.46","246,238,912.01","230,858,623.00","238,685,541.98","212,126,175.58","209,381,534.49","212,721,765.93","380,091,229.61","370,179,342.77","338,939,863.73","351,991,797.40","364,161,412.60","300,688,608.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","300,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00","305,295,872.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"203,994,242.59","203,991,797.65","203,991,797.65","214,791,797.65","214,791,797.65","214,994,096.65","214,994,096.65","214,589,498.65","214,589,498.65","214,589,498.65","214,589,498.65","224,589,498.65","224,589,498.65","224,589,498.65","224,589,498.65","224,589,498.65","224,589,498.65","224,589,498.65","242,589,498.65","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","257,465,665.13","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91","252,598,614.91"
无形资产,"8,443,969.19","8,205,000.77","7,972,523.05","24,718,639.95","24,494,086.08","24,869,236.35","24,638,477.49","22,561,927.88","137,016,841.23","58,318,754.58","57,832,884.29","61,199,639.79","60,449,438.60","53,334,897.99","52,490,325.24","51,604,914.35","50,760,341.60","49,915,768.85","49,071,196.10","48,890,031.77","48,067,719.40","47,167,416.27","46,306,108.53","45,941,272.65","45,940,044.08","45,045,757.46","44,189,801.10","43,178,343.43","42,502,865.87","41,660,842.72","40,756,429.63","39,719,328.10","38,814,915.01","37,925,093.12","37,055,787.46","36,310,024.32","35,411,607.08","34,500,611.22","33,595,904.67","34,846,402.74","34,454,738.28","33,909,752.97","64,425,436.13","64,172,266.52"
盈余公积,"62,059,631.91","62,059,631.91","62,059,631.91","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","65,337,941.27","68,670,427.70","68,670,427.70","68,670,427.70","68,670,427.70","86,368,545.64","86,368,545.64","86,368,545.64","86,368,545.64","92,230,396.47","92,230,396.47","92,230,396.47","92,230,396.47","97,213,959.18","97,213,959.18","97,213,959.18","97,213,959.18","100,397,527.00","100,397,527.00","100,397,527.00","100,530,476.78","102,723,317.33","102,723,317.33","102,723,317.33","102,723,317.33","105,576,365.59","105,718,810.96","105,576,365.59","105,576,365.59","110,771,369.34"
开发支出,,,,,,,,"1,521,850.83","1,521,850.83","3,163,465.75","4,947,465.75","519,500.00","433,000.00","860,500.00","860,500.00","860,500.00","861,346.15","1,156,346.15","1,255,476.15","1,989,606.15","2,196,456.15","2,375,372.47","2,504,697.25","2,250,086.44","2,789,834.31","4,333,778.84","6,009,578.76","8,454,197.94","8,460,939.26","10,653,086.41","11,041,064.42","13,841,927.77","13,933,840.17","15,498,755.44","18,079,477.95","13,290,593.38","15,330,176.56","15,651,832.16","20,577,236.82","18,742,631.55","18,474,757.51","18,635,254.56","22,568,279.76","22,474,615.74"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"112,460,787.20","93,709,130.92","73,802,610.87","159,090,656.74","148,973,017.69","128,743,387.82","117,236,780.84","108,349,490.12","89,536,445.15","73,508,101.13","61,733,514.01","93,761,033.88","78,507,867.86","71,707,440.48","61,357,577.91","123,991,935.80","149,027,773.52","156,829,440.60","165,269,396.52","271,848,877.27","276,922,908.53","292,930,942.22","310,600,656.55","310,242,004.80","313,365,762.59","327,851,242.13","332,067,918.25","341,694,015.24","345,634,723.53","360,079,880.28","361,783,758.14","361,479,049.64","363,865,813.07","373,583,584.28","383,444,842.84","384,537,395.36","387,578,416.58","397,143,538.18","409,979,451.91","408,983,451.00","415,239,042.92","422,887,925.98","428,670,337.73","448,092,372.21"
长期待摊费用,"13,185,403.99","12,386,246.21","11,606,563.69","10,783,405.52","9,983,723.00","9,187,500.00","8,400,000.00","7,612,500.00","6,825,000.00","6,037,500.00","5,250,000.00","4,462,500.00","3,675,000.00","2,887,500.00","2,100,000.00","1,455,552.41","657,204.40","123,410.20","127,254.89","117,377.36","107,499.83","97,622.30","87,744.77","99,500.56","87,656.35","75,812.14","63,967.93","55,810.72","47,653.51","39,496.30","31,700.20","24,626.32","17,552.44","72,819.60","309,408.89","290,444.56","274,885.03","259,325.50","243,765.97","228,206.44","212,646.91","197,087.38","181,527.85","1,432,272.36"
少数股东权益,"2,081,630.97","2,118,623.96","2,565,884.10","2,612,720.77","2,599,648.80","2,601,416.34","2,598,393.67","2,646,088.57","2,487,922.74","2,487,352.81","2,483,200.10","2,586,330.31","2,406,001.45","2,424,847.45","2,414,117.69","2,423,385.01","2,362,799.32","2,391,529.45","2,407,467.87","2,334,003.72","2,288,974.41","2,292,241.83","2,297,616.61","1,851,385.42","1,729,916.62","1,782,913.10","1,795,566.98","1,548,723.67","1,437,893.14","1,366,767.53","738,309.64","437,667.43","392,425.67","382,436.07","673,072.94","810,353.48","669,216.79","805,775.15","868,284.00","1,318,977.35","1,382,651.32","1,530,298.39","1,662,213.97","1,668,062.86"
递延所得税资产,,,,,,,,,,,,,,,,,,,,"993,641.10","993,641.10","556,643.88","556,643.88","636,934.42","636,934.42","690,878.88","690,878.88","827,710.83","827,710.83","953,337.06","953,337.06","1,181,366.07","1,181,366.07","1,153,809.98","1,247,014.85","1,297,500.63","1,297,500.63","1,274,635.15","1,211,127.07","1,598,978.28","1,598,978.28","2,125,213.22","1,829,960.27","1,327,309.88"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,"29,840,000.00",,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,535,357,107.99","1,531,065,206.24","1,523,010,140.87","1,271,632,261.77","1,267,300,831.68","1,253,460,758.66","1,084,651,575.70","1,158,791,950.87","1,264,418,704.46","1,262,142,287.97","1,258,596,145.86","1,252,007,987.30","1,248,239,675.60","1,234,067,943.09","1,227,723,037.37","1,217,122,439.58","1,208,635,751.07","1,203,179,078.50","1,199,638,630.85","858,986,122.46","855,017,286.23","845,286,675.30","839,306,152.74","836,837,601.42","832,356,458.04","858,204,226.14","853,986,064.19","820,831,019.34","815,364,836.91","812,681,266.04","815,616,463.20","813,038,914.09","810,166,770.36","805,226,127.23","803,636,102.48","785,441,013.20","781,548,193.74","781,099,577.22","1,073,188,852.29","1,058,185,574.22","1,054,926,874.90","1,082,446,187.61","1,084,837,316.64","1,076,043,272.20"
