科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"198,780,140.25","546,134,725.62","751,400,692.87","1,177,727,651.37","238,166,705.59","712,534,986.62","945,916,698.39","1,848,756,666.01","201,146,849.50","728,092,321.50","1,200,395,515.22","1,576,704,560.32","104,007,587.66","698,986,374.44","1,203,860,766.14","1,882,889,915.39","265,178,815.61","912,712,410.60","1,169,015,162.11","2,606,000,305.00","357,787,722.20","1,001,073,204.97","1,453,576,647.73","2,115,704,410.24","647,512,585.81","1,235,253,243.02","1,423,866,101.97","2,158,733,193.28","202,401,518.95","781,009,257.36","1,384,974,882.71","1,753,889,049.35","131,224,355.82","381,901,084.29","479,571,031.21","777,504,936.62","144,605,036.82","317,484,696.16","468,200,468.93","9,087,429,440.91","2,883,164,705.33","4,138,118,469.94","6,372,050,493.24"
取得子公司及其他营业单位支付的现金净额,,,,"47,433,764.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"519,840.00","9,970,523.57","10,000,568.57",,,,,,,"3,444,374.00","4,480,720.94",,,,"6,602,913.18",,"2,443,679.00","2,443,679.00","2,443,679.00",,"5,032,922.00","28,235,854.25","29,927,423.92","12,012,508.23","12,312,508.23","12,312,508.23","12,312,508.23",,,"12,571,979.50","12,571,979.50",,"273,469.18","273,469.18","1,300,109.77","378,503.00","3,268,741.89","3,717,546.82","4,394,664.70",,"400,318.09",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,088,249.03",,,,,,,,"9,361.62",,"29,500.00","29,500.00"
收到其他与经营活动有关的现金,"105,099,424.66","7,492,390.61","39,621,741.42","71,812,868.15","12,162,495.64","26,218,858.81","35,480,845.34","63,138,395.70","26,293,356.31","27,191,876.14","40,031,913.07","27,598,334.46","15,375,872.84","29,113,662.90","39,877,958.78","24,311,866.19","12,453,296.56","42,652,999.54","55,947,807.41","90,514,891.29","3,314,929.40","16,558,511.72","23,528,435.11","41,519,739.35","6,958,410.75","27,408,433.10","35,446,607.76","63,292,265.41","8,250,302.36","23,678,430.97","26,798,364.80","71,398,381.96","11,954,595.39","43,435,885.16","54,975,252.99","75,505,203.58","8,943,211.46","11,149,022.50","17,658,459.38","885,019,691.47","59,888,532.91","133,443,661.90","319,284,866.28"
投资活动现金流出小计,"63,974,650.85","70,844,336.77","86,740,205.63","164,000,664.73","3,684,456.91","5,854,158.74","8,253,896.74","32,871,197.93","4,516,992.00","9,233,907.00","12,967,209.50","77,520,800.12","3,343,332.08","9,045,422.50","13,321,238.81","31,655,607.73","3,348,771.00","10,621,297.91","13,497,896.04","18,573,262.00","2,030,788.00","19,384,767.60","23,051,386.61","207,317,612.57","41,495,188.00","64,833,079.38","127,285,564.98","148,276,572.89","6,373,775.63","39,733,799.03","79,234,741.93","104,485,401.53","39,107,369.00","292,658,809.00","300,906,905.10","321,282,926.17","14,349,509.45","177,326,479.45","199,258,951.45","864,336,056.13","112,247,091.61","805,877,200.81","839,623,739.47"
经营活动现金流入小计,"303,879,564.91","554,146,956.23","800,992,957.86","1,259,541,088.09","250,329,201.23","738,753,845.43","981,397,543.73","1,911,895,061.71","227,440,205.81","755,284,197.64","1,243,871,802.29","1,608,783,615.72","119,383,460.50","728,100,037.34","1,243,738,724.92","1,913,804,694.76","277,632,112.17","957,809,089.14","1,227,406,648.52","2,698,958,875.29","361,102,651.60","1,022,664,638.69","1,505,340,937.09","2,187,151,573.51","666,483,504.79","1,274,974,184.35","1,471,625,217.96","2,234,337,966.92","210,651,821.31","804,687,688.33","1,424,345,227.01","1,837,859,410.81","143,178,951.21","425,610,438.63","534,819,753.38","854,310,249.97","153,926,751.28","331,902,460.55","489,576,475.13","9,976,843,797.08","2,943,053,238.24","4,271,962,449.93","6,691,335,359.52"
投资活动产生的现金流量净额,"-63,974,650.85","-70,804,336.77","-86,700,205.63","-163,960,664.73","-3,684,456.91","-5,854,158.74","-8,253,896.74","-30,828,529.41","-4,516,992.00","-9,233,907.00","-12,838,709.50","-77,520,800.12","-3,343,332.08","-9,045,422.50","-13,316,398.81","-29,436,013.37","-3,348,771.00","-10,306,297.91","-13,182,896.04","-18,258,262.00","-2,030,788.00","-19,383,095.60","-23,049,714.61","-207,315,940.57","-41,495,188.00","-64,833,079.38","-127,285,564.98","-148,275,732.89","-6,373,775.63","-39,733,799.03","-83,622,990.96","-104,485,401.53","-39,107,369.00","-242,470,178.87","-47,884,576.34","-68,260,597.41","-14,315,259.45","-126,930,326.71","-148,862,798.71","-403,922,000.43","-95,106,390.99","-778,361,995.04","-800,621,832.71"
购买商品、接受劳务支付的现金,"157,709,991.08","418,443,751.52","721,202,288.93","1,064,174,319.11","294,325,939.29","615,354,895.80","940,974,636.46","1,542,282,636.48","311,856,784.95","666,622,155.10","951,955,773.11","1,282,293,801.00","208,011,578.37","472,932,430.61","656,979,731.73","1,246,653,462.28","336,769,487.32","590,346,005.27","1,078,066,009.82","1,855,214,334.83","471,971,131.66","958,682,092.35","1,236,624,151.16","1,943,732,288.09","389,687,771.82","916,211,199.54","1,144,537,672.90","1,585,731,213.65","488,105,564.70","952,501,344.54","1,150,885,266.80","1,533,626,751.39","281,999,922.68","472,720,793.85","540,931,513.19","689,638,179.28","96,278,047.60","245,358,727.80","316,323,843.35","7,234,595,313.61","962,383,896.48","2,717,022,576.74","5,363,575,779.16"
吸收投资收到的现金,,,,"7,000,000.00",,"300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,"801,684,995.15",,,,,,,887.54,,,,,,,"20,080,000.00","20,080,000.00","2,998,411,345.64",,"20,000,000.00",
支付给职工以及为职工支付的现金,"11,173,376.77","26,436,211.42","43,278,318.34","69,686,084.27","17,074,330.19","36,423,949.69","62,623,118.18","139,264,360.12","21,221,748.15","47,795,488.34","84,384,061.01","160,480,982.45","27,836,584.30","68,113,973.79","112,232,231.67","182,123,664.75","37,031,054.30","88,951,484.89","140,557,038.70","201,807,468.56","52,107,864.22","105,431,706.27","173,449,677.36","229,268,688.66","42,751,251.01","99,656,894.14","171,945,127.17","245,664,898.76","49,210,376.46","106,040,833.71","196,260,503.04","286,220,396.77","68,198,117.99","143,528,790.48","239,428,042.62","312,567,040.09","58,946,696.30","122,361,915.97","202,355,052.95","1,113,668,248.34","216,722,264.93","444,939,547.39","734,060,402.17"
取得借款收到的现金,"60,000,000.00","118,000,000.00","265,156,539.99","380,674,781.60","75,000,000.00","155,000,000.00","155,000,000.00","296,000,000.00","3,000,000.00","63,000,000.00","69,000,000.00","120,546,764.54",,"105,000,000.00","105,000,000.00","135,000,000.00","25,000,000.00","35,000,000.00","35,000,000.00","95,000,000.00","10,000,000.00","55,000,000.00","55,000,000.00","120,000,000.00",,"20,000,000.00","20,000,000.00","85,000,000.00",,"80,000,000.00","80,000,000.00","60,000,000.00","34,000,000.00","54,000,000.00","54,000,000.00","54,000,000.00",,"17,000,000.00","17,000,000.00","207,000,000.00","30,000,000.00","180,000,000.00","185,000,000.00"
支付的各项税费,"11,110,233.64","23,646,343.13","33,089,374.26","37,385,403.70","9,474,129.50","17,531,004.63","22,070,371.09","42,776,218.93","13,889,627.65","32,087,268.11","39,298,288.92","56,424,667.05","28,284,484.67","43,554,996.34","59,200,004.71","83,406,725.36","44,313,048.70","88,724,750.25","122,336,531.69","129,206,882.36","16,915,380.55","50,868,588.31","78,973,141.38","87,657,806.95","38,599,289.89","75,471,891.29","105,123,345.91","118,742,276.38","27,975,775.20","48,142,333.77","77,987,745.59","80,356,160.43","3,985,476.39","10,269,105.83","16,485,826.74","27,562,044.12","7,835,778.23","11,777,853.91","16,760,872.59","57,811,503.58","18,642,078.82","113,450,361.07","185,300,963.43"
收到其他与筹资活动有关的现金,,,,,,"2,485,200.00","2,485,200.00","3,020,477.08",,,,,,,,,,,,"152,855,697.50","186,089,717.96","186,089,717.96","186,089,717.96","186,089,717.96","374,636,253.36","374,636,253.36","374,636,253.36","374,636,253.36","264,306,705.77","265,606,705.77","265,606,705.77","264,306,705.77","199,505,384.93","267,168,215.03","282,126,673.04","608,163,325.34","51,579,484.90","122,348,064.63","137,757,725.98","1,052,189,701.45","482,700,836.55","667,127,830.71","858,977,735.08"
支付其他与经营活动有关的现金,"93,314,662.69","39,998,283.17","104,257,492.01","137,651,127.17","20,898,909.32","40,822,890.79","64,487,515.30","83,327,476.98","39,906,309.50","49,615,769.74","70,900,702.88","54,941,086.71","13,279,679.69","29,560,930.95","42,887,891.31","63,767,317.31","35,741,127.48","51,789,665.63","66,764,849.71","125,236,344.44","13,703,402.98","31,174,564.12","48,602,241.10","121,571,849.47","59,119,506.34","33,080,439.42","52,304,042.79","77,111,956.93","10,859,166.61","36,896,329.28","54,262,880.09","107,718,761.15","16,175,062.94","56,852,115.56","98,780,882.22","126,761,635.92","12,818,652.27","37,823,182.06","56,218,216.66","866,464,149.39","1,089,456,286.89","411,132,015.92","335,813,130.15"
