科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"217,080,863.78","462,363,348.57","734,694,160.47","1,169,795,346.74","312,606,642.65","1,188,369,447.27","1,651,143,969.62","2,142,050,853.68","241,143,133.28","745,008,853.40","1,340,903,293.29","2,190,301,113.17","674,032,853.77","1,484,398,984.29","2,138,595,348.54","3,152,638,840.15","655,621,900.53","1,572,841,717.17","2,479,277,934.69","3,736,270,436.39","783,498,722.76","1,463,580,083.28","2,657,007,380.09","3,841,363,538.42","796,854,680.13","2,056,466,518.21","2,801,921,798.06","3,539,046,825.57","1,048,590,848.06","2,250,286,665.06","3,520,675,098.36","4,835,294,625.24","780,330,424.52","1,722,200,976.73","2,623,817,927.14","4,022,112,450.11","923,303,638.51","1,779,329,876.02","2,896,921,783.26","4,757,326,623.69","986,172,419.16","2,376,693,836.45","3,217,272,645.28"
二、营业利润,"3,310,236.03","7,625,040.92","11,757,496.99","21,736,567.67","1,601,661.63","8,942,456.45","4,044,427.41","29,357,182.09","-26,476,126.09","-19,062,251.47","-1,895,257.18","17,387,067.23","7,564,513.88","24,092,424.67","33,771,395.51","66,272,350.52","13,191,763.42","33,396,996.17","54,859,497.33","95,297,556.24","11,525,349.44","12,879,181.41","47,001,260.56","49,716,431.86","-6,711,333.91","14,084,609.35","-53,630,101.70","-310,031,221.65","-65,423,648.85","-104,131,443.22","-156,884,999.66","-235,855,430.53","-207,387,402.54","-431,391,352.92","-686,547,521.49","-1,325,285,272.25","-427,329,459.77","-819,627,712.69","-1,143,521,581.89","-1,901,108,566.10","-50,643,636.33","-84,587,263.54","-167,711,702.77"
减:营业成本,"193,516,303.73","407,430,015.57","648,847,725.04","1,018,036,035.86","278,287,128.19","1,077,030,585.68","1,498,303,030.19","1,900,848,735.18","219,541,593.81","668,323,631.41","1,191,338,946.16","1,918,187,879.07","604,680,003.39","1,320,105,414.14","1,898,893,454.14","2,767,997,474.98","583,910,974.95","1,404,999,815.59","2,200,922,271.53","3,267,168,686.52","697,541,736.64","1,289,117,877.90","2,334,769,314.67","3,319,639,113.85","720,477,759.43","1,845,623,036.90","2,551,485,176.04","3,335,195,356.15","985,476,878.03","2,079,055,958.72","3,235,033,302.75","4,435,059,355.88","848,637,929.77","1,861,260,453.95","2,867,709,626.62","4,563,187,634.11","1,158,423,299.86","2,232,813,907.06","3,423,445,653.91","5,615,340,654.38","918,302,025.26","2,172,977,986.74","2,979,982,554.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"27,221.49","139,145.39","802,508.73","2,495,742.47","992,758.24","4,119,128.92","4,741,841.63","6,945,448.06","1,160,481.85","2,139,270.35","4,434,441.87","6,980,933.85","3,004,890.30","4,233,946.60","5,831,978.39","8,497,982.12","1,917,185.27","2,446,032.81","3,606,211.89","8,833,662.24","1,374,523.72","2,305,551.22","3,640,963.37","5,445,911.37","1,119,883.82","5,512,712.25","7,068,922.28","8,466,926.53","1,654,686.23","3,719,252.89","4,907,889.25","7,012,303.50","1,451,773.77","2,304,469.51","4,730,519.07","8,383,741.34","1,361,253.66","4,243,704.46","5,618,808.89","28,615,329.17","7,655,899.90","15,670,198.77","23,713,943.65"
营业外收入,"4,686.29","126,713.84","195,285.85","8,259,229.95","279,497.87","1,344,477.20","1,891,940.35","8,130,447.14","1,159,719.71","4,930,011.61","7,487,945.22","9,806,439.35","5,992,321.98","6,797,651.61","9,586,222.58","15,086,362.47","1,513,366.12","3,219,318.97","7,969,534.76","24,433,115.50","3,168,480.39","4,676,399.09","21,046,058.47","67,136,167.22","9,872,094.51","11,819,667.78","25,041,657.71","265,546,849.02","75,397,753.12","205,512,575.38","212,079,657.72","377,091,113.56","206,059,025.13","454,975,388.51","704,046,721.74","1,329,647,384.24","433,209,220.73","845,009,499.60","1,171,430,176.40","1,984,420,154.57","22,702,961.83","20,900,239.10","21,142,180.18"
销售费用,"10,784,769.96","27,437,190.57","44,695,766.59","74,423,014.50","16,534,499.56","46,097,792.50","66,971,524.77","115,137,724.76","16,633,140.67","42,045,192.19","72,619,456.06","140,031,293.38","31,586,873.81","78,534,106.51","119,909,689.85","190,354,176.97","33,378,717.69","70,657,410.28","119,867,367.91","208,219,889.47","35,749,809.97","72,966,688.45","135,356,409.76","240,317,569.50","40,518,701.96","92,364,022.72","148,277,793.92","250,326,044.70","74,383,878.35","135,097,289.57","218,459,869.56","318,684,185.12","60,787,251.23","144,828,815.12","212,860,635.50","361,283,074.27","89,915,013.10","181,656,552.31","322,153,764.19","439,488,297.34","29,815,793.35","134,775,075.86","184,163,539.28"
减:营业外支出,"15,000.00","247,950.30","247,950.30","332,300.00","28,910.77","179,408.77","234,428.77","372,201.01","190,543.01","279,565.61","757,954.15","781,325.96","41,246.66","590,835.96","839,799.92","848,186.92","47,704.10","159,349.45","265,836.64","868,453.61","13,028.14","27,985.49","496,060.52","700,303.36","27,138.03","435,794.68","588,639.10","760,473.40","120,450.73","72,468,786.72","10,185,305.07","75,055,625.94","80,310.79","887,791.52","1,799,363.08","2,499,870.92","329,417.89","576,942.65","1,335,025.86","4,542,576.57","50,705.70","367,148.48","544,695.95"
管理费用,"12,690,205.94","22,878,692.70","35,453,768.80","60,945,470.83","15,256,198.19","44,329,518.35","65,785,172.68","89,263,829.12","20,633,365.19","43,910,110.61","71,169,750.56","98,744,871.99","27,960,233.40","55,816,509.45","80,742,180.88","125,790,867.23","26,639,660.40","54,748,160.98","92,531,941.07","155,353,231.36","35,734,601.59","73,659,239.59","118,840,260.21","201,489,433.05","40,166,284.99","91,795,894.15","143,131,345.71","217,862,385.20","47,712,581.93","119,259,085.17","190,990,692.97","275,911,716.08","57,747,198.35","126,334,149.83","184,872,247.37","297,347,291.83","61,411,214.92","130,992,763.84","198,491,594.23","333,432,437.79","56,302,198.64","110,207,406.98","170,579,664.03"
其中:非流动资产处置净损失,,"182,950.30","182,950.30","182,950.30",,,,"191,576.68",,,,"265,640.17",,,,"70,822.40",,"110,564.68","157,777.78","455,057.65","13,028.14","13,460.74","389,656.64","449,067.00","20,841.68","126,738.47","141,424.92","384,222.17","112,950.73","64,066,981.24","356,909.76","65,141,649.17","80,310.79","625,903.16","865,975.30","1,061,938.64","52,492.60","205,056.18","888,313.20","2,019,190.55","50,031.55","202,891.19","315,030.66"
