科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"111,131,905.48","288,704,929.76","450,004,993.79","580,074,055.88","179,120,935.59","325,309,055.90","522,522,007.58","682,665,185.78","130,305,942.30","314,991,298.58","495,288,537.06","698,598,282.29","306,550,980.14","491,785,742.16","659,229,408.59","846,918,648.44","200,906,184.78","429,213,727.81","669,053,745.56","1,223,691,697.68","237,852,596.49","569,967,440.26","854,079,160.20","1,011,396,076.82","246,981,561.74","617,113,010.22","972,773,749.75","925,384,166.31","188,297,351.86","439,200,744.25","615,697,468.92","1,216,601,420.61","420,160,287.87","976,077,803.72","1,404,995,546.33","2,097,131,455.64","492,925,842.20","1,251,406,489.99","1,759,591,544.86","2,646,320,341.98","513,119,100.96","1,104,390,908.91","1,531,123,193.97","2,105,845,954.28","554,771,729.16","1,100,382,761.42","1,701,571,548.99","2,257,411,830.12","481,271,161.58"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"131,998,051.97","131,998,051.97","133,997,510.55",,,,,"-81,274,879.21","41,365,120.79","40,372,546.56","71,458,288.76",,,,"67,500,000.00",,,,,,,,"-3,244,779.90","270,000,000.00",,,"-1,271,173.21",,,,,"151,157,495.93","151,157,495.93","151,157,495.93","151,157,495.93",,,,,
收到的税费返还,,,,"420,980.72","220,801.00","220,801.00","329,520.41","808,198.24",857.76,"295,451.45","531,852.11","272,411.59","353,394.11","374,761.11","379,215.61","785,231.00",,,"10,604.75","10,604.75","209,601.06","209,601.06","209,601.06","393,814.45","76,972.56","337,193.21","706,710.88","487,693.10","200,974.71","218,638.01","234,698.58","257,188.32","33,048.91","182,068.23","265,950.63","320,310.58","10,034.16","17,047.33","17,047.33","10,034.16",,,,,,,"1,963,614.27",,
支付其他与投资活动有关的现金,"2,120,000.00","5,120,000.00","25,190,000.00","5,190,000.00","30,000.00",,"11,430.62",,,,,,,,,"10,000,000.00","44,894,140.93","129,713,193.48","51,732,835.48","55,043,500.36","20,000,000.00","10,123,015.75","399,399.27","30,000,000.00","9,379,111.13","2,300,000.00","1,521,529.32","120,886.64","552,506.75",,"26,304,000.00",,,,"270,000,000.00",,"15,000,000.00",,"544,238.20","15,000,000.00","18,723,605.65","18,633,619.82","36,956,593.97","19,134,691.15","5,924,008.77","116,009,008.77","269,409,008.77","267,559,448.13",
收到其他与经营活动有关的现金,"10,386,319.93","164,382,528.85","186,678,054.67","323,993,757.20","191,939,033.72","313,601,113.16","435,984,440.36","512,887,890.65","124,659,234.14","352,468,471.44","613,461,540.56","1,029,889,776.36","196,094,551.38","201,614,994.79","357,904,119.74","575,922,991.53","61,160,864.09","301,672,550.44","473,652,165.95","512,493,344.62","76,378,336.99","167,363,130.95","297,244,300.87","484,688,542.18","5,851,868.85","186,292,156.25","411,107,406.31","714,602,770.75","402,016,984.72","187,254,856.00","-851,066,733.09","1,058,637,321.31","25,071,920.65","77,323,917.04","70,962,671.52","91,339,928.32","40,028,603.11","76,582,620.71","130,961,973.26","265,071,246.49","27,104,846.22","114,494,953.70","612,304,357.71","56,085,802.71","5,823,115.81","6,559,343.35","23,050,267.62","26,496,514.72","14,120,025.81"
投资活动现金流出小计,"3,231,029.44","28,779,552.77","52,000,397.36","38,061,659.71","62,092,970.37","73,044,708.09","139,047,640.51","140,358,734.48","49,064,175.89","185,703,384.38","404,713,197.49","330,040,167.49","39,321,589.73","57,848,331.24","69,690,485.70","78,482,439.87","99,646,893.95","231,031,217.91","207,801,089.74","235,993,633.00","26,195,527.06","42,517,205.21","53,396,593.27","192,219,773.16","38,685,198.57","52,087,880.66","84,200,445.42","124,124,669.37","20,470,340.69","102,448,973.74","144,946,795.85","135,570,438.79","392,517,655.14","461,129,975.94","540,542,876.54","609,855,187.23","60,826,164.97","103,364,838.14","180,472,244.03","267,969,168.80","279,018,607.23","416,854,177.53","701,197,752.62","674,037,986.85","82,975,209.25","190,692,500.70","385,959,769.46","376,408,002.80","19,178,599.86"
经营活动现金流入小计,"121,518,225.41","453,087,458.61","636,683,048.46","904,488,793.80","371,280,770.31","639,130,970.06","958,835,968.35","1,196,361,274.67","254,966,034.20","667,755,221.47","1,109,281,929.73","1,728,760,470.24","502,998,925.63","693,775,498.06","1,017,512,743.94","1,423,626,870.97","262,067,048.87","730,886,278.25","1,142,716,516.26","1,736,195,647.05","314,440,534.54","737,540,172.27","1,151,533,062.13","1,496,478,433.45","252,910,403.15","803,742,359.68","1,384,587,866.94","1,640,474,630.16","590,515,311.29","626,674,238.26","-235,134,565.59","2,275,495,930.24","445,265,257.43","1,053,583,788.99","1,476,224,168.48","2,188,791,694.54","532,964,479.47","1,328,006,158.03","1,890,570,565.45","2,911,401,622.63","540,223,947.18","1,218,885,862.61","2,143,427,551.68","2,161,931,756.99","560,594,844.97","1,106,942,104.77","1,726,585,430.88","2,283,908,344.84","495,391,187.39"
投资活动产生的现金流量净额,"-3,154,048.89","32,020,308.39","474,268.11","95,544,747.72","-57,897,279.47","-48,399,017.19","-94,356,049.61","-19,846,176.83","-49,064,175.89","-169,760,323.94","-387,704,646.82","-313,750,683.05","-33,567,972.60","-51,957,714.11","42,736,553.00","133,862,346.02","-89,637,893.95","-162,892,093.18","-99,439,307.66","-70,791,478.98","18,904,472.94","89,536,469.26","78,657,081.20","-27,165,716.25","-10,720,272.24","-23,489,954.33","-50,723,405.73","-121,380,541.90","-6,169,340.69","-77,738,766.05","-98,654,191.36","-110,567,502.81","-366,698,826.24","-394,492,646.54","-451,905,547.14","-521,213,357.83","-45,826,164.97","-99,541,538.14","-172,648,944.03","282,877,688.23","-284,039,506.72","-32,567,048.77","-288,277,290.98","-109,053,856.50","-73,755,829.69","-181,463,121.14","-374,730,389.90","-339,611,344.23","-15,836,573.42"
购买商品、接受劳务支付的现金,"97,222,961.36","340,049,003.80","464,660,220.99","562,583,652.09","227,060,884.14","351,033,671.97","745,389,491.43","978,154,643.92","103,652,754.20","229,825,788.04","382,571,699.34","622,913,900.05","163,957,473.38","309,745,813.79","487,814,615.27","769,999,376.30","233,450,968.73","552,029,064.71","838,764,084.40","1,117,828,772.67","280,604,314.04","560,536,988.36","791,551,478.87","987,963,557.12","196,748,163.76","514,166,240.41","791,465,697.83","606,588,360.56","150,024,713.60","403,357,768.87","531,862,188.22","1,182,378,122.16","449,416,827.64","919,042,229.11","1,421,563,648.23","2,031,112,014.36","519,007,680.28","1,129,987,166.78","1,553,446,555.94","1,744,212,704.95","533,345,483.08","872,655,739.90","1,447,958,299.08","1,786,147,976.47","610,865,050.85","987,533,332.42","1,486,353,948.78","1,935,881,469.32","499,973,912.05"
吸收投资收到的现金,,"20,000,000.00","20,000,000.00","20,000,000.00",,,"483,869,770.00","482,427,283.20",,,,,,,,,,"1,885,000.00","1,885,000.00","1,885,000.00",,,"17,500,000.00","17,500,000.00",,,,,,,,,"517,628,400.00","517,628,400.00","517,628,400.00","673,628,400.00",,,,,,,,"24,000,000.00",,,,,
支付给职工以及为职工支付的现金,"7,195,713.19","18,349,337.66","27,215,421.75","38,469,462.75","7,639,114.88","10,056,984.58","23,729,582.56","31,008,466.39","8,369,607.67","15,300,670.72","23,466,155.94","37,561,541.64","9,174,036.78","18,045,636.34","26,081,693.92","39,279,795.59","12,991,719.54","26,166,081.55","38,391,740.94","57,771,698.07","14,761,349.60","26,791,709.89","41,635,631.86","59,798,277.01","16,283,913.57","28,508,373.78","42,855,900.86","65,400,626.68","17,131,361.68","35,858,323.79","49,441,348.39","68,251,698.29","22,387,058.28","47,435,023.80","63,964,915.67","87,656,381.76","25,706,937.49","51,254,275.97","70,301,900.63","93,247,791.52","18,323,985.75","34,580,229.74","52,218,015.01","72,189,205.08","32,392,788.99","52,762,240.22","85,666,331.84","105,198,842.70","32,284,566.72"
