科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"1,229,012.80","174,198,106.20","184,116,796.19","194,816,688.50","12,303,561.67","25,185,210.31","39,386,456.05","52,613,373.04","12,972,203.00","26,071,059.68","38,967,228.68","55,994,810.00","13,813,657.00","27,513,118.00","41,425,190.20","64,082,839.12","14,777,273.37","29,381,327.17","43,833,123.75","59,263,610.02","15,575,883.27","30,888,085.87","45,706,398.84","61,264,649.70","16,340,758.60","29,796,047.32","43,459,741.26","63,207,343.57","19,483,762.80","38,380,245.72","54,265,116.77","68,749,309.27","15,817,353.60","44,238,631.63","57,979,784.04","72,088,308.76","26,502,040.81","29,353,898.61","29,710,502.07","460,813,601.86","11,710,226.83","477,620,970.82","913,895,625.04"
二、营业利润,"-988,475.76","25,120,407.47","25,994,087.69","23,054,328.82","313,297.25","1,046,120.41","753,597.73","1,527,873.40","1,598,756.66","2,066,914.70","2,374,412.00","4,306,175.21","2,376,520.23","1,168,382.79","4,777,427.79","11,084,004.13","2,231,879.70","24,757,433.40","23,935,270.60","24,964,403.30","2,201,643.98","3,484,066.74","3,110,264.91","3,369,710.13","487,308.03","-6,524,538.35","-13,904,583.59","-29,220,208.24","-4,847,859.67","-20,348,763.80","-30,258,547.40","-70,266,642.00","-13,492,010.47","-552,011,712.89","-567,450,634.73","15,443,496.27","-2,759,809.10","-12,755,059.06","-29,420,636.99","29,992,691.23","-32,134,264.38","82,221,089.90","136,235,903.53"
减:营业成本,"853,085.28","140,438,974.09","143,503,109.86","148,369,899.70","3,205,291.92","6,834,172.95","11,964,018.08","14,223,912.69","3,308,040.43","7,344,599.99","10,754,543.47","14,629,883.50","3,292,608.08","6,622,946.52","10,223,564.62","19,535,368.20","3,485,399.18","7,019,364.96","11,221,954.76","15,329,994.78","3,961,944.16","8,015,435.27","12,271,007.15","16,547,908.74","3,973,646.07","7,861,022.79","12,183,568.60","20,860,126.04","6,032,482.74","14,955,075.21","21,645,729.32","27,123,162.39","4,465,797.71","21,503,242.83","24,871,395.48","30,878,005.99","18,765,808.65","21,533,996.30","21,533,996.30","326,430,068.52","10,961,507.99","311,068,461.71","616,155,427.05"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"133,993.43","5,882,197.77","6,878,356.65","8,107,233.35","1,815,260.13","3,663,066.52","5,526,943.71","6,475,961.48","1,586,718.04","3,706,264.59","5,573,963.27","7,802,058.78","1,908,141.89","3,858,321.55","5,758,575.60","8,551,080.69","1,948,327.30","3,928,335.67","5,857,399.06","8,032,947.18","2,014,625.37","4,015,775.45","5,992,877.66","8,147,443.44","851,657.66","2,745,409.09","4,659,241.97","7,953,025.65","1,953,269.76","4,057,723.89","6,158,219.13","8,319,888.65","2,048,612.15","4,405,625.15","6,725,903.66","8,619,670.08","184,361.53","187,983.26","199,346.85","4,429,836.42","1,473,047.33","2,192,662.46","7,686,040.15"
营业外收入,,,,"1,651,663.81",,183.68,183.68,"3,168,165.48",,"174,743.78","174,743.78","174,743.78",,"6,000.00","6,000.00","215,849.18",,"2,007.26","11,432.26","400,071.20",,,"20,100.00","20,100.00",,,"14,066,300.00","15,272,865.64",,799.53,799.61,700.08,100.00,"19,845.81","20,816.68","35,885.35","18,985.46","47,137.01","47,137.01","826,821.45","274,860.59","3,317,783.51","3,725,281.69"
销售费用,"180,325.80","453,465.80","1,450,681.80","2,121,355.20","372,208.00","402,986.00","490,865.89","569,852.35","18,150.18","134,287.96","201,780.24","207,522.50","65,846.00","159,392.40","190,435.70","230,435.70","91,307.64","156,249.64","246,209.37","359,314.98","63,183.05","140,869.23","212,563.57","304,348.32","72,307.20","451,289.20","776,388.52","1,609,120.97","182,860.42","1,171,323.72","1,241,540.94","1,292,573.18","240,456.60","1,819,475.53","1,958,792.34","2,118,555.63","1,431,164.69","3,878,471.54","8,293,853.51","25,810,696.28","8,828,084.10","18,460,569.23","28,515,791.30"
减:营业外支出,,419.95,,"4,394,781.95",,"37,460.00","82,258.00","162,751.78","29,374.70","92,041.77","145,041.77","148,501.77","2,511.60","3,511.60","4,355.10","59,657.00","15,463.52","309,424.23","334,316.71","353,365.27",212.00,212.00,"52,535.20","52,535.76","29,663.55","29,794.39","37,916.42","13,899,506.63",,"47,857.65","64,621.48","129,587.20","11,151.14","21,227,408.41","21,237,021.97","21,330,455.17",58.39,81.10,"1,202,821.16","1,320,246.14","3,470.99","2,504,602.65","2,906,971.04"
管理费用,"1,069,843.47","2,557,187.46","4,581,126.74","8,007,730.07","2,096,361.31","4,779,073.51","8,004,565.35","12,258,812.05","2,772,779.94","5,335,946.90","8,944,838.10","12,756,532.20","2,800,036.10","5,366,227.50","8,026,012.10","11,942,495.63","3,404,096.64","6,523,677.02","10,254,705.04","15,263,772.03","2,842,302.79","6,305,349.29","11,283,514.92","16,040,402.99","4,554,561.27","9,998,776.94","16,124,276.00","27,305,258.02","6,263,146.16","15,898,622.55","23,068,413.95","44,064,325.43","10,084,371.50","26,095,546.18","37,782,081.88","94,330,233.43","8,908,568.00","20,033,408.79","32,337,642.50","62,799,995.19","22,990,305.94","49,482,327.95","89,891,112.98"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"18,325.92",,"293,810.71","293,810.71","319,624.85",,,,,,,,"13,641,874.12",,,,"18,491.82",,429.25,429.25,"11,146.63",,,,"5,698.29",751.18,"2,551.18","349,221.72"
