科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"129,499,499.35","309,231,593.35","406,042,396.35","512,441,379.23","104,996,313.33","270,413,075.58","390,936,204.18","549,234,726.51","121,592,402.17","261,944,498.84","402,221,496.35","606,300,372.80","85,077,184.74","234,295,526.76","490,401,450.20","816,157,024.47","228,085,774.32","495,279,945.10","711,731,990.38","1,124,568,006.76","255,001,185.57","632,098,145.44","869,339,849.51","1,213,433,928.01","186,822,952.55","388,235,789.70","666,466,284.19","1,126,851,329.13","221,609,846.00","548,431,236.14","722,617,247.60","1,189,533,247.54","123,494,578.68","271,524,004.29","399,429,821.80","656,266,742.34","56,596,747.60","202,096,980.51","370,585,455.94","633,083,025.12","45,159,796.93","112,497,781.23","195,042,971.36","325,897,729.24","41,778,195.47","82,514,894.09","117,542,668.33","176,076,545.03","23,266,475.12"
取得子公司及其他营业单位支付的现金净额,,,,"3,381,992.70",,,,,,,,,,,"41,453,617.02","37,242,191.21",,,,"14,636,725.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"309,886.50","939,962.86","4,217,708.00","61,006.09","1,945,493.41","2,305,020.56","3,960,323.50","26,989.31","82,939.55","83,059.55","94,576.55","55,094.42","420,448.08","1,399,466.38","1,684,920.83","180,633.52","235,021.89","918,939.17","3,050,551.02","5,360,285.34",,"3,913,744.64","4,640,040.26","613,022.84","1,536,173.86","2,393,303.73","2,663,330.68","423,815.30","5,042,385.66","4,875,833.19","7,766,420.45","18,341.71","1,258,693.20","1,258,693.20","3,935,630.28",,"837,524.89","1,695,101.16","2,259,950.47","60,809.42","63,490.69","65,402.16","56,080.58",689.37,,"4,683.63",,
支付其他与投资活动有关的现金,,,,,,,,,,,,"165,600.00",,"818,330.63","818,330.63",,"4,005,863.73","4,005,863.73","43,556,098.52","40,176,098.52",,,,,,,,,,,,"1,297,174.83",,"118,813,754.22","129,000,000.00",,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"7,224,398.99","13,082,590.41","19,063,558.71","29,596,961.57","6,471,078.22","27,056,335.42","43,008,476.34","30,288,880.73","7,877,561.63","14,636,217.96","25,000,178.55","28,745,557.76","32,671,831.13","27,700,933.63","49,970,161.50","40,369,749.40","18,777,296.36","11,755,023.03","17,258,672.81","15,356,242.86","9,242,284.87","7,454,485.74","7,245,043.11","16,735,659.74","8,764,619.98","11,424,063.53","2,863,993.82","18,542,696.57","20,101,018.07","13,150,884.28","33,928,536.95","21,482,157.55","6,089,200.98","14,719,253.68","14,828,239.14","25,392,668.55","3,134,417.33","24,014,298.46","34,856,985.05","11,790,816.79","8,625,212.33","21,870,695.02","31,750,633.90","9,997,761.44","2,328,174.85","6,655,930.93","12,746,396.78","38,122,974.65","4,758,720.97"
投资活动现金流出小计,"2,877,201.80","305,405,503.64","345,429,375.88","137,273,465.76","453,783,448.37","993,897,033.28","1,003,193,875.06","137,097,754.03","1,140,396.09","3,142,255.00","18,250,834.44","10,444,226.89","23,637,686.01","77,597,423.18","89,637,312.55","96,227,051.58","16,580,569.51","83,529,712.51","150,408,405.10","165,193,750.93","1,853,686.61","9,757,498.63","10,722,966.12","110,925,009.21","418,201.28","672,566.99","26,884,016.24","59,053,173.48","276,535.57","27,172,233.19","36,211,637.77","138,548,952.36","15,831,843.23","119,979,528.16","132,412,908.02","1,203,456,335.47","72,545,130.56","317,184,635.98","485,302,708.34","1,018,979,732.02","166,423,982.06","310,629,390.14","503,924,682.54","651,558,068.74","69,619,481.54","135,807,825.59","215,097,531.47","409,361,435.36","65,549,048.26"
经营活动现金流入小计,"136,723,898.34","322,624,070.26","426,045,917.92","546,256,048.80","111,528,397.64","299,414,904.41","436,249,701.08","583,483,930.74","129,496,953.11","276,663,656.35","427,304,734.45","635,140,507.11","117,804,110.29","262,416,908.47","541,771,078.08","858,211,694.70","247,043,704.20","507,269,990.02","729,909,602.36","1,142,974,800.64","269,603,755.78","639,552,631.18","880,498,637.26","1,234,809,628.01","196,200,595.37","401,196,027.09","671,723,581.74","1,148,057,356.38","242,134,679.37","566,624,506.08","761,421,617.74","1,218,781,825.54","129,602,121.37","287,501,951.17","415,516,754.14","685,595,041.17","59,731,164.93","226,948,803.86","407,137,542.15","647,133,792.38","53,845,818.68","134,431,966.94","226,859,007.42","335,951,571.26","44,107,059.69","89,170,825.02","130,293,748.74","214,199,519.68","28,025,196.09"
投资活动产生的现金流量净额,"47,606,878.17","31,286,704.54","21,196,644.20","100,987,838.47","-294,773.89","-1,962,261.29","16,946,862.25","21,882,116.16","12,740,684.17","29,837,942.31","94,080,084.32","120,943,394.12","4,251,334.87","-44,969,820.39","37,636,225.52","84,804,502.08","4,027,636.83","21,794,578.14","-44,198,235.97","-57,257,138.89","-1,482,050.68","65,617,521.31","93,575,569.79","132,974,927.45","4,321,500.57","46,029,972.61","24,408,543.29","17,729,030.85","6,163,044.43","2,372,560.80","-5,452,510.45","144,991,795.84","-15,030,243.23","-118,698,461.63","-106,901,797.36","-70,334,930.53","44,923,929.88","40,645,631.00","57,150,492.78","31,247,061.32","-20,953,890.14","-51,407,419.83","-8,291,534.01","22,818,742.87","87,391,834.04","119,559,709.36","115,868,501.78","178,500,230.83","-206,308.53"
购买商品、接受劳务支付的现金,"90,959,969.39","224,639,545.70","322,500,068.74","373,711,748.74","71,928,539.22","263,641,291.75","288,177,109.43","389,318,680.22","78,283,807.32","191,329,245.80","318,310,762.07","449,144,894.03","103,234,216.22","236,601,219.74","465,594,658.35","710,213,987.23","218,160,487.45","485,261,722.07","705,328,519.96","1,068,258,465.30","246,039,328.27","565,531,227.85","727,937,075.50","1,027,713,925.19","125,118,726.29","427,441,809.90","665,188,724.11","977,690,784.54","241,657,983.59","513,306,458.50","683,301,090.82","1,045,224,671.48","203,708,726.60","318,900,354.39","423,690,678.72","551,780,258.31","140,263,399.60","220,035,532.20","371,197,849.07","517,055,902.12","129,666,579.69","194,022,368.41","242,977,509.97","277,667,720.73","56,568,849.90","95,525,361.77","125,294,578.59","179,832,243.70","25,836,833.58"
吸收投资收到的现金,,,,,,"2,550,000.00","2,550,000.00","2,550,000.00",,,"5,000,000.00","7,000,000.00",,"30,000,000.00","60,800,000.00","60,800,000.00",,,"21,540,000.00","21,540,000.00",,,,,,,,,,,"4,200,000.00","4,200,000.00",,"856,400.00","899,220.00","899,220.00",,"486,080.00","499,291.00","499,291.00",,,"407,794.00","420,649.00",,,,,
