科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"40,868,388.96","89,749,605.10","138,154,968.77","187,351,764.19","42,164,484.90","102,437,486.00","155,816,410.71","269,776,068.11","70,601,379.09","151,422,173.27","241,550,810.93","345,990,149.64","79,730,192.78","168,898,394.05","253,697,187.85","347,874,134.03","69,113,825.04","162,915,767.60","249,612,193.02","345,973,421.82","91,718,480.75","180,919,789.66","278,636,490.33","333,568,147.68","85,972,519.16","177,893,045.72","268,170,529.61","364,750,477.54","81,431,379.27","174,704,037.97","263,732,162.50","373,657,976.11","3,803,425,397.33","7,249,870,000.00","11,298,336,426.52","17,995,787,938.28","3,746,005,453.14","9,685,697,904.55","16,123,933,256.94","24,498,638,468.28","8,849,795,143.03","17,525,285,424.93","27,073,244,066.45","35,915,551,593.22","8,714,987,487.79"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,187.40",,,,,,,"141,262,000.00","198,133,837.04","240,576,775.44","24,000,000.00","70,670,793.93","378,970,793.93","681,642,868.87",,"4,611,763,662.80","3,527,989,606.26","4,664,966,407.31","20,534,199.82"
收到的税费返还,,"43,087.84","195,046.17",,"258,000.00","52,169.09","56,198.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"10,753,496.21","10,753,496.21","2,000,000.00",,,,,,,,,,,,"190,585.71",,,,,,,,,,,,,,,,"189,428,250.00",,,,,,,,"496,381,485.60",,"7,059,190.85","7,059,190.85","4,576,425,449.07","3,360,667,440.43"
收到其他与经营活动有关的现金,"1,879,699.21","16,283,456.46","19,111,333.66","29,517,821.46","1,939,794.40","4,096,507.88","11,487,530.62","13,190,799.12","4,801,381.65","8,016,995.00","11,802,075.77","15,933,578.56","7,732,313.06","11,573,397.55","16,640,682.62","24,110,761.93","5,351,900.77","8,372,695.83","11,756,445.93","18,960,754.67","2,317,068.87","8,139,943.82","12,431,569.72","14,005,515.01","4,855,488.53","17,920,001.51","21,542,781.18","27,573,712.78","6,128,577.70","7,612,878.39","19,862,688.18","15,363,523.93","217,526,368.91","874,068,000.00","1,049,908,586.08","653,982,310.12","204,201,591.56","625,770,259.20","802,346,171.92","459,213,283.95","421,809,543.96","853,614,449.35","613,882,171.41","1,354,896,911.93","327,144,854.49"
投资活动现金流出小计,"606,501.66","20,370,841.67","22,704,409.00","25,961,618.23","2,682,551.62","9,012,717.22","10,182,679.48","12,672,068.22","1,446,868.53","2,123,020.10","3,477,512.01","8,210,014.19","51,484,518.54","128,713,525.54","146,967,992.93","173,219,099.22","22,032,826.99","28,049,561.50","156,607,412.12","159,979,033.49","2,865,842.33","7,000,628.33","75,780,510.95","173,947,480.90","108,621,875.26","113,585,868.41","118,539,224.55","133,786,414.15","16,317,114.89","45,662,409.49","123,153,998.15","403,206,929.17","133,268,096.92","327,487,000.00","439,711,835.33","480,354,112.70","55,357,959.19","128,220,399.50","856,534,461.72","2,410,192,518.67","596,140,983.88","7,049,444,711.98","4,702,779,965.97","10,160,753,218.34","3,499,089,799.85"
经营活动现金流入小计,"42,748,088.17","106,076,149.40","157,461,348.60","216,869,585.65","44,362,279.30","106,586,162.97","167,360,139.57","282,966,867.23","75,402,760.74","159,439,168.27","253,352,886.70","361,923,728.20","87,462,505.84","180,471,791.60","270,337,870.47","371,984,895.96","74,465,725.81","171,288,463.43","261,368,638.95","364,934,176.49","94,035,549.62","189,059,733.48","291,068,060.05","347,573,662.69","90,828,007.69","195,813,047.23","289,713,310.79","392,324,190.32","87,559,956.97","182,316,916.36","283,594,850.68","389,021,500.04","4,020,951,766.24","8,123,938,000.00","12,348,245,012.60","18,649,770,248.40","3,950,207,044.70","10,311,468,163.75","16,926,279,428.86","24,957,851,752.23","9,271,604,686.99","18,378,899,874.28","27,687,126,237.86","37,270,448,505.15","9,042,132,342.28"
投资活动产生的现金流量净额,"1,405,535.34","122,364,105.45","120,125,391.17","137,560,560.00","-2,681,158.44","40,945,829.18","41,326,502.16","38,790,127.21","-1,373,868.53","-2,015,020.10","-3,371,512.01","-7,758,204.64","-51,073,763.78","-127,808,772.20","-145,858,273.34","-143,050,959.03","-19,063,024.67","-1,825,629.65","-31,033,252.62","-31,635,174.00","47,357,856.30","46,001,974.41","30,171,858.60","-2,498,481.45","-1,806,366.49","-6,770,359.64","-10,457,915.78","-22,318,712.02","-567,114.89","-29,856,409.49","50,026,343.18","-65,197,842.66","-23,800,502.83","-158,851,000.00","-227,760,264.20","-254,605,881.20","-27,348,760.01","-96,118,106.79","-481,899,102.93","-2,124,305,827.05","-507,498,564.95","-6,883,540,122.28","-4,267,600,596.16","-9,525,773,810.86","-3,468,466,857.78"
购买商品、接受劳务支付的现金,"20,972,582.66","44,725,231.31","67,122,659.82","91,289,822.28","21,699,551.52","56,681,050.70","83,914,157.52","179,124,271.31","43,682,848.82","78,541,751.38","132,095,849.58","187,201,121.94","48,809,112.59","92,367,468.83","128,125,530.47","164,896,168.65","40,757,056.78","83,770,871.26","115,727,886.25","152,000,504.10","39,051,603.34","71,237,737.67","108,608,412.02","89,216,728.95","23,280,032.42","45,613,332.33","58,984,672.81","72,713,893.08","12,411,203.46","41,226,642.95","44,915,035.33","54,370,905.70","2,792,486,945.23","6,416,667,000.00","9,364,813,047.32","12,927,624,417.88","5,739,306,103.82","11,004,958,802.53","16,205,179,877.51","20,475,116,852.71","7,138,408,816.20","9,506,339,943.98","15,888,621,013.74","19,959,723,879.64","6,965,181,142.52"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"675,420,000.00","2,833,912,000.00","2,833,912,805.49","3,622,929,757.49","377,965,500.00","394,115,500.00","555,050,000.00","2,648,912,886.86","1,420,656,800.00","2,168,548,282.38","2,144,041,987.38","2,135,009,682.38","196,000,000.00"
