科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"7,159,514.45","7,573,461.70","7,560,518.52","9,691,411.23","3,101,488.36","3,044,608.75","1,460,356.09","31,680,828.44","6,197,064.94","7,668,926.76","3,612,722.98","3,309,091.67","6,245,016.41","7,269,367.17","10,306,577.19","10,132,189.34","10,388,072.16","8,258,742.50","4,755,633.13","9,799,361.38","7,279,341.34","4,504,013.30","7,031,351.53","9,859,540.66","10,712,479.00","9,054,263.79","5,934,165.07","7,097,802.86","8,311,295.48","10,558,440.48","15,876,159.77","34,126,194.42","34,530,929.58","34,265,745.57","14,986,962.71","17,493,895.11"
应付职工薪酬,"2,700,272.15","3,023,063.10","2,722,746.42","2,081,536.84","2,494,634.78","2,193,191.45","2,786,396.43","2,177,937.43","1,810,991.74","9,110,779.95","4,455,120.75","2,310,121.58","2,744,610.95","2,773,167.09","3,084,103.07","1,117,403.09","1,600,013.59","2,180,685.43","2,775,596.74","2,537,020.47","3,392,076.02","4,201,218.40","3,769,147.93","2,254,446.47","2,918,490.41","3,931,124.97","3,610,658.63","2,539,550.59","3,067,261.52","3,817,604.23","13,240,668.97","13,378,243.95","13,120,902.04","15,700,822.86","28,485,681.55","14,472,023.26"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"36,239,296.78","19,594,762.16","22,194,641.43","13,929,424.45","17,205,832.99","-1,308,262.83","148,031.22","732,805.39","14,389,301.08","9,210,292.24","20,283,287.64","-12,990,469.23","-17,885,837.09","-17,156,660.02","5,897,459.95","4,934,105.98","5,336,286.41","2,074,529.15","11,198,318.31","2,537,823.62","9,804,183.87","11,200,901.55","1,679,409.13","1,756,344.65","1,412,961.35","8,537,510.45","6,140,289.91","2,210,908.45","3,318,399.96","8,056,843.39","12,547,530.03","4,608,157.16","9,714,131.05","17,272,983.19","23,213,451.11","37,925,784.69"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,"2,465,195.50","1,706,256.56",,,,,,,"517,031.98","993,555.57",,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"123,887,331.18","156,807,377.75","103,101,027.63","141,148,443.87","148,573,141.01","173,661,824.12","193,796,590.27","246,745,588.51","246,935,188.83","224,773,663.51","229,940,462.95","257,923,838.92","315,318,864.13","388,222,569.94","383,792,440.65","389,299,644.11","367,499,112.71","384,282,201.72","384,233,887.91","396,275,644.86","356,060,296.33","333,296,402.64","458,372,423.72","395,280,502.62","334,094,759.24","307,795,018.45","278,759,478.12","276,434,928.31","277,680,891.79","253,390,554.33","272,597,347.06","377,544,002.55","328,421,102.89","347,672,127.51","385,298,529.55","334,498,082.75"
其他应付款,"1,395,131.64","27,415,362.37","1,332,132.34","1,660,903.20","21,693,298.43","51,770,437.75","3,619,599.41","35,292,513.12","11,842,154.47","9,447,943.77","10,421,899.65","11,791,395.04","7,855,895.78","19,811,604.11","17,291,750.57","18,090,847.10","13,207,653.72","15,180,458.95","11,665,587.97","21,585,318.13","21,828,680.32","19,808,554.48","41,277,234.95","9,456,490.75","20,122,015.39","18,481,169.87","18,118,470.68","31,385,748.50","18,565,012.23","171,685,613.67","178,018,558.66","163,700,445.03","162,870,851.93","158,881,145.91","161,209,717.19","273,338,495.51"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"110,000,000.00","120,000,000.00","100,000,000.00","100,000,000.00","93,800,000.00","53,800,000.00","93,800,000.00","73,800,000.00","50,000,000.00",,,"25,000,000.00","34,000,000.00","32,000,000.00","32,000,000.00","17,000,000.00",,"12,500,000.00","12,500,000.00","6,250,000.00","6,250,000.00","12,500,000.00",,"12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","6,250,000.00",,,,,
其他流动资产,,"919,885.25","614,444.32","1,773,839.47","974,459.05","433,305.69","5,051,891.53","5,612,216.89","4,826,030.86","4,033,643.14","3,108,672.07","4,302,214.88","2,174,185.27","1,506,135.63","25,155,028.60","40,510,265.09","11,494,215.18","26,136,063.88","26,448,826.13","25,476,333.68","25,260,986.17","12,533,187.16","41,324,776.13","21,640,977.48","12,436,244.89","25,112,943.15","15,841,759.83","12,218,802.54","12,556,449.24","9,117,284.84","9,330,849.55","17,090,626.07","3,083,457.80","9,616,139.30","14,284,379.72","10,203,198.20"
其他流动负债,,,,,,,,,,,,,,,,"40,000,000.00",,,,,,,,"12,500,000.00",,,,,,,,,,,,
流动资产合计,"478,856,716.35","556,205,626.25","507,197,870.28","597,544,960.32","1,208,058,814.00","1,117,478,894.49","1,108,086,124.20","1,400,471,846.98","1,527,727,807.69","1,668,943,794.55","1,313,019,811.83","1,479,108,044.39","1,281,538,476.94","1,246,314,001.50","1,313,467,138.21","1,481,420,315.94","1,319,066,613.81","1,312,861,115.62","1,678,442,819.62","1,567,258,787.93","1,472,097,719.12","1,364,142,792.04","1,574,235,838.23","1,635,950,441.05","1,340,607,564.39","1,383,253,325.23","1,271,557,137.51","1,299,863,660.08","1,150,761,141.43","1,192,281,215.67","1,191,956,377.32","1,476,378,785.42","1,653,107,456.81","1,696,278,683.32","1,676,128,672.29","1,447,780,307.13"
流动负债合计,"314,489,046.69","469,361,097.03","443,515,179.34","492,052,185.40","514,709,300.26","610,146,186.23","600,050,295.50","851,323,089.36","1,058,053,419.65","1,233,193,141.62","914,620,273.16","1,138,479,972.86","1,214,500,854.12","1,238,828,107.57","1,356,627,845.33","1,647,993,410.90","1,490,638,003.55","1,469,401,759.85","1,833,749,310.21","1,806,649,998.56","1,762,735,795.89","1,687,198,167.12","1,879,570,304.91","1,943,140,027.33","1,660,462,781.56","1,788,777,422.56","1,731,001,583.79","1,763,827,096.48","1,523,397,213.81","1,503,412,386.64","1,471,277,197.18","1,657,213,368.54","1,795,908,565.05","1,799,161,640.26","1,810,237,005.68","1,537,741,989.87"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"130,000,000.00","120,000,000.00","53,800,000.00","73,800,000.00","73,800,000.00","50,000,000.00","50,000,000.00",,"21,000,000.00","46,000,000.00","46,000,000.00","96,000,000.00","68,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","100,000,000.00","131,250,000.00","126,250,000.00","125,750,000.00","120,750,000.00","107,750,000.00","102,750,000.00","96,000,000.00","12,500,000.00","6,250,000.00","6,250,000.00",,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,"7,824,544.00","7,824,544.00","10,470,503.47","9,970,503.46","9,470,503.45","9,470,503.45","8,743,903.45","11,290,503.45","11,290,503.45","11,290,503.45","11,290,503.45","9,290,503.45","9,290,503.45","9,290,503.45","9,290,503.45","7,290,503.45","7,290,503.45","7,290,503.45"
长期股权投资,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,"23,450,000.00","23,450,000.00",,,,,,,,,,,,,,,
固定资产,"213,979,702.01","277,258,576.26","326,164,989.85","320,101,766.75","331,867,056.31","427,813,645.39","533,010,957.69","518,789,663.44","508,644,973.29","705,802,685.39","696,345,128.20","682,715,237.14","673,611,213.22","993,101,629.01","982,549,976.08","973,724,895.23","962,705,618.13","949,063,141.04","1,120,836,274.01","1,099,410,310.14","1,151,242,300.05","1,129,721,312.42","1,125,752,051.04","1,112,470,311.61","1,084,246,386.04","1,060,441,995.36","1,029,678,792.78","1,002,872,039.04","996,491,954.25","1,024,211,673.44","1,009,884,734.73","964,913,163.69","939,295,648.72","944,727,888.10","950,536,501.19","1,092,214,193.92"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"36,551,976.80","68,099,183.00","14,285,924.53","23,348,641.21","28,006,450.15","84,306,962.36","10,097,194.72","39,111,842.77","132,685,355.05","19,668,314.98","98,906,059.35","231,461,801.95","441,743,557.02","166,165,287.09","182,671,741.41","181,692,123.70","195,385,658.97","244,117,997.27","97,567,109.13","116,669,083.97","121,988,925.96","149,752,635.44","151,284,432.93","150,220,973.82","168,528,204.24","178,887,296.02","193,612,595.67","200,602,750.55","255,297,820.54","224,978,667.45","232,821,696.65","181,449,286.42","194,173,113.42","174,999,490.25","177,336,451.90","23,339,225.46"
其他非流动负债,,"3,149,999.99","2,799,999.95","7,902,499.94","7,814,999.93","7,727,499.92","15,815,000.00","15,372,749.99","14,930,499.98","26,392,830.97","22,500,500.00","19,975,249.99","19,314,899.98","21,410,349.97","20,726,900.00","19,987,850.00","19,248,800.00","18,509,750.00","17,770,700.00","20,898,316.67","20,059,266.68","19,220,216.69","26,751,166.70",,,,,,,,,,,,,
工程物资,,,"9,192,198.12","9,192,198.12","5,982,905.98",,"5,202,804.97",,,,"4,102,564.10","6,601,961.86","5,018,649.34","7,038,929.74","4,102,564.10","4,102,564.10","4,398,974.36","1,986,667.49","6,926.24","1,816,057.81","1,769,520.21","2,087,686.69","1,232,462.27","1,304,484.89","962,604.55","653,278.95","1,356,688.65","1,356,688.65","1,356,688.65","1,356,688.65","884,564.22","884,564.22","884,564.22","884,564.22",,
非流动负债合计,"130,000,000.00","123,149,999.99","56,599,999.95","81,702,499.94","81,614,999.93","57,727,499.92","65,815,000.00","15,372,749.99","35,930,499.98","72,392,830.97","68,500,500.00","115,975,249.99","87,314,899.98","71,410,349.97","70,726,900.00","69,987,850.00","69,248,800.00","118,509,750.00","156,845,244.00","178,422,860.67","179,729,770.15","149,940,720.15","143,971,670.15","137,900,120.16","129,351,970.17","47,327,020.18","45,065,470.15","43,965,920.16","36,630,370.16","33,469,820.16","33,230,103.45","32,007,053.46","30,784,003.47","27,560,953.48","27,637,903.45","26,502,353.32"
固定资产清理,,,,,,,,,,,,,,,,"-262,466.49","2,546.48",,,,,,,,,,,,,,,,,,,
负债合计,"444,489,046.69","592,511,097.02","500,115,179.29","573,754,685.34","596,324,300.19","667,873,686.15","665,865,295.50","866,695,839.35","1,093,983,919.63","1,305,585,972.59","983,120,773.16","1,254,455,222.85","1,301,815,754.10","1,310,238,457.54","1,427,354,745.33","1,717,981,260.90","1,559,886,803.55","1,587,911,509.85","1,990,594,554.21","1,985,072,859.23","1,942,465,566.04","1,837,138,887.27","2,023,541,975.06","2,081,040,147.49","1,789,814,751.73","1,836,104,442.74","1,776,067,053.94","1,807,793,016.64","1,560,027,583.97","1,536,882,206.80","1,504,507,300.63","1,689,220,422.00","1,826,692,568.52","1,826,722,593.74","1,837,874,909.13","1,564,244,343.19"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"70,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"62,409,305.23","155,523,403.82","155,523,403.82","155,523,403.82","687,525,033.90","687,525,033.90","694,232,103.82","694,232,103.82","574,232,103.82","574,232,103.82","574,232,103.82","574,232,103.82","414,232,103.82","414,232,103.82","414,232,103.82","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73","411,715,373.73"
无形资产,"12,675,488.77","13,653,541.05","32,150,011.27","31,910,922.79","31,906,765.03","31,691,638.72","31,438,535.20","31,956,799.19","42,654,416.79","59,942,673.86","59,430,198.56","59,053,491.66","58,809,156.59","58,410,327.50","58,011,498.41","57,613,336.18","57,315,652.40","56,928,509.94","58,389,859.12","115,149,049.20","115,016,759.23","114,655,794.04","109,645,500.60","109,269,720.07","108,852,573.70","108,472,933.07","103,977,488.15","103,594,363.37","103,330,196.68","103,083,222.76","102,618,006.64","102,241,851.13","101,870,811.80","101,502,481.97","101,134,277.08","100,769,638.42"
盈余公积,"27,991,533.72","3,065,778.21","9,992,370.23","9,992,370.23","9,992,370.23","9,992,370.23","17,197,093.79","17,197,093.79","17,197,093.79","17,197,093.79","27,635,837.58","27,635,837.58","27,635,837.58","27,635,837.58","32,391,086.35","32,391,086.35","32,391,086.35","32,391,086.35","32,783,306.33","32,783,306.33","32,783,306.33","32,783,306.33","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,283,078.51","34,500,930.14","34,283,078.51","34,838,049.42","34,838,049.42"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,"26,986,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","26,786,730.35","27,517,068.01","27,517,068.01","36,457,068.01","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","28,803,097.37","26,786,730.35","26,786,730.35"
未分配利润,"145,122,564.87","27,592,003.88","82,431,332.02","102,614,126.27","122,587,036.46","132,750,793.49","147,736,316.51","170,132,908.81","159,582,391.00","192,754,139.09","219,527,280.14","235,296,611.55","188,693,475.49","191,547,106.54","194,819,314.38","199,986,571.36","203,605,113.00","205,654,275.91","213,937,563.93","196,505,131.01","192,024,224.60","197,828,308.77","208,240,731.19","199,587,022.26","189,872,799.30","176,596,624.89","125,808,760.17","102,996,612.09","116,225,661.60","140,492,472.80","156,627,455.52","176,899,143.43","197,047,363.86","226,270,765.41","206,031,481.56","237,960,723.54"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356,500.00","310,000.00"
少数股东权益,,,,,,,,"80,000,000.00","80,000,000.00","80,000,000.00","81,532,693.13","81,525,495.94","81,828,078.21","80,176,732.07","78,111,373.33",,,,,,,,,,,,,,"26,096,162.60","26,092,270.26","26,088,377.93",,,,,
递延所得税资产,"2,948,566.58","8,475,356.37","4,071,291.31","4,786,096.47","5,606,749.31","4,864,012.46","5,408,462.49","6,141,063.04","6,496,225.07","8,625,110.16","7,458,195.44","7,418,004.39","7,247,899.83","7,061,217.33","9,753,832.54","9,731,420.41","8,945,970.09","8,004,551.51","7,260,125.41","7,651,464.05","10,907,692.61","9,962,214.87","16,364,912.87","17,020,827.31","21,883,092.08","24,354,738.16","31,517,727.05","30,268,178.08","25,985,909.61","23,052,892.00","17,108,120.97","14,724,134.90","11,636,214.90","12,961,286.50","12,293,007.20","12,774,912.71"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"50,587,928.31","108,611,428.31","113,304,079.31","122,304,079.31","141,152,752.31","172,689,480.51","160,896,453.51","155,496,193.51","153,633,267.51","154,433,267.51","154,442,267.51","156,442,267.51","169,840,418.08","171,840,418.08","67,150,418.08","32,473,167.51","29,711,474.00","23,424,074.00","21,244,989.00","20,044,074.00","26,858,450.56","25,709,570.56"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"271,155,734.16","372,486,656.68","390,864,415.08","394,339,625.34","408,369,926.78","580,662,989.28","616,944,685.42","627,786,098.79","717,267,700.55","820,825,514.74","893,028,876.00","1,014,037,227.35","1,213,217,206.35","1,258,564,121.02","1,314,464,271.20","1,362,000,031.79","1,368,845,230.09","1,409,191,676.91","1,451,999,776.57","1,540,902,513.69","1,589,338,719.58","1,598,132,904.98","1,586,715,724.59","1,573,522,682.58","1,567,718,225.49","1,558,055,606.44","1,558,786,807.75","1,539,337,535.14","1,478,416,085.18","1,437,959,409.18","1,421,831,694.58","1,316,440,171.73","1,297,908,439.43","1,283,922,882.41","1,295,301,918.28","1,281,904,271.42"
所有者权益(或股东权益)合计,"305,523,403.82","336,181,185.91","397,947,106.07","418,129,900.32","1,020,104,440.59","1,030,268,197.62","1,059,165,514.12","1,161,562,106.42","1,151,011,588.61","1,184,183,336.70","1,222,927,914.67","1,238,690,048.89","1,192,939,929.19","1,194,639,664.98","1,200,576,664.08","1,125,439,086.83","1,128,025,040.35","1,134,141,282.68","1,139,848,041.98","1,123,088,442.39","1,118,970,872.66","1,125,136,809.75","1,137,409,587.76","1,128,432,976.14","1,118,511,038.15","1,105,204,488.93","1,054,276,891.32","1,031,408,178.58","1,069,149,642.64","1,093,358,418.05","1,109,280,771.27","1,103,598,535.15","1,124,323,327.72","1,153,478,971.99","1,133,555,681.44","1,165,440,235.36"
资产总计,"750,012,450.51","928,692,282.93","898,062,285.36","991,884,585.66","1,616,428,740.78","1,698,141,883.77","1,725,030,809.62","2,028,257,945.77","2,244,995,508.24","2,489,769,309.29","2,206,048,687.83","2,493,145,271.74","2,494,755,683.29","2,504,878,122.52","2,627,931,409.41","2,843,420,347.73","2,687,911,843.90","2,722,052,792.53","3,130,442,596.19","3,108,161,301.62","3,061,436,438.70","2,962,275,697.02","3,160,951,562.82","3,209,473,123.63","2,908,325,789.88","2,941,308,931.67","2,830,343,945.26","2,839,201,195.22","2,629,177,226.61","2,630,240,624.85","2,613,788,071.90","2,792,818,957.15","2,951,015,896.24","2,980,201,565.73","2,971,430,590.57","2,729,684,578.55"
负债和所有者(或股东权益)合计,"750,012,450.51","928,692,282.93","898,062,285.36","991,884,585.66","1,616,428,740.78","1,698,141,883.77","1,725,030,809.62","2,028,257,945.77","2,244,995,508.24","2,489,769,309.29","2,206,048,687.83","2,493,145,271.74","2,494,755,683.29","2,504,878,122.52","2,627,931,409.41","2,843,420,347.73","2,687,911,843.90","2,722,052,792.53","3,130,442,596.19","3,108,161,301.62","3,061,436,438.70","2,962,275,697.02","3,160,951,562.82","3,209,473,123.63","2,908,325,789.88","2,941,308,931.67","2,830,343,945.26","2,839,201,195.22","2,629,177,226.61","2,630,240,624.85","2,613,788,071.90","2,792,818,957.15","2,951,015,896.24","2,980,201,565.73","2,971,430,590.57","2,729,684,578.55"
