科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"293,618,251.45","217,348,928.72","226,844,646.70","266,732,878.34","332,836,258.92","301,905,642.05","298,439,725.99","299,981,441.62","450,480,866.22","532,648,432.31","492,816,016.47","431,297,142.73","431,938,660.60","424,440,480.54","302,782,231.79","387,398,071.35","385,843,486.20","401,216,069.76","591,407,807.29","576,249,456.61","611,158,023.07","648,422,977.23","690,788,011.18","400,578,988.23","420,913,728.26","591,517,484.04","417,997,438.41","460,436,481.26","648,227,188.29","521,985,366.40","552,560,892.87","511,090,437.35","493,888,162.71","401,698,511.98","423,169,450.27","408,072,503.45",,"358,551,461.99","408,032,713.14","441,404,796.93","439,400,295.85","447,749,310.35","455,841,604.13","467,829,123.26","485,146,559.44","643,124,288.78","641,048,295.12","679,973,635.88","713,412,276.38"
应付职工薪酬,"31,841,097.90","26,597,740.26","28,598,310.82","18,341,589.19","18,677,553.45","23,672,258.49","26,534,925.19","22,318,854.61","21,066,039.59","27,181,924.14","28,291,626.67","35,811,022.09","29,536,180.80","31,573,087.53","30,791,360.09","44,617,749.64","37,601,404.07","32,740,695.33","38,398,794.67","40,994,129.74","37,188,154.36","43,538,052.04","44,809,047.91","46,961,991.25","42,217,352.07","48,221,523.64","55,614,076.73","52,842,604.03","46,476,700.71","55,254,971.72","63,771,447.33","66,714,944.23","49,324,694.43","59,972,406.19","58,800,202.24","71,293,665.62","60,483,093.37","70,178,371.97","83,373,243.86","88,255,880.64","68,075,859.94","69,083,959.39","90,270,971.26","92,194,720.17","65,943,910.01","76,525,855.95","87,455,359.77","105,119,832.31","82,201,535.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-34,789,300.97","-36,297,854.50","-28,331,803.19","-27,664,989.03","-37,430,014.77","-16,142,926.27","-22,779,897.98","-30,108,827.57","-3,751,656.63","19,568,732.19","31,730,845.72","23,226,802.78","33,777,865.74","39,681,013.42","65,941,595.68","64,714,087.58","61,064,653.02","94,041,298.72","107,864,089.49","74,126,850.77","56,479,458.54","88,089,605.99","110,694,183.84","93,772,904.65","91,909,053.97","81,067,924.46","115,358,147.05","109,853,499.31","86,279,327.14","89,157,885.83","73,125,814.94","132,232,614.23","64,749,158.02","68,007,215.39","76,098,482.06","140,457,546.13","133,784,444.48","133,081,173.95","132,981,257.38","135,271,808.80","125,503,375.79","140,563,330.26","41,135,272.37","129,397,501.98","128,727,065.59","126,050,706.69","125,293,873.85","136,867,788.30","123,009,505.86"
应收利息,,,,,,,,,,,,"666,789.98",,,,"3,786,419.21","228,312.50","228,312.50","228,312.50","119,097.22",,,,"1,051,905.56","242,550.00",,,"467,988.89","467,988.89",,,"1,770,971.79","1,678,082.90","3,086,333.36","177,833.36","304,333.36","429,458.36",,,,,,,"216,991.72",,,,,
应付利息,,,,"3,139,929.87","2,757,060.24","2,631,047.70","3,056,464.12","9,626,798.79","17,062,708.00","6,311,210.25","10,076,714.95","10,102,290.75","9,438,533.64","6,502,343.93","6,387,511.83","8,674,582.95","8,663,898.00","9,934,581.90","8,313,284.00","8,737,885.11","9,328,331.41","7,236,058.98","6,668,205.17","8,278,074.97","9,287,599.03","6,807,671.47","6,700,725.04","5,754,564.37","5,189,909.12","5,091,391.43","9,130,679.13","6,617,110.66","5,508,617.66","7,524,557.92","4,370,819.47","4,843,862.31","4,703,232.73","4,416,859.04","4,026,106.60","2,761,184.64","3,490,663.42","3,717,176.75","3,489,204.55","4,592,792.53","4,020,057.99","4,144,516.03","3,584,563.85","4,569,716.56",
应收股利,,,,"5,000,000.00","5,000,000.00",,,"3,750,000.00",,,,,,,,"105,000,000.00",,,,"1,160,000.00","1,160,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"249,754,786.49","231,032,199.94","194,177,028.58","319,678,775.23","323,257,318.35","299,925,826.02","318,684,478.58","331,249,005.15","157,451,964.57","116,041,172.11","101,118,054.31","145,620,445.70","147,319,844.96","150,602,137.66","173,312,972.36","387,344,988.72","397,073,776.81","380,720,088.38","289,573,146.52","315,879,553.20","322,762,429.91","297,774,078.92","257,491,894.89","238,180,173.02","236,009,868.11","284,000,156.77","322,804,250.55","308,692,754.58","319,787,847.64","349,320,490.66","379,758,862.46","393,944,052.30","429,231,052.18","351,331,416.24","311,283,710.82","271,515,791.33","390,811,025.26","241,394,004.11","237,351,432.61","194,196,079.64","246,489,131.74","243,842,173.10","366,028,852.93","410,575,727.40","448,601,573.04","377,663,408.03","365,179,306.77","469,858,670.39","529,195,466.82"
其他应付款,"152,100,416.47","163,874,597.02","180,486,627.27","247,235,531.75","259,618,283.28","136,707,224.71","126,168,136.90","377,764,306.28","410,334,763.17","427,888,910.92","527,266,178.16","247,141,764.26","225,602,426.27","231,547,207.50","262,020,694.87","300,359,678.92","315,207,083.50","376,808,680.76","307,086,488.80","287,573,670.67","292,970,704.42","198,732,745.12","220,641,823.01","85,493,700.77","71,356,751.52","77,560,505.37","89,129,480.42","153,602,459.89","119,563,338.13","164,271,414.26","137,398,046.72","131,553,797.67","164,633,235.26","97,042,666.86","101,696,554.41","102,989,500.06","117,066,881.72","123,091,375.06","102,706,569.84","111,815,460.19","122,567,360.32","135,250,223.58","127,288,847.49","127,276,301.59","150,132,174.69","127,108,481.39","142,204,073.89","429,253,436.33","420,308,430.43"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263,375,606.87",,,,,,,,,,,,
一年内到期的非流动负债,"138,358,476.60","125,383,921.94","126,015,333.79","180,671,770.00","275,711,709.05","243,580,061.98","236,083,289.82","219,700,000.00","189,700,000.00","134,700,000.00","74,700,000.00","486,379,195.30","351,379,195.30","241,379,195.30","245,048,995.10","317,073,459.10","267,771,056.00","222,022,464.20","132,022,464.20","426,000,899.70","220,488,527.61","125,977,055.23","105,000,000.00","430,930,715.00","160,000,000.00","115,000,000.00","115,000,000.00","213,232,810.12","203,106,156.22","143,106,156.22","125,000,000.00","365,000,000.00","292,500,000.00","115,000,000.00","77,500,000.00","191,000,000.00","183,500,000.00","88,000,000.00","79,000,000.00","36,000,000.00","27,000,000.00","18,000,000.00","9,000,000.00",,,,,"110,150,000.00","195,180,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,205,589.86",,,,"72,707,046.57","73,146,633.45","76,229,524.43","73,018,695.45","161,543,743.21","154,062,086.35","163,174,269.82","171,034,455.30","253,684,341.62","211,230,979.25","563,393,736.28","270,738,668.58","245,502,245.82","194,485,489.03"
其他流动负债,,,,,"25,719,683.13","42,367,716.76","56,586,964.96",,,,,"18,165,929.84","22,139,375.63","11,471,708.13","14,883,991.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,659,683.31"
流动资产合计,"2,389,517,713.37","2,348,237,408.59","2,726,215,148.37","2,827,878,583.38","3,199,914,056.99","3,482,005,426.11","3,574,781,688.76","2,428,197,322.59","3,309,928,218.51","3,733,777,485.80","3,505,804,735.32","2,230,267,177.16","2,944,907,565.03","3,156,699,310.29","2,547,098,267.88","2,779,151,226.09","2,899,915,809.48","3,184,757,219.48","3,104,025,157.01","2,195,232,752.96","3,070,878,288.90","3,879,413,055.91","3,464,266,856.10","2,569,724,604.95","2,635,522,429.95","2,807,961,252.14","2,199,223,962.48","1,954,213,818.48","2,235,925,838.96","3,600,733,754.39","2,972,521,263.31","2,316,035,378.91","2,171,746,877.37","2,672,868,328.34","2,616,423,422.35","2,022,214,769.40","2,130,853,019.98","2,033,249,732.52","1,801,217,548.65","1,648,451,035.58","1,745,943,341.74","1,887,788,242.63","2,273,301,734.93","2,037,192,218.35","2,848,243,341.55","2,884,654,859.48","2,394,522,310.04","2,694,776,518.30","2,915,505,558.69"
流动负债合计,"3,033,305,637.08","3,070,463,288.82","3,367,298,782.96","3,263,041,891.85","3,788,072,686.93","4,143,552,229.92","4,336,472,145.76","3,999,034,040.81","4,705,894,617.58","5,123,768,186.43","4,751,489,354.56","3,907,794,530.22","4,364,790,092.16","4,208,490,370.94","3,574,200,827.96","3,981,387,431.13","4,068,088,900.09","3,959,913,907.37","3,669,162,485.74","3,139,994,229.72","3,838,795,251.67","4,100,193,703.59","3,713,436,307.65","3,636,375,604.21","3,571,386,547.52","3,353,025,903.70","2,872,530,012.71","2,883,529,823.45","3,022,274,663.61","4,070,794,002.45","3,418,142,222.62","3,138,165,698.44","3,188,719,514.24","3,599,318,502.17","3,524,428,432.73","3,278,892,053.72","3,444,356,700.17","3,056,650,398.86","2,769,710,784.81","2,589,326,023.89","2,737,724,042.29","2,801,412,881.91","3,194,449,338.82","2,666,430,340.27","3,434,538,540.54","3,445,501,071.13","2,987,795,142.46","3,683,782,129.12","3,683,781,516.44"
可供出售金融资产,,"200,000.00","200,000.00",,,,,,,,"937,293.66","937,293.66","937,293.66","937,293.66","937,293.66",,,,,,,,,,,,,,,,,"305,555,240.06","305,652,629.66","302,499,536.06","301,137,293.66","301,137,293.66","301,137,293.66","301,137,293.66","301,137,293.66","685,911,293.56","704,337,293.56","667,485,293.56","531,677,293.66","470,409,730.18","518,171,603.42","493,456,465.14","493,738,465.14","293,725,788.30",
长期借款,"2,081,261,800.71","2,067,807,200.71","2,055,157,200.71","2,172,531,986.90","2,143,899,988.00","2,145,372,125.00","2,103,905,825.00","2,080,000,000.00","2,130,000,000.00","2,108,600,000.00","2,242,484,500.00","1,776,043,804.70","2,001,043,804.70","2,251,043,804.70","2,226,043,804.70","1,876,230,311.35","1,902,243,306.86","1,862,991,898.66","1,831,955,169.11","1,339,843,772.84","1,534,798,534.13","1,454,310,006.51","1,464,622,961.59","968,568,817.31","1,129,092,573.11","1,089,092,573.11","1,078,833,932.41","855,000,000.00","855,000,000.00","915,000,000.00","977,500,000.00","655,000,000.00","655,000,000.00","290,000,000.00","281,000,000.00","96,000,000.00","96,000,000.00","96,000,000.00","96,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","260,000,000.00","200,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","220,000,000.00","220,000,000.00"
持有至到期投资,,,,,,,,,,,,"55,629,247.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"50,259,611.20","47,164,373.17","47,164,373.17","47,164,373.17","47,164,373.17","44,069,133.17","44,069,133.17","44,069,133.17","44,069,133.17","37,878,653.17","37,878,653.17","37,878,653.17","37,878,653.17","31,688,173.17","31,688,173.17","31,688,173.17","31,688,173.17","25,497,521.10","25,497,521.10","25,497,693.17","25,497,693.17","25,497,693.17","19,307,213.17","19,307,213.17","19,307,213.17","13,117,277.17","13,117,277.17","13,117,277.17","13,117,277.17","6,926,253.17","6,926,253.17","6,926,253.17","6,926,253.17","6,926,253.17","735,773.17","735,773.17","735,773.17",,,,,,,,,,,"30,470,661.73","44,281,488.03"
长期股权投资,"2,154,548,258.07","2,197,985,093.42","2,266,607,807.60","2,104,152,388.37","2,180,780,054.58","2,135,545,348.89","2,190,559,105.83","2,165,354,187.77","2,360,540,316.40","2,378,012,509.89","2,498,922,740.32","2,608,225,812.33","2,835,462,258.69","2,953,541,185.91","3,043,375,575.27","3,009,627,148.91","3,288,277,603.04","3,139,487,757.61","3,249,297,963.57","3,350,804,408.80","3,666,722,547.93","3,259,797,950.10","3,544,170,975.76","4,156,139,175.88","4,464,608,808.60","4,411,433,916.39","4,812,253,518.19","5,117,504,041.28","5,778,519,220.73","5,084,434,202.68","5,402,363,168.75","5,258,365,861.85","5,645,095,881.16","5,242,167,860.77","5,116,231,322.94","5,323,303,770.50","5,470,323,866.47","5,229,262,833.31","5,246,011,945.54","5,286,668,620.36","5,394,213,250.38","5,273,447,977.15","5,075,613,622.63","5,044,425,792.67","5,119,683,674.97","5,211,152,352.55","5,306,136,401.23","5,674,482,257.87","5,759,665,114.33"
专项应付款,"3,534,319.49","3,534,319.49","3,534,319.49",,"3,534,319.49","3,534,319.49","3,534,319.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,489,210.61","23,489,210.61","23,489,210.61","23,489,210.61","16,373,605.11","11,991,149.91","16,373,605.11","16,373,605.11","27,227,324.04","22,788,664.74"
固定资产,"747,333,212.65","829,530,355.71","832,678,099.89","878,173,895.74","876,656,430.61","911,728,327.15","1,043,593,831.42","1,229,689,221.60","1,036,009,393.14","1,026,750,485.49","1,266,980,825.49","1,189,493,493.06","1,176,713,690.83","1,164,829,027.67","1,260,630,852.43","1,295,464,800.05","1,278,947,515.13","1,268,140,148.39","1,248,255,379.89","1,241,047,639.92","1,222,474,546.02","1,206,411,407.60","1,193,984,103.32","1,192,872,182.36","1,173,861,652.55","1,145,214,104.00","1,131,615,511.92","1,113,336,314.73","1,089,341,044.65","1,371,467,383.63","1,345,189,314.15","1,331,356,952.92","1,309,570,236.43","1,283,139,679.86","1,263,503,600.81","1,237,438,358.75","1,216,123,847.83","1,188,083,303.64","1,172,300,512.73","1,144,358,230.07","1,121,577,852.78","1,109,366,289.53","1,298,548,752.93","1,229,383,013.57","1,186,644,826.63","1,161,416,585.30","1,136,419,830.31","1,186,930,179.62","1,170,241,569.97"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,339,755.96","13,339,755.96","13,339,755.96","13,339,755.96","12,569,921.93","12,569,921.93","12,569,921.93","13,255,609.72","84,068,005.52","88,674,505.52","79,461,505.52","67,509,505.52","45,405,945.11","37,910,546.33","38,417,628.85","38,488,128.85","15,315,249.75","15,315,249.75"
在建工程,"148,262,332.35","148,938,843.48","172,386,889.73","101,096,990.88","196,661,643.18","275,047,145.73","206,962,767.25","248,449,278.70","255,728,723.69","259,188,705.90","13,313,858.89","65,307,477.87","68,710,066.60","64,261,260.72","64,985,713.48","14,195,194.19","17,272,369.17","33,738,467.52","63,612,714.62","11,799,888.04","15,734,397.05","18,461,065.14","34,327,786.02","20,864,219.85","21,401,102.11","31,982,109.69","34,322,213.32","28,996,198.49","28,313,186.99","37,726,064.97","71,858,543.85","44,214,880.88","49,142,448.27","76,610,988.22","93,110,954.21","50,022,610.46","50,272,229.71","51,186,212.48","51,255,814.29","6,049,225.00","8,454,081.41","8,709,085.14","7,732,688.58","2,653,565.57","23,580,147.07","39,259,499.35","49,814,050.42","21,149,971.35","27,368,589.89"
其他非流动负债,,,,"926,250.00","914,375.00","902,500.00","890,625.00","878,750.00","878,750.00","855,000.00","855,000.00","831,250.00","831,250.00",,,"783,750.00",,,,"736,250.00",,"712,500.00","712,500.00","688,750.00","688,750.00","665,000.00","665,000.00","641,250.00","641,250.00","617,500.00","617,500.00",,,,,,,,,,,,,,,,,,
工程物资,"144,730,640.20","150,817,402.14","122,276,905.96","35,100.00","35,100.00","35,100.00",,,,,,,,,,,,,,,,,,,,"4,691.00",,,,,,"29,914.53","29,914.53","36,225.64","36,225.64",,,,,,,,,,,,,,
非流动负债合计,"2,135,055,731.40","2,118,505,893.37","2,105,855,893.37","2,220,622,610.07","2,195,513,055.66","2,193,878,077.66","2,152,399,902.66","2,124,947,883.17","2,174,947,883.17","2,147,333,653.17","2,281,218,153.17","1,814,753,707.87","2,039,753,707.87","2,282,731,977.87","2,257,731,977.87","1,908,702,234.52","1,933,931,480.03","1,888,489,419.76","1,857,452,690.21","1,366,077,716.01","1,560,296,227.30","1,480,520,199.68","1,484,642,674.76","988,564,780.48","1,149,088,536.28","1,102,874,850.28","1,092,616,209.58","868,758,527.17","868,758,527.17","922,543,753.17","985,043,753.17","675,859,759.13","675,859,759.13","310,836,009.13","295,645,529.13","110,151,945.10","109,851,945.10","109,392,421.93","110,078,109.72","168,355,966.13","172,962,466.13","163,749,466.13","351,797,466.13","310,618,300.22","348,740,446.24","353,606,233.96","353,676,733.96","331,919,170.71","337,904,053.23"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,"177,133.50",,,,,,,,,,,,,,,,,,"93,290.54",,"97,707.26",,,
负债合计,"5,168,361,368.48","5,188,969,182.19","5,473,154,676.33","5,483,664,501.92","5,983,585,742.59","6,337,430,307.58","6,488,872,048.42","6,123,981,923.98","6,880,842,500.75","7,271,101,839.60","7,032,707,507.73","5,722,548,238.09","6,404,543,800.03","6,491,222,348.81","5,831,932,805.83","5,890,089,665.65","6,002,020,380.12","5,848,403,327.13","5,526,615,175.95","4,506,071,945.73","5,399,091,478.97","5,580,713,903.27","5,198,078,982.41","4,624,940,384.69","4,720,475,083.80","4,455,900,753.98","3,965,146,222.29","3,752,288,350.62","3,891,033,190.78","4,993,337,755.62","4,403,185,975.79","3,814,025,457.57","3,864,579,273.37","3,910,154,511.30","3,820,073,961.86","3,389,043,998.82","3,554,208,645.27","3,166,042,820.79","2,879,788,894.53","2,757,681,990.02","2,910,686,508.42","2,965,162,348.04","3,546,246,804.95","2,977,048,640.49","3,783,278,986.78","3,799,107,305.09","3,341,471,876.42","4,015,701,299.83","4,021,685,569.67"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","545,445,188.00","709,078,745.00","709,078,745.00","709,078,745.00","709,078,745.00","709,078,745.00","709,078,745.00","709,078,745.00","709,078,745.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00","850,894,494.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
