科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"190,159,529.85","430,256,324.84","662,156,393.19","1,006,318,965.00","249,269,161.95","524,703,432.86","819,867,930.63","1,153,937,549.82","273,043,992.90","587,029,677.26","916,161,531.76","1,307,399,602.78","282,983,770.34","630,702,555.87","1,013,446,455.58","1,467,465,005.82","367,620,301.60","816,281,867.27","1,310,465,502.95","1,903,335,252.07","428,970,676.03","946,699,008.63","1,496,465,120.26","2,252,575,486.88","508,431,478.70","1,035,095,192.69","1,758,081,023.73","2,784,900,020.43","609,420,434.76","1,251,271,621.32","2,093,553,011.14","3,157,075,076.43","675,167,821.55","1,589,788,706.27","2,468,166,530.51","3,302,519,183.98","736,673,978.38","1,726,042,397.94","2,684,674,010.28","3,686,822,776.39","930,947,616.28","1,951,888,204.70","2,874,507,001.01"
二、营业利润,"5,325,593.18","27,460,759.40","46,391,609.74","70,285,149.99","21,825,031.79","57,786,966.51","93,009,910.52","116,715,173.95","11,709,028.70","53,585,290.82","90,944,361.32","135,140,286.71","30,128,595.14","93,813,387.69","164,201,332.84","219,363,500.63","21,493,231.47","98,396,622.00","195,670,261.96","310,692,488.49","37,548,174.93","118,954,470.77","235,050,727.83","381,010,814.49","45,647,110.45","145,683,188.17","291,503,870.57","492,993,813.77","62,146,655.69","185,677,879.61","345,007,892.73","524,131,047.96","66,088,611.04","69,790,017.70","185,806,650.60","194,538,159.83","97,404,761.12","224,721,965.55","363,292,310.28","463,927,794.55","121,049,325.70","216,525,964.92","363,802,059.39"
减:营业成本,"60,092,072.09","110,582,191.65","169,650,374.71","257,794,468.08","63,584,673.02","145,311,010.12","222,221,746.92","280,583,345.45","74,213,004.15","158,792,433.73","251,685,534.23","362,156,291.62","76,839,644.32","163,167,615.35","242,172,508.28","335,409,931.63","67,479,000.21","137,443,983.31","226,557,528.90","326,989,996.54","91,025,299.09","180,936,154.48","289,286,430.33","417,159,569.54","101,083,380.42","198,834,573.56","320,686,922.95","496,826,145.30","104,182,948.43","231,690,189.07","387,151,963.79","571,322,104.40","138,821,595.46","320,867,374.42","474,407,223.43","632,282,950.80","141,394,029.45","350,827,067.80","566,283,903.48","867,808,675.32","250,723,225.20","517,861,983.28","739,927,494.41"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,128,960.74","4,872,404.81","7,540,425.61","11,867,393.23","2,856,399.44","5,892,243.91","9,390,496.51","14,248,691.24","3,465,979.78","7,419,323.28","11,311,302.26","16,099,040.24","3,587,754.13","8,018,745.98","12,877,864.58","18,577,209.92","4,415,456.27","11,220,168.80","17,500,537.06","24,793,002.79","4,780,789.78","13,181,825.95","20,851,801.91","32,243,124.52","6,114,548.73","13,649,587.36","25,101,949.34","43,554,582.47","9,917,301.37","19,517,978.81","34,070,866.92","53,819,976.42","9,991,793.78","25,900,204.06","40,862,650.64","55,322,903.34","12,585,283.04","28,442,437.14","42,145,810.70","62,252,627.75","16,798,640.92","33,508,378.17","52,067,859.35"
营业外收入,"429,374.00","40,403,884.24","40,973,148.54","43,358,567.60","104,125.60","162,526.70","348,259.20","6,499,541.64","6,702,212.35","6,992,025.12","7,217,358.31","10,142,288.56","3,473,151.34","5,811,824.27","6,247,128.44","11,680,702.64","12,500,206.63","13,230,490.69","15,666,999.40","19,940,907.74","5,614,418.18","13,287,763.76","13,410,320.78","26,005,719.67","5,982,433.00","9,638,846.16","9,802,729.84","26,587,170.94","4,404,360.97","7,266,282.26","26,444,554.79","42,652,880.12","6,778,748.87","8,764,557.53","13,196,416.41","40,758,168.64","7,028,395.89","9,567,362.60","15,704,243.18","39,690,235.78","10,060,290.15","17,473,621.65","25,714,725.46"
销售费用,"105,177,582.48","236,820,941.86","358,337,649.39","528,379,125.82","124,043,006.48","242,733,928.24","387,989,395.63","601,976,011.14","137,717,133.63","282,265,986.35","440,017,911.14","633,775,403.06","147,348,123.96","302,156,188.12","495,289,618.08","708,343,009.76","238,648,701.53","494,148,728.13","755,523,801.88","1,085,595,912.43","261,548,304.09","549,112,401.69","819,671,556.89","1,248,711,214.39","315,634,412.20","584,016,285.78","979,415,485.77","1,528,083,470.73","374,524,289.43","704,386,592.87","1,162,745,465.05","1,747,371,017.16","393,794,015.29","1,001,600,425.72","1,516,621,772.55","2,044,680,193.93","401,598,273.03","935,188,411.84","1,430,798,671.87","1,836,938,577.37","433,158,839.67","984,875,590.68","1,404,206,426.14"
减:营业外支出,"437,543.68","1,455,766.44","1,999,147.44","4,167,208.60","1,931,634.52","2,742,953.98","3,872,084.82","6,635,912.16","195,465.39","181,677.61","504,602.64","440,155.14","3,011,012.83","3,783,601.35","4,087,917.44","19,939,789.42","456,503.29","1,042,886.40","3,353,971.28","5,565,282.49","919,157.58","1,855,890.71","2,182,033.05","3,085,500.71","884,986.70","2,160,724.87","3,068,244.43","4,090,900.05","703,989.34","1,466,577.63","17,180,905.85","10,258,154.32","649,116.49","1,462,392.68","3,451,057.23","7,963,222.56","3,298,300.30","16,620,202.77","17,321,157.88","20,278,139.55","1,325,189.14","2,761,862.37","5,282,197.53"
管理费用,"14,212,955.85","33,865,018.96","55,301,354.47","98,212,368.83","29,194,249.05","51,255,705.21","77,526,822.71","104,957,012.18","28,321,167.52","53,748,721.00","86,410,564.53","119,097,482.10","20,896,302.29","50,323,333.45","74,771,633.52","126,920,088.05","29,721,546.69","61,033,533.09","94,401,366.77","126,745,373.55","29,519,679.74","64,679,260.12","102,206,091.05","153,114,036.56","32,480,423.05","76,076,879.54","115,581,065.99","171,283,937.78","45,738,685.45","91,205,980.18","144,107,017.12","230,381,585.27","54,417,320.12","139,422,028.27","202,726,845.56","312,379,280.69","73,210,701.87","148,857,303.30","228,376,564.81","387,640,818.56","88,843,238.04","159,054,837.11","257,230,859.12"
其中:非流动资产处置净损失,"252,500.17",,"252,500.17",,,,,"548,525.71",,,,"101,290.75",,,,"14,292,952.45",,,,"22,792.57",,"52,227.90",,"229,237.42","168,586.40","251,335.79","251,335.79","349,971.63",,"99,252.79","-1,270,990.77","2,655,552.50","1,891.02","1,894.90","1,066,996.59","1,566,744.54","177,844.65","259,048.55","407,610.78","1,116,170.18","303,172.61","80,122.45","117,891.54"
