科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
流动资产合计,"331,966,188.50","336,192,268.25","268,705,006.97","282,828,238.65","290,788,614.22","100,782,653.87","88,539,479.50","43,334,896.98","53,788,815.01","45,323,306.38","61,346,195.93","48,096,194.82","171,256,574.07","396,532,332.98","383,683,879.12","64,064,922.46","230,298,319.08","185,786,643.89","297,297,108.45","1,969,684,724.57","2,025,049,860.00","2,407,595,963.19","1,982,880,489.18","1,339,394,437.19","1,502,344,378.12","1,119,641,331.70","1,092,391,915.11","672,330,445.03","621,663,853.27","669,687,136.28","637,945,465.69","529,161,375.79","1,465,700,554.96","1,461,864,360.78","1,582,216,130.12","1,760,837,399.57","1,701,874,416.26","1,709,334,145.25","1,747,357,908.17","1,845,457,813.50","1,806,570,474.85","1,828,189,380.53","1,727,940,974.05","1,811,088,854.18","1,851,352,267.37","1,860,651,575.78"
流动负债合计,"524,880,809.67","487,378,762.21","408,536,543.01","430,916,310.67","456,951,146.95","459,194,778.55","448,238,920.29","434,730,584.91","444,353,804.97","440,784,755.12","454,341,048.37","465,962,797.07","504,614,984.51","502,406,560.28","501,366,173.35","558,576,716.36","653,056,115.06","709,112,022.75","703,529,077.48","851,707,467.25","793,806,464.91","1,257,231,635.39","1,164,337,127.45","1,722,853,770.98","835,109,855.58","1,055,650,587.12","1,115,633,329.32","611,736,210.54","568,165,156.98","490,702,510.74","280,476,287.37","301,220,320.36","257,227,903.22","196,275,536.61","176,336,401.75","179,637,413.60","84,255,558.51","80,722,246.04","73,135,303.42","79,314,470.61","57,379,298.89","44,397,390.87","45,164,811.63","41,727,229.23","61,248,067.66","45,744,211.46"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","90,000,000.00",,,,,
长期借款,,,,,,,,,,,,,"80,000,000.00","350,000,000.00","350,000,000.00","380,000,000.00","380,000,000.00","380,000,000.00","440,000,000.00","740,000,000.00","740,000,000.00","830,000,000.00","523,000,000.00","547,020,000.00",,"94,000,000.00","94,000,000.00",,,,,,,,,,,,,,,,,,,
持有至到期投资,,"9,361.00","9,361.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"85,494,635.84","2,384,342.25","2,384,342.25","58,982,963.62","60,595,798.30","282,734,564.78","284,372,817.05","264,641,255.90","266,430,162.60","265,347,574.75","266,330,570.44","243,573,295.63","244,380,190.99","243,801,516.37","249,423,143.92","244,065,901.04","217,314,778.90","217,070,076.23","217,146,431.51","259,804,726.69","259,121,987.80","259,568,410.24","259,099,561.99","44,974,723.56","258,995,482.18","41,911,358.38","41,690,331.93","40,533,564.04","40,533,564.04","38,909,230.98","38,909,230.98","35,094,631.85",,,,,,,,"20,000,000.00","19,434,043.72","122,611,438.11","320,410,213.79","327,166,440.70","358,757,426.78","392,034,908.72"
专项应付款,"590,000.00","590,000.00","590,000.00",,,,,,,,,,,,"5,196,138.00",,,,"2,000,000.00",,"3,000,000.00","8,400,000.00","8,400,000.00",,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,322,167.65","6,152,192.86","6,220,182.77","6,359,277.87","6,306,711.95",,
预计负债,"343,015,300.10","343,015,300.10","343,015,300.10","276,693,254.50","154,293,654.38","154,293,654.38","154,293,654.38","154,293,654.38","114,793,654.38","104,640,991.88","104,640,991.88","59,640,991.88","59,640,991.88","53,618,715.19",,,,,,,,,,"1,040,362,600.00",,"1,254,774,244.59","1,641,275,891.48","782,812,588.00","782,657,738.00","782,657,738.00","782,657,738.00","781,148,038.00","179,543,038.00","178,470,373.12","174,563,871.62","168,225,184.78","167,935,334.78","158,305,406.36","157,911,204.36","121,629,565.58","120,957,015.58","110,838,366.61","108,976,379.11","62,806,781.36","62,806,781.36","62,806,781.36"
固定资产,"18,707,567.20","100,052,766.61","99,709,887.91","3,402,522.22","10,445,451.76","10,966,751.35","11,440,676.75","23,018,877.56","23,011,295.36","22,907,775.90","22,460,733.45","19,278,833.06","18,827,254.42","29,826,831.12","29,150,204.51","31,968,530.69","63,395,261.15","63,541,443.04","62,345,216.89","122,726,967.93","635,920,739.86","635,298,700.14","616,891,170.04","651,408,570.16","190,098,841.86","136,859,974.54","130,151,104.55","73,866,691.06","71,748,807.75","70,254,915.52","68,418,405.61","66,356,607.08","98,701,978.02","99,036,486.63","96,463,707.58","94,016,318.15","91,673,854.25","110,908,516.53","107,730,391.82","97,916,298.65","91,946,912.43","89,441,667.71","102,912,278.26","100,371,029.60","104,092,926.22","102,249,382.63"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,736,912.02","3,736,912.02","12,564,424.97"
在建工程,,"556,111.22","556,111.22",,"12,065,345.18","12,065,345.18","12,071,705.18","33,800.00","33,800.00","6,690,000.00","6,690,000.00","11,010,000.00","11,093,000.00","7,914,099.05","18,439,202.01","422,461,521.17","497,521,034.19","615,864,766.61","634,826,217.06","1,110,429,297.12","503,209,013.35","597,334,293.49","624,529,105.48","655,817,904.31","624,515,167.70","693,254,692.06","747,830,994.56","678,982,165.48","677,525,580.39","721,695,776.39","738,765,316.65","783,634,543.48","2,053,918.86","2,053,918.86","2,353,918.86","2,928,918.86","2,928,918.86","270,900.00","270,900.00","270,900.00","270,900.00","270,900.00","270,900.00","270,900.00","270,900.00","270,900.00"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"26,300,000.00","26,300,000.00","32,870,000.00","32,870,000.00","25,670,000.00","11,000,000.00","44,408,006.88","44,408,006.88","44,408,006.88","44,408,006.88","44,408,006.88","44,408,006.88","44,408,006.88","6,680,833.31",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,"5,159,720.40","5,159,720.40","11,882,006.16","8,417,757.30",,"3,258,036.90",,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"343,605,300.10","343,605,300.10","343,605,300.10","276,693,254.50","154,293,654.38","154,293,654.38","154,293,654.38","154,293,654.38","114,793,654.38","104,640,991.88","104,640,991.88","59,640,991.88","139,640,991.88","403,618,715.19","355,196,138.00","380,000,000.00","380,000,000.00","380,000,000.00","442,000,000.00","766,300,000.00","769,300,000.00","871,270,000.00","564,270,000.00","1,613,052,600.00","11,000,000.00","1,393,182,251.47","1,779,683,898.36","827,220,594.88","827,065,744.88","827,065,744.88","827,065,744.88","825,556,044.88","186,223,871.31","185,093,706.42","181,129,704.91","174,963,518.06","174,491,168.05","164,861,239.63","164,102,037.59","127,637,898.79","126,782,848.77","116,481,699.78","114,437,212.26","71,822,026.51","71,639,526.49","80,284,539.42"
固定资产清理,,,,,"14,408.80","14,408.80","14,408.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"868,486,109.77","830,984,062.31","752,141,843.11","707,609,565.17","611,244,801.33","613,488,432.93","602,532,574.67","589,024,239.29","559,147,459.35","545,425,747.00","558,982,040.25","525,603,788.95","644,255,976.39","906,025,275.47","856,562,311.35","938,576,716.36","1,033,056,115.06","1,089,112,022.75","1,145,529,077.48","1,618,007,467.25","1,563,106,464.91","2,128,501,635.39","1,728,607,127.45","3,335,906,370.98","846,109,855.58","2,448,832,838.59","2,895,317,227.68","1,438,956,805.42","1,395,230,901.86","1,317,768,255.62","1,107,542,032.25","1,126,776,365.24","443,451,774.53","381,369,243.03","357,466,106.66","354,600,931.66","258,746,726.56","245,583,485.67","237,237,341.01","206,952,369.40","184,162,147.66","160,879,090.65","159,602,023.89","113,549,255.74","132,887,594.15","126,028,750.88"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","306,384,000.00","453,329,796.00","453,329,796.00","679,994,694.00","942,261,994.00","942,261,994.00","1,601,845,390.00","1,601,845,390.00","1,601,845,390.00","1,601,845,390.00","1,601,845,390.00","1,601,845,390.00","1,601,845,390.00","1,601,845,390.00","198,925,752.00","198,925,752.00","198,925,752.00","688,314,013.00","688,314,013.00","688,314,013.00","688,314,013.00","688,314,013.00","688,314,013.00","685,611,450.00","685,611,450.00","685,611,450.00","685,611,450.00","630,753,981.00","630,753,981.00","630,753,981.00","630,753,981.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"76,211.92","76,211.92","76,211.92","76,211.92","76,211.92",,,,,,,,,"6,022,276.69","6,022,276.69","6,022,276.69","252,754,743.85","241,439,098.23","14,774,200.23","1,256,692,282.93","1,256,692,282.93","597,108,886.93","597,108,886.93","536,895,883.08","595,371,046.93","596,671,053.55","596,671,053.55","762,543,311.65","762,543,311.65","2,349,538,666.65","2,363,117,497.74","2,363,117,497.74","132,694,560.85","133,160,722.68","133,160,722.68","133,160,722.68","133,160,722.68","133,160,722.68","135,863,284.68","135,863,284.68","135,863,284.68","135,863,284.68","190,720,752.68","190,720,752.68","189,608,078.22","190,728,429.95"
无形资产,,,,,"7,144,376.52","6,999,908.14","6,918,658.14","24,333,728.38","24,336,688.38","24,206,848.60","24,206,848.60","24,086,854.40","23,488,406.30","59,911,481.59","59,331,216.17","59,693,740.69","455,757,376.96","453,888,074.32","451,861,650.70","450,938,523.96","449,191,925.58","470,399,108.79","469,068,657.97","444,711,822.93","414,338,259.66","395,140,611.63","387,758,908.30","374,129.63","370,585.71","367,041.78","372,188.61","368,261.60","251,442,913.14","243,904,642.08","236,081,704.35","228,270,518.76","220,810,494.17","215,537,363.56","207,561,913.80","199,598,857.22","191,622,766.44","183,649,154.26","175,675,542.12","167,711,780.93","160,619,165.63","152,713,451.84"
盈余公积,"16,538,904.79","16,538,904.79","16,538,904.79","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","23,989,598.88","23,989,598.88","23,989,598.88","23,989,598.88","23,989,598.88","23,989,598.88","23,989,598.88","15,988,712.38","23,989,598.88","23,989,598.88","23,989,598.88","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","15,988,712.38","99,837,164.30","99,837,164.30","99,837,164.30","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06","106,583,374.06"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"986,117.00",,,,,,,,,,,,,,,,
商誉,,"3,111,847.15","3,111,847.15",,,,,,,,,,,,,,,,,"15,423,321.40","15,423,321.40","15,423,321.40","15,423,321.40",,"15,423,321.40","15,423,321.40","15,423,321.40",,,,,,,,,,,,,,,,,,,
未分配利润,"-762,521,655.98","-761,102,499.02","-750,007,641.01","-708,714,483.42","-587,180,786.33","-563,211,958.74","-563,278,851.31","-591,972,478.64","-552,227,556.87","-542,101,242.46","-540,933,426.83","-541,417,385.33","-539,902,260.25","-540,818,753.79","-490,089,258.56","-480,767,249.96","-406,530,290.53","-395,278,958.65","-327,241,956.13","-319,645,701.01","-308,456,763.99","-363,001,450.55","-379,716,629.02","-2,447,889,736.32","-442,469,667.80","-2,412,987,651.35","-2,837,750,561.22","-2,415,029,856.41","-2,425,057,552.59","-2,440,615,586.37","-2,260,424,089.53","-2,335,673,223.55","490,996,614.88","536,066,853.24","667,041,764.44","826,716,429.74","849,493,870.97","880,981,997.12","914,907,415.03","1,071,677,357.11","1,109,556,126.77","1,156,270,592.51","1,260,732,481.16","1,383,361,904.29","1,427,853,221.52","1,466,010,545.59"
长期待摊费用,,,,,,,,"1,508,083.93","1,508,083.93",,"886,275.55",,"380,180.20",,,,,,,,,,,,,,,"22,904,166.67","22,329,166.67","21,754,166.66","21,179,166.65","20,604,166.64","34,137,770.60","30,441,230.77","28,213,647.16","21,231,893.90","19,839,408.34","19,299,046.09","18,391,636.48","17,201,914.55","16,367,480.48","15,606,549.48","14,877,957.05","14,179,130.37","13,500,058.32","13,282,326.90"
少数股东权益,"7,214,182.04","49,426,016.48","49,343,237.69","23,869,718.44","34,541,055.48","40,914,445.55","41,731,309.68","38,786,367.84","41,156,428.54","39,273,496.61","41,994,506.07","39,251,444.66","42,464,560.21","43,150,797.27","43,303,147.78","33,443,821.96","86,438,875.29","103,052,236.16","104,480,410.03","389,319,630.74","390,839,076.09","385,021,051.09","380,438,997.45","88,824,030.09","363,670,040.77","118,408,511.19","109,702,318.11","84,272,851.39","83,206,847.05","81,634,636.85","80,025,921.87","65,670,535.15","2,505,750.98","3,017,298.61","3,274,501.02","3,609,332.57","3,654,201.23","3,733,308.47","3,807,083.74","4,051,837.68","4,128,760.22","4,235,822.81","4,451,988.49","4,631,625.14","4,721,733.49","4,816,385.32"
递延所得税资产,,,,,,,,"1,340,198.12","1,340,198.12","495,207.90","495,207.90","1,443,358.69","1,443,358.69","444,022.85","444,022.85","221,448.67","675,622.92","684,149.77","552,899.77","1,852,122.54","1,852,122.54","1,934,325.54","1,934,325.54","1,630,604.39","7,878,449.55","896,986.02","896,986.02",,,,,,"5,762,742.96","4,464,655.74","3,765,164.03","5,699,754.47","2,825,816.62","3,006,929.57","2,697,198.25","3,971,721.36","3,540,372.61","3,454,341.85","4,397,458.14","2,506,045.18","3,815,238.12","3,718,920.93"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"9,361.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,"1,677,975.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"104,211,564.04","106,114,428.23","105,771,549.53","62,385,485.84","90,265,380.56","312,780,978.25","314,818,265.92","314,875,943.89","316,660,228.39","319,647,407.15","321,069,635.94","299,392,341.78","299,612,390.60","341,897,950.98","356,787,789.46","758,411,142.26","1,234,664,074.12","1,351,048,509.97","1,366,732,415.93","1,966,334,680.04","1,869,878,830.93","1,991,840,165.76","1,995,363,899.72","1,798,543,625.35","1,514,507,559.25","1,283,486,944.03","1,323,751,646.76","816,660,716.88","812,507,704.56","852,981,131.33","867,644,308.50","906,058,210.65","392,099,323.58","379,900,934.08","366,878,141.98","352,147,404.14","338,078,492.24","349,022,755.75","336,652,040.35","365,281,859.43","419,334,668.54","421,254,234.18","624,903,627.23","618,512,038.73","641,055,715.07","664,269,891.02"
