科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"195,485,553.61","488,642,129.37","748,341,523.17","1,255,125,101.56","217,540,741.83","538,569,144.21","860,900,451.16","2,754,178,457.97","210,313,102.13","790,013,534.41","1,122,133,045.08","4,103,879,556.62","297,058,764.80","1,232,059,766.76","1,664,983,607.46","4,133,496,713.60","582,443,318.60","1,041,968,550.13","1,288,905,371.53","3,306,772,180.67","339,016,587.18","1,380,517,571.05","1,604,386,961.10","4,007,250,368.87","278,309,567.82","1,380,643,158.51","1,789,035,937.13","4,479,506,484.87","589,829,200.27","1,906,111,685.20","2,227,391,872.86","4,850,493,791.51","437,796,686.02","2,163,270,378.38","2,920,063,910.03","8,135,592,908.88","1,288,562,845.70","3,068,137,188.04","4,432,679,191.71","11,570,681,956.33","702,681,467.35","6,049,173,197.22","9,478,802,330.04","15,216,048,901.01","506,301,542.86","2,894,929,303.33"
二、营业利润,"-22,391,360.98","-92,868,114.93","-64,877,747.79","-83,759,286.04","-43,765,498.49","-84,899,846.63","-122,944,192.22","587,893,525.35","13,248,493.05","133,075,398.32","155,549,838.63","1,033,902,776.19","31,645,793.34","165,907,478.91","176,363,826.64","547,668,429.64","130,186,638.95","259,429,153.25","367,705,172.93","792,740,115.39","38,627,202.99","281,517,898.01","244,026,268.83","832,373,649.21","-77,146,764.63","259,425,960.49","211,474,242.10","798,340,219.66","-41,955,337.80","258,015,527.64","263,727,751.02","937,100,492.02","-49,924,431.45","260,554,617.38","192,568,740.86","1,031,998,844.07","-202,288,021.99","252,463,105.93","325,092,792.57","1,280,709,615.80","-126,175,194.48","509,264,746.02","796,984,250.96","1,773,822,210.03","-108,970,509.63","397,558,634.63"
减:营业成本,"161,760,171.76","410,630,762.00","615,880,123.79","1,032,952,887.65","189,183,196.77","442,947,119.64","726,514,989.44","1,853,684,760.36","143,370,915.72","540,847,402.82","755,863,611.53","2,619,152,117.74","167,841,432.84","755,782,210.13","1,046,987,697.24","2,735,952,402.01","268,257,264.49","493,841,898.90","638,277,071.80","1,920,286,492.42","167,191,856.84","757,198,646.26","905,667,081.66","2,490,251,320.50","185,459,145.24","862,333,626.95","1,137,314,440.80","2,825,856,587.51","398,513,009.25","1,181,165,623.47","1,350,235,575.13","3,114,531,762.33","311,058,174.19","1,466,832,870.21","2,045,467,280.99","5,779,187,192.09","1,102,970,463.11","2,365,283,290.82","3,342,591,210.88","8,706,015,125.27","610,251,523.29","4,759,407,834.73","7,323,206,046.91","10,930,933,268.56","333,063,524.84","1,676,113,689.96"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"501,796.83","2,408,715.68","4,340,861.67","8,881,380.10","874,048.60","2,926,208.84","4,451,806.00","163,405,799.14","11,444,785.56","43,591,484.26","59,871,032.28","255,728,100.32","21,057,089.26","103,311,585.69","136,931,581.44","420,944,257.59","52,321,381.21","101,498,282.69","124,414,895.24","370,605,964.73","28,631,339.30","113,168,765.91","133,580,637.85","333,837,297.57","33,172,185.88","110,684,116.09","164,848,047.85","448,021,310.29","49,659,923.31","131,690,244.49","190,162,463.69","409,758,958.74","55,224,970.07","199,111,855.29","255,027,123.13","741,362,764.27","89,491,043.53","213,266,226.99","271,322,100.86","924,440,230.62","26,479,593.83","316,873,185.81","488,511,302.57","976,444,149.53","25,624,333.16","267,348,543.59"
营业外收入,"78,163.85","723,863.83","27,128,278.29","38,168,350.81","629,263.42","2,202,762.65","2,496,150.14","118,790,849.35","20,469,241.32","30,784,471.10","38,579,241.74","26,584,517.69","4,588,095.43","16,856,802.52","28,394,077.71","37,871,334.19","1,047,184.49","21,660,297.86","37,562,285.49","48,503,710.13","3,132,050.31","4,494,606.58","7,231,284.62","29,198,371.40","1,465,439.26","63,650,263.11","65,495,171.40","95,479,171.84","36,784,717.58","86,240,085.38","94,634,347.62","96,518,852.37","5,788,357.02","8,032,765.76","23,317,109.80","31,481,197.16","8,598,924.79","23,299,320.46","29,575,652.49","30,310,080.32","2,814,828.94","6,368,679.29","11,203,839.53","8,453,332.87","10,967,022.71","13,166,762.85"
销售费用,"17,999,024.03","40,963,578.73","74,436,207.88","101,267,805.66","26,217,611.69","48,927,529.43","77,707,185.82","65,290,002.21","12,346,236.65","33,694,134.12","48,982,421.51","66,225,523.36","19,458,975.72","41,770,782.00","56,198,762.29","79,003,756.23","19,213,730.94","37,072,430.80","57,632,804.27","82,684,821.65","12,818,777.42","32,789,210.27","51,981,578.21","75,178,809.96","20,884,823.40","39,065,910.63","67,199,862.70","119,940,040.45","30,248,315.50","65,073,084.40","112,216,652.11","173,404,036.48","30,330,702.21","90,672,606.46","146,249,280.67","226,936,554.49","73,014,677.09","116,691,567.74","185,526,527.28","306,054,927.26","62,882,062.24","115,682,992.75","174,857,971.22","361,032,582.98","24,479,869.18","69,862,581.76"
减:营业外支出,"3,301.06","355,249.70","7,235,222.47","901,019.02","28,956.02","35,349.42","463,407.84","5,983,458.67","466,570.51","1,183,484.66","1,571,723.50","2,933,394.60","1,240,646.96","2,582,193.32","3,560,994.45","4,652,669.40","874,808.48","1,636,876.82","2,349,020.36","3,646,945.06","1,309,899.86","3,483,331.26","4,033,165.31","6,066,211.05","339,215.46","2,324,336.03","3,019,831.73","3,166,099.22","227,229.40","395,232.25","1,379,099.78","2,130,696.81","233,672.91","448,106.61","1,332,136.56","1,292,908.07","1,419,831.44","1,652,911.69","1,744,144.73","2,756,539.52","270,315.50","3,826,319.82","3,208,988.70","7,131,899.11","116,476.24","231,916.93"
管理费用,"20,909,336.72","41,319,090.79","57,408,162.81","80,211,443.52","17,715,526.18","35,102,444.33","56,702,447.97","213,806,685.71","55,542,762.55","118,204,838.44","168,341,330.44","258,870,957.35","57,117,863.09","155,064,965.38","230,804,363.67","363,733,498.08","99,598,536.91","156,330,299.15","215,485,724.18","323,159,014.20","89,695,107.77","184,885,638.45","253,590,390.74","322,194,351.29","91,882,187.79","169,700,363.00","229,696,175.69","335,907,924.68","91,964,604.13","177,560,780.41","261,563,245.39","359,509,544.81","86,903,436.15","155,219,016.10","233,531,056.38","390,952,555.41","58,559,820.69","107,689,681.90","166,591,331.11","397,766,618.91","70,023,484.24","181,734,591.75","363,972,951.08","524,276,101.88","64,942,798.36","206,866,881.21"
其中:非流动资产处置净损失,,,,"154,103.16","17,043.71","20,838.49",,"731,424.50",,,,"15,237.19","35,000.00","272,820.54",,"283,504.64","2,384.62","240,157.36",,"213,516.91","12,274.49","15,795.63","14,399.83","1,110,586.76","24,895.54","57,849.88","76,042.08","85,223.12",796.52,"95,862.38","130,232.23","317,806.59","6,459.51","12,100.00","24,043.39","31,330.77","5,312.09","5,619.93","5,619.93","12,986.42",304.01,"25,945.45","70,810.40",,,
