科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"302,253,870.42","859,310,068.40","1,241,493,872.81","1,292,241,532.40","216,441,426.95","483,395,797.02","666,635,268.42","975,966,118.79","481,545,323.17","722,780,814.61","1,059,022,283.76","1,186,132,808.89","241,756,985.81","773,847,954.45","999,772,196.91","1,344,177,714.28","470,867,875.00","1,050,965,907.44","1,546,828,892.28","1,752,929,545.22","199,737,213.29","439,964,206.97","654,737,971.24","1,225,281,779.51","222,182,094.59","523,652,886.95","754,906,938.23","768,152,404.62","190,610,740.12","329,649,043.47","472,135,156.94","637,991,210.29","119,581,966.31","254,346,911.24","377,284,720.96","527,451,469.58","157,247,706.17","322,533,770.36","441,988,730.31","787,737,393.61","220,120,089.78","482,336,504.59","770,160,192.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"1,908,406.01","3,951,863.71","9,627,184.70","1,624,526.76","3,729,439.35","4,988,951.56","5,190,106.19","4,012,722.43","4,464,282.57","6,862,625.07","7,743,631.72","2,038,490.65","3,440,115.36","8,556,493.89","15,635,604.18","7,989,220.78","25,359,158.75","36,147,821.72","43,265,915.67","8,362,921.88","12,535,547.78","21,243,481.47","37,700,726.57","3,607,973.93","10,639,203.80","17,201,624.68","23,549,412.43","5,366,087.06","18,996,426.26","23,814,987.77","28,232,595.31","8,051,814.57","9,772,439.00","23,152,496.27","34,921,329.39","14,865,619.41","29,934,220.37","44,246,438.67","60,190,646.33","22,408,781.64","47,424,017.74","77,473,151.22"
支付其他与投资活动有关的现金,,,,,"639,318.39",,,,,,,,,,,,,,"684,000.00","684,000.00",,"220,000.00","330,000.00","330,000.00","30,000.00","530,000.00","530,000.00","10,833,627.10","58,928,987.70","58,928,987.70","52,008,987.70","51,988,987.70","549,533.97",,,"53,961.61",,,,"9,100,200.00","4,762,600.00","8,097,375.27","14,527,575.27"
收到其他与经营活动有关的现金,"6,791,209.87","2,587,087.91","3,348,077.35","5,126,146.90","4,926,259.29","3,013,039.28","7,510,973.24","66,659,512.49","1,838,510.92","18,035,097.70","19,471,396.33","398,911,563.94","16,783,068.72","45,543,213.84","53,591,957.37","584,131,920.22","129,795,610.35","34,188,232.87","304,043,729.54","322,712,577.13","4,244,670.86","39,090,743.95","93,362,941.33","423,419,145.78","75,874,414.12","36,496,031.97","63,844,064.16","38,987,677.20","13,980,814.12","16,695,675.18","19,299,068.96","22,393,667.78","3,924,198.09","32,907,564.42","22,234,478.22","9,776,908.87","766,017.79","4,059,022.48","18,626,602.79","22,055,194.07","5,867,645.23","17,409,910.91","32,047,901.68"
投资活动现金流出小计,"25,839,893.85","105,277,064.57","150,753,961.25","256,750,297.08","30,280,299.39","46,844,059.21","66,195,395.11","120,607,076.78","2,248,102.42","6,915,648.77","11,621,669.51","71,870,539.78","1,602,330.32","10,688,568.45","15,786,753.91","34,161,558.47","17,980,100.35","24,701,107.67","127,483,324.85","153,836,785.45","20,342,112.61","31,530,952.37","113,465,945.18","208,526,592.78","64,039,039.00","154,424,634.37","274,237,141.68","426,516,839.25","217,150,420.09","256,874,723.35","293,004,433.45","312,121,416.64","1,697,473.12","18,087,962.67","29,616,743.56","292,027,145.44","58,942,038.02","892,766,725.79","1,638,639,362.61","2,109,023,664.36","540,984,365.74","1,320,896,332.10","1,726,421,603.12"
经营活动现金流入小计,"309,045,080.29","863,805,562.32","1,248,793,813.87","1,306,994,864.00","222,992,213.00","490,138,275.65","679,135,193.22","1,047,815,737.47","487,396,556.52","745,280,194.88","1,085,356,305.16","1,592,788,004.55","260,578,545.18","822,831,283.65","1,061,920,648.17","1,943,945,238.68","608,652,706.13","1,110,513,299.06","1,887,020,443.54","2,118,908,038.02","212,344,806.03","491,590,498.70","769,344,394.04","1,686,401,651.86","301,664,482.64","570,788,122.72","835,952,627.07","830,689,494.25","209,957,641.30","365,341,144.91","515,249,213.67","688,617,473.38","131,557,978.97","297,026,914.66","422,671,695.45","572,149,707.84","172,879,343.37","356,527,013.21","504,861,771.77","869,983,234.01","248,396,516.65","547,170,433.24","879,681,245.64"
投资活动产生的现金流量净额,"-20,791,838.65","-93,016,179.77","-138,124,585.75","-240,701,729.58","-29,706,539.76","-34,349,300.23","-39,500,752.11","-118,070,637.03","-2,248,102.42","-6,915,648.77","-11,621,669.51","-71,349,130.88","-1,602,330.32","-8,887,128.45","-13,547,519.15","-31,777,337.27","-17,977,430.35","-24,542,263.82","-122,889,939.75","-148,144,720.81","-18,567,552.61","-14,024,400.17","-90,447,063.78","-182,807,711.38","-64,039,039.00","-153,684,052.22","-273,206,559.53","-425,170,530.73","-217,111,420.09","-256,835,723.35","-292,965,433.45","-312,082,416.64","-1,697,473.12","-18,087,962.67","-29,616,743.56","-292,027,145.44","-58,942,038.02","-860,659,024.07","-839,826,675.54","-1,007,107,792.36","-370,887,467.11","-824,705,835.33","-1,134,156,996.76"
购买商品、接受劳务支付的现金,"233,520,937.54","596,568,313.68","822,278,437.99","773,769,234.89","165,416,232.67","398,040,320.26","450,525,647.81","597,910,133.18","304,653,430.54","448,070,643.92","813,402,928.33","947,601,059.92","221,176,932.58","620,261,690.41","734,465,150.86","1,048,629,671.97","369,986,517.89","799,560,557.99","1,155,358,528.79","1,594,501,084.78","66,600,329.86","94,642,536.73","276,255,325.04","993,961,605.31","130,387,055.71","301,529,812.54","485,308,552.76","594,794,454.10","197,256,738.67","199,233,556.44","324,688,063.46","466,079,611.99","243,401,325.83","217,942,890.88","270,491,875.04","475,930,856.67","32,194,133.80","368,178,576.53","447,150,874.68","694,685,163.68","173,344,106.91","436,418,663.14","691,907,668.90"
吸收投资收到的现金,,,,"44,000,000.00",,,,"16,420,000.00",,,,,,,,"16,432,600.00",,,"200,000.00","200,000.00",,,,,,,,,,,,"860,999,998.31",,,,,,"1,696,650,000.00","1,696,650,000.00","1,696,650,000.00",,,
支付给职工以及为职工支付的现金,"45,835,274.77","93,970,709.55","162,872,843.95","221,113,322.78","45,194,404.94","97,335,982.27","144,046,225.19","199,038,833.73","54,573,563.90","103,702,290.44","166,245,568.12","245,883,081.38","78,908,300.15","141,569,590.30","208,911,547.89","277,241,353.20","73,895,439.08","149,157,047.40","225,870,864.26","303,722,604.70","67,791,715.33","123,883,783.11","191,833,682.37","254,027,826.44","60,555,160.05","123,215,957.33","179,432,335.12","240,401,907.66","56,687,545.22","84,692,857.75","127,685,152.42","202,869,110.50","40,859,055.38","76,153,486.70","112,262,127.50","190,878,728.58","38,315,089.48","76,848,451.18","139,259,672.75","223,014,435.88","54,227,700.36","108,779,483.12","183,932,037.84"
取得借款收到的现金,"169,450,000.00","385,350,000.00","572,350,000.00","794,010,000.00","207,700,000.00","439,600,000.00","606,980,000.00","809,340,000.00","248,700,000.00","394,500,000.00","646,510,000.00","847,150,000.00","295,800,000.00","526,250,000.00","782,350,000.00","1,262,620,000.00","83,200,000.00","477,200,000.00","1,070,400,000.00","1,700,200,000.00","110,000,000.00","209,550,000.00","571,000,000.00","1,214,450,000.00","114,050,000.00","265,050,000.00","835,050,000.00","1,430,490,000.00","82,000,000.00","194,000,000.00","1,214,950,000.00","2,143,410,000.00","199,000,000.00","199,000,000.00","392,000,000.00","899,000,000.00","100,000,000.00","180,000,000.00","200,000,000.00","1,250,000,000.00","315,000,000.00","609,725,000.00","935,725,000.00"
