科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"416,314,308.56","300,795,335.43","272,537,468.99","409,334,738.06","451,414,220.47","579,742,717.04","603,702,020.61","712,288,685.29","754,581,519.35","646,608,258.57","599,028,055.35","694,380,913.76","569,812,969.96","561,927,469.11","723,196,982.39","789,649,878.75","1,147,792,231.69","1,346,520,791.55","1,451,483,976.55","1,622,924,768.37","1,423,016,564.63","1,354,515,405.52","1,283,026,660.87","1,212,737,250.84","977,646,460.65","1,037,764,054.41","909,273,794.79","764,880,322.33","823,579,745.50","2,046,279,467.63","1,914,425,895.14","1,946,948,253.38","1,856,441,334.35","1,769,233,461.79","1,645,334,421.22","1,680,753,634.58","1,628,309,084.95","1,764,800,591.10","1,677,689,721.51","1,722,327,880.16","1,748,377,441.02","1,834,040,159.94","1,960,923,744.08"
短期借款,"533,378,448.05","536,794,381.24","530,051,965.82","495,166,400.00","583,878,320.00","624,753,621.68","587,904,129.61","495,114,917.01","478,993,901.87","335,735,657.51","437,175,429.46","311,608,410.51","242,020,482.24","170,774,891.38","126,907,543.73","130,501,175.99","102,181,076.02","215,961,048.74","484,174,184.12","461,449,642.11","324,098,294.77","257,313,028.68","208,190,341.30","634,254,100.00","675,292,400.00","783,225,512.00","735,383,076.80","826,032,676.60","1,036,417,463.60","966,299,392.00","1,001,474,550.00","1,189,316,110.00","1,250,689,344.00","1,143,020,000.00","1,037,620,000.00","804,000,000.00","806,150,000.00","731,000,000.00","887,000,000.00","857,000,000.00","1,071,000,000.00","1,050,000,000.00","1,303,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,"901,730.00","2,939,791.08","4,914,975.75","4,273,815.75","2,844,293.75","2,189,543.00","1,657,622.90",,,,"1,556,001.00","139,289.98","2,869,003.00","1,673,532.00",,,"953,020.00","151,670.00",,"93,906.00",,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,"321,280.00",,,,,,,,"2,133,742.00","55,793.40",,,"385,106.00",,,"4,187,265.33","111,000.00",,"1,050.00",,,,,,,,,,,
应收票据,"106,379,019.95","91,776,769.45","99,893,744.55","59,222,209.68","169,056,871.62","307,183,590.58","231,390,350.92","24,095,706.92","77,599,050.71","82,085,320.83","69,565,516.30","92,499,598.37","142,156,108.97","81,414,530.00","229,831,477.72","103,489,487.09","150,722,495.98","150,750,403.88","370,447,212.68","124,141,596.17","199,518,675.75","163,316,650.08","138,248,578.00","206,307,811.65","182,269,586.28","290,452,111.48","304,070,534.00","395,575,064.22","370,536,463.52","235,048,755.85","232,736,592.77","224,317,446.36","243,126,543.00","169,804,573.45","119,097,820.75","143,053,800.53","139,066,835.49","136,088,540.28","82,696,805.81","158,481,949.28","161,331,898.84","116,160,134.32","102,530,096.91"
应付票据,"224,810,570.00","211,593,520.00","210,785,520.00","351,150,000.00","289,165,000.00","430,233,640.00","785,953,005.00","778,500,000.00","692,500,000.00","620,600,000.00","436,517,776.00","588,050,000.00","680,724,663.50","585,025,566.56","704,167,127.00","566,400,000.00","257,610,000.00","317,255,000.00","763,542,475.00","688,530,000.00","755,699,500.00","669,836,864.52","655,708,450.78","816,020,000.00","542,665,000.00","582,887,788.00","639,228,017.00","736,694,359.08","751,400,712.52","582,210,720.22","605,858,556.92","570,037,491.64","605,534,000.00","527,041,123.80","429,472,124.00","353,286,713.80","366,004,503.02","386,964,503.02","549,980,000.00","513,748,400.00","487,403,679.42","711,482,852.54","580,090,952.54"
应收账款,"350,200,424.22","347,464,143.50","349,160,724.28","252,386,078.31","335,366,364.93","320,597,261.02","342,389,432.74","250,717,941.72","342,412,642.40","332,234,523.29","302,157,783.80","274,092,150.72","386,165,837.21","394,591,039.07","387,371,316.87","214,773,530.62","360,555,462.97","342,568,069.79","382,206,527.49","179,438,875.77","291,612,080.00","299,781,374.04","377,217,214.82","180,734,042.82","375,582,198.40","403,042,554.99","344,289,501.83","195,655,586.12","367,272,743.47","347,492,273.55","431,310,188.47","309,210,651.23","557,616,763.05","336,142,093.35","482,544,417.05","402,407,686.55","494,095,863.51","562,560,642.95","565,657,335.46","349,866,639.42","519,719,105.13","450,863,299.17","492,465,775.66"
应付账款,"439,560,802.71","376,466,759.56","347,759,283.26","331,518,969.36","451,391,786.89","401,790,256.62","390,927,564.32","326,674,048.00","400,734,568.15","354,495,078.90","391,981,632.82","475,829,575.77","541,578,665.39","533,379,911.08","549,195,698.70","519,208,873.42","593,784,767.26","595,098,998.26","628,410,010.06","582,150,624.12","603,105,470.89","560,059,055.97","651,387,611.80","645,807,518.94","779,661,491.49","761,270,397.30","801,305,319.54","650,470,466.36","748,114,808.98","613,786,391.91","736,729,147.53","647,806,088.71","690,828,919.30","580,928,618.03","625,098,989.39","558,015,822.76","657,335,124.84","755,786,224.35","564,053,084.47","677,919,062.12","736,602,358.70","608,001,812.42","563,316,065.85"
预付款项,"216,731,917.22","182,218,513.11","190,094,688.82","193,144,144.11","217,057,796.69","121,571,786.84","106,646,381.43","98,449,887.19","95,162,575.89","65,134,255.14","64,558,510.90","19,493,653.03","22,877,233.85","29,572,219.07","24,611,477.36","22,273,256.26","15,030,579.30","19,341,646.86","73,610,580.09","59,124,459.67","61,529,429.19","50,818,507.36","74,818,376.06","40,491,534.42","100,399,012.28","110,167,687.83","98,522,887.85","87,757,210.65","112,374,063.11","163,243,379.47","142,910,089.72","69,247,526.00","78,245,800.34","56,665,537.60","63,361,769.26","43,433,385.34","52,294,397.63","45,293,809.65","53,747,040.05","31,713,638.68","41,777,728.18","46,148,140.38","45,015,770.93"
预收款项,"30,990,721.34","33,344,392.52","37,406,438.27","42,057,912.37","36,304,537.88","53,814,721.88","29,424,784.04","19,159,304.19","14,578,062.55","55,380,215.34","17,355,111.56","23,000,014.74","30,481,628.01","47,313,841.41","41,833,273.91","35,999,424.75","67,213,705.21","31,499,610.84","66,704,306.14","44,044,631.58","28,093,263.67","26,152,553.36","51,168,451.21","51,782,016.27","44,022,045.14","28,295,003.46","48,768,868.15","29,806,435.54","34,413,188.36","21,037,971.73","68,476,059.86","58,178,313.40","44,232,144.44","82,716,453.13","86,251,800.53","47,303,287.84","56,898,468.83","47,540,867.35","76,986,210.74","54,382,811.95","42,947,058.42","55,389,055.04","65,418,731.01"
