科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"25,550,775.89","116,439,117.28","291,091,964.78","567,765,058.44","171,661,539.96","286,157,832.98","407,220,704.48","840,146,502.95","116,387,816.85","215,057,603.78","455,339,690.99","849,755,710.61","74,653,057.64","483,367,588.87","858,975,772.59","1,205,510,522.31","238,725,238.72","734,606,449.18","1,429,983,100.28","1,749,817,517.94","505,241,241.88","1,076,678,461.93","1,731,038,564.84","2,215,271,219.27","642,676,353.68","1,477,127,105.23","2,417,151,108.00","3,260,432,414.42","397,380,334.93","1,288,759,127.23","2,198,930,443.03","3,399,331,422.22","725,724,830.63","1,196,554,089.59","2,576,715,767.32","3,001,382,290.63","618,857,457.21","1,038,920,836.53","2,459,900,054.63","3,795,953,158.28","658,759,939.49","973,328,651.08","1,839,326,197.96","2,771,670,432.92","628,735,041.32","900,378,258.15"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151,871,937.88",,,,,,,,,,"4,045,853.05","4,045,853.05",,,
收到的税费返还,"2,375,237.25","3,477,176.27","4,251,641.40","7,959,773.50","3,369,876.79","4,478,227.56","6,300,687.84","12,348,220.08","1,256,032.15","2,676,726.88","11,155,655.69","21,402,248.80",,,"12,402,692.54","35,313,671.33","11,711,684.23","23,762,246.27","47,660,050.56","95,730,190.34","12,474,253.35","22,787,102.13","65,205,057.80","97,454,008.85","41,177,215.98","103,964,795.77","145,206,434.90","152,726,077.82","111,924,125.48","137,575,425.93","204,162,261.86","269,013,085.78","46,863,115.08","92,931,528.92","205,044,644.69","230,202,039.35","25,463,084.16","50,033,399.97","56,955,306.99","85,474,182.61","19,482,533.58","29,912,671.04","53,207,606.11","78,965,781.67","17,437,886.81","31,377,398.11"
支付其他与投资活动有关的现金,,,,"5,755,077.85",,,,"3,000,000.00",,,,,,,,,,,,"13,545,582.35",,,,,,,,"87,131,900.00",,,,,,"1,332,103.82","6,096.60",,"53,440,000.00",,"11,558,381.84","19,700,722.65",,,,,,
收到其他与经营活动有关的现金,"78,707,727.65","69,646,793.47","72,047,739.49","157,665,403.88","16,300,708.00","17,000,000.00","18,802,000.00","240,299,897.38","8,824,705.13","63,261,524.05","68,104,251.80","53,791,419.77","27,435,136.29","17,085,017.58","30,745,269.07","81,706,011.91","36,707,845.18","37,315,666.17","63,007,050.23","88,161,402.15","5,636,432.29","41,923,339.34","70,559,797.18","102,957,041.61","13,734,486.25","144,781,930.62","403,201,715.23","109,675,574.15","171,382,783.15","67,631,547.99","171,956,629.18","104,083,054.17","52,212,064.02","354,877,674.98","291,188,517.13","144,858,058.34","60,499,176.20","114,111,171.80","116,657,502.59","261,821,909.17","82,140,597.91","30,044,352.78","34,818,260.35","834,260,973.57","108,631,373.62","73,191,141.92"
投资活动现金流出小计,"76,986.12","175,074.12","340,724.12","11,593,322.97","13,316,658.80","24,632,325.60","35,344,703.60","48,243,668.86","15,399,172.42","23,581,032.82","52,582,924.54","95,951,491.71","16,091,373.35","255,579,794.30","311,136,173.51","404,693,244.46","21,999,089.60","143,521,026.11","193,996,854.64","264,892,887.85","73,653,447.44","193,325,823.74","288,955,470.29","492,039,676.78","106,659,138.16","721,512,310.50","1,846,283,378.77","2,026,925,506.82","235,077,852.12","903,186,789.11","1,658,163,276.10","2,882,952,484.53","31,317,217.42","141,575,651.20","820,862,269.70","338,910,907.92","138,504,277.46","82,052,929.60","126,829,633.89","815,800,282.72","330,115.54","27,494,681.01","37,507,562.26","633,779,261.34","11,038,503.66","13,422,706.61"
经营活动现金流入小计,"106,633,740.79","189,563,087.02","367,391,345.67","733,390,235.82","191,332,124.75","307,636,060.54","432,323,392.32","1,092,794,620.41","126,468,554.13","280,995,854.71","534,599,598.48","924,949,379.18","102,088,193.93","500,452,606.45","902,123,734.20","1,322,530,205.55","287,144,768.13","795,684,361.62","1,540,650,201.07","1,933,709,110.43","523,351,927.52","1,141,388,903.40","1,866,803,419.82","2,415,682,269.73","697,588,055.91","1,725,873,831.62","2,965,559,258.13","3,522,834,066.39","680,687,243.56","1,493,966,101.15","2,575,049,334.07","3,772,427,562.17","824,800,009.73","1,644,363,293.49","3,072,948,929.14","3,376,442,388.32","704,819,717.57","1,203,065,408.30","2,633,512,864.21","4,143,249,250.06","760,383,070.98","1,033,285,674.90","1,927,352,064.42","3,684,897,188.16","754,804,301.75","1,004,946,798.18"
投资活动产生的现金流量净额,"-76,986.12","-175,074.12","1,089,275.88","32,394,803.04","-13,316,658.80","-24,550,325.60","-35,262,703.60","-47,065,900.33","-15,317,172.42","-23,499,032.82","-52,500,924.54","-62,537,229.68","-16,089,631.99","-218,688,596.34","-273,244,935.82","-287,205,746.50","-21,445,923.68","-142,001,673.72","-164,266,229.50","-234,061,032.48","-73,653,447.44","-193,325,823.74","-288,857,070.29","-476,682,160.21","-106,659,138.16","-721,471,310.50","-1,846,242,378.77","-1,683,167,506.82","-234,077,852.12","-872,186,789.11","-1,627,163,276.10","-2,682,248,510.53","32,682,782.58","-27,296,031.20","-676,400,901.92","-183,045,686.76","-137,539,847.28","-80,841,800.17","-125,583,070.88","-165,797,759.19","-330,115.54","-23,990,960.86","-33,908,842.11","511,397,357.55","-10,930,503.66","-13,116,852.86"
购买商品、接受劳务支付的现金,"21,568,546.43","89,309,562.31","216,749,115.48","391,581,407.55","111,510,356.14","420,895,527.36","515,489,079.43","843,873,338.72","268,059,640.78","411,404,559.87","541,830,431.95","893,758,757.49","115,678,566.82","262,034,907.76","595,552,386.01","1,078,649,343.23","199,320,457.74","1,105,628,139.00","2,003,935,632.22","2,290,048,463.51","476,589,420.68","1,222,594,874.42","1,867,657,782.88","2,567,270,678.01","969,752,015.21","1,639,465,706.14","2,809,959,091.31","3,676,104,372.42","405,545,817.95","1,264,463,011.40","1,640,249,874.86","2,780,908,256.01","660,924,285.19","1,517,642,953.24","2,143,837,493.21","2,937,875,144.84","729,783,991.33","1,383,020,052.63","2,325,809,418.28","3,152,395,839.02","595,744,993.95","792,233,757.09","1,432,938,563.07","2,898,893,780.94","580,479,895.78","912,781,002.48"
吸收投资收到的现金,,,,,,,,,,,,,,,,"233,762.70","274,244,251.00","274,244,251.00","274,244,251.00","274,244,251.00",,,"610,218,424.80","610,218,424.80",,,,,"2,274,008,406.13","2,274,008,406.13","2,274,008,406.13","2,274,008,406.13",,,,,"500,000,000.00","1,100,000,000.00","1,100,000,000.00","1,100,000,000.00",,,,,,
