科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"17,054,505.18","43,814,637.93","95,551,058.24","194,867,850.15","17,005,344.94","29,760,976.79","50,888,595.45","251,338,579.62","18,066,013.73","33,075,759.37","96,933,172.89","427,922,911.38","54,027,380.18","34,752,304.04","71,487,692.90","303,501,879.02","24,104,483.11","213,297,403.87","252,669,776.52","294,378,376.13","10,062,547.44","140,029,053.80","210,171,312.36","258,210,879.80","118,493,536.99","220,416,409.53","367,539,095.80","542,421,617.45","84,335,854.96","239,202,419.14","371,622,155.66","913,297,095.02","37,771,443.14","102,478,217.51","225,562,815.88","314,480,834.23","99,607,564.81","187,174,002.22","267,700,630.56","402,764,791.23","106,150,975.72","285,042,817.70","474,459,536.91"
取得子公司及其他营业单位支付的现金净额,,"14,365,468.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"92,852.89",,"1,088.32",,,,,,,"11,812.61","11,812.61",,,,,,,,,,198.99,198.99,198.99,,,,,,,,,,,,,,,,"7,516.77",,,,
支付其他与投资活动有关的现金,,,,"6,177.47",,,,,,,,,,,,"19,841,640.19",,"2,081,862.00","2,081,862.00",,,"305,730,526.67","300,000,000.00",,,,,,,,,,,,,"31,200,000.00",,,"7,300.00",,"10,000,000.00","10,000,000.00","10,000,000.00"
收到其他与经营活动有关的现金,"80,144,191.68","203,784,649.65","204,871,733.07","188,682,343.49","911,932,371.09","1,793,191,505.10","1,819,703,874.10","1,908,467,994.74","48,802,920.43","175,892,617.67","258,229,291.19","134,579,822.78","79,826,867.38","201,806,018.53","347,830,689.56","707,233,742.50","17,367,692.56","98,715,907.05","132,580,465.01","419,361,760.94","169,419,176.00","347,447,942.43","382,858,230.79","231,023,193.92","192,470,565.08","211,360,556.72","436,718,642.32","27,373,470.05","348,332,607.18","434,675,548.11","650,983,431.72","10,062,872.37","10,276,412.96","506,874,016.70","605,954,169.42","73,268,373.02","22,683,964.63","287,810,765.02","344,916,875.65","128,129,832.43","140,686,317.05","294,587,299.44","314,983,989.70"
投资活动现金流出小计,"694,930.00","31,919,001.12","49,626,970.33","15,049,794.71","17,356,057.50","19,162,360.30","24,148,118.22","43,044,929.79","2,128,365.00","2,210,733.00","4,785,032.78","12,445,438.51","5,774,981.82","16,419,507.82","51,524,693.50","84,657,659.37","187,950.00","4,141,622.00","4,777,313.00","3,021,265.00","139,602.00","307,209,144.94","301,712,889.31","226,755,578.70","596,455.00","1,854,000.58","17,473,162.63","33,426,368.38","1,680,998.00","2,046,155.00","2,160,692.00","2,297,198.87","235,418.00","740,975.54","898,412.54","33,685,431.36","51,150.00","598,640.86","642,190.02","798,593.43","10,740,141.00","11,050,539.18","11,258,758.18"
经营活动现金流入小计,"97,291,549.75","247,599,287.58","300,423,879.63","383,550,193.64","928,937,716.03","1,822,952,481.89","1,870,592,469.55","2,159,806,574.36","66,868,934.16","208,980,189.65","355,174,276.69","562,502,734.16","133,854,247.56","236,558,322.57","419,318,382.46","1,010,735,621.52","41,472,175.67","312,013,310.92","385,250,241.53","713,740,137.07","179,481,922.43","487,477,195.22","593,029,742.14","489,234,073.72","310,964,102.07","431,776,966.25","804,257,738.12","569,795,087.50","432,668,462.14","673,877,967.25","1,022,605,587.38","923,359,967.39","48,047,856.10","609,352,234.21","831,516,985.30","387,749,207.25","122,291,529.44","474,984,767.24","612,625,022.98","530,894,623.66","246,837,292.77","579,630,117.14","789,443,526.61"
投资活动产生的现金流量净额,"-694,930.00","-31,884,001.12","-49,591,970.33","-14,977,094.71","-17,356,057.50","-19,162,360.30","-24,146,342.22","-43,044,929.79","-2,128,365.00","-2,188,733.00","-4,763,032.78","-12,423,438.51","-5,747,781.82","-16,392,307.82","-51,494,798.50","-84,221,189.11","-187,950.00","-4,141,622.00","-4,777,313.00","-2,792,723.84","-139,602.00","-296,909,144.94","-291,412,889.31","328,359,788.81","-458,745.00","58,283,709.42","69,666,892.37","98,590,645.06","-1,680,998.00","87,545.00","-26,992.00","227,942,469.13","-235,418.00","-734,863.54","-897,860.54","187,728,928.84","-51,150.00","119,401,359.14","119,357,809.98","199,886,410.30","-10,740,141.00","53,949,460.82","53,741,241.82"
购买商品、接受劳务支付的现金,"44,321,842.80","60,671,111.84","79,822,425.23","118,866,934.27","29,389,634.70","707,089,641.37","717,683,111.55","814,955,902.79","46,744,957.96","54,494,225.85","99,581,655.25","203,601,929.44","102,536,810.11","122,215,796.19","141,504,404.78","597,525,146.25","16,112,735.81","28,907,713.94","107,864,705.98","217,196,543.02","57,043,264.58","248,377,289.13","389,727,078.95","607,894,582.11","134,686,203.50","220,305,142.08","235,690,962.09","476,096,189.98","91,944,264.35","152,645,565.91","254,775,820.72","289,926,114.88","62,953,308.03","145,740,776.87","200,610,716.04","211,776,167.65","47,557,007.86","156,854,344.01","202,551,487.27","227,464,408.70","122,470,795.58","162,406,343.89","303,015,629.22"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
