科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"56,111,271.97","263,423,834.61","392,581,711.00","729,828,376.68","144,241,753.80","399,518,309.18","503,768,924.72","731,096,509.66","78,022,817.32","376,015,352.99","605,639,040.11","756,153,219.10","118,073,999.21","486,035,781.99","770,091,622.76","859,748,112.91","161,895,804.62","355,950,143.60","639,872,209.63","781,771,018.51","184,179,261.37","342,828,569.22","631,911,655.85","829,835,618.14","179,834,383.84","418,959,568.44","651,748,623.94","918,201,499.75","187,463,082.97","379,259,538.92","544,381,313.49","758,068,046.44","163,743,313.86","262,970,037.31","432,210,377.97","637,732,301.02","112,689,981.64","309,793,199.00","425,411,815.75","709,185,231.92","169,499,195.90","1,081,504,834.83","1,254,882,868.90","1,605,304,558.92","243,274,962.44","521,892,881.01"
二、营业利润,"7,691,627.32","49,837,482.11","71,695,727.18","93,946,137.29","12,342,683.74","80,073,052.70","91,912,176.06","99,842,977.78","8,059,863.16","38,036,766.47","79,344,445.71","74,112,455.37","24,740,767.85","50,616,850.56","103,176,483.05","78,642,769.36","15,626,834.80","56,542,938.34","123,574,868.10","98,421,075.60","36,662,731.83","61,642,655.07","97,215,583.44","103,892,678.49","35,664,695.88","59,346,679.40","72,829,337.77","98,942,863.46","16,724,572.32","37,417,428.97","43,879,604.89","56,796,108.00","14,262,967.66","19,874,813.38","30,016,931.62","37,191,446.63","2,842,806.10","29,355,311.52","33,685,948.62","18,753,204.96","8,195,408.03","75,068,000.85","66,451,740.93","11,378,575.20","7,016,002.93","-6,221,465.91"
减:营业成本,"30,785,150.62","170,464,497.14","260,787,552.51","538,159,560.58","106,309,895.57","256,061,210.78","329,540,623.04","512,859,691.42","48,104,999.90","290,537,483.48","453,735,494.97","597,223,578.72","68,583,878.37","381,174,810.28","589,575,222.98","685,919,594.31","119,466,200.88","252,196,988.35","450,745,065.60","578,858,970.44","114,214,831.00","218,776,182.19","442,185,915.54","594,101,164.51","105,406,121.41","284,986,857.92","470,087,016.68","662,703,060.39","132,991,201.79","268,135,786.46","393,398,374.07","544,851,801.04","113,509,210.80","176,960,160.68","306,447,600.45","464,217,491.16","74,243,615.77","233,660,525.67","326,151,694.80","563,459,236.25","133,341,592.70","875,737,512.21","1,016,607,259.86","1,355,814,373.82","201,695,734.79","463,858,294.96"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,047,658.51","18,289,583.76","24,738,691.49","41,094,758.66","8,504,675.82","27,068,993.37","31,849,330.33","42,907,238.45","4,682,943.29","15,617,162.75","25,113,626.14","31,446,256.27","8,442,238.62","23,872,127.38","35,169,625.06","40,375,511.43","9,718,791.83","14,770,819.06","18,673,978.29","24,221,804.30","9,361,659.32","18,102,441.10","28,095,104.98","36,321,056.62","9,420,936.93","21,271,994.65","33,327,735.70","44,236,280.94","9,712,101.14","19,149,802.26","26,745,535.92","35,419,350.54","7,937,920.22","13,338,253.04","21,050,543.06","26,439,187.28","5,812,364.66","-1,534,431.04","141,505.25","16,563,705.66","6,326,795.08","76,732,965.85","82,176,930.69","97,755,611.79","4,508,555.57","7,326,061.40"
营业外收入,"34,532.50","34,533.35","81,094.62","319,393.45","23,154.32","27,154.32","28,254.32","209,966.79",,"161,085.47","181,085.47","188,085.47","940,705.48","940,705.48","4,549,808.43","2,523,839.40","556,374.37","910,693.34","911,866.75","1,721,307.87","254,181.34","901,062.85","1,741,038.37","1,759,158.37",640.20,"5,271,940.76","7,606,518.69","7,861,494.77","668,965.52","3,228,461.79","5,631,381.20","5,722,022.55","1,407,956.09","1,672,218.94","3,368,572.69","3,402,433.52","118,255.47","794,860.55","818,330.55","16,585,649.13","571,169.63","648,161.35","1,362,881.45","400,392.57","3,072.80","3,444.26"
销售费用,"3,208,809.85","3,276,712.98","3,430,430.13","13,976,746.31","2,970,612.25","7,716,597.40","10,234,977.25","12,333,992.05","335,122.24","2,381,430.15","4,607,444.05","5,332,646.51","2,042,739.25","2,639,567.87","4,325,396.56","7,069,043.24","1,950,607.06","4,327,917.67","6,148,959.00","8,624,666.70","2,115,635.54","4,447,199.81","6,500,520.01","9,589,784.51","3,416,161.98","5,833,767.00","8,037,398.20","11,132,190.87","2,687,007.72","6,052,833.27","9,038,481.67","10,933,552.62","2,538,733.92","6,663,780.17","8,168,591.95","9,221,715.55","1,070,400.24","2,026,544.75","2,733,435.19","4,966,028.82","1,679,480.84","5,661,044.51","6,820,197.64","7,576,368.77","67,796.45","67,796.45"
减:营业外支出,"10,346.79","10,346.79","10,374.51","35,747.02",,"24,531.80","44,531.80","544,531.80",,"62,391.24","118,685.34","237,963.89",,"4,898.35","5,016.74","6,041.74","477,043.02","477,043.74","478,603.64","490,855.56",,"29,408.54","35,660.81","42,455.46",,"2,199,690.73","3,207,131.88","3,207,131.88","499,065.90","504,585.28","505,132.50","536,035.36",38.40,270.48,270.48,"6,901.72","2,016.12","208,768.08","208,923.90","1,481,938.08","227,015.52","546,072.08","132,240.63","458,163.35","3,063.50","3,063.50"
管理费用,"9,284,955.98","14,929,887.17","20,919,453.57","26,555,367.09","11,573,378.63","21,824,033.60","30,392,488.27","41,360,388.44","13,565,359.62","21,928,442.02","30,029,047.46","39,701,885.70","14,297,868.85","21,966,840.30","30,051,894.71","40,285,858.51","14,054,279.41","23,795,240.90","33,378,396.77","44,697,605.58","16,032,358.63","26,639,673.41","36,805,297.23","47,002,716.65","18,587,204.16","29,396,623.64","40,860,483.70","54,066,952.79","17,917,714.22","31,175,099.26","43,022,716.85","56,514,630.79","20,578,267.94","33,644,501.29","45,540,493.77","62,293,504.95","21,775,384.69","38,108,147.58","51,324,544.77","71,619,966.03","23,667,639.79","44,902,778.64","66,359,369.48","93,776,520.78","23,580,502.42","47,228,199.18"
其中:非流动资产处置净损失,,,,"25,372.51",,"24,531.80","24,531.80","24,504.17",,"62,191.24","117,107.50","136,386.05",,"4,215.36","4,215.36","5,199.64",,"43,593.58","42,033.68","11,247.61",,"19,052.70","25,304.97","27,099.62",,"1,670,934.08","1,672,228.08","1,672,228.08",,"5,519.38","5,519.38","35,070.79",,,,"6,279.93",,"206,751.96","206,899.92","212,141.67",,"52,417.25","60,790.30",,,
