科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"416,201,541.30","789,541,586.34","1,373,141,502.34","1,718,548,709.52","427,468,252.23","917,284,672.14","1,465,791,782.31","1,893,986,066.62","437,357,294.10","935,363,258.10","1,498,133,373.68","2,103,606,982.89","560,544,402.94","1,217,043,248.71","1,910,777,460.86","2,800,704,386.61","735,050,763.83","1,548,784,502.93","2,423,266,570.77","3,294,214,628.77","800,353,456.85","1,670,397,650.23","2,568,419,892.92","3,474,037,552.67","949,837,019.11","1,661,553,442.87","2,781,409,706.31","2,856,938,245.80","699,854,462.36","1,457,118,020.13","2,099,713,025.65","3,129,461,644.00","628,232,450.63","1,410,725,613.99","1,997,978,854.05","2,822,654,090.05","750,496,809.29","1,797,442,954.05","2,749,117,409.44","4,025,192,621.87","1,070,924,774.29","2,711,145,324.76","4,077,566,329.95","5,166,576,066.99","1,333,260,536.80","3,533,260,536.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,140,272.87",,,,,,,,,,,,"53,071,722.96",,
收到的税费返还,,"3,119,459.89","3,119,459.89","3,119,459.89","1,052,411.61","1,052,411.61","2,382,882.48","2,382,882.48",,,"482,903.01","821,113.46",,,,,,,,,,,,,,,,"42,461,297.17","35,666,882.12","40,786,867.58","60,059,436.14","65,098,463.75","7,031,738.37","22,120,008.61","28,947,033.69","33,699,510.74","23,614,813.97","34,287,861.12","42,960,058.49","46,364,890.36","19,731,005.07","27,800,494.48","43,728,957.41","52,110,722.66","17,482,493.92","23,211,882.96"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"505,509,038.00",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"451,014.00","845,156.37","1,105,412.31",,"504,162.35","987,451.05","1,365,418.95","18,533,118.40","3,507,727.87","13,218,038.07","18,279,456.47","35,555,148.47","12,172,288.00","18,997,388.80","26,528,324.21","57,451,829.94","16,515,400.00","54,623,780.00","69,636,704.21","86,610,241.60","25,102,362.40","32,757,563.20","45,557,563.20","66,802,327.35","20,890,500.00","22,196,669.00","82,864,233.17","75,863,722.40","11,124,012.00","27,498,908.80","34,784,091.80","64,126,131.20","5,501,959.00","26,928,890.92","79,478,610.34","147,623,171.35","9,716,209.43","16,990,520.10","33,031,378.68","136,704,544.74","12,920,770.94","88,101,065.81","143,092,543.22","129,010,887.21","54,198,882.50","81,073,074.20"
投资活动现金流出小计,"12,197,988.26","162,316,194.98","236,108,369.47","386,165,786.25","45,748,569.47","110,342,332.38","211,427,424.69","230,736,954.80","58,087,170.62","78,830,349.22","125,132,436.57","158,450,469.90","22,523,860.16","280,726,822.44","446,876,170.18","521,469,164.91","132,046,129.49","266,252,985.01","300,499,886.40","552,383,751.91","73,961,381.62","22,978,889.08","62,024,754.28","294,914,332.86","52,001,103.45","56,826,928.88","85,396,036.43","197,494,746.12","141,771,647.67","213,041,309.67","751,591,015.45","843,168,124.41","34,520,130.51","147,380,659.67","244,550,223.71","321,290,333.20","122,192,946.06","146,589,787.44","251,799,533.71","687,492,617.77","200,101,613.14","357,957,596.80","502,318,605.99","897,623,777.46","81,986,762.67","195,419,398.76"
经营活动现金流入小计,"416,652,555.30","793,506,202.60","1,377,366,374.54","1,721,668,169.41","429,024,826.19","919,324,534.80","1,469,540,083.74","1,914,902,067.50","440,865,021.97","948,581,296.17","1,516,895,733.16","2,139,983,244.82","572,716,690.94","1,236,040,637.51","1,937,305,785.07","2,858,156,216.55","751,566,163.83","1,603,408,282.93","2,492,903,274.98","3,380,824,870.37","825,455,819.25","1,703,155,213.43","2,613,977,456.12","3,540,839,880.02","970,727,519.11","1,683,750,111.87","2,864,273,939.48","2,975,263,265.37","746,645,356.48","1,525,403,796.51","2,194,556,553.59","3,258,686,238.95","640,766,148.00","1,459,774,513.52","2,106,404,498.08","3,003,976,772.14","783,827,832.69","1,848,721,335.27","2,825,108,846.61","4,208,262,056.97","1,103,576,550.30","2,827,046,885.05","4,264,387,830.58","5,347,697,676.86","1,404,941,913.22","3,637,545,493.96"
投资活动产生的现金流量净额,"-12,197,988.26","-162,316,194.98","-236,108,369.47","-384,290,976.25","-45,748,569.47","-110,342,332.38","-211,427,424.69","-230,217,554.80","-58,087,170.62","-78,830,349.22","-125,132,436.57","-156,892,889.90","-20,697,036.16","-276,267,598.44","-440,291,946.18","-514,884,940.91","-132,046,129.49","-258,106,185.01","-292,353,086.40","-549,864,335.91","-73,950,381.62","-22,876,389.08","-59,828,254.28","-292,415,332.86","-51,789,103.45","-56,614,928.88","-85,184,036.43","-197,282,746.12","-141,771,647.67","-213,041,309.67","-271,361,015.45","-362,938,124.41","-34,520,130.51","-147,352,564.67","-213,922,128.71","-290,556,238.20","-122,192,946.06","-137,168,258.44","-240,776,577.67","-674,492,686.92","-199,875,313.14","-356,721,296.80","-498,635,205.99","-894,750,824.46","-81,986,762.67","-158,870,398.76"
购买商品、接受劳务支付的现金,"337,470,462.90","601,055,823.88","1,086,402,561.25","1,283,648,644.27","343,085,167.08","776,888,410.89","1,251,339,859.51","1,608,068,108.15","358,973,810.47","837,164,757.93","1,353,643,456.92","1,875,855,537.96","456,668,182.72","1,044,249,637.09","1,696,889,055.78","2,805,312,005.16","579,149,032.72","1,044,337,858.24","2,062,910,002.38","2,534,641,891.66","637,208,336.43","1,365,002,722.83","2,426,058,430.16","2,920,452,344.14","818,085,076.19","1,359,615,948.26","2,420,769,157.34","2,328,650,104.44","720,053,457.14","1,322,738,463.96","1,821,376,099.71","2,529,410,427.88","708,344,200.66","1,304,292,005.32","1,724,951,988.41","2,375,791,167.99","906,670,269.81","1,928,355,507.57","2,711,263,111.15","3,500,792,788.65","928,270,973.31","2,516,254,418.83","3,604,589,436.37","4,708,019,744.02","1,073,087,454.54","2,923,168,058.04"
吸收投资收到的现金,,,,,,,,,,,,,,"478,747,500.00","478,747,500.00","478,747,500.00","18,000,000.00","18,000,000.00","54,000,000.00","54,000,000.00",,,,,,,,,"38,000,000.00","38,000,000.00",,"28,000,000.00",,,,,,"739,899,994.35","739,899,994.35","738,071,809.26",,"18,000,000.00","19,500,000.00","22,520,000.00","6,970,000.00",
