科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"99,129,449.52","193,333,200.93","265,221,603.17","296,881,588.07","64,075,574.18","119,340,878.39","200,978,307.87","1,150,569,449.41","254,926,456.35","687,236,983.96","1,274,380,026.68","1,727,899,967.14","446,366,410.40","1,054,167,700.90","1,395,048,873.82","1,785,829,479.40","496,438,225.10","729,840,191.07","1,006,582,144.65","1,386,544,009.92","274,328,750.96","460,715,169.40","599,189,194.42","1,043,354,243.01","187,490,175.62","361,162,020.05","643,511,175.08","1,051,698,550.55","185,158,067.03","429,374,281.03","647,377,318.22","1,606,267,313.31","243,620,044.54","541,907,093.43","903,423,020.13","1,849,322,333.46","274,104,037.77","707,158,661.28","936,943,750.11","2,002,730,978.07","236,546,890.77","686,960,389.34","1,024,051,178.92","1,955,572,433.28","178,649,887.23","497,866,494.34","719,836,746.00","1,999,010,492.67","157,656,381.18"
二、营业利润,"4,903,775.73","8,178,646.59","3,523,791.25","-34,336,432.71","-7,965,214.23","-11,865,807.21","-21,955,889.84","181,946,228.27","36,722,109.23","78,019,271.96","112,449,979.44","197,127,507.10","31,964,279.28","155,963,242.44","199,840,731.31","260,311,825.38","19,399,419.62","18,969,029.36","17,319,781.64","22,474,624.29","16,541,462.96","21,289,960.00","16,458,144.75","39,919,629.39","17,847,764.56","15,596,425.09","24,716,802.64","66,907,222.76","19,884,929.60","20,944,569.73","41,180,222.76","61,367,948.68","16,855,483.90","30,526,090.30","50,154,717.89","112,224,709.16","11,863,278.47","35,458,753.91","34,150,773.68","136,859,809.95","25,118,037.96","36,036,981.74","40,568,514.06","134,339,717.07","4,774,147.96","56,646,664.20","51,135,483.06","147,200,706.22","871,036.93"
减:营业成本,"78,248,125.52","147,539,733.54","203,539,944.02","232,769,080.84","48,258,187.41","91,247,967.84","164,289,762.98","770,803,799.47","181,181,109.24","540,507,606.78","1,052,002,482.20","1,393,898,133.52","348,541,448.51","781,780,514.91","1,021,345,593.81","1,267,606,706.08","415,839,003.68","583,504,319.31","795,181,981.08","1,082,792,809.67","213,760,085.44","335,645,103.32","434,498,276.00","764,261,862.43","135,448,633.14","244,170,606.93","454,047,416.19","722,025,725.64","109,021,111.80","275,911,038.35","415,703,540.39","1,161,613,258.88","162,505,883.76","367,667,379.66","631,239,471.60","1,386,230,722.06","192,898,573.73","512,531,002.56","661,070,500.37","1,478,766,230.68","141,923,133.12","489,745,750.69","741,031,788.20","1,434,284,146.58","98,020,490.83","301,883,668.18","439,161,101.93","1,465,147,853.53","94,972,272.84"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"224,307.42","705,247.27","1,154,991.87","1,173,905.50","91,542.76","216,643.70","372,068.41","1,015,402.56","133,549.52","326,635.88","778,274.35","1,055,130.40","624,315.30","1,954,333.70","2,532,896.84","2,710,278.54","873,330.58","1,799,269.43","2,656,715.83","3,228,591.38","1,034,746.54","1,977,265.09","2,632,118.11","3,261,491.75","880,798.42","1,286,398.35","1,914,701.55","2,636,365.83","474,614.77","1,311,071.06","2,074,965.67","3,642,597.23","647,202.01","2,164,288.57","3,070,340.88","4,600,042.24","1,012,549.79","2,497,580.00","3,395,212.94","13,955,082.75","3,693,211.67","10,565,332.73","11,778,063.27","16,039,288.24","2,714,533.10","6,715,429.30","10,823,236.52","15,381,934.17","2,426,311.94"
营业外收入,"74,365.17","218,238.93","357,114.12","327,142.91","26,788.37","741,583.84","742,686.21","8,229,216.60","103,419.80","107,555.60","3,705,765.07","20,504,170.18","255,570.85","1,947,742.83","3,132,996.11","3,656,930.14","326,381.62","675,313.03","1,359,768.05","15,095,412.69","669,407.28","1,168,331.97","9,381,570.72","19,020,169.20","2,243,056.88","7,672,956.97","7,852,177.42","16,874,817.44","29,337.35","5,195,766.74","5,491,195.23","73,184,310.28","3,491,989.83","4,944,560.20","5,414,995.78","21,867,718.63","18,715,648.77","18,779,448.77","24,033,408.72","34,298,715.13","636,416.98","1,229,109.12","2,201,819.66","6,495,728.02","453,600.00","1,683,378.46","2,607,197.83","4,428,527.50","53,704.72"
销售费用,"4,963,132.32","11,955,674.13","19,544,109.96","33,313,271.82","5,489,982.00","8,566,868.73","12,492,969.38","15,982,906.55","3,185,324.19","6,893,193.08","10,490,264.06","17,764,257.42","10,901,302.93","14,607,291.74","23,827,787.77","43,751,520.82","7,056,849.39","21,089,472.95","34,751,585.64","42,715,546.03","9,562,088.42","20,214,706.09","29,630,375.36","46,678,897.65","6,328,963.37","19,991,786.38","30,734,138.75","38,399,313.01","6,471,847.09","25,114,081.77","37,052,873.30","62,445,532.29","9,820,327.93","26,899,036.27","41,670,204.00","60,917,650.66","10,394,614.10","28,756,080.03","39,337,060.56","62,645,371.10","8,775,577.65","21,533,438.33","33,510,713.96","52,132,024.77","8,838,348.79","23,465,399.01","36,725,714.73","65,868,632.86","9,663,427.51"
减:营业外支出,"2,500.00","40,651.83","459,885.25","1,019,941.24","8,776.00","194,027.33","229,514.65","950,884.10","32,765.70","284,179.05","341,754.08","363,150.38","215,040.00","269,193.49","290,256.10","2,701,418.89","233,341.24","483,377.91","531,336.93","1,530,786.47","169,897.13","460,101.83","1,546,829.77","3,031,786.36","48,524.85","455,244.45","462,513.97","1,112,815.58","45,506.83","1,808,088.81","2,074,378.16","4,090,049.46","153,299.61","236,104.60","606,184.77","5,241,294.83",,"721,558.24","751,655.79","6,106,696.42","422,090.68","623,814.68","777,969.83","1,072,870.46","15,591.00","1,786,482.65","897,666.42","1,290,061.12","121,137.13"
管理费用,"10,106,152.90","19,912,502.02","29,103,146.74","39,277,450.33","14,073,847.39","22,205,908.87","34,621,644.77","146,501,314.72","28,499,368.41","55,135,088.16","85,178,200.58","113,251,532.82","44,390,074.09","81,014,038.28","125,492,439.57","178,536,562.66","41,920,635.83","84,569,569.21","126,680,219.92","192,224,530.45","41,338,546.69","88,258,870.50","129,082,768.68","193,946,649.82","37,986,547.27","86,196,327.86","141,038,340.39","223,176,366.24","44,920,854.88","97,098,557.04","146,900,470.45","287,125,631.42","49,873,809.81","104,563,151.19","162,812,957.60","251,565,009.40","53,860,817.30","120,675,230.95","187,556,566.87","283,541,839.85","51,928,414.82","120,440,908.96","185,752,177.20","301,430,642.33","60,720,614.36","138,231,634.50","138,387,672.95","215,149,698.34","40,300,269.36"
其中:非流动资产处置净损失,,,"202,287.30","369,247.15",,"124,901.33","106,895.33","160,388.65",,"-161,833.85",,"223,135.93",,,,"516,328.95",,,,"445,766.69",,"274,773.05","296,967.72","444,212.53",,"51,781.31","58,160.17","342,358.54",,87.35,"256,376.66","1,539,873.19","61,995.65","61,995.65","161,154.48","516,482.52",,"15,365.52","15,365.52","1,949,562.70",,"362,058.45","385,608.53",,,,,,
