科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"106,925,769.40","260,026,664.66","414,545,660.13","599,504,945.50","135,298,555.43","371,741,867.17","544,762,390.76","739,275,487.88","108,207,263.88","240,500,108.27","351,745,310.36","493,773,006.11","131,999,680.63","288,566,703.03","495,528,677.63","562,339,145.29","217,149,208.98","463,106,618.86","712,558,523.68","681,960,700.86","207,104,061.53","394,443,637.25","558,894,059.32","664,014,971.44","136,731,771.01","269,046,784.41","413,154,562.02","583,658,527.17","125,637,997.70","324,159,622.41","464,091,322.17","656,760,666.27","170,113,763.90","315,976,940.86","469,554,814.24","620,001,121.05","123,810,765.01","274,688,679.08","419,864,158.99","560,121,115.18","126,494,854.18","290,041,116.99","457,144,972.31","684,762,693.13","208,071,571.33","463,925,618.30","687,621,904.10","940,956,544.23","223,530,898.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"50,400,000.00",,,,,,,,,,,,,"553,000.00","706,000.00","706,000.00",,,,,,,,,,,,,,
收到的税费返还,,,,"108,827.90",,,,"1,091,993.47",,,,"1,802,845.79",,,,"288,409.13",,,,"2,927,879.61","3,108,762.35","1,665,196.69","18,955,114.10","3,547,997.88","819,187.35","1,958,522.08","3,047,212.54","3,297,534.22","5,092,258.28","10,337,868.04","15,029,263.48","14,120,703.72","1,118,242.58","4,218,539.08","5,234,572.27","5,531,484.37","310,560.18","313,119.09","313,119.09","490,398.18",,,,,"636,950.20","644,489.61","20,534,984.13","22,255,582.37","413,836.10"
支付其他与投资活动有关的现金,,,,,"23,266.00","99,796.00","245,496.00",,,,,,,,,,,"37,500.00","37,500.00",,,"29,800.00","37,500.00","3,629,799.00","374,149.04","398,649.04","572,649.04","633,000,000.00","497,822.00","570,822.00","3,576,822.00",,"842,556,215.17","1,827,257,610.50","2,436,257,762.17","65,599,770.97","36,600,000.00","37,407,136.25","8,477,500.00","73,008,993.10",,"15,400,470.16","40,257,500.00","32,860,943.95","3,996,438.36","2,019,261.00","1,019,277.00","5,344,407.00","30,300,000.00"
收到其他与经营活动有关的现金,"5,470,728.93","9,402,871.60","12,161,261.25","12,887,206.00","4,614,055.48","10,849,254.31","19,821,744.55","10,684,385.72","3,990,086.76","7,483,953.13","9,059,768.35","78,592,678.85","23,354,046.22","26,189,682.42","82,208,683.90","17,514,983.00","4,319,086.44","10,871,404.98","15,214,209.72","22,366,095.33","7,085,536.48","33,445,176.61","60,723,719.44","48,706,298.43","11,094,781.92","24,978,517.99","39,413,827.46","43,004,556.10","8,216,549.52","16,834,528.29","64,474,446.16","23,454,309.17","4,961,770.35","11,210,357.06","44,091,734.77","24,448,101.45","3,887,033.66","7,961,090.26","14,020,951.90","16,127,275.95","13,131,994.83","10,744,229.24","16,950,206.82","17,138,362.94","16,314,290.28","18,518,982.44","32,251,748.13","37,677,754.26","4,219,086.34"
投资活动现金流出小计,"23,602,187.95","52,548,732.29","66,848,250.40","85,486,306.18","19,634,727.37","55,124,521.42","68,126,771.55","61,725,667.00","10,274,909.57","42,365,330.52","48,182,613.09","66,905,138.85","6,842,996.36","16,322,374.52","33,616,172.60","49,512,985.44","36,797,130.09","67,634,111.31","157,282,734.07","271,961,537.10","51,417,006.28","104,706,979.95","143,880,086.48","172,334,350.83","65,904,108.08","87,041,755.10","101,389,481.28","756,675,347.41","834,906,438.32","1,356,038,419.66","1,869,620,977.78","74,944,602.05","891,885,176.22","1,851,164,018.58","2,465,856,183.30","143,699,866.23","158,619,894.32","174,337,697.10","177,321,717.82","255,918,932.72","103,569,224.21","139,093,161.89","181,666,379.65","201,222,725.29","15,583,358.36","57,228,856.25","74,947,070.85","107,694,707.73","44,782,902.98"
经营活动现金流入小计,"112,396,498.33","269,429,536.26","426,706,921.38","612,500,979.40","139,912,610.91","382,591,121.48","564,584,135.31","751,051,867.07","112,197,350.64","247,984,061.40","360,805,078.71","574,168,530.75","155,353,726.85","314,756,385.45","577,737,361.53","580,142,537.42","221,468,295.42","473,978,023.84","727,772,733.40","707,254,675.80","217,298,360.36","429,554,010.55","638,572,892.86","716,269,267.75","148,645,740.28","295,983,824.48","455,615,602.02","629,960,617.49","138,946,805.50","351,332,018.74","543,595,031.81","694,335,679.16","176,193,776.83","331,405,837.00","518,881,121.28","649,980,706.87","128,008,358.85","282,962,888.43","434,198,229.98","576,738,789.31","139,626,849.01","300,785,346.23","474,095,179.13","701,901,056.07","225,022,811.81","483,089,090.35","740,408,636.36","1,000,889,880.86","228,163,821.06"
投资活动产生的现金流量净额,"-22,840,874.95","-50,041,525.73","-62,029,272.81","-75,480,591.27","-16,935,387.73","-25,077,856.72","-36,366,745.57","-59,246,928.27","-8,275,010.80","-34,280,427.57","-37,190,888.10","-52,357,195.53","-6,120,035.11","-15,840,081.98","-33,192,373.20","60,020,180.80","-21,427,530.09","-47,373,415.75","-103,398,739.47","-168,371,250.56","-51,249,006.28","2,987,452.49","-27,227,478.51","-32,499,134.64","-56,701,562.59","-69,479,441.41","-81,539,447.42","-676,358,100.33","138,230,838.64","161,602,864.39","133,919,454.76","197,252,401.47","11,063,477.05","21,664,088.85","-29,791,983.57","62,115,851.06","24,447,268.16","-72,679,555.98","-50,730,835.42","-91,803,355.92","51,630,839.91","49,025,791.89","9,260,665.61","-25,235,529.05","37,569,289.17","43,331,172.28","60,086,553.04","21,444,814.66","48,650,046.57"
购买商品、接受劳务支付的现金,"73,306,199.53","145,503,475.41","245,303,955.30","343,013,347.81","124,851,586.94","263,505,561.26","370,801,748.68","441,552,490.99","82,091,959.11","157,516,615.07","244,087,471.36","327,408,435.98","87,868,218.69","185,409,062.81","319,745,636.21","319,224,026.58","170,746,919.78","395,398,380.26","560,284,327.44","430,066,154.36","205,335,354.83","272,283,140.80","407,158,885.17","449,996,520.47","58,244,078.14","141,369,204.53","208,435,890.55","278,527,673.00","93,214,497.85","171,933,355.40","240,691,055.72","280,839,508.18","96,378,829.07","177,745,031.75","272,779,304.63","341,003,571.16","73,364,610.61","150,281,332.91","220,604,834.05","287,982,419.57","95,061,720.66","203,555,008.38","347,597,669.34","425,191,546.81","147,920,579.30","307,126,139.38","465,990,485.05","539,353,345.72","150,069,237.20"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,"53,043,700.70","27,300.00",,,,"651,293,997.12","651,293,997.12","652,043,997.12",,,,,"16,028,100.00","23,638,000.00","23,638,000.00","33,871,225.00",,"10,247,136.25","10,495,741.86","10,495,741.86",,"87,797.41","87,797.41","503,272.41",,"240,712.50","240,712.50","413,542.50",
