科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"9,333,483,917.00","22,319,201,309.00","32,372,541,670.00","50,433,233,307.00","15,450,333,170.00","33,629,424,035.00","48,743,974,042.00","72,017,140,844.00","11,308,444,903.00","26,582,942,533.00","45,777,854,522.00","59,237,031,575.00","18,325,420,933.00","46,349,158,122.00","65,826,172,719.00","87,286,073,743.00","30,502,996,335.00","72,261,117,358.00","104,146,650,929.00","131,738,930,601.00","33,260,980,606.00","81,499,702,309.15","115,549,818,939.00","182,898,946,074.00","53,442,314,938.00","100,119,753,907.00","153,708,332,093.00","194,539,332,018.00","48,014,415,668.00","105,784,175,808.00","171,241,590,874.00","223,307,912,546.00","35,591,889,526.00","93,493,798,366.00","151,062,155,157.00","213,361,136,708.00","38,380,427,527.00","106,195,917,993.00","162,663,024,039.00","234,124,155,635.00","48,791,928,342.00","111,103,453,831.00","179,703,469,002.00","231,250,804,639.00","56,273,219,868.00","119,012,259,134.00","185,651,838,963.00","244,464,543,141.00","56,120,978,475.00"
取得子公司及其他营业单位支付的现金净额,"76,000.00",,,,,,,,,,,,,,,,,,,,,,,"133,020,516.00",,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"52,199,162.00",,,"10,938,238.00","10,629,528.00","2,397,695.00","10,464,892.00","148,346,469.00","49,068,042.00","2,635,168.00","68,162,697.00","118,756,824.00","37,650,582.00","11,273,913.00","6,241,956.00","8,917,134.00","53,728,543.00","103,267,569.00",,"17,983,033.00","42,129,363.00","18,316,065.00","2,417,035.00","17,486,273.00","58,668,822.00","15,399,350.00","18,937,790.00","19,420,980.00","57,514,293.00","36,285,370.00","30,643,035.00","59,975,091.00","78,301,107.00","6,379,992.00","32,160,651.00","44,066,244.00","56,052,477.00","55,701,347.00","19,258,900.00","41,420,960.00","36,191,742.00","15,981,037.00","8,405,655.00","69,830,821.00","52,596,025.00","6,328,755.00"
支付其他与投资活动有关的现金,,,,"1,619,216.00",,,,,"50,175.00",,,"120,170.00",,,,"5,426,806.00",,,,"4,355,000.00",,,,"32,866,721.00",,"163,691,881.00","163,691,881.00","136,861,653.00",,"124,449,748.00","134,040,997.00","183,652,161.00",,"34,756,024.00","63,938,912.00","199,788,880.00",,,,,,"13,424,923.00","27,008,196.00",,,"112,145,387.00","200,193,026.00",,
收到其他与经营活动有关的现金,"124,293,069.00","4,543,313.00","124,164,634.00","246,935,955.00","59,847,700.00","279,421,622.00","152,369,518.00","58,435,893.00","75,840,746.00","42,862,671.00","142,565,329.00","73,630,484.00","93,719,858.00","195,718,640.00","232,659,521.00","237,252,973.00","50,235,300.00","502,278,605.00","753,417,907.00","534,435,328.00","1,227,054,064.00","551,110,407.56","1,150,648,892.00","649,971,191.00","1,577,726,569.00","340,076,752.00","506,679,765.00","1,954,703,598.00","1,121,231,130.00","921,906,273.00","1,262,139,354.00","2,142,468,184.00","512,589,364.00","1,877,513,125.00","2,735,204,718.00","1,908,439,058.00","569,838,323.00","896,691,265.00","1,474,884,954.00","981,742,832.00","691,843,354.00","960,138,842.00","1,242,865,537.00","1,839,681,565.00","576,129,182.00","595,982,190.00","932,965,009.00","723,305,386.00","629,430,545.00"
投资活动现金流出小计,"686,487,550.00","1,252,105,184.00","1,848,186,440.00","3,202,190,878.00","410,808,474.00","392,274,236.00","1,325,057,787.00","4,150,068,648.00","829,209,984.00","1,787,884,916.00","2,439,600,449.00","5,090,081,312.00","604,616,532.00","1,245,940,727.00","1,941,686,091.00","4,743,302,068.00","1,676,931,062.00","19,693,768,123.00","19,870,521,017.00","40,551,429,852.00","8,113,520,180.00","14,378,670,000.00","19,806,681,531.00","24,044,116,908.00","4,029,940,325.00","13,139,307,911.00","16,827,570,670.00","16,573,361,980.00","2,312,135,906.00","8,449,531,285.00","12,389,431,215.00","15,870,170,269.00","1,954,058,818.00","9,353,507,066.00","15,858,605,400.00","13,469,916,662.00","2,373,962,870.00","3,949,255,040.00","7,391,313,207.00","9,196,154,733.00","2,254,208,473.00","6,965,676,312.00","8,033,159,113.00","7,352,567,018.00","2,755,120,100.00","8,163,756,837.00","14,112,209,029.00","26,284,180,820.00","8,956,754,278.00"
经营活动现金流入小计,"9,457,776,986.00","22,323,744,622.00","32,496,706,304.00","50,732,368,424.00","15,510,180,870.00","33,908,845,657.00","48,907,281,798.00","72,086,206,265.00","11,386,683,344.00","26,636,270,096.00","46,068,766,320.00","59,359,730,101.00","18,421,775,959.00","46,613,039,459.00","66,177,589,064.00","87,560,977,298.00","30,564,505,548.00","72,769,637,919.00","104,908,985,970.00","132,327,094,472.00","34,591,302,239.00","82,050,812,716.71","116,718,450,864.00","183,591,046,628.00","55,038,357,572.00","100,462,247,694.00","154,232,498,131.00","196,552,704,438.00","49,151,046,148.00","106,725,019,871.00","172,523,151,208.00","225,507,895,023.00","36,140,764,260.00","95,401,954,526.00","153,857,334,966.00","215,347,876,873.00","38,956,645,842.00","107,124,769,909.00","164,181,975,237.00","235,161,950,944.00","49,539,473,043.00","112,082,851,573.00","180,987,755,499.00","233,126,677,946.00","56,865,330,087.00","119,616,646,979.00","186,654,634,793.00","245,240,444,552.00","56,756,737,775.00"
投资活动产生的现金流量净额,"-657,107,120.00","-1,251,341,831.00","-1,847,242,825.00","-3,159,625,212.00","-410,710,474.00","-370,278,144.00","-1,313,346,533.00","-4,071,317,004.00","-829,141,227.00","-1,752,548,738.00","-2,391,195,894.00","-3,142,587,422.00","-509,620,123.00","-886,746,501.00","-1,476,401,690.00","-3,632,929,570.00","-642,831,304.00","-3,097,896,120.00","-3,257,149,082.00","-4,973,089,187.00","-1,194,704,979.00","-1,788,115,000.00","-3,597,610,058.00","-2,636,199,396.00","-1,020,026,132.00","-1,181,394,919.00","-792,938,840.00","-3,479,150,233.00","-833,014,940.00","-2,566,486,140.00","-2,755,486,338.00","-2,999,813,269.00","5,179,316.00","-907,005,484.00","-1,492,522,828.00","-794,954,150.00","-590,552,041.00","-1,935,597,685.00","-3,399,705,428.00","-2,768,748,710.00","-752,575,977.00","-1,699,996,554.00","-2,092,669,220.00","-2,141,076,026.00","-1,514,248,318.00","-454,725,791.00","-1,865,155,555.00","-9,178,398,035.00","-4,050,728,611.00"
购买商品、接受劳务支付的现金,"6,891,435,399.00","20,632,847,745.00","30,187,902,352.00","45,075,543,756.00","13,381,998,496.00","29,162,295,088.00","41,773,371,683.00","58,821,558,196.00","8,712,025,005.00","22,014,774,230.00","40,450,462,721.00","52,706,918,284.00","17,464,569,994.00","43,350,075,922.00","60,896,886,087.00","83,497,943,131.00","27,138,251,592.00","65,589,794,820.00","96,408,811,039.00","118,807,252,441.00","30,801,649,945.00","76,141,997,045.36","108,513,072,273.00","168,691,549,729.00","50,793,944,272.00","94,002,962,810.00","144,943,433,225.00","182,887,779,748.00","45,869,234,050.00","98,649,737,436.00","162,297,714,427.00","215,641,407,372.00","33,768,854,056.00","86,532,146,395.00","142,868,608,785.00","205,344,852,157.00","36,126,728,943.00","103,051,640,240.00","158,360,251,855.00","223,761,499,307.00","45,758,829,918.00","106,677,975,189.00","173,530,514,929.00","220,895,597,763.00","53,453,574,425.00","112,361,836,700.00","174,232,479,002.00","224,702,513,276.00","53,227,982,392.00"
吸收投资收到的现金,,,"2,181,762,547.00","2,164,838,974.00",,,,"6,688,003,500.00",,"1,500,000.00","1,500,000.00","1,500,000.00",,"1,000,000.00","1,000,000.00","6,738,966,380.00",,"3,365,500.00","3,365,500.00","66,315,499.00",,"450,000,000.00","450,000,000.00","450,000,000.00",,,,,,,,,,,,,,,"228,000,000.00","228,000,000.00",,,"1,257,481.00",,"29,253,755.00",,,"30,000,000.00","4,608,680.00"
