科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"291,269,596.59","613,152,568.21","943,286,313.32","1,304,013,771.95","357,978,221.95","747,802,329.94","1,273,607,692.61","2,049,147,288.14","643,343,244.68","1,309,964,129.51","3,588,305,480.79","5,342,179,755.29","1,716,931,771.68","3,656,796,717.85","5,555,207,187.56","6,990,249,026.87","2,076,640,519.31","4,482,143,662.15","6,294,718,202.86","8,343,317,764.16","2,530,283,318.94","4,895,930,741.22","6,942,279,642.25","9,139,464,741.86","1,889,280,472.79","3,858,492,298.84","5,948,417,973.92","8,140,266,159.43","1,815,254,601.13","3,772,403,457.24","5,711,300,193.05","6,444,663,675.77","1,138,172,186.25","2,461,372,488.23","3,519,789,839.88","3,966,256,238.90","1,080,769,056.72","1,853,003,184.44","2,952,758,178.20","4,625,612,358.36","1,592,244,331.95","3,282,264,100.20","5,116,044,560.70","6,536,179,022.63","1,533,182,546.21","3,147,745,596.27"
二、营业利润,"65,673,821.44","164,527,044.41","241,586,285.97","306,867,234.86","79,729,577.17","177,007,901.32","248,914,554.67","407,915,653.08","95,656,757.02","185,400,792.47","633,694,558.96","725,486,512.90","248,160,507.55","686,930,930.01","1,159,889,670.32","1,274,126,632.24","290,224,807.95","783,715,625.53","1,197,529,579.72","1,422,845,575.14","373,806,931.04","701,829,503.55","951,598,018.83","935,074,571.22","102,571,843.74","136,805,562.62","242,129,544.73","393,512,539.40","49,970,256.69","57,703,361.53","50,626,889.11","-19,466,382.62","-173,045,927.69","-552,427,896.54","-922,896,790.06","-1,464,513,676.49","-15,957,727.79","36,694,925.10","97,293,743.51","1,769,577.05","294,317,646.74","644,951,615.25","957,722,766.56","1,293,250,022.72","290,009,316.34","634,313,450.48"
减:营业成本,"190,139,143.75","389,769,085.13","610,020,644.38","867,361,572.82","237,472,604.11","485,346,825.99","849,615,503.00","1,378,819,774.07","460,205,733.96","957,667,949.82","2,461,250,599.21","4,041,944,806.76","1,260,674,574.29","2,630,345,515.86","3,835,778,774.17","5,092,547,172.18","1,525,684,007.98","3,299,819,609.41","4,408,263,914.54","5,897,524,716.87","1,905,049,502.91","3,746,827,593.27","5,183,921,796.57","7,098,742,858.64","1,564,529,411.48","3,307,595,777.95","4,911,835,562.33","6,738,309,132.96","1,533,834,901.05","3,240,209,184.07","4,854,952,498.06","5,470,922,836.25","1,092,117,398.96","2,646,972,336.15","3,714,809,316.58","4,437,916,102.21","911,673,260.23","1,472,890,349.52","2,276,715,178.24","3,139,119,791.37","1,027,693,665.65","2,115,741,510.86","3,311,132,570.35","3,864,628,710.79","939,721,526.39","1,912,529,655.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,692,492.28","7,828,994.24","11,897,895.45","16,395,912.07","4,278,226.51","8,787,693.05","14,786,730.75","23,523,091.30","9,209,982.45","16,594,992.19","48,150,909.63","75,399,245.41","23,606,511.05","48,290,132.28","73,390,520.07","95,953,848.14","30,589,465.64","61,853,199.83","87,109,480.87","112,122,108.08","36,080,427.20","67,612,213.28","96,437,548.99","117,308,739.34","22,474,746.53","47,970,764.24","76,356,931.26","101,221,481.01","22,875,092.36","46,640,680.58","68,611,029.96","88,994,802.76","22,441,439.75","44,650,551.70","64,267,690.60","80,786,736.06","22,909,899.17","41,918,517.10","67,312,116.05","152,426,936.23","43,847,353.15","88,867,802.83","134,169,356.75","181,475,911.01","46,232,437.92","91,198,970.85"
营业外收入,,,,"3,824,883.87","1,635,483.15","2,477,999.92","3,685,516.01","5,532,845.76",,"2,176,901.00","3,284,987.66","9,111,055.53","1,531,446.94","2,912,189.11","5,392,897.98","7,469,062.32","1,885,135.72","5,285,477.61","7,322,567.24","15,129,264.36","474,137.96","10,557,326.15","14,534,369.22","33,892,141.57","2,358,128.77","10,443,622.21","13,226,576.11","17,712,334.75","1,023,657.34","1,431,574.32","7,757,724.49","59,665,279.06","18,495,482.03","21,371,555.62","35,848,539.27","106,545,218.63","25,160,936.12","27,557,580.19","28,406,378.11","49,900,676.06","1,072,643.09","3,575,656.52","16,258,690.28","4,425,257.13","62,070.62","1,172,473.54"
销售费用,"7,247,882.21","14,866,651.59","22,707,423.31","31,296,473.89","7,784,447.15","15,422,078.15","26,611,662.66","42,799,183.12","5,662,930.29","10,805,335.04","48,016,135.01","69,879,600.75","15,049,115.96","35,020,472.64","58,412,414.24","80,485,804.17","17,823,540.22","39,818,824.60","68,278,961.44","92,905,366.71","22,349,843.46","46,287,029.77","72,226,562.22","100,364,407.47","21,647,812.24","44,483,075.74","69,556,663.93","92,641,665.09","20,156,043.50","41,255,624.96","64,929,261.58","82,218,245.14","18,161,852.49","37,617,305.98","59,963,364.52","73,717,289.62","19,718,224.80","40,744,112.60","57,463,760.17","68,752,844.68","18,781,750.25","39,885,786.25","67,197,651.87","85,501,066.58","20,557,962.45","43,722,271.70"
减:营业外支出,,,"26,882.40","7,544,109.71","100,000.00","155,796.70","268,146.00","3,017,104.36","1,056,000.00","1,116,000.00","1,938,750.85","3,592,115.94","363,020.70","1,112,199.22","1,408,081.96","9,261,838.81","175,937.03","1,120,371.36","2,383,627.64","4,867,766.69","486,198.00","1,614,694.76","2,195,445.32","4,235,855.32","607,995.77","793,509.37","4,687,286.09","8,037,400.40","475,731.11","3,424,730.05","3,759,005.65","5,653,815.13","1,834,895.41","2,336,390.64","2,575,961.33","11,935,513.17","183,833.13","1,939,996.83","2,555,777.18","5,980,519.92","3,652,793.13","9,031,072.26","12,092,375.26","39,376,452.79","490,886.96","4,961,621.28"
管理费用,"24,821,307.02","34,830,610.76","57,723,303.45","81,008,831.33","25,059,350.71","53,367,680.63","119,831,635.57","165,294,510.24","64,841,359.05","119,131,002.91","351,977,482.88","387,989,754.23","169,160,606.35","241,694,459.28","400,278,952.53","407,840,554.28","200,251,160.25","275,135,874.84","493,500,119.18","755,761,798.10","186,825,538.58","308,725,171.65","593,507,496.28","829,040,399.95","142,981,978.93","261,201,910.11","576,031,741.50","739,332,982.61","135,980,799.37","308,495,700.68","560,081,331.22","645,167,888.25","132,918,860.91","194,983,883.00","474,737,319.55","635,455,192.96","104,377,553.97","157,181,301.81","316,643,559.76","363,272,747.56","151,584,488.17","306,386,336.87","523,362,481.93","797,063,885.82","206,968,053.17","413,717,438.22"
其中:非流动资产处置净损失,,,,"7,414,965.66",,,,"2,579,716.49",,,"89,490.38",,,,,"6,688,329.62",,,,"1,721,897.28",,"861,752.80",,"1,967,326.99",,"2,685.33",,,,,,"3,062,611.41",,,,"8,714,766.01",,,,"2,340,294.61","2,704,374.59","6,933,128.63",,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-1,331,490.95","-2,803,668.08","-4,014,751.31","-718,234.53","4,115,473.99","8,022,526.04","13,692,989.46","20,091,720.74","5,456,307.73","11,289,189.35","54,622,161.22","49,053,463.22","-307,926.72","17,309,176.96","29,842,138.85","41,295,315.39","10,189,669.35","20,413,548.27","33,843,033.37","42,763,465.86","13,917,262.02","27,248,903.62","41,053,823.38","52,902,186.43","11,286,775.25","30,379,223.68","50,680,133.39","73,196,142.57","23,329,435.59","45,257,309.42","88,388,271.68","126,489,069.11","38,230,717.05","75,805,548.88","111,556,353.28","172,608,844.78","36,572,857.49","106,135,568.37","146,219,779.33","196,796,513.24","50,717,659.95","86,613,953.36","127,316,039.94","148,889,301.57","31,336,310.06","59,439,938.65"
三、利润总额,"65,673,821.44","164,527,044.41","241,559,403.57","303,148,009.02","81,265,060.32","179,330,104.54","252,331,924.68","410,431,394.48","94,600,757.02","186,461,693.47","635,040,795.77","731,005,452.49","249,328,933.79","688,730,919.90","1,163,874,486.34","1,272,333,855.75","291,934,006.64","787,880,731.78","1,202,468,519.32","1,433,107,072.81","373,794,871.00","710,772,134.94","963,936,942.73","964,730,857.47","104,321,976.74","146,455,675.46","250,668,834.75","403,187,473.75","50,518,182.92","55,710,205.80","54,625,607.95","34,545,081.31","-156,385,341.07","-533,392,731.56","-889,624,212.12","-1,369,903,971.03","9,019,375.20","62,312,508.46","123,144,344.44","45,689,733.19","291,737,496.70","639,496,199.51","961,889,081.58","1,258,298,827.06","289,580,500.00","630,524,302.74"
资产减值损失,"1,026,440.84","4,133,850.16","3,365,512.07","1,801,981.51","-461,457.69","-152,375.24","154,616.50","10,703,355.59","2,310,174.18","9,074,867.73","-9,406,366.12","-7,573,627.98","588,383.20","-2,793,969.18","-2,385,282.62","-2,000,299.53","1,877,867.92","1,386,979.67","6,193,113.74","19,394,733.40","-7,717,857.51","-2,552,358.86","3,581,711.04","7,107,049.49","23,843,184.58","30,086,134.64","21,935,273.49","2,408,393.32","29,251,908.19","33,338,308.33","27,817,967.05","60,901,742.82","10,016,313.14","16,439,227.42","20,106,103.77","43,849,293.87","1,474,988.85","-2,561,590.06","-8,889,958.86","719,628,896.71","5,301,768.04","-182,905.22","-2,691,868.34","186,043,475.89","2,929,449.09","609,695.49"
