科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"455,675,381.28","1,119,629,080.42","1,623,529,430.28","3,416,657,638.34","794,140,451.21","2,198,211,730.82","2,992,393,129.96","3,874,619,424.88","473,157,065.33","1,632,812,178.39","2,554,338,022.46","3,535,667,334.96","1,061,739,121.26","2,424,070,378.54","3,668,099,327.49","6,104,269,382.23","922,065,884.02","2,357,421,287.09","3,723,344,302.48","5,848,423,775.78","962,563,541.00","2,145,731,312.77","3,180,903,634.32","3,694,267,755.44","972,506,447.15","2,105,173,654.65","3,224,235,713.85","4,876,206,230.50","1,362,344,115.73","2,627,420,125.83","3,328,682,687.39","4,752,311,365.56","778,893,470.76","2,040,862,773.81","2,544,079,760.54","3,261,899,199.56","462,717,360.84","1,887,445,363.04","2,797,046,058.58","3,261,351,801.71","981,997,700.79","2,053,464,149.71","3,374,646,390.76"
取得子公司及其他营业单位支付的现金净额,"64,000,000.00",,,"319,084,811.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,"565,458.52","565,458.52","1,167,170.56","2,028,281.62","3,131,011.56","5,263,880.91",,"848,028.97","849,364.21","11,020,991.63",,,,"1,087,519.26",,,,"6,240,229.77",,,,"9,738,367.01","680,693.61","1,733,826.11","4,073,549.61","7,784,609.25","1,375.11",,"11,827,078.40","21,332,784.41",,"13,174,916.23","35,268,156.91"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"2,596,978.09","6,026,303.61","6,130,854.17",,"33,681.41","659,983.81","1,238,136.44",,,,"428,065.98",,,,"2,274,146.95","2,743,518.30",,,"318,418.06","81,401,576.54","388,358.75",,,"19,113,695.00",,,
收到其他与经营活动有关的现金,"144,176.38","6,031,693.33","12,696,178.47","66,669,590.50","2,041,380.99","8,665,916.43","26,566,371.04","9,389,779.02","9,967,314.50","12,880,124.06","16,421,886.66","33,309,628.09","7,271,584.16","11,466,359.59","36,677,532.39","602,707,803.64","205,884,808.62","206,706,200.01","508,347,088.13","226,941,272.13","160,181,996.78","65,242,329.19","371,250,104.48","85,218,147.13","77,887,113.71","25,010,942.82","181,862,912.80","333,719,644.77","61,629,942.73","211,038,727.63","749,780,130.14","185,344,665.46","73,204,781.87","351,459,579.54","905,856,537.35","77,894,302.12","100,513,878.71","318,590,403.16","52,695,594.32","80,702,907.33","101,963,937.45","305,824,781.76","234,432,987.82"
投资活动现金流出小计,"95,930,777.87","179,197,083.43","387,685,741.90","774,448,123.30","90,152,809.14","627,323,462.34","667,166,063.10","1,160,470,126.61","224,929,602.62","1,219,598,530.77","1,822,067,641.81","2,025,832,543.15","270,094,103.12","311,106,024.72","464,082,948.03","1,201,589,560.65","549,153,888.92","656,314,641.07","722,703,763.03","869,003,643.38","65,524,897.49","98,936,286.08","222,479,730.04","339,223,506.16","3,936,541.18","47,825,392.93","49,378,498.13","158,026,818.85","6,266,078.57","7,568,681.24","12,644,156.44","52,483,376.92","1,480,821.19","3,375,070.03","24,528,329.51","112,015,189.35","14,581,566.08","28,411,838.31","58,895,400.47","103,613,659.43","3,004,343.53","988,958,924.49","1,011,005,748.43"
经营活动现金流入小计,"455,819,557.66","1,125,660,773.75","1,636,225,608.75","3,483,327,228.84","796,181,832.20","2,206,877,647.25","3,018,959,501.00","3,884,009,203.90","483,124,379.83","1,645,692,302.45","2,571,325,367.64","3,569,542,421.57","1,070,177,875.98","2,437,565,019.75","3,707,907,871.44","6,712,241,066.78","1,127,950,692.64","2,564,975,516.07","4,232,540,754.82","6,086,386,039.54","1,122,745,537.78","2,210,973,641.96","3,552,153,738.80","3,780,573,421.83","1,050,393,560.86","2,130,184,597.47","3,406,098,626.65","5,216,166,105.04","1,423,974,058.46","2,838,458,853.46","4,078,462,817.53","4,947,394,398.03","852,778,946.24","2,394,056,179.46","3,454,009,847.50","3,347,578,110.93","563,232,614.66","2,206,035,766.20","2,861,568,731.30","3,363,387,493.45","1,083,961,638.24","2,372,463,847.70","3,644,347,535.49"
投资活动产生的现金流量净额,"-95,859,777.87","-179,123,083.43","-387,611,741.90","-752,266,015.04","-89,742,767.98","-626,616,725.86","-666,017,791.88","-1,136,904,086.51","-213,032,852.62","-1,197,876,935.77","-1,799,856,283.81","-1,973,857,795.15","-264,916,039.12","-300,944,748.72","-449,777,331.60","-1,183,130,572.65","-549,006,399.24","-656,180,001.03","-721,457,648.59","-859,427,533.85","-65,473,748.69","-94,824,254.08","-218,153,269.24","-327,223,747.94","-3,936,541.18","-44,709,472.93","-46,262,578.13","-126,699,401.25","-6,266,078.57","-7,482,085.24","-12,557,560.44","-2,230,528.52","-1,403,532.79","-3,297,381.63","-24,450,641.11","-109,771,234.09","41,353,922.06","27,990,601.69","-2,460,119.97","-95,502,985.31","-504,343.53","-964,458,924.49","-986,490,248.43"
购买商品、接受劳务支付的现金,"383,919,651.35","997,823,485.10","1,470,625,379.13","2,863,493,491.18","542,587,987.46","1,641,801,465.74","2,217,274,302.04","2,727,035,961.53","339,758,872.87","1,180,085,631.23","2,153,008,983.09","3,032,741,120.92","821,267,159.60","1,594,173,309.31","2,942,001,189.32","4,875,055,377.14","880,267,731.71","1,942,106,434.03","3,275,040,072.05","4,475,052,191.00","1,298,302,325.24","2,079,322,621.33","2,695,691,540.77","2,613,787,419.08","812,048,800.17","1,780,757,907.54","2,616,353,436.90","3,881,401,618.85","587,943,949.09","1,230,223,987.34","1,725,097,255.64","2,440,847,385.59","458,868,334.49","1,034,628,295.20","1,599,334,233.93","2,284,465,908.64","576,661,628.23","993,968,687.57","1,511,782,568.58","1,460,469,615.72","430,197,570.89","1,017,965,195.99","1,777,971,220.00"
吸收投资收到的现金,"1,796,297,402.00","1,785,497,402.00","1,785,497,402.00","1,785,497,402.00",,,,,,,,,,,,"1,438,746,131.56",,,,,,,,"1,049,000,000.00",,,,,,,,,,,,,,,,,,"2,251,999,117.37","2,251,999,117.37"
