科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"89,340,000.00","62,606,000.00","68,389,000.00","87,097,000.00","82,202,000.00","99,881,000.00","59,603,000.00","80,213,000.00","62,626,000.00","60,666,000.00","73,509,000.00","55,533,107.58","64,624,825.13","61,843,595.69","65,047,339.79","56,715,045.35","68,842,951.32","69,499,505.85","60,939,133.12","53,942,926.73","70,671,191.07","65,271,747.04","82,541,006.24","48,986,910.91","62,614,789.14","50,721,066.71","88,909,020.07","54,415,509.19","58,624,213.19","38,292,303.14","48,249,592.42","64,930,994.64","79,337,142.19","68,264,860.14","61,131,930.25","35,509,122.34","46,035,293.09","39,735,937.83","36,254,739.97","31,282,249.55","25,203,579.97","56,176,897.40","69,959,563.83","22,675,917.57"
应付职工薪酬,"14,478,000.00","18,277,000.00","18,413,000.00","63,758,000.00","71,320,000.00","70,934,000.00","60,804,000.00","99,912,000.00","103,608,000.00","107,479,000.00","141,708,000.00","120,107,791.37","129,660,285.66","130,858,826.08","124,786,064.17","123,045,939.62","130,608,784.83","130,709,972.94","121,567,661.72","116,611,456.31","130,148,539.74","131,964,713.66","131,182,749.02","117,482,364.70","133,315,099.56","136,035,117.98","137,686,406.73","111,098,980.48","104,486,829.80","117,868,610.94","61,745,780.60","63,956,412.13","70,101,106.31","75,718,383.18","62,044,632.30","62,131,838.91","75,282,658.44","87,628,601.40","75,750,347.42","74,164,507.04","81,836,529.45","108,146,151.79","86,211,624.07","92,227,639.65"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,260,000.00","8,975,000.00","13,059,000.00","33,164,000.00","29,438,000.00","12,591,000.00","19,570,000.00","43,070,000.00","53,805,000.00","52,635,000.00","21,255,000.00","26,375,940.14","36,334,105.87","36,274,276.26","37,596,982.18","19,078,052.47","34,626,039.13","8,148,788.33","15,570,818.11","10,980,216.87","23,430,952.76","48,336,480.56","33,275,954.58","44,490,915.94","23,727,817.76","-8,575,017.75","-23,604,220.49","46,852,794.09","67,773,513.48","59,660,692.56","42,508,381.75","50,181,865.17","45,919,309.74","42,694,642.27","50,224,561.29","70,877,176.60","62,480,451.02","41,273,927.14","39,833,395.91","64,933,562.69","75,260,444.51","52,578,546.93","39,274,544.51","61,980,197.31"
应收利息,,,,,,,,,,,,,,,,,,,,"2,100,000.00","2,100,000.00","1,050,000.00","1,050,000.00",,,,,"250,479.45","622,208.24",,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"1,485,111.11","1,380,551.67","847,200.00","2,412,000.00",,"630,000.00","210,000.00","861,000.00","2,624,773.35","1,172,600.00","1,314,700.00","1,604,800.00","1,268,806.66","1,287,800.00","932,050.00","418,600.00","452,800.00","207,300.00","358,500.00","67,400.00","343,200.00","319,700.00","327,100.00","280,900.00","315,100.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"9,195,000.00","9,270,000.00","13,291,000.00","8,287,000.00","8,287,000.00","8,287,000.00","8,287,000.00","8,287,000.00","7,763,000.00","7,763,000.00","7,763,000.00","7,619,018.04","7,619,018.04","7,619,018.04","7,619,018.04","11,872,082.92","7,831,671.28","155,480,762.04","8,561,110.60","8,561,110.60","8,561,110.60","8,561,110.60","8,820,126.06","74,891,575.41","9,845,521.71","9,845,521.71","9,845,521.71","42,446,515.20","9,885,436.00","46,850,872.00","26,367,873.75","9,999,498.70","9,999,498.70","59,469,270.85","10,592,221.15","10,500,040.90","10,500,040.90","125,831,002.30","11,096,419.90","11,493,826.70","11,462,915.81","126,793,877.21","12,056,722.01","12,007,266.74"
存货,"466,283,000.00","457,661,000.00","431,704,000.00","395,153,000.00","379,637,000.00","439,232,000.00","419,823,000.00","441,472,000.00","425,476,000.00","467,270,000.00","456,503,000.00","515,970,465.97","527,477,438.99","597,951,141.28","545,658,524.42","597,976,448.74","713,020,344.24","806,255,606.76","727,865,004.62","729,614,037.40","754,471,767.11","738,193,420.03","728,147,612.72","771,910,125.06","849,477,044.39","837,497,298.22","814,251,521.33","816,887,794.78","864,323,614.27","942,818,837.77","944,866,973.96","859,890,374.72","909,120,259.96","1,011,172,198.26","1,054,295,484.42","974,154,724.78","954,201,483.26","982,337,120.76","959,695,814.14","908,715,815.90","891,817,183.33","1,001,130,656.62","1,053,211,766.72","1,104,487,798.93"
其他应付款,"221,240,000.00","230,757,000.00","275,051,000.00","334,885,000.00","358,678,000.00","369,316,000.00","334,051,000.00","376,030,000.00","401,617,000.00","359,747,000.00","227,421,000.00","208,539,425.47","243,042,682.72","236,786,608.20","293,003,100.31","220,338,560.27","281,011,837.06","295,582,074.33","308,916,650.08","279,990,383.15","325,204,148.87","347,775,532.67","307,710,429.67","279,817,311.20","350,300,878.21","360,460,562.24","332,113,202.66","364,324,859.80","391,552,164.56","429,190,515.83","439,055,298.64","483,739,440.57","478,737,566.39","449,663,240.64","435,296,440.47","380,543,549.94","426,458,266.28","364,058,567.99","370,975,286.28","386,571,412.35","442,318,054.53","580,375,025.45","600,065,045.23","487,408,673.20"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"100,000,000.00","100,000,000.00","420,000,000.00","540,000,000.00","432,000,000.00","232,000,000.00","120,000,000.00",,,,,,,,"6,000,000.00","106,000,000.00","136,000,000.00","136,000,000.00","142,835,051.10","42,835,051.10","12,835,051.10",,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"224,000.00",,,,,,,,"13,480,000.00","13,480,000.00","13,480,000.00",,,,,,,,,,,,,,,,,"238,541,524.80","142,155,510.96","208,356,723.52","60,345,413.35","46,539,073.83","30,722,376.55","96,945,140.60","84,610,265.92","257,288,215.72","208,267,393.76","260,213,594.06","69,344,851.93","223,077,054.89","578,461,458.30","20,843,321.14","125,290,117.76","162,233,223.35"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230,200,000.00","218,200,000.00","150,000,000.00","185,600,000.00","135,700,000.00","162,100,000.00","167,600,000.00","108,700,000.00","116,600,000.00","107,000,000.00",,,"270,989,850.00","226,644,940.52","240,895,496.00","289,785,806.70","234,356,733.51"
流动资产合计,"1,452,794,000.00","1,375,946,000.00","1,306,954,000.00","1,334,781,000.00","1,281,767,000.00","1,363,125,000.00","1,345,273,000.00","1,386,561,000.00","1,493,572,000.00","1,584,490,000.00","1,641,230,000.00","1,640,738,671.13","1,774,404,967.51","1,761,526,420.37","1,827,904,045.74","1,766,896,085.22","2,056,973,008.32","2,294,080,672.64","2,129,131,643.25","2,158,327,577.64","2,355,426,539.99","2,492,717,222.81","2,414,073,018.70","2,499,503,657.78","2,766,493,908.73","2,782,867,304.11","2,837,690,835.07","3,187,604,382.73","3,074,847,210.54","3,209,384,732.53","3,133,460,906.82","3,381,968,438.49","3,568,066,879.49","4,351,862,154.00","4,123,904,916.71","3,998,520,575.72","4,207,522,953.88","4,160,320,070.29","4,034,804,951.53","3,891,617,130.73","3,959,264,490.27","4,348,976,790.93","4,349,998,341.82","3,960,553,374.10"
流动负债合计,"1,637,864,000.00","1,573,941,000.00","1,523,614,000.00","1,911,078,000.00","1,945,383,000.00","1,846,595,000.00","1,807,695,000.00","1,936,572,000.00","1,857,521,000.00","1,819,937,000.00","1,740,331,000.00","1,723,771,490.09","1,754,241,728.78","1,611,856,468.56","1,571,116,147.94","1,532,624,586.74","1,806,509,855.49","2,136,356,068.90","1,857,237,520.88","1,869,590,030.25","1,954,642,258.96","2,052,860,561.81","1,850,465,187.04","2,084,929,637.54","2,240,928,881.38","2,174,227,772.46","2,018,267,156.99","2,607,748,907.85","2,387,110,753.32","2,429,006,035.38","2,293,471,402.48","2,361,945,782.60","2,477,145,191.32","2,383,870,374.23","2,043,099,575.45","1,840,322,777.15","1,957,448,024.29","1,897,515,809.25","1,762,188,229.76","1,928,513,003.79","1,852,782,902.15","2,250,335,852.22","2,123,395,490.38","1,861,461,519.70"
可供出售金融资产,"99,629,000.00","121,707,000.00","134,064,000.00","131,581,000.00","102,491,000.00","68,613,000.00","61,887,000.00","51,516,000.00","67,706,000.00","78,150,000.00","75,741,000.00","70,230,730.00","72,338,849.00","59,608,195.10","42,458,776.00","47,941,272.20","48,379,723.50","45,022,973.20","36,512,763.60","30,997,250.80","33,418,591.95","33,360,100.30","31,383,877.70","33,829,206.30","32,964,735.55","27,703,026.15","31,976,387.50","35,243,496.80","36,275,772.90","35,664,202.60","68,205,501.05","83,064,864.60","96,149,347.55","98,467,459.60","69,701,682.60","86,982,843.40","71,944,099.65","144,245,195.35","148,680,888.85","149,327,199.85","151,939,601.60","149,154,477.20","149,976,792.80","149,220,593.38"
长期借款,"540,000,000.00","440,000,000.00","440,000,000.00","120,000,000.00",,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","107,411,696.00","150,000,000.00","150,000,000.00","144,000,000.00","44,000,000.00","14,000,000.00","14,000,000.00","1,164,948.90","1,164,948.90","1,164,948.90",,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00",,,,,"279,585,547.30","281,106,133.23","256,116,303.83","294,220,232.97","236,433,908.44","237,262,723.92","235,645,844.67","216,955,204.59","217,518,356.04","208,422,883.80",,,"466,468,502.03","425,860,352.03","400,274,764.81","399,459,093.53","541,948,124.68"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,"13,484,000.00","13,484,000.00","13,484,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,000.00","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68","3,949,469.68"
长期股权投资,"572,008,000.00","536,108,000.00","545,494,000.00","515,429,000.00","537,323,000.00","496,883,000.00","520,611,000.00","531,949,000.00","561,094,000.00","494,486,000.00","515,797,000.00","533,868,738.31","574,773,628.59","583,874,997.43","549,777,053.36","551,279,584.81","577,567,731.61","580,780,742.33","533,117,333.51","507,175,699.44","570,189,611.49","626,235,730.55","617,441,267.37","674,010,214.00","697,086,592.44","699,157,954.80","542,746,646.98","544,766,136.99","561,312,525.73","571,645,091.76","576,714,228.11","542,052,698.42","581,570,384.68","532,581,443.83","517,564,836.57","531,220,265.96","569,800,918.59","510,023,687.78","541,394,264.62","561,030,646.07","597,060,228.10","605,075,262.62","530,056,483.93","562,457,185.83"
专项应付款,"18,557,000.00","18,718,000.00","18,284,000.00","11,393,000.00","11,396,000.00","11,793,000.00","15,074,000.00","6,413,000.00","6,415,000.00","3,673,000.00","3,673,000.00","3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00","18,332,473.38","18,332,473.38","18,332,473.38","18,372,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,632,473.38","18,632,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","18,332,473.38","28,332,473.38","28,332,473.38","28,332,473.38","34,832,473.38","34,832,473.38"
投资性房地产,,,,"62,101,000.00","31,630,000.00","20,516,000.00","20,056,000.00","17,697,000.00","18,441,000.00","17,700,000.00","18,269,000.00","25,825,493.64","25,702,458.23","29,345,146.84","29,248,546.01","33,612,888.78","30,777,689.97","30,585,916.05","29,772,833.50","29,626,946.21","29,421,822.14","29,171,258.63","28,922,807.26","28,629,972.52","28,434,752.12","28,150,064.66","27,903,807.74","27,657,550.82","27,411,293.90","27,373,129.02","26,957,816.72","26,710,158.23","26,463,007.69","27,842,313.59","27,576,673.28","27,311,032.97","27,045,392.66","26,779,752.35","26,514,112.04","26,248,471.73","25,982,831.42","25,717,191.11","25,451,550.80","25,185,910.49"
预计负债,,,,,,"64,954,000.00","62,498,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,337,432,000.00","1,324,578,000.00","1,304,636,000.00","1,173,971,000.00","1,172,258,000.00","1,148,631,000.00","1,127,903,000.00","1,118,326,000.00","1,101,135,000.00","1,107,983,000.00","1,095,105,000.00","1,101,582,846.39","1,085,038,857.89","1,061,322,048.06","1,048,486,374.83","1,076,573,272.17","1,106,854,340.35","1,092,464,747.69","1,079,896,974.32","1,072,443,912.75","1,060,118,147.85","942,457,458.62","874,777,178.07","876,230,316.30","860,750,954.18","847,305,244.86","837,083,131.35","842,186,679.44","823,974,141.05","805,394,972.39","799,963,044.04","807,302,715.75","791,912,567.14","777,435,868.46","769,822,306.21","794,444,346.49","777,647,959.54","768,871,651.49","769,088,444.78","815,236,684.69","801,905,547.23","800,034,709.84","791,467,834.17","795,990,915.73"
递延所得税负债,,,,"8,361,000.00","6,792,000.00","4,229,000.00","14,032,000.00","6,925,000.00","9,355,000.00","10,918,000.00","10,555,000.00","9,734,206.31","10,050,424.16","7,949,159.83","5,413,260.72","6,235,635.16","6,301,402.86","5,797,890.31","4,521,358.86","3,694,031.93","4,057,233.10","4,048,459.36","3,752,025.97","4,118,825.26","3,989,154.65","3,199,898.24","3,840,902.45","4,330,968.84","4,485,810.25","4,394,074.70","6,275,269.47","8,504,174.01","10,466,846.45","10,814,563.26","6,499,696.71","9,315,970.83","7,060,159.26","6,655,323.61","7,320,677.64","7,292,524.29","7,684,384.56","7,266,615.90","7,389,963.25","6,981,670.78"
在建工程,"22,163,000.00","22,338,000.00","34,546,000.00","39,058,000.00","45,688,000.00","43,797,000.00","46,297,000.00","38,140,000.00","36,996,000.00","24,222,000.00","34,087,000.00","34,591,345.72","35,025,577.69","37,077,812.92","50,334,398.86","64,710,968.49","24,244,025.76","31,134,525.46","32,909,408.16","32,762,413.23","26,920,364.21","27,366,300.71","30,668,576.87","33,146,005.88","39,370,830.64","43,022,075.24","56,075,614.41","44,028,981.17","46,167,676.33","53,288,938.05","90,166,399.35","62,928,352.15","85,358,423.43","98,645,377.20","120,532,400.30","127,031,991.17","148,315,400.20","155,397,829.36","179,133,214.53","167,002,977.81","171,260,033.92","216,321,974.36","245,846,253.94","279,704,058.77"
其他非流动负债,,,,"72,000,000.00","72,000,000.00",,,"18,376,000.00","20,556,000.00","27,785,000.00","26,984,000.00","37,948,320.37","37,573,007.68","38,045,023.08","37,028,995.98","44,425,735.04","44,976,567.98","42,471,758.71","41,254,276.14","41,824,481.15","41,523,598.98","41,068,692.35","32,425,421.52","30,094,780.08","29,859,781.89","31,037,307.82","32,473,683.76","53,005,174.61","52,265,364.25","51,002,885.69","108,431,910.91","53,946,803.37","53,946,803.37","53,946,803.37",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,"3,333.33",,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"562,506,000.00","462,667,000.00","462,233,000.00","215,703,000.00","94,137,000.00","84,925,000.00","95,553,000.00","35,663,000.00","140,275,000.00","146,325,000.00","145,161,000.00","155,131,996.36","162,484,597.52","203,443,652.59","199,891,726.38","216,943,313.26","117,559,913.90","84,551,592.08","82,097,578.06","68,965,405.04","69,027,724.04","68,564,043.67","58,459,390.55","56,795,548.40","56,430,879.60","56,519,149.12","58,596,529.27","79,618,086.51","79,033,117.56","77,678,903.45","136,989,123.44","128,625,474.06","131,418,936.00","131,967,734.59","128,457,028.38","123,380,160.10","132,514,348.13","134,918,188.27","134,131,997.02","129,877,458.73","129,593,626.85","130,164,149.25","136,655,578.23","134,852,279.90"
固定资产清理,,,,"43,391,000.00","43,429,000.00","43,367,000.00","43,367,000.00","77,612,000.00","77,619,000.00","77,532,000.00",,,"-35,746.12","44,746.15","13,302.16",,"-95,197.70","4,126.94","15,411.93",,"21,363.92",,,"30,607.80",,,"14,479.51",,,,"81,791.18",,,,"3,638.76",,"7,795.20",,,,,,"204,045.97",
负债合计,"2,200,370,000.00","2,036,608,000.00","1,985,847,000.00","2,126,781,000.00","2,039,520,000.00","1,931,520,000.00","1,903,248,000.00","1,972,235,000.00","1,997,796,000.00","1,966,262,000.00","1,885,492,000.00","1,878,903,486.45","1,916,726,326.30","1,815,300,121.15","1,771,007,874.32","1,749,567,900.00","1,924,069,769.39","2,220,907,660.98","1,939,335,098.94","1,938,555,435.29","2,023,669,983.00","2,121,424,605.48","1,908,924,577.59","2,141,725,185.94","2,297,359,760.98","2,230,746,921.58","2,076,863,686.26","2,687,366,994.36","2,466,143,870.88","2,506,684,938.83","2,430,460,525.92","2,490,571,256.66","2,608,564,127.32","2,515,838,108.82","2,171,556,603.83","1,963,702,937.25","2,089,962,372.42","2,032,433,997.52","1,896,320,226.78","2,058,390,462.52","1,982,376,529.00","2,380,500,001.47","2,260,051,068.61","1,996,313,799.60"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,000.00","369,654,360.00","369,654,360.00","369,654,360.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","739,308,720.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00","768,873,076.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"939,248,000.00","1,033,354,000.00","1,045,812,000.00","1,040,811,000.00","1,015,596,000.00","1,000,797,000.00","984,291,000.00","980,001,000.00","992,235,000.00","993,980,000.00","991,859,000.00","994,287,995.23","994,918,604.38","980,708,128.17","606,323,434.42","611,437,158.68","611,809,721.29","608,402,587.98","600,412,704.14","594,537,275.29","596,595,415.27","555,621,444.54","553,540,866.30","555,736,576.70","554,956,404.22","550,237,757.19","554,160,613.43","558,487,639.61","559,365,074.30","558,973,635.04","571,212,369.54","522,704,500.91","522,704,500.91","1,307,480,144.91","1,307,480,144.91","1,307,480,144.91","1,307,480,144.91","1,307,480,144.91","1,307,480,144.91","1,307,269,088.91","1,307,269,088.91","1,314,830,877.67","1,314,801,264.86","1,315,240,037.85"
无形资产,"234,607,000.00","232,233,000.00","230,143,000.00","171,967,000.00","194,023,000.00","194,091,000.00","192,254,000.00","190,248,000.00","188,409,000.00","200,611,000.00","198,614,000.00","199,467,517.11","197,681,946.87","198,058,336.07","196,132,681.55","203,011,402.74","201,136,103.59","199,630,804.54","198,579,167.78","198,417,753.01","196,489,113.03","191,665,296.09","179,217,971.61","177,948,326.10","176,289,045.87","174,656,687.78","173,082,224.23","197,062,212.07","195,636,132.71","193,976,904.50","167,045,442.99","191,015,218.51","189,876,340.32","188,674,902.45","187,067,345.83","185,596,630.49","182,633,382.45","183,170,317.08","181,240,158.20","177,359,500.46","176,039,112.02","176,669,451.91","176,083,905.48","178,065,599.96"
