科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付职工薪酬,"47,679,306.16","85,552,661.76","88,358,090.13","101,470,000.00","109,532,000.00","124,183,000.00","137,779,000.00","134,085,000.00","117,866,000.00","141,684,000.00","135,635,000.00","139,530,000.00","155,458,000.00","191,350,000.00","208,005,000.00","201,295,000.00","208,108,000.00","277,866,000.00","348,830,000.00","273,558,000.00","271,292,000.00","267,344,000.00","239,166,000.00","258,838,000.00","261,552,000.00","304,132,000.00","307,005,000.00","290,361,000.00","323,913,000.00","361,456,000.00","357,393,000.00","353,563,000.00","399,580,000.00","440,502,000.00","435,519,000.00","355,535,000.00","353,188,000.00","348,204,000.00","340,238,000.00","384,443,000.00","390,762,000.00","471,796,000.00","497,353,000.00","837,261,000.00","574,991,000.00","785,002,000.00","934,648,000.00","1,329,604,000.00","961,524,000.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"37,929,105.97","140,151,869.00","-63,367,602.09","293,978,000.00","366,575,000.00","249,684,000.00","380,279,000.00","387,961,000.00","482,061,000.00","359,617,000.00","87,091,000.00","301,542,000.00","97,176,000.00","124,520,000.00","220,516,000.00","525,750,000.00","152,228,000.00","-18,156,000.00","-134,128,000.00","790,756,000.00","81,641,000.00","-180,742,000.00","74,484,000.00","123,312,000.00","150,659,000.00","94,951,000.00","-266,586,000.00","29,098,000.00","284,106,000.00","345,437,000.00","406,941,000.00","1,082,560,000.00","756,512,000.00","1,030,647,000.00","1,121,620,000.00","978,017,000.00","836,475,000.00","1,044,192,000.00","1,279,362,000.00","1,065,938,000.00","807,257,000.00","601,914,000.00","824,433,000.00","914,542,000.00","1,000,009,000.00","1,132,905,000.00","1,246,917,000.00","2,085,856,000.00","2,109,657,000.00"
应收利息,,,,"25,805,000.00","24,752,000.00","63,939,000.00","52,076,000.00","28,463,000.00","17,850,000.00","19,045,000.00","34,084,000.00","32,376,000.00","47,342,000.00","46,968,000.00","50,968,000.00","31,385,000.00","53,161,000.00","69,538,000.00","67,994,000.00","74,821,000.00","61,031,000.00","54,687,000.00","73,830,000.00","87,729,000.00","83,116,000.00","76,040,000.00","82,680,000.00","66,712,000.00","85,896,000.00","85,294,000.00","87,875,000.00","75,200,000.00","77,540,000.00","82,309,000.00","83,598,000.00","94,333,000.00","113,441,000.00","122,832,000.00","114,881,000.00","129,770,000.00","152,088,000.00","139,428,000.00","285,617,000.00","314,235,000.00","379,318,000.00","321,703,000.00",,,"291,783,000.00"
应付利息,"157,268.75","245,500.00","196,400.00","287,000.00","287,000.00","282,000.00","199,000.00","66,000.00","58,000.00",,,,,"16,000.00","202,000.00",,,,,"5,305,000.00","2,127,000.00","3,995,000.00","8,215,000.00","13,810,000.00","72,561,000.00","129,630,000.00","187,141,000.00","40,828,000.00","146,489,000.00","273,620,000.00","378,503,000.00","42,089,000.00","161,658,000.00","277,799,000.00","398,953,000.00","42,536,000.00","162,406,000.00","306,316,000.00","465,147,000.00","52,563,000.00","182,082,000.00","275,335,000.00","386,480,000.00","83,792,000.00","138,315,000.00","263,580,000.00",,,"557,529,000.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,819,000.00",,,,,,,,,
应付股利,,,,,,,,,,,,,"10,085,000.00","9,397,000.00","9,397,000.00","9,397,000.00",,,,,,,,,,,,,,,,,,,,,,"348,000.00","130,000.00",,,,,,,"931,004,000.00",,,
存货,"2,690,784,402.94","3,252,341,668.39","5,967,003,984.84","4,552,543,000.00","4,116,771,000.00","4,416,369,000.00","5,999,273,000.00","4,908,211,000.00","3,343,362,000.00","3,849,609,000.00","7,126,630,000.00","6,326,995,000.00","6,117,477,000.00","6,540,533,000.00","10,653,062,000.00","9,474,449,000.00","8,672,271,000.00","9,564,410,000.00","14,579,533,000.00","13,426,741,000.00","12,030,092,000.00","12,574,747,000.00","16,478,776,000.00","17,222,484,000.00","14,919,871,000.00","15,381,582,000.00","21,037,731,000.00","18,258,355,000.00","17,584,732,000.00","16,326,543,000.00","18,502,087,000.00","16,038,522,000.00","15,727,426,000.00","14,117,814,000.00","17,893,993,000.00","14,004,797,000.00","15,006,190,000.00","12,627,605,000.00","15,577,357,000.00","14,392,297,000.00","16,421,091,000.00","14,546,481,000.00","17,636,149,000.00","18,551,490,000.00","20,133,413,000.00","20,039,125,000.00","20,228,641,000.00","22,263,294,000.00","24,779,301,000.00"
其他应付款,"266,674,496.33","219,621,217.73","272,923,651.40","702,946,000.00","414,272,000.00","474,571,000.00","323,957,000.00","608,046,000.00","597,017,000.00","610,660,000.00","579,644,000.00","666,391,000.00","562,739,000.00","807,297,000.00","871,018,000.00","1,539,020,000.00","1,290,929,000.00","1,674,527,000.00","2,029,735,000.00","2,743,925,000.00","2,285,441,000.00","2,491,333,000.00","3,023,330,000.00","3,346,992,000.00","3,156,983,000.00","3,737,355,000.00","3,974,626,000.00","4,931,210,000.00","4,401,937,000.00","4,702,406,000.00","5,267,304,000.00","5,442,037,000.00","4,956,227,000.00","5,409,266,000.00","5,885,650,000.00","6,233,929,000.00","6,096,961,000.00","6,835,838,000.00","7,087,780,000.00","8,176,104,000.00","7,450,375,000.00","10,487,392,000.00","10,469,184,000.00","10,302,719,000.00","10,677,332,000.00","13,666,822,000.00","12,549,509,000.00","12,566,104,000.00","11,364,951,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"106,506,000.00","80,283,000.00","125,780,000.00","155,441,000.00","152,870,000.00","114,884,000.00","93,147,000.00","82,005,000.00","97,128,000.00","74,227,000.00","78,721,000.00","86,793,000.00","112,178,000.00","94,489,000.00","98,555,000.00","98,230,000.00","120,029,000.00","88,902,000.00","117,967,000.00","181,650,000.00","44,868,000.00","36,187,000.00","66,915,000.00","45,023,000.00","54,266,000.00","55,745,000.00","76,451,000.00","88,328,000.00","217,187,000.00","257,836,000.00","291,866,000.00","365,578,000.00","144,393,000.00","101,884,000.00","1,014,323,000.00","1,038,724,000.00","4,595,440,000.00","4,537,080,000.00","4,513,402,000.00","4,499,429,000.00","226,541,000.00","225,931,000.00","33,559,000.00","28,551,000.00","3,536,432,000.00","3,706,980,000.00"
其他流动资产,,"194,750,262.96","275,563,927.75","331,194,000.00","377,827,000.00","353,134,000.00","424,951,000.00","390,920,000.00","375,415,000.00","389,826,000.00","363,698,000.00","455,740,000.00","449,399,000.00","538,548,000.00","689,831,000.00","793,656,000.00","795,666,000.00","953,669,000.00","1,187,379,000.00","1,309,062,000.00","1,274,609,000.00","1,222,385,000.00","1,399,900,000.00","1,245,460,000.00","1,035,714,000.00","1,048,089,000.00","998,271,000.00","1,494,278,000.00","1,961,138,000.00","1,930,175,000.00","1,739,147,000.00","3,313,268,000.00","2,772,475,000.00","2,874,773,000.00","2,270,126,000.00","3,724,748,000.00","2,318,397,000.00","10,320,952,000.00","13,504,841,000.00","20,503,838,000.00","17,530,073,000.00","9,539,457,000.00","5,790,539,000.00","6,653,577,000.00","4,431,310,000.00","5,138,064,000.00","5,148,086,000.00","4,936,732,000.00","4,182,397,000.00"
其他流动负债,,"26,681,380.45","21,364,425.50","34,657,000.00","94,469,000.00","104,788,000.00","136,064,000.00","124,852,000.00","104,989,000.00","120,184,000.00","114,110,000.00","235,148,000.00","278,076,000.00","268,281,000.00","424,800,000.00","318,755,000.00","225,067,000.00","299,435,000.00","409,649,000.00","545,502,000.00","528,596,000.00","454,865,000.00","593,431,000.00","475,188,000.00","609,138,000.00","420,991,000.00","489,976,000.00","593,335,000.00","760,159,000.00","581,703,000.00","611,257,000.00","684,486,000.00","720,781,000.00","856,777,000.00","929,840,000.00","808,026,000.00","893,864,000.00","1,025,184,000.00","656,110,000.00","1,078,017,000.00","1,075,329,000.00","1,126,095,000.00","1,214,705,000.00","1,217,692,000.00","1,054,933,000.00","1,229,041,000.00","1,425,139,000.00","823,451,000.00","932,325,000.00"
流动资产合计,"9,166,496,838.66","12,038,583,163.36","14,471,773,285.83","13,598,194,000.00","14,911,094,000.00","20,191,358,000.00","20,166,615,000.00","17,188,227,000.00","18,422,312,000.00","23,221,218,000.00","27,169,435,000.00","30,196,264,000.00","31,044,902,000.00","33,163,928,000.00","37,650,769,000.00","34,475,586,000.00","34,077,495,000.00","35,038,627,000.00","41,339,188,000.00","43,425,335,000.00","39,085,680,000.00","37,933,857,000.00","48,479,588,000.00","53,427,129,000.00","47,569,083,000.00","51,462,893,000.00","56,675,585,000.00","53,502,463,000.00","48,745,570,000.00","50,915,016,000.00","54,608,394,000.00","50,647,414,000.00","52,519,043,000.00","54,191,444,000.00","54,325,058,000.00","55,440,199,000.00","58,150,656,000.00","70,835,631,000.00","75,112,112,000.00","82,383,635,000.00","78,954,867,000.00","76,283,580,000.00","83,917,172,000.00","80,382,792,000.00","83,957,246,000.00","105,995,043,000.00","96,316,277,000.00","131,742,542,000.00","114,364,172,000.00"
流动负债合计,"6,653,451,057.08","9,781,602,892.59","12,128,515,934.99","11,390,645,000.00","13,296,345,000.00","15,966,204,000.00","15,745,036,000.00","12,478,565,000.00","13,178,019,000.00","17,363,535,000.00","21,176,631,000.00","20,718,839,000.00","20,733,086,000.00","22,431,808,000.00","26,740,833,000.00","24,534,348,000.00","23,522,411,000.00","25,160,707,000.00","32,201,792,000.00","35,638,262,000.00","31,766,537,000.00","31,569,143,000.00","37,775,214,000.00","41,245,256,000.00","36,086,301,000.00","41,317,036,000.00","48,190,890,000.00","43,414,384,000.00","39,788,773,000.00","43,098,237,000.00","48,633,447,000.00","42,116,912,000.00","43,734,031,000.00","45,275,666,000.00","46,373,961,000.00","45,734,659,000.00","49,933,006,000.00","46,083,242,000.00","48,895,116,000.00","61,455,026,000.00","58,394,836,000.00","61,567,057,000.00","64,755,328,000.00","64,263,657,000.00","68,677,818,000.00","79,108,605,000.00","81,034,072,000.00","93,696,656,000.00","94,539,735,000.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,"991,000.00","1,764,000.00","2,053,000.00","1,192,000.00","1,052,000.00","982,000.00","1,041,000.00","151,019,000.00","101,004,000.00","267,954,000.00","119,713,000.00","186,046,000.00","1,042,399,000.00","1,549,505,000.00","1,059,072,000.00","2,208,151,000.00","1,069,709,000.00","1,836,900,000.00","1,322,121,000.00","23,378,405,000.00","26,101,780,000.00","25,335,238,000.00","25,732,522,000.00","29,632,891,000.00","34,844,639,000.00","31,462,535,000.00","30,218,284,000.00","21,168,755,000.00","25,485,211,000.00","6,937,380,000.00",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"593,838,000.00","593,838,000.00","563,354,000.00","563,354,000.00","914,214,000.00","914,214,000.00","983,070,000.00","1,020,884,000.00","357,918,000.00","357,221,000.00","8,673,151,000.00","8,729,867,000.00","18,000,000.00","18,656,000.00","12,099,000.00","11,821,000.00","2,853,668,000.00","2,880,233,000.00","2,859,619,000.00","4,847,524,000.00","4,813,747,000.00","12,664,322,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,146,000.00","10,133,000.00","10,120,000.00",
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"4,465,405,000.00","4,466,970,000.00","4,468,535,000.00","4,470,100,000.00","7,945,925,000.00","7,949,657,000.00","7,953,412,000.00","7,957,191,000.00","7,961,177,000.00","7,965,104,000.00","7,969,055,000.00","7,973,030,000.00","7,977,095,000.00","7,981,278,000.00","7,985,460,000.00","7,989,668,000.00","3,500,021,000.00","3,500,000,000.00","3,499,995,000.00","3,499,995,000.00","3,499,995,000.00","3,499,995,000.00","8,192,793,000.00","10,985,116,000.00","9,974,683,000.00","11,253,157,000.00"
长期应收款,,,,"24,662,000.00","63,255,000.00","59,677,000.00","64,765,000.00","69,091,000.00","83,031,000.00","82,491,000.00","87,766,000.00","88,450,000.00","110,250,000.00","116,425,000.00","130,225,000.00","130,768,000.00","147,213,000.00","139,524,000.00","434,109,000.00","476,564,000.00","485,465,000.00","501,515,000.00","498,112,000.00","499,675,000.00","465,221,000.00","435,352,000.00","447,116,000.00","482,296,000.00","519,438,000.00","511,862,000.00","519,564,000.00","502,784,000.00","526,103,000.00","568,153,000.00","631,135,000.00","630,402,000.00","809,772,000.00","725,986,000.00","740,538,000.00","707,764,000.00","735,244,000.00","805,452,000.00","796,173,000.00","718,173,000.00","887,147,000.00","910,137,000.00","924,218,000.00","901,770,000.00","1,050,825,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,004,463.48","1,004,463.48","1,004,463.48","1,004,000.00","1,004,000.00","1,004,000.00","1,004,000.00","1,004,000.00","1,004,000.00","1,004,000.00","598,945,000.00","597,374,000.00","600,033,000.00","629,726,000.00","791,063,000.00","792,896,000.00","776,070,000.00","762,610,000.00","549,993,000.00","554,793,000.00","554,793,000.00","554,793,000.00","554,793,000.00","574,279,000.00","573,286,000.00","571,347,000.00","571,049,000.00","2,107,348,000.00","2,089,641,000.00","2,051,147,000.00","1,431,520,000.00","1,346,853,000.00","180,619,000.00","176,393,000.00","168,908,000.00","219,796,000.00","201,144,000.00","311,534,000.00","369,079,000.00","417,048,000.00","518,634,000.00","1,746,330,000.00","1,808,003,000.00","1,767,204,000.00","1,959,848,000.00","11,715,287,000.00","11,906,834,000.00","17,674,550,000.00","28,467,739,000.00"
专项应付款,"3,512,777.22","3,512,777.22","3,512,777.22","3,513,000.00","3,513,000.00","4,713,000.00","4,713,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,"339,958,000.00","367,046,000.00","383,630,000.00","536,836,000.00","387,134,000.00","381,271,000.00","383,560,000.00","505,367,000.00","684,420,000.00","678,996,000.00","1,150,808,000.00","1,202,041,000.00","1,270,242,000.00","1,024,029,000.00","1,282,085,000.00","1,502,243,000.00","1,014,731,000.00","995,237,000.00","960,442,000.00","1,118,478,000.00","1,014,057,000.00","1,022,757,000.00","886,197,000.00","1,147,022,000.00","1,586,676,000.00","1,604,990,000.00","1,776,958,000.00","1,798,904,000.00","2,229,506,000.00","2,318,883,000.00","2,567,720,000.00","2,596,398,000.00","3,177,710,000.00","3,152,716,000.00","3,442,320,000.00","3,433,971,000.00","3,362,064,000.00","3,440,542,000.00"
预计负债,,,,,,,,,,,,,,,,,,,"75,359,000.00","101,135,000.00","94,426,000.00","99,352,000.00","99,777,000.00","62,915,000.00","61,797,000.00","61,152,000.00","62,998,000.00","56,208,000.00","54,885,000.00","55,098,000.00","54,633,000.00","61,244,000.00","60,049,000.00","59,003,000.00","61,589,000.00","42,460,000.00","44,995,000.00","50,868,000.00","51,622,000.00","56,368,000.00","58,285,000.00","57,136,000.00","69,553,000.00","67,868,000.00","69,331,000.00","70,838,000.00","76,530,000.00","86,711,000.00","71,183,000.00"
固定资产,"490,909,925.35","1,179,255,983.87","1,446,583,066.07","1,869,265,000.00","2,497,499,000.00","2,767,816,000.00","2,998,698,000.00","3,316,431,000.00","3,316,090,000.00","3,287,475,000.00","3,259,316,000.00","2,895,971,000.00","2,847,978,000.00","2,872,185,000.00","2,721,135,000.00","3,914,317,000.00","5,240,437,000.00","6,290,274,000.00","6,500,326,000.00","7,347,467,000.00","7,355,566,000.00","7,521,884,000.00","7,605,259,000.00","8,579,277,000.00","9,381,158,000.00","9,620,947,000.00","9,369,068,000.00","10,749,599,000.00","11,161,457,000.00","11,146,574,000.00","12,050,287,000.00","12,155,378,000.00","12,178,823,000.00","10,522,223,000.00","11,648,205,000.00","13,253,604,000.00","13,200,604,000.00","12,318,615,000.00","12,534,297,000.00","12,813,169,000.00","12,846,412,000.00","14,155,797,000.00","14,490,451,000.00","14,373,074,000.00","14,428,842,000.00","14,308,258,000.00","15,416,965,000.00","15,198,907,000.00","15,242,821,000.00"
递延所得税负债,,"2,862,651.00","4,990,920.00","7,613,000.00","10,049,000.00","5,019,000.00","4,888,000.00","4,755,000.00","4,623,000.00","4,491,000.00","4,359,000.00","6,739,000.00","7,914,000.00","6,475,000.00","7,800,000.00","34,395,000.00","34,247,000.00","34,131,000.00","182,287,000.00","183,239,000.00","174,143,000.00","183,962,000.00","185,055,000.00","163,175,000.00","173,544,000.00","180,943,000.00","176,422,000.00","185,530,000.00","175,492,000.00","183,366,000.00","187,801,000.00","159,356,000.00","413,147,000.00","394,042,000.00","406,064,000.00","191,483,000.00","192,277,000.00","159,018,000.00","191,368,000.00","217,304,000.00","235,465,000.00","811,769,000.00","900,719,000.00","730,780,000.00","699,815,000.00","611,209,000.00","533,155,000.00","394,722,000.00","371,600,000.00"
