科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"389,896,492.58","843,841,916.10","1,220,942,175.01","1,640,335,528.73","518,622,065.08","1,144,735,707.51","1,704,109,923.65","2,107,105,141.42","495,688,608.42","1,010,193,564.63","1,505,137,023.61","1,958,808,429.38","603,871,832.17","1,163,306,454.58","1,703,540,568.98","2,207,370,650.26","635,627,626.87","1,282,625,844.71","1,881,754,289.70","2,432,891,740.21","595,883,170.15","1,230,372,004.71","1,806,041,246.75","2,319,545,718.79","528,661,887.01","1,114,299,146.11","1,659,288,251.31","2,186,110,712.32","527,657,914.01","1,121,124,113.34","1,688,886,221.40","2,178,483,909.45","411,996,663.94","876,222,978.77","1,306,784,979.85","1,691,976,779.50","371,784,092.04","808,711,376.55","1,267,129,678.95","1,682,090,869.64","481,597,491.03","1,005,598,811.97","1,544,756,492.04","2,110,258,286.02","555,741,679.75","1,249,581,379.83","1,938,233,939.87","2,574,057,441.86","730,883,719.81"
二、营业利润,"15,953,706.20","60,390,766.41","94,219,900.17","88,180,810.19","10,554,943.35","61,764,045.38","80,713,919.06","72,035,871.65","20,273,092.96","54,945,802.52","83,263,763.22","102,984,275.40","44,215,744.36","60,977,481.61","75,368,840.80","89,896,396.26","28,186,268.79","31,699,436.67","42,474,057.66","57,580,386.42","15,233,706.13","22,835,763.93","25,641,157.09","43,228,376.83","20,135,181.97","29,449,385.09","34,642,622.99","55,162,977.46","20,160,163.86","42,173,870.14","51,445,643.82","83,965,891.27","838,260.94","24,323,577.83","29,884,475.06","60,740,514.05","18,912,612.04","38,250,836.28","53,322,848.46","62,370,052.99","23,504,542.21","32,257,519.70","49,642,137.55","72,217,004.24","14,812,718.51","58,657,162.49","86,370,303.39","85,411,213.93","15,465,542.60"
减:营业成本,"331,540,656.71","728,499,183.29","1,057,081,133.55","1,432,429,288.86","447,702,460.30","968,341,247.65","1,454,513,324.53","1,841,335,732.00","427,678,165.29","856,857,425.13","1,268,723,321.83","1,664,769,099.56","501,118,778.38","983,326,818.07","1,479,273,608.55","1,928,980,355.42","555,345,940.39","1,137,944,859.16","1,674,063,757.86","2,173,257,063.10","527,327,778.07","1,090,759,600.86","1,608,538,322.35","2,048,279,475.98","454,516,743.27","957,493,349.26","1,422,626,265.03","1,873,197,233.99","448,307,106.04","940,084,656.67","1,425,870,773.79","1,845,465,630.70","354,824,998.73","726,659,865.55","1,077,541,646.43","1,383,141,603.55","293,872,325.27","641,358,541.93","1,020,068,013.72","1,355,861,324.54","394,929,239.25","842,504,147.09","1,292,076,417.56","1,775,286,985.36","474,207,010.25","1,063,332,665.03","1,644,699,935.46","2,200,310,731.74","640,894,721.39"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"604,809.21","1,461,716.53","2,982,799.08","3,738,122.79","1,335,247.59","2,647,214.01","4,083,369.95","4,771,592.83","1,910,060.05","2,894,691.78","3,739,576.86","4,847,094.46","729,775.51","2,065,027.52","3,271,766.98","3,955,092.48","733,181.35","2,913,599.77","3,828,694.68","5,368,494.92","2,445,562.35","3,735,551.54","6,143,547.01","8,135,389.67","1,625,795.81","4,080,556.78","6,464,057.05","8,076,874.36","2,229,450.46","4,484,125.16","7,008,150.25","9,180,347.80","1,644,384.43","3,766,742.91","6,046,991.08","8,174,363.58","2,052,002.47","4,304,001.92","5,996,570.78","13,165,620.13","2,371,777.17","5,337,300.85","10,025,340.69","15,477,148.52","3,937,932.07","8,651,171.00","13,848,476.27","16,233,971.92","5,257,561.61"
营业外收入,,"3,220,938.83","3,222,428.83","5,749,027.67","600,300.00","1,053,001.79","1,053,001.79","1,798,995.84","305,000.00","424,126.05","568,509.18","3,243,061.48","22,621.34","378,461.90","1,040,603.45","1,949,793.94","266,256.41","669,514.37","1,011,278.83","4,795,041.10","132,921.49","251,861.80","807,673.73","2,953,261.25","102,307.36","773,412.19","1,626,246.63","4,373,661.41","218,984.39","3,058,164.34","3,850,687.25","7,584,962.24","19,036,938.01","21,268,483.79","28,543,543.42","32,344,218.10","540,335.43","5,225,651.40","5,686,555.18","9,935,013.97","149,660.00","2,117,206.31","3,092,848.34","747,807.18","87,793.68","288,373.16","446,458.26","1,206,484.42","12,218.67"
销售费用,"15,912,903.61","36,829,560.96","51,449,364.32","56,212,486.66","13,924,922.24","37,043,127.43","53,597,763.87","62,885,212.02","17,930,729.28","43,086,702.15","63,100,731.69","68,072,142.72","22,833,456.30","43,470,582.02","58,951,427.15","75,724,456.20","20,778,907.37","43,366,207.57","65,720,278.62","81,623,596.45","17,647,866.34","39,354,096.04","59,309,467.68","81,244,231.88","17,782,986.75","40,619,925.86","68,511,237.86","87,421,424.66","18,401,727.32","48,693,931.98","75,441,419.60","95,620,003.75","20,609,346.85","44,725,693.47","72,953,912.21","89,803,654.02","18,329,328.10","40,914,198.55","62,224,435.83","80,999,948.31","18,497,984.00","38,545,403.83","60,495,655.37","77,320,076.91","18,221,604.65","47,371,311.40","73,023,651.83","91,615,738.13","23,358,663.67"
减:营业外支出,"52,315.50","100,159.55","140,534.27","2,947,784.66","16,000.00","1,313,461.00","1,431,391.21","2,442,506.53","12,402.33","212,459.91","234,997.67","2,787,332.61","337,444.99","1,333,941.00","362,820.91","4,799,141.39","60,173.90","111,736.82","493,383.64","1,472,156.89","28,101.90","275,336.52","1,536,356.49","3,103,762.96",247.66,"63,497.81","110,979.01","597,839.68","16,940.00","41,409.69","85,160.86","3,048,666.94","49,553.96","78,062.78","1,023,243.02","2,018,708.50","101,875.14","431,848.23","795,378.96","1,812,677.21","302,311.87","399,772.03","730,065.87","2,699,251.90","13,607.75","247,468.08","1,466,956.53","4,033,898.87","1,273,305.24"
管理费用,"23,250,665.34","36,450,266.26","56,223,680.12","82,243,883.49","18,426,496.73","43,172,788.57","73,523,920.06","80,717,411.59","23,763,640.43","49,991,890.04","80,304,585.10","100,894,263.65","30,641,018.07","56,286,506.71","71,201,494.72","94,766,347.68","27,540,638.22","55,778,974.39","80,825,026.81","97,023,178.24","28,172,444.99","57,381,759.90","85,049,116.79","118,575,502.91","29,551,988.02","65,969,687.40","105,082,707.85","128,960,501.48","33,157,061.29","76,010,533.40","118,002,137.13","139,054,743.69","34,413,959.90","72,552,982.65","116,851,913.11","146,868,853.67","37,056,785.50","76,973,883.15","116,251,963.64","152,876,007.11","40,792,072.37","77,783,044.57","120,194,070.10","157,121,899.61","42,882,586.44","92,433,874.93","116,791,339.13","162,860,650.52","36,322,406.17"
其中:非流动资产处置净损失,,,,"2,098,275.11",,,,"55,374.40",,,,"1,819,462.29",,,,"4,004,841.83","3,783.10","18,359.28","31,966.15","978,178.28",,158.90,"29,190.62","380,052.32",,,"28,916.63","325,436.62",,"17,437.14","25,353.43","2,584,048.71",,"64,961.09","419,838.52","808,983.32",,"171,668.35","290,019.63","840,497.95","1,192.96","6,586.18","26,928.41",,,,,,
