科目,2007-12-31,2008-12-31,2009-12-31,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应付利息,,,,,,,,,"104,736.99",,"252,400.00","470,416.67","869,427.78","2,093,259.85","5,029,122.73","8,347,424.20","11,985,040.53","6,247,806.86","11,188,519.09","18,856,002.40","28,415,731.80","15,127,781.23","18,577,779.14","6,854,797.83","15,020,104.42","27,399,858.09","41,263,452.71","25,908,353.67","44,706,638.67","37,983,903.70","56,514,332.64","31,256,854.57","52,729,249.42","73,552,999.23","96,328,696.53"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"26,314,373.87","37,285,632.41","79,294,009.73","156,163,890.38","134,486,930.16","173,853,646.45","254,779,558.31","314,877,226.77","442,153,731.30","473,533,074.24","527,884,897.14","583,472,583.79","637,796,261.92","731,101,132.36","771,361,929.44","825,317,258.88","917,677,464.78","898,122,923.21","1,164,591,216.09","1,249,936,008.65","1,385,131,511.80","1,386,829,171.48","1,578,883,726.32","1,637,399,864.84","1,745,127,547.52","2,097,654,675.32","2,434,105,641.37","2,858,276,921.08","3,385,418,983.73","3,205,925,551.45","4,011,748,428.08","4,920,633,075.55","5,716,291,713.52","6,018,792,814.99","7,126,872,552.31"
其他应付款,"11,362,025.43","8,360,509.26","5,764,904.70","2,125,012.20","5,825,570.89","2,419,149.65","2,335,064.57","1,726,123.60","3,194,500.04","2,965,202.56","8,913,636.95","8,266,176.67","113,897,661.81","36,464,660.33","42,283,674.61","46,767,737.59","24,140,334.28","16,445,059.77","25,836,926.99","18,185,643.37","20,257,444.57","16,543,426.06","18,713,167.90","44,871,811.59","44,184,627.42","34,192,619.68","77,870,954.02","83,861,673.97","89,772,084.40","111,727,089.02","398,728,435.77","354,350,547.52","272,403,011.13","326,715,980.70","270,370,739.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,"64,790,877.45","71,058,012.15","105,207,564.96","111,589,198.03","121,046,568.65","124,764,131.54","242,328,359.62","345,089,621.60","399,957,070.59","435,124,582.66","480,704,840.78","510,363,734.47","536,890,635.01","605,396,083.83","822,714,907.20","807,027,167.13","791,625,962.80","747,023,259.75","1,069,030,813.85","794,639,357.84","1,103,539,569.20","1,080,416,398.26","842,916,281.20","792,173,115.34","588,147,114.70","631,644,199.45","632,841,662.34"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,"13,035,000.00","13,035,000.00","270,730,000.00","274,400,000.00","335,070,000.00","277,740,000.00","194,215,000.00","241,024,128.00","238,799,614.44","299,040,068.17","490,242,129.20","641,446,695.69","456,164,211.57","215,944,250.90","316,445,953.78","782,128,411.51","864,467,733.04","1,197,278,531.46","1,275,253,168.50"
其他流动资产,,,,,,,,,,,,,,"934,246.58","684,931.51","432,876.72",,,"682,913.82",,"556,771.11","572,927.66","586,915.31","560,331.12","1,277,789.17","1,138,565.20","2,157,726.46","2,851,566.23","23,608,923.38","28,158,163.26","37,929,931.80","94,708,673.16","89,898,838.98","134,441,788.48","169,188,541.09"
其他流动负债,,,,,,,,,,,,,,"250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","500,000,000.00","500,000,000.00","250,000,000.00","250,000,000.00",,,,,,"221,192,751.99","188,281,512.30","266,333,199.98","647,320,857.26","804,078,302.24","830,084,487.43","1,091,809,287.90"
流动资产合计,"64,539,165.50","71,687,399.69","201,041,919.32","246,902,728.19","293,033,259.78","1,302,800,579.33","1,321,437,257.91","1,349,264,466.18","1,387,237,946.74","1,348,751,734.35","1,337,211,617.85","1,451,550,128.86","1,493,018,076.99","1,665,252,690.16","1,712,492,582.20","1,841,569,214.68","2,211,942,898.71","2,335,488,652.17","2,623,170,580.43","2,721,562,525.61","2,902,477,035.05","3,138,830,912.61","3,995,254,437.39","4,017,892,213.45","4,068,817,675.71","5,465,417,478.48","5,654,706,203.30","5,721,501,166.21","6,931,606,505.93","7,109,288,348.00","8,488,713,159.77","9,980,532,309.69","11,923,873,944.46","12,152,386,025.33","12,307,596,781.60"
流动负债合计,"44,152,780.83","28,424,122.41","58,702,344.22","71,280,789.06","103,600,219.97","96,070,368.25","94,046,354.95","88,932,934.41","182,287,887.96","167,461,047.04","298,077,029.69","468,489,698.18","850,603,104.39","982,766,848.54","1,031,501,002.46","1,095,774,534.23","1,505,769,078.60","1,269,959,671.84","1,900,817,466.62","2,038,563,725.40","2,627,689,385.30","2,263,513,493.23","2,197,897,102.03","1,932,266,657.32","2,309,236,488.25","2,409,041,449.69","3,159,387,839.45","3,434,532,782.72","4,286,154,005.03","3,768,756,558.49","5,808,060,596.95","7,650,240,057.08","9,806,865,896.23","10,582,559,260.28","12,571,451,267.58"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00",,,"400,000.00","400,000.00","47,900,000.00","69,300,000.00","92,780,000.00","143,940,841.33","147,280,000.00"
长期借款,,,,,,,,,,,,,"10,000,000.00","85,221,249.99","183,292,499.98","279,368,749.97","283,074,999.96","729,816,249.95","449,362,499.94","427,433,749.93","354,004,999.92","797,076,249.91","804,647,499.90","704,909,581.96","819,802,097.34","729,675,599.38","463,538,516.05","260,926,846.46","498,051,340.45","1,176,116,727.96","1,542,136,811.17","2,031,603,996.14","1,921,927,242.64","1,879,296,894.09","1,794,079,496.83"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"495,545,955.72","495,730,024.79","892,577,236.17","893,412,166.45","1,289,565,367.77","1,290,304,200.70","1,291,048,021.06","1,291,792,500.22","793,971,393.98","1,572,845,995.17","1,586,227,476.39","1,599,750,796.07"
长期应收款,,,,,,,,,"104,132,538.82","145,603,460.09","300,922,522.61","411,720,139.28","687,936,736.61","744,776,942.25","832,960,333.97","907,748,928.71","949,449,031.78","1,024,242,538.64","1,165,310,241.42","1,192,093,603.70","1,612,390,791.80","1,463,979,005.57","1,576,390,091.02","1,584,722,966.40","1,962,461,243.77","1,802,115,835.14","1,779,836,926.59","2,072,732,269.37","2,183,011,059.09","2,165,248,862.82","3,077,784,351.25","3,320,783,950.94","5,620,773,399.55","6,059,067,975.42","8,250,295,253.22"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"2,640,000.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","1,109,980.00","23,194,265.57","26,394,380.87","66,109,070.92","67,117,384.57","71,790,290.61","74,057,920.87","119,744,231.81","121,859,027.32","122,650,215.22","124,394,769.08","177,856,568.23","184,324,182.29","238,509,641.81","427,878,220.92","327,787,640.51","355,649,196.36","318,289,733.05","308,836,278.82","326,310,710.09","319,229,076.06","461,848,928.69"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,175,435.00","3,175,435.00",,,,,
固定资产,"3,887,262.01","2,884,219.36","18,544,712.89","25,800,123.80","31,308,555.28","32,790,050.32","41,740,641.17","43,748,852.94","48,331,407.60","58,415,783.26","60,127,393.82","60,707,072.17","60,624,407.29","68,157,320.18","68,998,261.55","228,625,362.58","253,070,540.26","249,773,117.00","259,143,269.16","323,326,379.88","321,679,414.68","324,768,916.12","320,244,779.34","318,022,527.44","317,175,163.50","518,869,972.64","537,393,642.31","585,486,302.11","610,733,005.93","609,511,481.13","647,109,821.88","660,843,206.86","749,123,306.57","751,715,896.73","743,948,344.86"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,"411,580.00","1,109,565.48","4,335,031.18","6,289,027.92","6,151,263.18","6,115,851.63","5,933,419.80","53,797,153.67","51,847,553.67","49,594,716.99"
在建工程,,,,,,,,,,"684,880.00","2,054,640.00",,"183,958,730.00","183,958,730.00","183,958,730.00","29,215,188.00","49,046,358.04","49,322,324.25","48,965,424.11","43,256,560.94","44,099,975.99","37,134,102.03","37,065,024.63","37,408,697.52","236,264,727.84","43,521,456.07","45,206,702.76","66,840,606.19","46,038,772.52","49,267,504.19","10,378,356.17","15,849,796.45","21,112,054.68","29,043,931.87","29,842,610.48"
其他非流动负债,,,,,,,,,"2,600,000.00","2,600,000.00","4,100,000.00","4,100,000.00","15,100,000.00","15,600,000.00","12,912,500.00","12,025,000.00","13,025,000.00","13,025,000.00","20,925,000.00","21,725,000.00",,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,"2,600,000.00","2,600,000.00","4,100,000.00","4,100,000.00","25,100,000.00","100,821,249.99","196,204,999.98","291,393,749.97","296,099,999.96","742,841,249.95","470,287,499.94","449,158,749.93","390,929,999.92","834,001,249.91","839,923,004.90","1,235,620,795.18","1,367,987,382.13","1,674,909,678.05","1,437,061,517.11","1,638,026,939.97","1,898,987,274.65","2,584,334,793.79","2,944,139,029.73","2,929,139,389.80","4,132,813,877.87","4,099,946,159.94","4,024,769,993.70"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"44,152,780.83","28,424,122.41","58,702,344.22","71,280,789.06","103,600,219.97","96,070,368.25","94,046,354.95","88,932,934.41","184,887,887.96","170,061,047.04","302,177,029.69","472,589,698.18","875,703,104.39","1,083,588,098.53","1,227,706,002.44","1,387,168,284.20","1,801,869,078.56","2,012,800,921.79","2,371,104,966.56","2,487,722,475.33","3,018,619,385.22","3,097,514,743.14","3,037,820,106.93","3,167,887,452.50","3,677,223,870.38","4,083,951,127.74","4,596,449,356.56","5,072,559,722.69","6,185,141,279.68","6,353,091,352.28","8,752,199,626.68","10,579,379,446.88","13,939,679,774.10","14,682,505,420.22","16,596,221,261.28"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,967.08","112,968.32",,,
实收资本(或股本),"20,160,000.00","20,160,000.00","46,060,600.00","46,060,600.00","46,060,600.00","61,560,600.00","61,560,600.00","116,965,140.00","116,965,140.00","116,965,140.00","210,537,252.00","210,537,252.00","210,537,252.00","210,537,252.00","315,805,878.00","315,805,878.00","315,805,878.00","315,805,878.00","505,289,404.00","505,289,404.00","505,289,404.00","505,289,404.00","538,397,512.00","807,596,268.00","807,596,268.00","921,002,191.00","1,013,102,410.00","1,519,653,615.00","1,519,653,615.00","1,519,653,615.00","1,519,653,615.00","1,519,653,615.00","1,519,653,615.00","1,519,653,615.00","2,279,481,729.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,,"88,960,823.70","88,960,823.70","88,960,823.70","1,073,742,743.40","1,073,742,743.40","1,018,338,203.40","1,018,338,203.40","1,018,338,203.40","924,766,091.40","924,766,091.40","924,766,091.40","924,766,091.40","824,373,565.40","839,001,865.40","846,485,565.40","859,979,590.40","683,990,089.40","677,834,189.40","687,620,622.06","697,796,751.06","1,630,977,410.95","1,366,971,104.99","1,340,731,621.11","2,734,179,587.12","2,589,830,918.83","2,080,277,085.11","2,080,317,066.29","2,080,317,066.29","2,036,167,347.04","2,036,167,347.04","2,323,548,207.89","2,361,405,044.10","1,639,441,992.56"
无形资产,"7,444,882.86","7,414,784.09","103,510.74","91,901.82","195,990.94","186,010.42","176,029.90","166,049.38","156,068.86","146,065.78","136,087.06","201,208.32","577,902.93","575,044.18","541,585.45","508,126.73","469,382.99","445,659.29","1,431,827.44","1,342,511.70","1,268,396.00","1,178,280.48","1,619,263.08","1,528,837.39","1,451,524.72","1,592,850.66","305,307,702.70","312,696,459.50","499,996,215.82","504,192,393.85","525,970,375.55","523,034,538.70","533,975,194.75","530,650,468.15","571,819,873.66"
盈余公积,"1,415,198.04","3,457,345.12","2,936,461.86","7,397,941.92","9,395,722.21","9,395,722.21","14,564,298.22","18,169,338.37","23,421,144.19","26,326,795.02","30,900,244.11","36,748,659.24","45,176,228.89","48,849,522.07","53,849,456.14","58,577,371.92","65,105,004.52","65,105,004.52","65,105,004.52","65,105,004.52","83,399,766.53","83,399,766.53","83,399,766.53","83,399,766.53","115,873,852.52","115,873,852.52","115,873,852.52","115,873,852.52","156,973,983.03","156,973,983.03","156,973,983.03","156,973,983.03","213,733,163.07","213,733,163.07","213,733,163.07"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,"69,088,404.11","70,082,291.05","723,904,608.55","723,119,933.87","744,730,008.59","747,701,968.58","747,701,968.58","905,953,514.52","905,953,514.52","918,979,586.68","918,979,586.68","918,979,586.68"
未分配利润,"12,855,060.69","31,175,116.19","26,428,156.79","66,581,477.30","84,561,499.97","105,241,512.92","131,078,684.02","163,524,045.40","210,788,844.41","236,907,122.59","242,856,239.52","294,851,283.42","369,850,898.08","402,403,992.54","414,748,634.86","462,481,694.65","554,107,379.64","548,274,871.32","615,630,167.85","661,413,258.98","748,626,753.72","745,567,722.30","818,294,767.09","870,802,896.71","971,666,565.62","967,255,012.63","1,056,947,720.12","1,167,978,808.21","1,360,531,776.73","1,356,438,122.17","1,553,808,519.23","1,743,866,504.58","1,984,902,865.74","1,912,535,288.14","2,293,782,539.09"
长期待摊费用,,,"1,957,161.95","5,986,278.66","6,489,392.16","8,783,222.17","9,479,869.40","10,480,377.87","11,959,119.33","12,849,797.05","12,546,489.10","16,414,767.22","20,414,511.41","27,526,794.70","34,244,043.49","46,876,599.10","41,430,302.91","44,408,187.29","44,114,230.57","43,957,793.60","44,231,539.28","46,967,410.47","45,132,866.36","46,005,589.73","46,254,898.99","55,526,323.97","52,560,102.64","51,471,876.30","56,856,251.35","54,579,967.43","69,185,567.46","69,491,276.20","66,075,979.59","62,863,041.27","61,608,366.09"
少数股东权益,"99,703.76","78,612.75",,,,,,,,,"3,948,159.20","3,746,958.38","23,195,014.71","22,663,170.44","22,143,611.18","22,597,252.71","21,476,942.53","20,792,333.51","20,381,948.68","20,003,025.49","20,668,128.17","20,431,706.42","20,291,903.84","27,046,580.30","25,206,119.61","27,116,897.84","29,955,592.15","63,328,175.34","136,902,207.59","167,077,043.46","148,786,867.40","191,578,047.28","314,445,386.30","314,375,100.31","504,913,863.05"
递延所得税资产,"171,432.95","198,813.33","331,101.67","390,619.51","441,687.69","341,104.54","1,048,902.21","1,159,935.21","1,474,158.61","1,036,607.52","1,076,285.48","1,536,646.77","1,588,244.24","1,450,625.51","2,237,345.79","4,694,546.21","6,664,062.42","8,593,143.59","10,631,194.10","9,756,786.37","4,209,556.73","6,159,183.80","11,667,427.25","13,126,460.86","22,505,940.38","25,877,698.00","16,791,096.35","18,549,520.83","27,152,035.95","33,268,250.16","32,085,794.78","33,632,750.60","33,599,656.74","33,036,137.39","31,883,032.33"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,"26,668,200.62","43,367,592.74","36,944,523.17","8,013,275.05","13,013,138.36","8,013,275.05","18,047,383.05","110,403,623.05","34,318,283.05","27,118,283.05","48,727,897.85","17,784,828.85","8,236,472.64","4,443,209.71","44,096,316.87","339,248,352.71","9,359,178.99","3,294,650.61","2,471,770.44"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"14,143,577.82","11,607,796.78","22,046,467.25","33,378,903.79","39,545,606.07","43,210,367.45","53,555,422.68","56,665,195.40","167,163,273.22","219,846,573.70","377,973,398.07","491,689,813.76","956,210,512.48","1,027,555,436.82","1,146,134,565.82","1,244,063,132.20","1,392,906,949.94","1,487,269,947.37","1,638,331,000.58","1,695,804,832.11","2,161,747,024.65","2,011,169,180.84","2,133,927,029.95","2,305,811,855.58","2,869,480,621.53","3,383,961,190.37","3,747,453,646.88","4,298,170,092.66","4,507,913,422.39","4,524,262,834.23","5,678,876,798.61","6,247,086,634.12","8,372,089,067.64","8,851,821,605.51","11,219,977,766.45"
所有者权益(或股东权益)合计,"34,529,962.49","54,871,074.06","164,386,042.35","209,000,842.92","228,978,645.88","1,249,940,578.53","1,280,946,325.64","1,316,996,727.17","1,369,513,332.00","1,398,537,261.01","1,413,007,986.23","1,470,650,244.44","1,573,525,485.08","1,609,220,028.45","1,630,921,145.58","1,698,464,062.68","1,802,980,770.09","1,809,957,677.75","1,890,396,614.45","1,929,644,882.39","2,045,604,674.48","2,052,485,350.31","3,091,361,360.41","3,155,816,616.53","3,261,074,426.86","4,765,427,541.11","4,805,710,493.62","4,947,111,536.18","5,254,378,648.64","5,280,459,829.95","5,415,390,331.70","5,648,239,496.93","6,356,283,238.00","6,321,702,210.62","6,931,353,286.77"
资产总计,"78,682,743.32","83,295,196.47","223,088,386.57","280,281,631.98","332,578,865.85","1,346,010,946.78","1,374,992,680.59","1,405,929,661.58","1,554,401,219.96","1,568,598,308.05","1,715,185,015.92","1,943,239,942.62","2,449,228,589.47","2,692,808,126.98","2,858,627,148.02","3,085,632,346.88","3,604,849,848.65","3,822,758,599.54","4,261,501,581.01","4,417,367,357.72","5,064,224,059.70","5,150,000,093.45","6,129,181,467.34","6,323,704,069.03","6,938,298,297.24","8,849,378,668.85","9,402,159,850.18","10,019,671,258.87","11,439,519,928.32","11,633,551,182.23","14,167,589,958.38","16,227,618,943.81","20,295,963,012.10","21,004,207,630.84","23,527,574,548.05"
负债和所有者(或股东权益)合计,"78,682,743.32","83,295,196.47","223,088,386.57","280,281,631.98","332,578,865.85","1,346,010,946.78","1,374,992,680.59","1,405,929,661.58","1,554,401,219.96","1,568,598,308.05","1,715,185,015.92","1,943,239,942.62","2,449,228,589.47","2,692,808,126.98","2,858,627,148.02","3,085,632,346.88","3,604,849,848.65","3,822,758,599.54","4,261,501,581.01","4,417,367,357.72","5,064,224,059.70","5,150,000,093.45","6,129,181,467.34","6,323,704,069.03","6,938,298,297.24","8,849,378,668.85","9,402,159,850.18","10,019,671,258.87","11,439,519,928.32","11,633,551,182.23","14,167,589,958.38","16,227,618,943.81","20,295,963,012.10","21,004,207,630.84","23,527,574,548.05"
