科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"20,653,940.28","24,283,384.86","40,774,771.29","15,198,724.11","18,729,585.73","18,715,689.91","18,902,516.58","16,184,186.81","20,729,959.63","20,724,143.15","19,945,885.33","19,085,016.97","24,377,497.26","23,396,880.78","37,696,945.09","74,847,271.48","89,325,048.23","74,185,177.83","86,236,026.96","135,309,282.09","115,423,467.03","97,488,487.32","102,532,461.27","246,605,100.47","330,154,256.63","319,697,981.16","318,083,600.25","401,167,129.33","416,792,477.39","376,629,856.29","528,340,092.49","191,159,114.18","229,996,693.05","277,367,063.24","289,902,588.42","283,931,438.03","286,175,568.30","353,847,136.01","386,214,063.54","252,085,840.49","500,475,995.04","335,288,026.17","475,192,193.02","494,106,129.05","436,647,679.92","237,932,942.78"
应付职工薪酬,"28,220,205.24","24,838,275.54","31,009,999.41","61,985,086.42","48,644,499.80","43,179,592.49","44,092,537.09","33,884,341.42","30,346,126.24","32,105,777.29","54,309,313.01","31,546,507.46","44,268,943.90","58,767,963.23","62,608,823.50","28,982,297.43","42,048,046.65","56,541,023.31","63,751,236.26","30,610,273.13","46,570,914.64","60,679,494.77","71,307,479.91","27,666,772.89","43,802,292.95","56,712,655.47","61,821,315.82","27,659,190.93","43,222,128.47","54,725,290.17","53,450,203.89","25,964,003.13","45,888,678.79","64,265,940.17","75,052,991.71","27,003,777.33","40,980,478.71","58,962,051.87","79,843,274.49","26,664,088.46","49,353,240.83","74,796,449.58","96,570,144.61","26,737,101.84","57,073,736.93","84,972,674.95"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"29,734,995.93","20,458,062.83","-9,722,035.71","227,597,215.30","215,812,504.76","99,242,403.35","85,596,948.27","139,775,708.54","96,015,055.00","32,860,154.30","49,301,098.94","58,224,563.08","110,104,235.44","95,461,666.66","79,759,041.27","111,725,212.76","103,079,304.41","116,537,223.28","68,982,719.81","155,113,446.36","135,515,477.78","39,348,523.34","67,358,818.96","85,052,044.86","74,382,339.78","47,005,007.90","56,342,496.77","61,721,658.65","85,065,975.26","47,526,830.04","69,068,516.23","113,137,147.53","150,596,412.19","48,851,708.22","56,326,942.79","90,650,210.39","93,035,328.51","73,407,010.74","75,026,011.86","144,184,073.78","162,201,974.72","117,301,845.18","129,633,500.24","179,074,113.45","203,490,505.82","86,223,133.43"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,002,265.26","7,363,256.74","7,482,143.32","10,761,113.63","2,011,739.58","3,034,281.25","4,776,525.69","6,426,842.47","8,552,111.30","10,550,763.79","13,362,882.46","5,633,312.58","7,812,659.35","9,929,313.50","13,147,503.00","6,519,176.24","8,313,003.42","8,648,880.33",
应付利息,,,,"2,389,598.75","2,585,985.00","3,495,737.50","3,656,387.50","4,079,716.25","3,575,792.50","3,418,450.00","3,430,600.00","1,330,221.67","25,889,176.67","50,672,434.28","75,538,910.00","177,300.00","25,177,300.00","50,094,300.00","75,111,800.00","1,074,945.98","26,205,946.64","51,522,962.98","77,275,450.11","1,016,350.72","25,573,217.33","50,958,633.33","75,923,712.04","3,033,852.35","26,879,792.92","53,723,785.67","78,189,251.68","2,280,514.38","4,577,347.71","5,422,651.13","8,059,799.90","9,226,522.99","8,289,827.97","11,038,446.50","11,825,070.53","5,504,446.72","2,187,401.81","3,931,920.82","3,806,490.32","4,408,638.83","4,937,672.10",
应收股利,,,,,,"3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","3,990,000.00","14,288,000.00","14,288,000.00","10,298,000.00","10,298,000.00","10,298,000.00",,,"38,999,085.64","35,000,000.00","35,000,000.00","35,000,000.00","105,000,000.00",,,,,"50,000,000.00","30,000,000.00","18,211,806.06","18,211,806.06",,,,,"3,464,000.00",,,,
应付股利,,"217,116,665.23",,,,,,,,,,,,,,,,"12,028,869.20",,,,"394,549,315.10","17,038,843.01",,,"17,646,076.34",,"6,958,727.79","6,958,727.79","403,465,808.63","4,453,000.00",,,"402,262,953.82","12,233,389.22","4,453,000.00",,"395,761,290.93","5,374,990.93",,,"424,679,666.28",,,,
存货,"2,595,941.72","2,653,300.93","2,458,255.83","2,983,366.13","2,857,067.85","3,157,988.61","2,938,909.54","1,857,235.08","1,820,818.23","2,024,516.23","1,859,439.85","2,394,758.09","2,418,465.56","8,514,744.54","2,819,698.56","3,761,342.15","3,499,770.50","3,738,816.25","3,771,131.80","3,413,417.75","3,613,954.10","4,224,430.46","4,024,963.37","3,554,492.57","3,033,331.96","3,510,986.86","3,324,256.06","3,824,028.62","4,030,944.89","4,116,412.33","4,014,262.40","2,617,029.06","2,625,573.25","3,409,844.37","5,424,986.47","5,287,282.84","4,995,089.08","5,511,054.56","5,738,286.15","5,276,351.92","5,119,444.28","5,293,199.83","5,878,720.98","7,409,096.92","7,124,285.65","7,047,646.74"
其他应付款,"174,377,925.15","203,113,706.79","186,199,043.38","97,867,393.70","143,659,628.26","88,537,090.92","102,428,224.60","86,817,217.40","84,035,732.93","120,858,246.40","108,394,578.75","109,051,537.60","125,814,193.40","122,905,259.98","125,156,768.14","98,511,362.81","94,152,149.79","86,364,130.10","83,818,494.02","123,378,645.34","145,863,893.57","247,059,094.69","374,517,906.90","95,293,560.71","106,479,629.06","63,229,569.56","169,780,048.42","132,526,181.22","141,655,850.56","117,151,085.26","116,291,817.50","218,637,644.95","94,452,862.03","115,592,964.73","138,421,770.82","101,100,210.74","108,175,507.83","113,854,876.49","104,370,634.89","141,710,057.72","177,106,304.45","134,699,225.32","137,585,339.68","118,667,215.27","132,005,435.96","523,666,589.55"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,"34,050,000.00","46,168,500.00",,"65,128,185.42","65,128,185.42","80,667,278.13","41,027,824.49","2,036,157,306.75","2,045,494,572.77","2,060,467,588.80","2,076,033,285.67","73,591,385.42","68,268,768.76","53,102,102.09","33,665,889.06","143,865,485.42","136,327,389.07","148,664,935.42","152,767,948.58","159,699,086.30","167,365,566.50","143,591,358.58","44,556,939.06","78,327,428.46","91,587,916.90","152,049,434.83"
其他流动资产,"188,556.20","185,783.36","249,587.25",,,,,,,,,,,,,,,,,,,,"181,708,500.00",,,,,,,,,,,,,,,,,,,,,"92,707.46","54,163.14","78,022.94"
其他流动负债,,,,,,,,"15,965,992.23","15,677,710.38","8,534,106.19","28,553,692.53","28,169,188.76","28,169,188.76","28,169,188.76","28,169,188.76","28,949,188.76","28,949,188.76","29,820,249.01","29,820,249.01","6,826,640.65","6,826,640.65","6,826,640.65","6,826,640.65","6,826,640.65","6,826,640.65","6,826,640.65","6,826,640.65","17,638,401.63","17,372,979.27","17,638,401.63","17,638,401.63","13,062,635.26","13,062,635.26","13,062,635.26","13,062,635.26","6,895,730.39","6,895,730.39","6,895,730.39","6,895,730.39","22,069,299.14","22,069,299.14","30,561,758.43","30,561,758.43","34,564,734.74","34,564,734.74","43,927,304.22"
流动资产合计,"580,981,555.92","474,892,175.43","456,507,813.40","425,551,851.37","705,165,005.59","518,151,828.87","519,509,347.79","553,463,302.95","577,876,175.72","475,686,168.51","499,681,723.25","1,068,449,283.86","874,411,998.36","461,281,317.03","766,606,399.68","839,105,600.19","1,093,874,014.05","898,061,186.28","887,949,936.21","747,428,533.13","553,458,200.67","999,773,700.44","800,979,673.82","1,012,997,212.29","1,155,510,518.76","1,031,095,588.54","1,188,200,551.68","1,348,066,287.55","1,723,844,609.91","1,829,363,969.71","2,168,518,809.53","755,861,722.99","844,659,971.11","1,031,508,989.32","996,425,592.53","1,222,368,237.92","2,002,220,192.16","2,148,831,264.63","2,075,873,170.77","2,276,162,636.74","2,671,877,881.91","2,764,586,561.11","2,441,895,939.97","2,340,222,182.30","2,585,902,718.25","2,674,165,836.20"
流动负债合计,"1,762,250,205.71","2,063,495,226.87","2,011,521,395.54","2,172,927,965.01","2,437,355,444.57","2,623,984,446.92","2,777,841,957.22","3,023,643,579.12","2,960,195,932.96","3,367,698,840.98","3,326,615,078.58","1,704,612,518.82","1,178,179,244.26","899,894,746.49","901,877,454.67","812,810,489.78","737,633,543.24","830,322,394.78","804,573,071.43","790,019,947.04","815,132,461.58","1,252,822,878.58","1,005,593,386.77","911,340,496.41","819,199,894.09","979,948,205.16","1,196,054,544.90","2,921,610,697.26","2,829,748,491.34","3,136,287,275.53","2,900,815,572.51","1,268,458,551.66","897,096,343.27","1,286,210,614.43","962,699,504.65","1,069,613,286.38","810,105,165.80","1,126,057,762.00","748,205,004.65","946,150,203.76","845,433,758.13","1,249,801,012.66","848,371,157.20","1,214,456,172.91","1,034,350,594.78","1,435,250,408.08"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215,000,000.00","276,926,524.23","276,926,524.23","226,926,524.23","226,926,524.23","221,125,677.07","221,125,677.07","229,611,376.85","229,611,376.85","235,000,000.00","235,000,000.00","335,000,000.00","335,000,000.00","404,845,417.06","404,845,417.06",
长期借款,,,,,,,,,,,,,,,"84,900,000.00","196,900,000.00","257,900,000.00","257,900,000.00","257,900,000.00","307,900,000.00","430,050,000.00","460,050,000.00","460,050,000.00","476,000,000.00","476,000,000.00","476,000,000.00","538,400,000.00","577,050,000.00","720,645,850.00","715,010,100.00","719,968,500.00","851,436,500.00","849,694,850.00","845,274,850.00","949,102,673.23","1,052,648,888.09","1,721,224,247.39","1,717,875,663.16","1,645,833,000.00","1,649,833,000.00","1,686,208,850.00","1,678,208,850.00","1,674,584,700.00","1,666,584,700.00","1,704,189,100.00","1,635,740,688.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,000,000.00",,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"1,971,662,428.34","1,972,936,095.17","1,974,209,762.00","1,975,483,428.83","1,976,757,095.65","1,975,415,539.11","1,979,440,208.73","1,980,781,765.27","1,982,123,321.81","1,983,536,386.76","1,984,949,451.70","1,986,362,516.65","1,987,775,581.60","1,989,263,966.53","1,990,752,351.46","1,992,240,736.39",,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"483,384,271.29","464,837,305.99","457,765,772.46","269,743,094.64","272,234,817.37","275,282,497.90","278,346,432.21","249,568,464.05","253,330,708.65","257,149,669.08","276,026,200.34","275,551,264.24","282,702,816.78","293,041,666.15","303,248,531.36","307,814,125.30","317,939,691.57","341,829,374.07","353,613,762.78","366,921,341.42","384,384,296.42","363,819,500.20","383,199,675.72","491,966,134.04","499,782,838.60","485,957,401.94","483,909,111.39","644,327,733.45","671,346,519.38","722,079,375.21","728,410,136.42","749,815,328.73","861,890,094.81","928,721,932.05","970,918,265.41","956,263,721.37","919,207,696.86","920,188,529.12","930,281,674.15","960,837,193.21","966,439,122.73","1,075,237,081.20","1,107,198,196.38","1,130,608,897.75","1,188,137,944.18","1,180,853,018.45"
长期股权投资,"24,523,126.54","24,558,354.94","24,626,949.74","25,409,613.93","25,575,364.78","21,905,296.76","39,939,563.45","41,927,520.85","42,183,645.93","42,430,985.27","42,684,393.67","44,868,607.95","45,149,915.68","45,725,123.65","45,889,845.35","31,563,286.38","31,853,813.35","22,165,401.56","172,847,822.69","329,285,273.20","579,739,132.61","430,252,371.75","546,004,697.06","556,316,268.05","558,394,132.99","560,156,390.72","561,964,896.59","570,973,310.04","572,858,536.89","575,672,376.04","64,592,507.77","72,186,532.61","74,096,296.68","76,436,095.16","80,043,667.41","90,787,635.29","93,122,039.87","95,317,919.84","98,232,610.76","104,590,793.49","107,001,611.42","108,511,039.96","112,458,774.28","125,009,865.69","130,326,612.21","137,399,494.77"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"22,840,728.08","22,633,179.27","22,356,447.51","29,990,117.65","29,780,709.01","29,502,117.42","14,259,809.96","32,722,563.91","33,723,922.24","37,118,508.32","36,746,547.42","29,259,469.35","28,970,228.31","162,924,170.34","159,928,675.08","164,290,627.89","196,775,128.42","368,471,071.98","349,724,466.41","345,820,801.06","326,104,432.12","315,637,666.67","318,726,463.97","314,938,695.67","378,009,480.54","373,652,906.85","369,262,269.29","364,903,273.90","372,172,317.48","367,715,369.93","362,911,532.35","358,460,196.05","354,010,662.34","351,828,193.83","347,349,038.05","342,869,882.28","338,390,726.49","333,738,645.94","340,429,419.18","335,887,026.22","331,878,000.41","327,868,974.63","354,245,607.83"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"5,642,067,953.34","5,567,886,857.02","5,482,757,859.85","5,489,348,207.33","5,413,426,820.64","5,336,776,295.08","594,383,061.15","600,798,101.48","615,268,106.25","613,577,771.22","579,270,047.01","571,399,441.14","552,950,822.23","534,969,704.97","540,624,255.82","556,938,610.43","412,042,813.07","585,166,458.20","677,206,771.13","750,231,825.70","585,204,729.49","589,987,411.69","591,708,397.43","629,191,853.83","620,077,554.14","606,517,684.62","766,106,037.76","883,090,513.38","856,811,380.06","834,904,477.72","810,593,396.59","820,517,126.56","796,167,471.71","818,555,706.93","795,437,011.29","950,548,376.77","936,555,946.47","912,828,229.01","890,131,029.67","882,952,666.97","860,600,050.36","833,108,645.29","810,460,338.45","944,514,977.80","918,323,501.98","864,781,007.19"
递延所得税负债,,,,"53,211,574.82","52,325,654.81","51,426,379.56","50,513,547.74","49,586,954.98","48,646,393.83","47,691,653.72","46,722,520.90","46,918,168.97","46,011,333.25","44,289,312.11","43,687,793.13","44,782,592.67","44,599,622.69","47,838,908.48","48,846,845.26","54,662,868.34","52,062,839.90","73,820,158.32","57,949,017.66","105,221,889.81","106,748,481.83","108,365,969.94","134,304,203.73","126,832,159.19","128,296,430.38","134,079,692.23","142,977,550.89","175,755,853.44","180,352,161.92","140,349,696.65","130,065,130.04","120,283,426.83","126,771,941.78","101,027,561.92","110,269,642.55","110,904,546.06","112,597,824.34","103,544,167.38","100,715,149.25","103,550,779.52","105,097,405.32","96,765,969.65"
在建工程,"193,924,921.91","381,496,484.31","647,233,406.79","840,927,695.81","1,076,954,015.85","1,410,184,628.89","1,800,990,508.59","122,279,384.37","137,807,786.76","129,755,787.47","150,784,648.25","160,972,351.75","183,487,678.56","197,058,438.26","210,654,383.06","241,512,775.38","273,225,717.87","103,715,886.83","124,465,895.14","21,334,323.80","31,083,230.46","35,163,554.42","41,737,098.80","46,151,543.60","46,529,551.03","40,379,600.33","72,136,766.50","57,829,086.51","57,839,157.58","59,585,197.41","67,768,525.13","55,642,324.51","57,146,926.09","53,641,491.34","57,869,703.61","85,362,063.44","63,990,451.45","65,784,634.87","61,880,471.28","62,547,470.14","59,195,083.72","50,178,037.70","47,832,697.32","48,154,736.80","56,102,629.46","41,549,429.63"
其他非流动负债,,,"49,500,000.00","48,000,000.00","47,500,000.00","47,000,000.00","46,500,000.00","46,000,000.00","45,500,000.00","45,000,000.00","44,500,000.00","44,000,000.00","43,500,000.00","43,073,529.41","46,512,743.56","45,972,033.77","45,428,836.85","44,885,639.93","44,342,443.01","43,799,246.09","43,256,049.17","42,712,852.25","42,169,655.33","41,626,458.41","41,083,261.49","40,540,064.57","39,996,867.65","39,453,670.73","39,175,896.17","38,367,276.89","37,824,079.97",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"483,384,271.29","464,837,305.99","507,265,772.46","370,954,669.46","372,060,472.18","373,708,877.46","375,359,979.95","345,155,419.03","347,477,102.48","349,841,322.80","367,248,721.24","2,338,131,861.55","2,345,150,245.20","2,354,614,269.67","2,453,832,496.88","2,572,225,847.39","2,641,283,690.22","2,671,894,131.21","2,685,484,816.32","2,755,406,777.66","2,893,289,572.25","2,925,351,962.47","2,929,730,865.36","3,102,590,063.86","3,112,878,548.45","3,101,615,787.91","3,188,850,919.16","1,387,663,563.37","1,559,464,695.93","1,609,536,444.33","1,629,180,267.28","1,814,288,565.22","1,928,674,792.86","1,950,540,967.91","2,085,737,360.97","2,164,304,131.66","2,801,768,784.48","2,773,113,455.73","2,719,862,821.31","2,754,510,046.96","2,797,637,907.84","2,888,839,012.43","2,913,803,762.56","2,931,506,897.28","3,027,643,772.59","2,943,035,802.27"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,245,634,477.00","2,528,332,532.86","2,518,787,168.00","2,543,882,634.47","2,809,415,916.75","2,997,693,324.38","3,153,201,937.17","3,368,798,998.15","3,307,673,035.44","3,717,540,163.78","3,693,863,799.82","4,042,744,380.37","3,523,329,489.46","3,254,509,016.16","3,355,709,951.55","3,385,036,337.17","3,378,917,233.46","3,502,216,525.99","3,490,057,887.75","3,545,426,724.70","3,708,422,033.83","4,178,174,841.05","3,935,324,252.13","4,013,930,560.27","3,932,078,442.54","4,081,563,993.07","4,384,905,464.06","4,309,274,260.63","4,389,213,187.27","4,745,823,719.86","4,529,995,839.79","3,082,747,116.88","2,825,771,136.13","3,236,751,582.34","3,048,436,865.62","3,233,917,418.04","3,611,873,950.28","3,899,171,217.73","3,468,067,825.96","3,700,660,250.72","3,643,071,665.97","4,138,640,025.09","3,762,174,919.76","4,145,963,070.19","4,061,994,367.37","4,378,286,210.35"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00","1,658,610,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,178,831,645.66","736,041,736.64","736,041,736.64","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","478,003,711.63","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","477,854,684.43","326,878,664.96","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06","280,523,374.06"
无形资产,"546,610,280.37","546,991,185.71","538,464,266.96","552,237,959.94","546,958,230.81","540,866,222.69","5,208,205,800.10","7,213,265,172.47","7,297,562,261.64","7,605,913,928.46","7,727,700,333.43","7,657,263,772.54","7,513,579,482.47","7,505,726,714.35","7,500,163,749.09","7,673,277,722.07","7,654,851,116.02","7,805,250,564.00","7,760,470,703.33","8,025,082,955.38","8,293,440,517.25","8,316,226,749.36","8,366,562,567.32","8,726,379,300.38","8,773,099,196.01","8,931,267,695.13","8,996,344,245.03","8,922,856,343.84","8,911,951,272.66","8,925,568,165.61","8,955,813,343.28","9,122,047,168.23","9,050,793,824.41","9,048,267,980.24","9,154,684,088.59","9,155,124,461.98","9,065,077,168.18","8,984,952,061.42","8,890,798,204.31","9,156,140,794.35","9,043,814,529.70","9,135,200,880.67","9,416,482,493.42","9,935,269,068.57","9,900,320,701.29","9,938,242,941.35"
盈余公积,"614,394,924.05","614,394,924.05","614,394,924.05","607,848,007.25","607,848,007.25","607,848,007.25","607,848,007.25","711,506,276.79","711,415,633.22","676,397,203.21","676,397,203.21","738,398,783.32","738,398,783.32","738,398,783.32","738,398,783.32","810,353,094.84","810,353,163.10","810,353,094.84","810,353,094.84","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85","893,254,381.85"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"442,789,909.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"1,667,917,027.52","1,375,072,249.44","1,527,368,792.55","1,881,071,707.42","2,025,760,029.92","1,883,446,441.85","2,092,287,639.30","2,150,036,264.98","2,335,436,368.88","2,148,529,503.30","2,312,886,418.96","2,388,920,982.37","2,562,948,940.55","2,425,764,662.06","2,619,289,499.48","2,768,162,009.29","3,005,557,152.01","2,864,477,020.41","3,065,321,568.36","3,193,680,583.05","3,418,450,835.77","3,302,471,903.44","3,499,533,599.47","3,667,141,296.63","3,897,971,083.54","3,796,534,079.54","3,981,591,120.85","4,183,329,369.81","4,443,405,943.28","4,256,766,852.04","4,488,839,628.20","4,679,300,737.48","4,902,597,060.63","4,768,715,851.32","5,000,306,021.47","5,235,687,297.42","5,489,901,213.73","5,335,868,750.46","5,554,968,379.71","5,787,464,547.50","6,081,010,313.89","5,930,307,224.05","6,231,966,651.21","6,497,327,339.78","6,777,955,288.75","6,684,008,959.71"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
