科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"17,850,864.27","33,196,118.25","106,788,196.73","138,178,334.65","7,309,015.41","24,059,295.90","44,533,890.89","102,811,965.92","36,082,137.13","92,480,503.14","149,874,119.22","240,115,359.21","55,602,122.76","190,105,121.85","299,130,854.99","255,947,404.17","98,708,264.44","240,763,045.17","211,527,282.39","254,483,794.64","62,998,810.93","112,356,566.55","172,093,228.44","256,860,348.43","3,857,086.00","113,857,086.00","673,777,086.00","858,430,286.00",,"79,819,896.84","229,819,896.84","550,728,313.05","111,428,880.65","434,129,738.77","479,541,838.77","700,866,956.94","384,190,987.88","730,188,469.06","1,080,616,319.93","1,287,850,266.90","2,135,783.84","622,873,658.89","1,158,944,276.06","1,615,234,066.98","928,872,526.67","2,316,031,248.01","4,085,790,571.69","5,330,854,933.40","1,292,376,597.05"
取得子公司及其他营业单位支付的现金净额,"189,210.00","4,188,216.39",,"189,210.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,983.92",,"789,753.47","1,173,724.35","1,173,724.35",,,,,,,,,,,,,
收到的税费返还,"758,035.28","758,035.28","1,569,157.44","2,860,399.30","1,048,558.53","2,044,252.88","3,002,601.70","3,531,389.20","247,335.35","1,302,302.46","1,335,060.85","1,669,080.38","989,209.50","1,031,278.65","1,031,278.65","1,027,996.51",,,"74,849.11",,,,,,,,,,,,,,,,"684,000.00",,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,300.00,300.00,300.00,"1,855,569.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,383.32",,,,,
收到其他与经营活动有关的现金,"7,312,071.12","25,497,109.72","16,870,005.62","42,979,280.76","17,987,617.55","26,189,013.05","27,158,582.91","41,644,216.52","252,697.54","305,949.44","5,554,783.02","176,285,149.73","9,650,442.20","1,245,994.62","2,053,615.22","3,219,354.17","52,984,749.63","38,908,493.23","18,186,711.05","17,183,192.74","1,496,019.27","3,220,754.92","4,752,322.84","446,949,942.29","4,712,350.51","8,385,137.22","9,707,564.76","11,215,450.67","6,957,703.62","2,683,833.49","7,989,543.04","23,488,448.90","611,344.80","6,032,607.07","3,971,932.07","3,021,517.65","465,473.16","1,348,947.45","4,705,121.69","273,353,099.34","2,066,844.69","5,649,105.70","8,750,525.75","493,664,147.44","5,255,327.91","16,219,709.52","17,971,005.34","20,980,154.75","11,048,384.10"
投资活动现金流出小计,"91,937,933.54","111,097,089.93","174,752,010.13","182,228,732.13","2,004,436.47","142,079,436.47","292,659,458.17","287,009,029.10","228,551.00","261,648.00","101,640,348.32","103,760,639.85","286,305.00","1,317,012.48","1,539,411.48","4,609,288.08","382,567.35","896,552.96","1,978,412.46","4,025,870.10","318,524.50","1,459,491.30","2,248,463.50","3,561,948.97","936,406,923.59","2,383,256,439.20","4,407,391,007.81","5,377,438,259.10","809,894,380.29","2,761,560,951.86","4,086,435,725.89","6,128,457,825.89","1,184,404,993.85","3,726,817,448.87","5,554,331,901.20","6,901,874,837.42","1,431,554,931.69","2,480,732,457.01","2,813,814,552.65","4,373,126,216.37","849,577,248.51","1,909,660,530.56","4,034,879,597.73","6,464,500,909.48","1,981,609,470.94","4,190,379,864.67","8,707,382,769.19","10,498,879,195.30","2,219,777,796.59"
经营活动现金流入小计,"25,920,970.67","59,451,263.25","125,227,359.79","184,018,014.71","26,345,191.49","52,292,561.83","74,695,075.50","147,987,571.64","36,582,170.02","94,088,755.04","156,763,963.09","418,069,589.32","66,241,774.46","192,382,395.12","302,215,748.86","260,194,754.85","151,693,014.07","279,671,538.40","229,788,842.55","271,666,987.38","64,494,830.20","115,577,321.47","176,845,551.28","703,810,290.72","8,569,436.51","122,242,223.22","683,484,650.76","869,645,736.67","6,957,703.62","82,503,730.33","237,809,439.88","574,216,761.95","112,040,225.45","440,162,345.84","484,197,770.84","703,888,474.59","384,656,461.04","731,537,416.51","1,085,321,441.62","1,561,203,366.24","4,202,628.53","628,522,764.59","1,167,694,801.81","2,108,898,214.42","934,127,854.58","2,332,250,957.53","4,103,761,577.03","5,351,835,088.15","1,303,424,981.15"
投资活动产生的现金流量净额,"-49,164,933.54","24,799.12","-30,986,953.37","-28,844,076.56","307,788,922.46","167,755,522.46","63,319,000.46","23,701,491.69","-208,551.00","-221,505.07","34,948,467.96","-103,594,151.76","148,106.95","-263,375.45","-459,266.77","6,900,600.43","-382,567.35","-874,479.65","-744,252.46","-2,977,250.11","-318,524.50","-1,459,491.30","-2,248,463.50","-3,561,948.97","-142,643,997.80","-99,101,912.58","-710,427,583.86","285,388,673.30","10,549,365.28","-209,100,151.21","-313,641,171.18","-385,398,194.18","175,739,766.41","225,694,305.76","154,529,225.74","117,411,507.56","-6,013,606.18","-72,973,286.88","-119,616,200.83","-572,616,005.20","359,456,137.50","-182,736,789.78","-367,032,953.00","-1,524,660,660.95","209,659,641.59","199,681,486.47","-476,818,954.39","-189,454,612.15","19,923,677.99"
购买商品、接受劳务支付的现金,"9,570,555.59","22,557,141.36","38,263,174.22","62,819,002.54","9,192,151.99","20,051,443.15","38,411,807.08","66,728,574.39","38,912,251.99","61,132,129.74","96,381,718.21","124,442,259.25","48,971,133.57","125,684,717.88","191,532,784.40","71,392,729.29","92,291,046.63","183,104,304.38","48,004,516.49","74,136,769.04","31,842,377.48","37,549,207.24","52,027,777.67","70,675,036.92","3,216,166.10","34,941,444.61","80,061,215.57","61,203,684.35","31,803,387.42","50,671,796.64","80,755,147.41","107,830,295.25","1,160,369.43","32,371,591.66","59,215,907.89","97,356,794.23","50,439,146.76","79,528,823.70","117,550,654.16","135,732,137.90","44,329,982.06","250,012,027.08","468,585,835.21","721,234,002.99","643,969,084.68","1,653,601,902.29","2,721,448,068.41","3,525,718,974.25","901,060,954.46"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"49,000,000.00","49,000,000.00",,,,,"249,537,355.96","249,537,355.96","249,537,355.96","250,000,000.00",,,,,,,,,,,,,"7,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","5,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",
支付给职工以及为职工支付的现金,"6,793,510.24","14,774,661.23","21,849,030.07","26,807,212.00","9,923,005.90","17,334,433.61","25,296,040.43","32,966,243.34","4,867,506.56","16,336,518.03","24,717,340.30","52,842,112.78","8,517,640.91","27,454,618.29","37,055,726.21","63,934,092.13","15,820,115.32","26,469,647.08","39,010,227.59","55,118,199.64","8,472,411.69","30,241,121.32","43,619,551.70","58,570,828.31","6,327,307.42","13,192,537.59","19,966,051.05","47,626,816.53","8,088,715.71","16,825,115.05","27,363,631.38","64,856,045.89","7,076,846.06","23,656,406.95","34,386,762.81","67,287,164.91","23,730,463.90","35,234,045.85","46,211,206.41","59,338,894.64","36,305,427.79","55,195,851.01","69,552,349.69","92,802,060.15","56,618,183.45","113,931,230.64","157,227,847.75","205,820,434.65","62,814,158.48"
取得借款收到的现金,,,,,,,,"14,420,367.53",,,"7,000,000.00","7,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"264,500,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",
支付的各项税费,"3,916,268.73","13,800,833.79","16,797,466.10","26,972,925.54","6,587,028.28","16,671,297.06","19,184,819.60","16,478,040.34","2,089,425.81","7,758,178.95","11,397,477.06","12,403,564.31","3,663,547.95","9,012,716.62","12,907,115.18","10,426,257.66","6,214,878.78","13,287,730.95","19,287,169.76","18,413,676.42","5,794,287.02","13,586,913.45","17,002,539.91","21,921,991.07","125,745,510.84","235,921,465.77","253,089,604.93","391,334,385.99","53,242,362.02","60,977,379.87","138,317,772.43","183,452,047.47","77,503,190.63","150,461,882.92","178,031,807.89","277,443,572.01","57,472,405.48","67,946,495.15","173,831,209.27","273,811,098.04","35,440,880.56","83,157,849.02","180,751,620.00","287,550,250.74","107,149,060.94","180,081,473.57","309,013,464.01","421,123,830.96","176,439,015.04"
收到其他与筹资活动有关的现金,,,,,,,,,"56,379.04",,,,,,,,,,,,,,,,,,,,,,"1,954.85","11,006.33",,,,"684,000.00",98.77,98.77,98.77,98.77,,,,,,"104,291,760.00","134,420,010.49","255,732,016.00","50,545,555.98"
支付其他与经营活动有关的现金,"7,483,030.22","35,155,765.74","20,710,040.10","43,294,446.73","5,641,388.71","9,072,561.98","28,716,450.52","35,158,599.09","4,110,716.89","16,366,448.55","23,995,065.37","24,652,138.77","5,178,028.20","10,479,558.48","6,954,407.26","25,772,280.78","16,130,819.18","6,546,582.92","42,800,402.22","35,569,394.47","13,173,440.32","28,136,640.83","34,247,531.69","69,053,622.83","23,777,390.91","33,004,636.35","54,683,125.53","71,864,777.73","19,375,508.75","21,928,021.68","23,842,658.60","32,026,309.80","7,093,091.69","20,478,272.33","34,022,284.50","41,178,097.57","18,342,415.44","222,955,774.98","523,352,882.52","753,740,138.37","22,850,957.28","47,555,231.53","66,670,145.72","86,887,713.80","17,046,022.74","36,158,050.88","105,631,915.06","48,944,394.75","16,230,779.83"
筹资活动现金流入小计,,,,,,,,"14,420,367.53","56,379.04",,"7,000,000.00","7,000,000.00",,,,,,,"49,000,000.00","49,000,000.00",,,,,"249,537,355.96","249,537,355.96","249,537,355.96","250,000,000.00",,,"1,954.85","11,006.33",,,,"684,000.00",98.77,98.77,98.77,98.77,"7,000,000.00","10,000,000.00","10,000,000.00","274,500,000.00","30,000,000.00","139,291,760.00","169,420,010.49","290,732,016.00","50,545,555.98"
经营活动现金流出小计,"27,763,364.78","86,288,402.12","97,619,710.49","159,893,586.81","31,343,574.88","63,129,735.80","111,609,117.63","151,331,457.16","49,979,901.25","101,593,275.27","156,491,600.94","214,340,075.11","66,330,350.63","172,631,611.27","248,450,033.05","171,525,359.86","130,456,859.91","229,408,265.33","149,102,316.06","183,238,039.57","59,282,516.51","109,513,882.84","146,897,400.97","220,221,479.13","159,066,375.27","317,060,084.32","407,799,997.08","572,029,664.60","112,509,973.90","150,402,313.24","270,279,209.82","388,164,698.41","92,833,497.81","226,968,153.86","305,656,763.09","483,265,628.72","149,984,431.58","405,665,139.68","860,945,952.36","1,222,622,268.95","138,927,247.69","435,920,958.64","785,559,950.62","1,188,474,027.68","824,782,351.81","1,983,772,657.38","3,293,321,295.23","4,201,607,634.61","1,156,544,907.81"
偿还债务支付的现金,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"900,932.62","900,932.62",,,,"5,000,000.00","5,000,000.00",,,"7,000,000.00","7,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00","35,000,000.00","259,997,125.69","25,000,000.00"
经营活动产生的现金流量净额,"-1,842,394.11","-26,837,138.87","27,607,649.30","24,124,427.90","-4,998,383.39","-10,837,173.97","-36,914,042.13","-3,343,885.52","-13,397,731.23","-7,504,520.23","272,362.15","203,729,514.21","-88,576.17","19,750,783.85","53,765,715.81","88,669,394.99","21,236,154.16","50,263,273.07","80,686,526.49","88,428,947.81","5,212,313.69","6,063,438.63","29,948,150.31","483,588,811.59","-150,496,938.76","-194,817,861.10","275,684,653.68","297,616,072.07","-105,552,270.28","-67,898,582.91","-32,469,769.94","186,052,063.54","19,206,727.64","213,194,191.98","178,541,007.75","220,622,845.87","234,672,029.46","325,872,276.83","224,375,489.26","338,581,097.29","-134,724,619.16","192,601,805.95","382,134,851.19","920,424,186.74","109,345,502.77","348,478,300.15","810,440,281.80","1,150,227,453.54","146,880,073.34"
