科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"31,005,018.29","54,635,527.29","75,540,688.09","102,533,934.60","34,109,699.46","62,702,217.65","91,816,654.63","128,180,263.31","47,664,739.26","78,047,559.22","107,665,592.22","142,412,226.36","53,227,855.84","95,557,171.42","133,921,089.66","179,039,317.44","70,470,984.00","129,868,222.92","185,526,440.15","240,837,449.17","83,411,142.02","148,542,508.07","211,624,153.75","286,560,606.04","96,975,632.38","171,005,788.65","250,114,135.65","325,416,762.00","103,834,569.55","182,118,143.81","256,738,742.84","341,524,718.49","97,189,207.85","183,179,979.45","259,961,827.46","346,413,052.50","114,905,359.67","202,002,517.17","285,335,761.62","374,774,130.77","119,982,680.81","211,844,870.85","317,317,166.17","415,161,809.31"
取得借款收到的现金,"86,500,000.00","157,819,816.00","279,619,816.00","365,119,816.00","66,580,000.00","218,055,688.74","372,606,608.93","430,490,000.00","96,000,000.00","165,500,000.00","296,500,000.00","401,500,000.00","69,984,555.67","375,976,835.48","457,476,835.48","641,476,835.48","226,000,000.00","413,500,000.00","543,600,000.00","1,000,600,000.00","205,500,000.00","536,000,000.00","785,500,000.00","1,169,000,000.00","185,500,000.00","427,300,000.00","743,301,800.00","1,100,802,300.00","253,000,000.00","523,500,000.00","694,000,000.00","1,498,003,265.00","145,914,403.00","520,324,403.00","735,154,403.00","845,761,943.60","87,962,600.00","445,984,700.00","564,676,962.30","748,302,643.00","123,651,095.00","446,479,870.09","767,575,513.12","1,140,510,729.46"
支付的各项税费,"61,739,632.77","93,911,028.20","125,225,826.22","166,691,001.21","69,031,479.00","111,489,643.02","153,313,002.06","195,691,781.70","90,414,306.59","130,258,181.20","172,849,198.43","226,708,785.86","84,765,467.97","134,886,226.26","196,338,338.00","259,752,454.83","126,820,660.67","196,400,159.20","268,575,005.96","347,660,760.40","139,488,292.47","195,092,252.86","234,225,364.12","303,249,443.27","130,425,371.62","191,182,258.49","232,493,068.60","293,800,439.88","108,847,952.15","166,011,786.25","204,792,822.05","264,542,680.92","101,839,517.98","160,084,308.67","205,554,696.07","280,129,723.08","93,343,711.72","148,980,850.47","200,652,293.88","270,247,355.34","118,041,885.20","188,406,006.45","241,157,235.94","293,758,600.05"
收到其他与筹资活动有关的现金,,,,,,"5,600,000.00","8,600,000.00",,"9,000,000.00",,,"2,536,000.00","9,266,828.00","8,266,828.00","24,253,336.61","63,753,336.61","12,560,400.00","7,510,400.00","30,477,600.00","5,470,400.00","12,270,000.00",,,"5,750,000.00",,"2,819,200.00","2,819,200.00","32,819,200.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","10,000,000.00","68,142,320.00","68,142,320.00","68,600,000.00",,"16,000,000.00","20,000,000.00","590,095.88",,,,
支付其他与经营活动有关的现金,"46,171,866.87","71,322,949.38","100,171,413.81","143,548,404.53","56,662,886.83","84,677,034.42","133,724,978.89","185,775,359.87","38,348,229.70","81,993,754.41","125,374,788.17","197,173,424.22","45,000,790.66","86,605,845.67","128,641,898.46","193,741,153.17","55,944,198.80","116,692,879.24","197,567,099.42","281,206,482.11","71,971,652.41","131,233,325.68","204,224,206.03","273,766,393.25","71,160,441.57","136,884,081.82","204,421,584.65","299,009,805.43","82,109,515.63","135,164,484.89","197,934,518.81","273,494,721.59","63,272,579.72","126,162,013.19","216,443,340.30","268,040,614.08","60,237,172.95","122,275,673.65","201,734,685.60","264,862,209.69","60,151,162.72","128,369,012.68","198,390,176.01","268,522,359.18"
筹资活动现金流入小计,"86,500,000.00","167,129,816.00","289,909,816.00","375,409,816.00","71,480,000.00","234,075,688.74","393,096,608.93","444,880,000.00","105,000,000.00","165,588,888.89","296,588,888.89","404,424,888.89","79,251,383.67","388,069,516.78","485,556,025.39","724,056,025.39","238,560,400.00","422,480,400.00","577,547,600.00","1,023,340,400.00","223,170,000.00","551,030,000.00","803,225,000.00","1,199,275,000.00","185,500,000.00","430,119,200.00","746,121,000.00","1,133,621,500.00","283,000,000.00","553,500,000.00","724,000,000.00","1,528,926,837.80","155,914,403.00","588,466,723.00","803,296,723.00","914,361,943.60","87,962,600.00","461,984,700.00","986,961,854.84","1,150,642,725.76","123,651,095.00","446,479,870.09","767,575,513.12","1,140,510,729.46"
经营活动现金流出小计,"1,028,985,152.83","1,879,186,157.81","2,763,528,693.89","3,720,341,345.59","1,143,312,631.22","2,347,692,016.50","3,590,185,211.22","4,782,438,163.04","1,474,588,215.02","2,936,295,260.90","4,459,296,003.68","6,174,176,005.02","1,918,618,974.72","3,500,345,771.94","5,131,285,366.78","7,112,050,501.27","2,234,299,415.47","4,061,575,902.91","6,081,936,510.33","8,306,184,467.26","2,249,311,634.16","4,167,902,640.14","6,189,913,801.05","8,585,516,977.75","2,608,309,886.10","5,003,954,056.67","7,399,235,075.15","10,164,897,354.83","2,729,920,599.93","5,099,992,351.55","7,342,011,014.15","9,788,560,838.53","2,466,854,932.96","4,574,673,092.21","6,745,759,518.56","9,276,871,866.50","2,560,774,433.46","4,697,791,340.58","7,168,867,788.82","10,207,967,326.63","2,610,953,259.23","4,728,672,503.18","7,183,988,879.18","10,348,648,897.84"
偿还债务支付的现金,"113,600,000.00","209,219,816.00","284,519,816.00","361,319,816.00","84,500,000.00","157,731,188.09","391,384,680.57","471,320,000.00","118,500,000.00","233,000,000.00","382,000,000.00","539,000,000.00","60,500,000.00","194,676,835.48","348,676,835.48","525,676,835.48","107,000,000.00","261,800,000.00","341,300,000.00","664,800,000.00","134,600,000.00","368,100,000.00","582,100,000.00","917,100,000.00","322,000,000.00","653,300,000.00","924,528,600.00","1,317,957,500.00","207,183,300.00","433,482,400.00","619,355,200.00","1,408,389,900.00","371,352,865.00","621,050,268.00","842,131,222.32","1,098,119,334.00","158,322,462.60","535,144,668.40","737,010,585.11","975,751,127.20","142,545,841.29","520,561,927.47","726,001,036.35","1,128,984,372.53"
经营活动产生的现金流量净额,"80,173,940.96","55,716,562.00","105,477,640.44","221,501,871.44","183,867,011.51","89,475,456.08","161,336,131.76","335,684,178.01","156,152,562.35","237,402,977.30","334,799,471.34","479,998,907.70","45,588,589.13","85,425,341.08","208,717,981.76","444,159,041.69","-33,283,016.76","-24,006,241.12","58,581,262.40","144,673,359.14","5,137,041.81","-866,393.84","128,125,424.36","223,389,217.64","76,289,937.50","16,360,424.97","36,219,621.79","109,926,809.92","9,510,076.40","-29,913,870.98","37,265,988.72","142,071,781.13","174,069,880.38","129,327,962.25","300,710,189.95","409,176,446.31","74,616,028.54","161,670,887.10","175,060,193.14","323,705,391.96","-68,237,044.65","30,673,466.96","104,618,622.67","233,713,097.91"
分配股利、利润或偿还利息支付的现金,"12,681,160.64","54,981,229.58","62,023,676.02","68,149,326.23","14,413,607.15","67,459,070.27","76,928,882.60","85,938,252.48","14,281,714.33","78,806,302.67","86,754,492.41","90,361,035.48","19,833,130.19","51,898,829.58","68,737,184.57","74,062,537.73","14,724,569.85","92,135,210.04","109,735,181.54","122,235,202.97","32,583,086.97","106,875,587.84","128,877,189.41","145,632,483.08","17,657,507.37","79,702,633.31","104,469,773.20","118,982,036.39","13,615,141.17","77,200,483.46","121,446,221.16","140,541,856.93","12,064,275.02","54,164,540.96","95,422,239.17","104,102,271.29","8,237,764.97","16,315,457.49","21,977,668.38","31,497,584.67","6,708,284.79","127,957,550.89","135,238,817.91","139,715,878.41"
收回投资收到的现金,"4,384,175.18","9,003,498.00","10,327,158.93","28,471,665.37","1,091,757.50","4,829,702.08","14,847,079.39","15,140,164.47","500,194.56","1,520,828.46","4,875,214.84","6,003,551.92","3,040,012.04","4,497,998.84","7,851,001.93","8,453,608.16","731,138.31","746,474.45","763,429.89","763,429.89","970,586.48","972,148.98","972,148.98","8,970,586.48",,"250,000.00","250,000.00","250,000.00","71,745.60","8,871,745.60","8,891,553.03","8,891,553.03","138,706.85","204,944.96","204,944.96","104,582,444.96",,"21,319,126.13","24,013,809.27","24,484,809.27",,"13,710,000.00","13,710,000.00","10,223.88"
支付其他与筹资活动有关的现金,"8,000,000.00","12,968,120.00","8,681,620.00","9,951,620.00",,,,,,,,"80,000.00",,,,,"42,400,000.00","6,950,000.00","12,480,000.00","35,250,000.00",,"15,500,000.00","15,500,000.00","19,939,240.00",,,,"8,832,152.00",,"2,106,762.25",,"326,007.73",,,,,,,,,,,"48,100,000.00","110,541,327.81"
取得投资收益收到的现金,"3,500,000.00","3,500,000.00","3,500,000.00","4,568,720.00","8,500,000.00","8,500,000.00","10,220,338.87","16,647,338.69",,"6,771,000.00","14,771,000.00","37,912,397.35","333,456.77","1,676,663.30","7,467,263.30","23,870,093.08","2,084,855.51","8,144,518.43","8,144,518.43","22,614,318.80",,,"6,950,500.00","17,345,047.26","226,605.00","684,275.00","8,318,945.70","20,318,945.70","359,100.00","359,100.00","21,633,326.82","25,633,856.82","32,190.02","4,286,790.02","4,419,600.02","29,812,122.94",,,"18,527,346.94","18,527,346.94",,,"18,867,018.66","32,577,018.66"
筹资活动现金流出小计,"134,281,160.64","277,169,165.58","355,225,112.02","439,420,762.23","98,913,607.15","225,190,258.36","468,313,563.17","557,258,252.48","132,781,714.33","311,806,302.67","468,754,492.41","629,441,035.48","80,333,130.19","246,575,665.06","417,414,020.05","599,739,373.21","164,124,569.85","360,885,210.04","463,515,181.54","822,285,202.97","167,183,086.97","490,475,587.84","726,477,189.41","1,082,671,723.08","339,657,507.37","733,002,633.31","1,028,998,373.20","1,445,771,688.39","220,798,441.17","512,789,645.71","740,801,421.16","1,549,257,764.66","383,417,140.02","675,214,808.96","937,553,461.49","1,202,221,605.29","166,560,227.57","551,460,125.89","758,988,253.49","1,007,248,711.87","149,254,126.08","648,519,478.36","909,339,854.26","1,379,241,578.75"
处置固定资产、无形资产和其他长期资产收回的现金净额,"1,000.00","21,197,624.80","22,683,684.80","23,070,906.72","676,483.66","1,007,537.58","1,703,099.11","5,146,222.85","523,525.10","10,149,675.37","17,506,420.36","20,791,799.08","1,012,963.55","2,416,370.72","10,778,886.29","12,631,023.27","1,622,158.65","30,841,079.35","60,091,697.91","143,682,600.38","23,785,586.81","28,592,267.16","32,759,919.09","36,917,542.43","25,030,725.71","45,212,127.43","67,697,134.69","51,069,685.22","15,216,295.08","27,288,833.48","39,314,544.04","45,256,297.00","13,069,823.70","29,777,476.42","38,012,744.97","56,060,015.40","7,487,742.94","15,081,157.19","34,737,263.08","50,252,500.74","14,005,294.22","22,633,932.42","36,397,008.15","53,720,515.63"
筹资活动产生的现金流量净额,"-47,781,160.64","-110,039,349.58","-65,315,296.02","-64,010,946.23","-27,433,607.15","8,885,430.38","-75,216,954.24","-112,378,252.48","-27,781,714.33","-146,217,413.78","-172,165,603.52","-225,016,146.59","-1,081,746.52","141,493,851.72","68,142,005.34","124,316,652.18","74,435,830.15","61,595,189.96","114,032,418.46","201,055,197.03","55,986,913.03","60,554,412.16","76,747,810.59","116,603,276.92","-154,157,507.37","-302,883,433.31","-282,877,373.20","-312,150,188.39","62,201,558.83","40,710,354.29","-16,801,421.16","-20,330,926.86","-227,502,737.02","-86,748,085.96","-134,256,738.49","-287,859,661.69","-78,597,627.57","-89,475,425.89","227,973,601.35","143,394,013.89","-25,603,031.08","-202,039,608.27","-141,764,341.14","-238,730,849.29"
处置子公司及其他营业单位收到的现金净额,,,,,,,,"676,260.92",,,,"4,876,899.42",,,,,,,,,,,,,,"-723,772.04","5,132,493.86","1,624,216.86",,"4,814,384.66","5,814,384.66","5,901,894.89",,"4,941,155.55","5,021,155.55","4,945,152.64",,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,"11,553,566.86",,,,,,,,,,,,"18,692,692.52","2,243,741.81","14,513,741.81","19,608,962.57","15,429,171.81",,,,,,"6,470,388.42","52,295,586.75","52,607,333.95","486,111.11","1,190,000.00","1,368,888.89","3,022,134.73",,"422,248.89","442,497.78","22,312,020.71",,,,
四(2)、其他原因对现金的影响,,"25,662,921.21","26,161,054.95","26,161,054.95",,"47,622,361.52","53,196,374.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"7,885,175.18","33,701,122.80","36,510,843.73","56,111,292.09","10,268,241.16","14,337,239.66","26,770,517.37","49,163,553.79","1,023,719.66","18,441,503.83","37,152,635.20","69,584,647.77","4,386,432.36","8,591,032.86","26,097,151.52","44,954,724.51","4,438,152.47","39,732,072.23","68,999,646.23","185,753,041.59","26,999,915.10","44,078,157.95","60,291,530.64","78,662,347.98","25,257,330.71","45,422,630.39","81,398,574.25","73,262,847.78","15,647,140.68","47,804,452.16","127,949,395.30","138,290,935.69","13,726,831.68","40,400,366.95","49,027,334.39","198,421,870.67","7,487,742.94","36,822,532.21","77,720,917.07","115,576,677.66","14,005,294.22","36,343,932.42","68,974,026.81","86,307,758.17"
五、现金及现金等价物净增加额,"9,707,143.81","-141,237,352.93","-145,167,600.85","-62,983,719.53","107,756,873.34","3,600,950.64","-52,983,961.58","49,546,812.07","92,367,960.76","41,170,469.54","108,860,841.97","187,498,348.63","-143,575,835.04","-154,195,913.23","-135,559,398.82","99,080,603.55","-198,349,271.86","-262,841,112.98","-232,099,104.09","-108,292,172.79","-14,073,047.48","-72,557,568.52","-22,251,964.79","31,746,919.66","-209,355,599.46","-424,540,598.18","-416,167,171.90","-372,483,943.39","28,056,740.47","-61,269,922.50","-42,291,845.09","47,102,471.51","-132,155,532.58","-25,095,620.77","-45,093,691.34","64,083,678.37","-38,563,294.56","43,532,584.51","383,206,307.26","439,726,199.17","-121,339,560.38","-209,813,213.81","-111,249,548.49","-165,924,291.27"
购建固定资产、无形资产和其他长期资产支付的现金,"30,570,811.69","146,278,609.36","188,980,393.95","231,493,996.78","37,614,772.18","60,903,972.00","108,956,810.82","160,774,763.50","36,526,606.92","58,151,988.71","76,600,122.50","93,781,823.38","150,058,985.51","382,914,748.89","422,109,642.44","484,479,914.63","116,794,523.72","224,144,206.57","330,546,503.70","458,974,955.01","98,321,917.42","156,238,227.11","267,226,332.67","351,347,315.93","150,338,789.38","177,033,649.31","241,501,423.82","234,116,841.78","59,302,035.44","119,870,857.97","173,705,807.95","193,429,318.45","83,194,864.30","101,388,901.13","137,281,753.59","132,208,256.23","42,069,438.47","65,485,408.91","97,548,404.30","97,562,284.34","41,504,778.87","55,073,344.92","77,306,706.81","162,804,668.49"
期初现金及现金等价物余额,"537,877,608.28","537,877,608.28","537,877,608.28","537,877,608.28","474,893,888.75","474,893,888.75","474,893,888.75","474,893,888.75","524,440,700.82","524,440,700.82","524,440,700.82","524,440,700.82","711,939,049.45","711,939,049.45","711,939,049.45","711,939,049.45","823,494,370.00","811,019,653.00","811,019,653.00","811,019,653.00","702,727,480.21","702,727,480.21","702,727,480.21","702,727,480.21","734,474,399.87","734,474,399.87","734,474,399.87","734,474,399.87","361,990,456.48","361,990,456.48","361,990,456.48","361,990,456.48","409,092,927.99","409,092,927.99","409,092,927.99","409,092,927.99","473,176,606.36","473,176,606.36","473,176,606.36","473,176,606.36","912,902,805.53","912,902,805.53","912,902,805.53","912,902,805.53"
投资支付的现金,,,"59,021,450.00","71,252,995.00","330,000.00","95,815,565.00","110,113,220.03","17,823,210.64","500,000.00","10,304,609.10","14,325,538.55","13,297,130.15","5,850,124.50","6,791,390.00","16,406,895.00","29,869,900.20","127,145,714.00","134,710,620.00","161,858,620.00","161,858,620.00","3,875,000.00","20,085,517.68","20,190,397.71","34,740,397.71",,,,,,,"17,000,000.00","19,500,000.00","6,686,962.88","6,686,962.88","26,995,223.60","123,442,723.60",,,,"45,387,600.00",,"19,717,660.00","65,771,150.02","52,846,775.20"
期末现金及现金等价物余额,"547,584,752.09","396,640,255.35","392,710,007.43","474,893,888.75","582,650,762.09","478,494,839.39","421,909,927.17","524,440,700.82","616,808,661.58","565,611,170.36","633,301,542.79","711,939,049.45","568,363,214.41","557,743,136.22","576,379,650.63","811,019,653.00","625,145,098.14","548,178,540.02","578,920,548.91","702,727,480.21","688,654,432.73","630,169,911.69","680,475,515.42","734,474,399.87","525,118,800.41","309,933,801.69","318,307,227.97","361,990,456.48","390,047,196.95","300,720,533.98","319,698,611.39","409,092,927.99","276,937,395.41","383,997,307.22","363,999,236.65","473,176,606.36","434,613,311.80","516,709,190.87","856,382,913.62","912,902,805.53","791,563,245.15","703,089,591.72","801,653,257.04","746,978,514.26"
