科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"952,764,830.39","1,736,958,508.17","2,589,458,116.39","3,181,247,143.87","790,653,190.67","1,438,930,957.67","2,197,372,020.47","2,833,812,863.51","797,827,830.59","1,325,168,347.07","2,037,935,234.96","2,839,390,225.46","1,080,816,253.41","2,248,616,842.67","3,356,741,703.16","4,763,196,958.43","1,247,747,290.05","2,475,284,956.47","3,948,391,572.66","5,369,029,012.84","1,592,475,864.82","2,930,430,997.84","4,267,948,627.13","5,810,490,802.95","1,644,733,796.75","2,712,264,034.01","3,882,651,906.19","5,061,830,078.44","1,146,516,084.89","2,223,043,463.12","3,305,627,526.40","4,462,424,768.90","1,205,848,335.23","2,369,086,134.32","3,208,396,955.57","3,887,769,559.40","1,050,620,321.73","2,372,758,050.04","3,225,816,349.22","4,463,595,257.93","1,389,643,045.09","2,424,564,975.83","3,415,735,688.03","4,646,544,551.52","1,528,274,686.57"
二、营业利润,"49,878,203.68","88,772,181.47","116,357,134.08","114,360,007.22","47,066,798.36","83,551,893.46","92,359,341.27","45,303,172.05","97,470,647.76","142,483,933.08","366,846,120.04","332,766,908.57","65,048,043.59","29,696,609.05","76,665,931.84","84,338,609.66","76,193,375.60","168,267,845.46","216,162,748.07","246,535,611.51","90,980,389.37","150,777,536.54","181,306,663.22","138,637,164.32","98,517,073.30","249,706,358.09","257,297,917.40","149,868,376.31","84,796,992.99","109,071,887.16","116,840,361.55","306,330,778.31","122,195,712.46","157,653,410.09","77,631,809.19","110,672,515.02","62,317,150.65","128,137,099.86","151,391,025.96","73,804,807.48","125,319,183.33","146,615,516.46","153,600,282.34","113,456,016.61","85,196,373.02"
减:营业成本,"781,050,169.01","1,446,963,393.86","2,159,085,330.77","2,629,347,900.57","618,413,456.40","1,137,848,991.86","1,776,141,389.65","2,343,455,288.11","615,854,526.09","982,668,944.58","1,499,077,122.16","2,048,505,219.83","767,984,422.48","1,700,298,734.64","2,506,081,335.81","3,292,279,459.21","861,226,093.57","1,725,547,697.17","2,846,846,361.51","3,664,465,513.02","1,135,092,195.38","2,086,831,539.59","3,098,867,824.25","4,056,084,891.44","1,153,558,795.82","1,947,944,038.31","2,788,124,098.67","3,484,067,804.14","726,822,314.92","1,422,017,295.44","2,164,956,845.85","2,906,977,553.14","775,523,104.49","1,661,486,202.94","2,192,741,428.18","2,607,950,516.40","665,442,963.95","1,654,785,170.41","2,241,868,949.04","3,186,613,293.40","978,704,134.08","1,740,651,768.99","2,517,801,869.06","3,557,462,916.55","1,157,135,375.89"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,426,450.52","2,222,109.23","3,628,912.34","6,429,774.81","1,269,219.38","1,991,964.50","2,620,495.08","4,902,787.19","1,432,652.66","4,304,527.21","8,959,668.56","39,290,855.34","27,104,055.06","54,628,293.53","82,172,603.35","143,795,209.12","32,161,472.71","80,917,140.82","120,875,441.25","146,071,779.81","39,053,047.84","87,678,265.84","124,213,295.07","155,892,284.39","40,961,364.54","69,606,382.60","98,893,579.86","166,236,037.59","41,038,707.60","70,896,751.33","95,325,594.81","139,858,399.46","32,409,007.80","56,822,865.88","76,451,708.48","117,838,596.70","21,719,818.00","46,069,832.83","64,219,493.40","105,813,137.93","26,158,330.00","54,041,734.96","81,567,592.82","109,021,944.56","27,848,878.28"
营业外收入,"640,109.81","2,971,006.52","4,192,207.78","23,410,236.88","1,286,108.55","3,089,781.37","4,129,786.89","34,416,405.48","1,748,859.05","9,196,894.02","20,579,259.83","64,468,502.24","9,510,672.49","119,732,675.02","147,047,542.71","185,386,053.47","4,595,843.50","6,612,687.20","17,981,793.93","91,834,804.42","21,520,228.43","54,792,353.57","56,609,745.27","113,530,380.92","5,092,589.34","10,550,903.83","14,919,489.90","110,647,790.00","8,433,512.58","13,398,095.81","19,474,179.90","31,583,961.18","6,064,191.93","11,454,490.88","17,705,868.83","80,168,060.81","5,648,472.42","8,474,545.07","12,370,839.28","78,556,596.81","2,912,598.38","3,916,039.27","5,121,402.28","60,700,079.69","1,693,525.11"
销售费用,"82,020,413.10","130,620,157.02","211,254,326.67","262,218,786.05","81,214,193.79","134,056,343.85","211,383,580.27","258,677,746.31","102,410,393.86","183,218,676.49","357,301,976.58","513,805,107.37","155,670,571.29","305,697,292.02","470,853,931.84","872,853,707.73","227,097,686.98","345,116,347.03","504,225,708.95","869,472,170.12","170,587,271.99","323,629,974.94","427,399,862.06","851,118,201.05","178,027,825.62","484,265,127.44","659,370,674.17","964,223,511.43","150,498,939.55","350,719,236.62","576,136,653.58","698,391,003.25","147,625,105.78","375,970,794.15","478,877,806.83","540,933,938.32","142,302,433.98","261,172,120.30","401,293,121.54","561,606,401.01","125,514,438.49","234,914,789.72","330,959,413.13","494,749,730.48","126,025,793.18"
减:营业外支出,"1,431,913.36","2,941,653.92","5,588,836.38","9,440,536.11","2,668,032.67","11,754,420.19","15,736,862.48","18,625,419.34","2,626,693.24","6,383,953.86","19,417,867.65","28,033,054.91","2,588,589.90","4,785,986.32","12,337,945.52","17,987,940.30","3,540,148.58","7,674,041.55","11,823,989.62","19,512,618.61","4,332,070.26","7,696,739.09","9,410,805.42","19,484,469.95","1,955,108.48","5,651,244.80","6,411,460.77","18,147,875.12","10,801,597.58","12,081,163.78","13,061,103.04","29,716,798.72","2,646,740.42","5,808,580.24","8,805,466.09","29,574,477.18","4,600,085.34","7,278,869.63","8,663,906.92","13,261,520.11","1,280,599.43","10,776,724.88","13,408,705.12","2,441,965.28","2,045,362.75"
管理费用,"30,920,927.36","53,529,636.39","81,786,187.45","118,589,885.54","34,639,246.22","56,786,558.48","90,928,103.40","133,427,357.96","38,104,409.40","82,244,477.99","128,283,944.55","190,505,509.61","64,508,423.88","122,995,117.26","179,976,658.14","259,963,516.23","70,517,099.99","136,591,543.87","206,394,974.61","356,004,355.33","100,079,822.68","170,411,589.31","254,453,845.17","396,380,033.22","118,260,876.98","215,488,908.23","296,462,057.25","416,667,251.82","97,195,733.72","184,954,936.34","263,776,635.62","373,323,610.13","96,096,083.85","176,164,057.13","245,597,861.78","366,089,093.55","101,283,663.55","182,585,388.87","270,665,647.91","348,615,645.97","95,595,705.40","164,685,419.73","238,213,762.64","322,750,071.65","85,086,522.57"
其中:非流动资产处置净损失,"547,017.49",,"2,739,508.73","5,683,746.20","1,919,056.62","4,030,497.99","5,832,578.67","5,683,746.20","2,314,665.43","5,637,894.23","13,519,319.95","13,681,776.02","1,231,099.48","3,157,272.41","3,321,687.04","14,461,038.73","3,163,661.12","6,475,612.39","8,964,688.45","18,182,085.39","1,471,537.47","3,903,255.98","5,501,588.03","11,368,464.67","472,068.97","2,256,237.17","2,708,534.99","14,056,677.85","1,688,428.46","1,958,290.26","2,013,227.98","16,794,934.67","1,196,789.91","3,735,905.40","6,384,101.72","24,887,329.13","3,168,609.91","4,177,675.56","5,524,943.38","10,113,097.90","1,225,692.88","9,311,321.34","11,139,060.71",,
