科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"77,676,879.76","77,565,879.75","78,448,594.09","93,015,898.99","65,347,060.00","65,349,258.99","65,307,358.99","54,039,250.00","9,057,650.00","9,198,090.00","9,220,407.00","9,202,230.80","9,022,197.48","24,742,044.93","27,005,434.85","15,083,251.07","17,109,328.93","18,039,308.99","17,168,189.93","22,728,748.66","23,677,115.04","17,232,151.10","18,854,692.76","22,021,772.76","19,844,515.55","23,098,961.75","21,077,474.01","90,470,976.86","34,254,272.50","47,508,907.92","51,265,740.25","32,144,181.48","39,570,030.14","44,630,774.48","50,976,143.00","33,197,843.21","56,439,404.01","76,317,029.74","83,921,190.23","129,404,769.86","101,749,653.75","116,379,655.76","82,818,945.28","96,839,706.68"
应付职工薪酬,"21,094.10","39,032.13",434.82,,"-9,689.70","2,691.22","4,684.31","15,851.54","3,072.99","26,206.79","33,356.96","7,013.34","2,575.04","18,613,980.73","18,454,258.34","19,448,834.16","19,959,415.58","18,784,770.97","7,744,814.67","7,497,453.41","6,860,318.23","7,677,903.76","8,736,116.16","14,147,139.27","12,571,453.07","12,181,305.62","11,964,098.63","15,491,004.71","13,376,412.18","11,272,929.88","8,725,409.43","10,556,221.88","10,945,704.55","10,624,251.53","10,723,538.47","15,089,803.15","14,865,409.43","12,644,335.75","21,875,674.69","23,220,051.93","27,453,582.42","31,189,604.50","30,929,358.07","40,627,458.68"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,359,239.96","2,041,784.55","1,584,071.31","5,497,198.15","-296,264.98","440,977.65","-1,897,731.60","-5,684,593.36","-3,852,622.79","-3,303,065.57","-4,624,896.85","-3,239,250.55","-831,677.83","3,794,914.92","34,387,891.75","24,153,528.43","-18,688,159.70","-6,062,527.36","5,726,667.73","51,079,952.63","-10,163,285.55","13,021,489.01","7,012,156.54","13,394,952.77","34,491,800.78","21,923,438.44","52,766,112.64","49,178,496.80","76,778,400.73","74,079,186.16","34,601,655.64","83,624,230.22","63,431,299.72","53,720,553.82","96,495,635.76","91,120,403.17","50,922,487.78","104,140,260.51","60,485,313.62","39,524,564.29","30,260,193.98","29,370,320.14","56,633,819.74","47,505,990.29"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,443.75","398,742.88","381,690.00","559,341.50","1,303,703.81","3,908,761.93"
应付利息,,,,,,,,,,,,,,,,,,,"4,302.06",,,,,,"3,072,782.47",,,,,,,,,"405,305.43",,,,"380,302.75",,"465,183.44","1,275,578.46","1,151,270.94","1,423,200.55","15,405,768.27"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133,000,000.00","49,789,527.63","49,789,527.63","49,789,527.63"
应付股利,,"32,249,681.00",,,,,,,,"32,249,681.00","32,249,681.00","32,249,681.00","32,249,681.00",,"353,067.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,560,416.13","39,560,416.13"
存货,"186,308.43","186,308.43","688,880.90",,,,,,,,,"54,900.00","54,900.00","179,624,791.39","135,425,290.22","122,390,889.91","261,498,978.61","305,954,522.77","152,542,337.89","264,505,380.43","314,936,718.64","308,982,348.63","245,012,645.71","176,326,516.45","233,266,559.25","215,708,254.92","177,343,405.82","143,692,147.03","181,740,086.65","198,671,730.50","166,504,512.86","209,065,073.00","184,556,949.74","133,748,130.12","187,652,769.18","197,451,315.64","190,078,629.29","166,309,405.09","179,433,837.63","345,144,439.67","418,855,269.13","386,767,819.95","415,835,655.09","654,056,885.95"
其他应付款,"118,485,445.76","46,417,016.65","79,550,745.28","53,734,014.51","26,720,313.00","132,058,112.69","147,839,204.35","178,645,859.21","168,986,565.64","153,257,500.31","133,468,044.71","113,748,374.36","131,267,665.63","78,655,038.35","74,255,168.18","104,482,431.30","70,792,281.68","73,840,285.02","60,113,796.61","67,144,399.19","58,678,414.66","54,024,036.90","38,803,688.05","36,810,441.29","10,332,521.75","25,540,698.52","16,928,508.43","17,546,290.67","8,988,137.05","21,088,322.43","14,169,562.11","863,970,375.40","192,211,657.96","237,315,664.59","470,354,929.30","576,260,580.97","665,988,453.84","604,448,551.40","593,307,120.21","575,617,348.83","599,627,927.09","595,863,363.15","519,938,953.82","545,702,586.76"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,755,396.43","65,624,261.56","16,162,925.97","22,222,263.76",,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"50,000,000.00","50,000,000.00","244,551,777.91","241,900,444.44","211,675,111.11","211,552,298.92","273,363,856.36","376,165,413.90","410,651,859.98","410,802,791.32","860,755,192.78","760,890,970.00","657,767,638.10","657,767,638.14","260,352,527.14","260,352,527.14","182,560,753.28","182,560,753.28","190,272,888.76","184,305,555.42","400,797,777.76","301,430,800.00","222,430,800.00","172,937,555.41","282,230,222.08","220,958,222.08","447,893,562.76","307,105,814.13","353,147,894.92","723,964,729.95","790,474,384.94","678,482,977.99","645,354,292.39"
其他流动资产,,,,,,,,,,,,,,,"215,951.22",,,,,,"-59,159,739.70","198,045.06",,"28,059,651.09","14,143,050.76","1,675,074.56","2,061,352.58","4,726,306.96","1,859,493.74","2,330,917.98","2,463,435.45","141,626,487.32","160,820,061.44","327,312,756.78","426,640,482.70","535,714,757.31","499,306,557.88","472,114,606.46","425,416,488.82","444,459,505.17","514,611,121.13","444,190,928.94","316,720,087.20","329,674,367.02"
其他流动负债,,,"32,249,681.00","32,249,681.00","32,249,681.00","32,249,681.00","32,249,681.00","32,249,681.00","32,249,681.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,160,316.72"
流动资产合计,"420,878,804.28","426,371,343.21","334,552,011.39","218,199,621.26","232,681,927.17","247,230,637.56","190,805,633.90","231,012,171.45","201,799,557.59","117,768,740.23","159,420,022.27","243,338,858.45","240,424,276.45","1,412,975,656.76","1,685,347,050.94","2,035,961,019.61","2,162,836,242.57","1,900,692,733.83","1,860,152,190.98","1,866,056,514.55","1,599,920,328.79","1,543,413,468.96","1,261,724,983.43","1,141,827,729.73","1,151,623,186.05","1,011,137,111.38","1,008,013,267.73","885,370,029.90","892,664,806.34","927,629,430.51","851,103,000.59","3,116,739,776.70","2,025,843,755.81","1,731,156,244.10","1,567,989,458.08","1,820,431,131.34","1,772,655,136.77","2,107,630,586.19","2,168,516,799.37","2,883,986,518.01","3,697,329,426.73","3,235,963,869.70","3,903,930,850.36","5,052,840,973.75"
流动负债合计,"675,408,303.42","695,758,114.33","648,395,532.41","426,480,893.66","475,664,039.32","505,751,462.56","494,195,838.06","560,226,798.39","562,386,696.84","508,796,591.53","457,692,454.82","623,765,818.15","654,688,243.84","2,669,709,251.41","2,822,681,681.62","2,973,361,504.74","3,056,026,052.26","2,868,701,480.04","2,865,214,332.40","2,605,579,521.16","2,374,079,364.13","2,867,285,481.01","2,450,191,221.52","1,836,856,329.48","1,812,625,891.63","1,570,816,865.95","1,201,892,584.25","1,204,692,459.60","1,058,659,842.04","1,364,756,063.70","1,076,556,445.85","3,628,920,108.41","2,311,336,004.97","2,685,234,916.44","3,048,319,217.86","2,710,628,421.76","2,438,871,196.37","2,759,848,061.88","2,732,409,964.26","3,935,813,547.53","4,817,948,708.67","4,819,769,356.90","5,095,741,778.88","6,741,161,244.51"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00"
长期借款,,,,,,"60,000,000.00","90,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","250,000,000.00","200,000,000.00","200,000,000.00","3,044,710,889.22","3,032,119,733.84","3,003,275,111.73","2,991,391,701.67","2,863,188,144.22","2,769,751,253.35","2,656,233,140.59","2,628,643,342.63","2,045,685,474.53","2,037,439,697.34","2,387,900,695.95","2,299,326,584.86","2,248,541,695.86","2,381,524,962.59","2,281,433,025.32","2,246,309,247.62","1,861,120,445.48","1,857,241,667.77","4,781,460,000.98","5,320,687,645.48","5,208,260,089.92","5,666,041,445.74","5,987,117,779.09","5,982,038,668.04","5,758,372,001.42","5,654,644,890.52","5,450,218,890.59","6,363,599,791.64","6,514,635,034.96","6,805,756,501.05","6,673,535,555.08"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,711,648.10","10,504,916.09","9,229,605.31","8,014,378.67","6,811,796.61","5,667,914.80",,,"108,750,000.00","238,855,250.12","154,304,888.62","110,494,588.58","109,642,933.02"
长期股权投资,"552,940,496.23","538,382,806.03","562,941,819.25","559,978,158.11","564,538,090.06","522,564,096.13","438,162,622.06","393,715,811.02","419,769,202.06","391,231,164.89","378,473,395.29","372,562,089.67","365,823,164.60","344,543,366.87","316,200,051.11","334,401,603.96","304,686,960.24","266,838,909.04","227,464,659.17","20,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","30,421,052.00","30,421,052.00","30,421,052.00",,,,,,"1,029,045.04","987,378.03","951,723.69","881,632.22","1,061,385.57","533,041,293.91","533,280,405.25","519,229,441.65"
专项应付款,,,,,,,"8,000,000.00","8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,"10,584,221.63","10,495,603.34","10,406,985.05","10,318,366.76","10,229,748.47","10,141,130.18","10,052,511.89","9,963,893.60","9,875,275.31","9,786,657.02","9,698,038.73","9,609,420.44","9,520,802.15","9,432,183.86","9,343,565.57","9,254,947.28","14,301,694.10","14,171,342.99","14,040,991.88","13,910,640.77","13,780,289.66","13,649,938.55","13,519,587.44","13,389,236.33","13,258,885.22","13,128,534.11","12,998,183.00","12,867,831.89","12,737,480.78","12,607,129.67","12,476,778.56"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"458,991,322.00","443,608,903.38","432,932,415.42","416,988,343.63","404,690,509.47","391,796,926.10","417,156,096.97","459,417,005.54","445,818,603.85","431,478,318.93","417,914,095.40","423,825,028.60","409,536,308.37","4,320,134,080.95","4,223,933,888.72","4,208,794,383.55","4,132,241,404.74","4,066,966,998.79","4,014,213,413.06","3,974,131,393.09","3,886,591,795.93","3,815,510,283.63","3,761,394,710.85","3,699,099,502.61","3,617,671,728.74","3,541,254,623.18","3,448,501,840.08","3,533,490,225.74","3,455,900,691.45","3,474,978,895.86","3,397,153,758.93","3,344,509,694.80","6,343,168,405.57","6,657,447,926.41","6,531,735,591.00","10,565,163,002.36","10,412,147,375.70","10,330,417,237.49","10,186,136,438.91","10,378,841,437.29","13,462,106,587.83","13,214,533,163.48","12,995,827,498.63","13,195,062,261.40"
递延所得税负债,"75,000.00","75,000.00","75,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,414,206.87","6,324,643.74","13,734,717.58","35,191,659.46","45,749,424.46","72,899,325.00","51,187,824.41","9,128,710.38","9,586,326.38","9,713,554.09","5,840,394.99",,,"38,006,611.82","58,616,480.47","12,214,530.79","15,909,430.54","19,663,821.16","14,540,013.32","5,045,701.98","13,799,845.56","17,095,470.21","9,199,937.56","16,476,988.57","19,570,704.22","21,430,683.29","38,657,225.51","32,882,599.92","32,949,376.87","10,907,028.77","9,414,237.13","4,159,080,669.95","1,831,124,290.29","2,282,029,368.00","3,435,232,406.40","152,709,260.65","148,749,488.72","249,659,109.13","398,714,651.83","405,457,280.10","537,122,849.73","761,352,912.81","931,735,973.31","1,022,414,394.94"
其他非流动负债,,,,"8,000,000.00","8,000,000.00","8,000,000.00",,,"7,833,333.33","7,666,666.67","7,500,000.00","9,303,482.59","9,092,039.80","12,536,484.19","12,453,150.85","3,277,777.72","3,194,444.38","3,111,111.04","3,027,777.70","2,944,444.36","2,861,111.02","2,777,777.68","2,694,444.34","2,611,111.00","2,527,777.66","4,104,444.32","4,048,888.76","3,937,777.64","3,854,444.30","3,771,110.96","3,687,777.62","161,098.95","161,098.95","161,098.95",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"724,344,337.34","492,905,745.16","173,760,935.52","191,225,089.85","13,479,814.20","14,184,356.08","667,162.36","1,667,162.36",,,,"33,511.00","582,192.71"
非流动负债合计,"75,000.00","75,000.00","75,000.00","8,000,000.00","8,000,000.00","68,000,000.00","98,000,000.00","148,000,000.00","147,833,333.33","147,666,666.67","257,500,000.00","209,303,482.59","209,092,039.80","3,057,247,373.41","3,044,572,884.69","3,006,552,889.45","2,994,586,146.05","2,866,299,255.26","2,772,779,031.05","2,659,177,584.95","2,631,504,453.65","2,048,463,252.21","2,040,134,141.68","2,390,511,806.95","2,301,854,362.52","2,252,646,140.18","2,385,573,851.35","2,285,370,802.96","2,250,163,691.92","1,864,891,556.44","1,860,929,445.39","4,797,129,525.64","5,334,984,104.78","5,224,114,905.09","5,680,514,700.92","6,003,273,491.24","5,996,773,123.35","5,767,161,166.90","5,663,552,180.97","5,571,497,705.03","6,627,883,121.51","6,697,703,349.64","6,946,790,018.88","6,817,980,462.15"
固定资产清理,,,,,,"-3,792,038.00",,,,,,,,"3,690.70","302,987.30",,"1,816,383.48","2,029,412.26","2,575,834.25",,"3,225,054.36","5,157,867.58","5,158,651.15",,"4,803,276.92","8,139,458.56",,"4,922,169.00","4,929,072.37","6,423,094.35","5,342,586.95","2,630,353.00","2,630,353.00","2,630,353.00","2,630,353.00","668,193.02","1,200,048.31","2,147,279.04","2,159,281.74","1,321,811.99","8,181,860.37","7,853,755.70","7,697,300.27","5,470,626.47"
负债合计,"675,483,303.42","695,833,114.33","648,470,532.41","434,480,893.66","483,664,039.32","573,751,462.56","592,195,838.06","708,226,798.39","710,220,030.17","656,463,258.20","715,192,454.82","833,069,300.74","863,780,283.64","5,726,956,624.82","5,867,254,566.31","5,979,914,394.19","6,050,612,198.31","5,735,000,735.30","5,637,993,363.45","5,264,757,106.11","5,005,583,817.78","4,915,748,733.22","4,490,325,363.20","4,227,368,136.43","4,114,480,254.15","3,823,463,006.13","3,587,466,435.60","3,490,063,262.56","3,308,823,533.96","3,229,647,620.14","2,937,485,891.24","8,426,049,634.05","7,646,320,109.75","7,909,349,821.53","8,728,833,918.78","8,713,901,913.00","8,435,644,319.72","8,527,009,228.78","8,395,962,145.23","9,507,311,252.56","11,445,831,830.18","11,517,472,706.54","12,042,531,797.76","13,559,141,706.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","430,000,000.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","623,346,930.00","855,275,976.00","855,275,976.00","855,275,976.00","855,275,976.00","855,275,976.00","855,275,976.00","855,275,976.00","855,275,976.00","855,275,976.00","1,150,587,847.00","1,150,587,847.00","1,150,587,847.00","1,150,587,847.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"344,690,917.66","344,690,917.66","344,690,917.66","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","378,175,580.69","1,306,774,423.12","1,306,774,423.11","1,305,774,423.11","1,305,774,423.11","1,305,774,423.11","1,305,774,423.11","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","1,266,369,525.78","3,075,557,905.99","3,075,557,905.99","3,075,557,905.99","3,075,557,905.99","3,075,135,105.99","3,075,135,105.99","3,095,135,105.99","3,075,135,105.99","3,069,776,772.66","4,994,337,593.84","4,993,392,277.15","4,994,000,610.48","5,002,078,200.23"
无形资产,"8,100.00","7,650.00","7,200.00","15,490.01","61,780.02","57,723.39","54,453.42","101,256.79","95,396.83","106,536.87","100,676.91","92,266.96","85,557.01","191,898,068.71","190,884,505.45","192,084,745.95","191,059,101.12","191,002,960.13","189,943,038.38","189,183,507.29","188,691,874.39","187,763,929.49","186,723,172.70","185,712,417.06","184,658,560.81","183,605,415.40","182,552,269.99","182,047,727.33","180,979,687.68","179,912,498.07","178,845,308.46","179,813,347.48","239,247,365.45","238,129,776.58","236,649,877.31","321,827,735.75","354,121,274.92","352,090,431.47","351,061,305.23","349,199,288.35","408,327,724.30","405,988,288.69","405,418,363.43","482,788,669.01"
盈余公积,"135,516,630.19","135,516,630.19","135,516,630.19","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","135,127,386.92","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74",,"142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","142,984,783.74","169,316,953.27"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-145,007,178.13","-186,890,769.31","-210,056,887.71","-141,656,150.88","-173,490,837.83","-280,543,322.07","-429,909,987.04","-547,082,808.79","-566,713,805.60","-639,666,882.52","-686,905,838.87","-725,276,980.85","-779,971,117.67","-1,655,384,102.11","-1,644,080,804.78","-1,470,280,794.15","-1,521,816,684.55","-1,578,796,362.46","-1,614,656,982.34","-1,453,927,756.99","-1,517,757,189.94","-1,542,468,474.73","-1,472,881,931.96","-1,410,807,183.48","-1,367,675,731.13","-1,302,048,124.25","-1,180,900,030.13","-1,119,532,191.35","-1,031,908,309.74","-910,844,869.24","-815,460,930.16","-750,819,882.28","-655,887,309.58","-554,646,029.43","-313,189,711.20","-190,911,616.06","-105,898,012.77","131,020,187.63","357,952,223.26","268,882,532.23","-102,008,774.37","-31,943,605.76","110,573,720.10","31,597,502.63"
长期待摊费用,,,,,,,,,,"10,000.00","23,284.00","1,361,588.75","1,314,982.39","1,241,927.83","1,168,873.27","1,095,818.71","1,022,764.15","949,709.59","876,655.03","803,600.47","730,545.91","657,491.35","679,170.13","601,215.58","523,261.03","456,693.82","378,150.28","299,606.74","221,063.20","142,519.66","63,975.81","58,486.83","52,997.85","302,008.89","340,714.36","290,125.24","269,105.59","312,875.93","288,446.27","264,016.61","335,869.75","541,406.61","125,866.09","174,464.42"
少数股东权益,"3,040,317.43","3,036,514.68","3,038,032.28",,,,,,,,,,,"177,733,390.51","193,693,967.03","213,749,741.69","219,519,393.95","230,594,174.54","224,994,807.37","222,273,031.59","207,925,862.14","199,022,679.48","210,053,003.04","229,712,171.84","234,512,847.70","246,987,138.41","273,803,424.98","282,857,637.50","310,438,257.48","338,893,853.29","367,828,656.25","392,375,945.60","420,394,724.25","446,964,064.05","462,442,610.58","538,895,610.30","549,053,601.52","562,759,605.47","588,523,061.06","587,738,079.94","1,012,743,961.29","1,019,495,350.51","998,672,165.64","983,634,806.16"
递延所得税资产,"7,491,061.19","7,491,061.19","7,491,061.19","5,754,437.92","5,754,437.92","5,754,437.92","8,222,187.87","11,072,002.03","9,740,105.47","9,791,028.28","9,817,714.70","9,915,455.07","9,927,844.76","3,024,424.81","3,024,424.81","530,390.96","530,390.96","530,390.96","530,390.96","530,390.96","530,390.96","530,390.96","530,390.96","558,472.03","558,472.03","558,472.03","536,132.52","12,734,024.03","12,734,024.03","45,681,630.39","36,039,593.99","44,055,124.77","44,055,124.77","43,899,320.91","43,853,805.09","53,402,024.48","53,409,898.46","56,832,677.87","52,539,724.03","50,179,200.86","58,589,119.06","107,141,376.36","92,665,996.71","98,787,892.41"
