科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"3,491,755.95","2,358,228.55","16,671,044.21","10,280,860.64","13,195,157.19","8,753,132.30","14,069,689.94","23,902,858.43","19,298,773.27","16,975,261.88","34,942,662.64","11,059,726.48","13,839,363.03","28,206,478.81","33,436,031.46","39,430,439.61","48,807,483.79","47,526,608.32","64,604,178.66","75,696,712.05","45,880,515.26","50,954,026.29","58,612,839.29","20,730,959.42","25,644,138.48","27,726,147.61","31,687,778.11","51,611,042.89","40,132,238.63","58,588,090.84","89,484,680.95","76,706,984.32","78,610,303.15","74,141,382.22","68,236,461.90","68,141,385.44","70,771,108.83","94,675,345.98","106,176,401.56","94,327,873.82","93,830,628.04","67,250,857.28","75,537,386.04","86,128,367.98"
其他应付款,"16,145,809.23","9,629,416.56","11,722,457.76","14,229,519.40","11,792,944.42","20,527,480.17","61,560,628.30","92,864,295.97","99,721,708.72","113,654,110.49","150,118,912.94","253,248,323.75","224,455,975.74","192,483,600.27","385,638,883.68","377,522,999.25","3,526,891.22","6,753,304.57","7,177,538.94","32,169,015.84","9,089,851.30","9,885,613.08","4,830,294.11","4,718,989.95","1,440,053.72","2,844,664.87","2,709,008.69","6,304,120.89","6,245,261.31","5,977,993.34","6,754,171.11","8,190,238.13","7,153,538.19","9,459,591.64","2,761,579.57","2,412,835.31","2,364,309.94","2,944,795.64","3,410,490.10","13,700,165.01","11,986,700.52","12,153,708.33","10,107,125.19","13,068,947.51"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470,000,000.00"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"428,335.85"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"51,989,716.76","306,277,339.10","76,415,056.23","22,337,013.60","222,596,627.22","188,699,569.62","37,695,088.26","91,102,390.18","93,479,043.61","84,867,575.39","89,236,457.31","39,314,286.96","46,523,534.09","61,031,066.31","76,410,154.41","85,557,270.05","298,607,143.52","329,343,261.18","357,041,219.66","382,803,583.61","379,085,335.17","372,718,034.44","390,941,023.12","345,872,490.77","349,971,018.31","328,992,765.66","332,493,243.82","375,565,993.21","572,228,952.00","592,816,920.08","618,464,731.68","601,771,724.70","612,412,677.90","621,293,626.07","601,730,510.54","641,293,500.74","631,091,656.96","633,156,965.30","652,109,696.32","163,948,698.72","164,355,138.92","138,084,995.86","142,750,482.99","585,384,012.14"
流动负债合计,"322,669,147.50","349,739,824.20","136,937,186.08","115,461,713.71","101,595,701.50","116,834,985.03","162,957,206.37","205,305,866.61","215,251,628.59","241,439,069.97","401,916,763.31","570,302,830.38","543,015,331.94","526,795,011.72","514,287,411.29","507,330,025.97","80,577,593.06","83,312,639.77","88,718,666.19","124,412,074.07","116,611,405.97","99,181,329.65","99,543,642.42","95,317,894.54","81,552,078.49","53,405,767.94","54,259,780.77","80,346,026.18","66,884,021.02","72,611,310.11","88,384,916.46","88,537,384.35","81,713,708.92","92,879,878.37","75,103,030.19","86,920,762.74","89,860,359.25","94,666,023.05","100,692,170.12","106,888,453.09","105,364,692.48","122,400,475.44","121,319,828.72","122,181,443.52"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00",,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,"615,705.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"495,174,345.10","486,528,777.61","479,659,210.11","475,157,345.47","375,452,671.16","869,088,270.09","885,841,487.75","874,102,731.93","857,957,730.10","913,278,556.47","896,984,132.13","1,236,291,517.78","1,212,723,750.38","1,189,732,861.83","373,941,698.76","371,996,724.31","358,003,583.28","350,013,032.78","343,423,631.55","335,621,257.60","327,604,177.50","324,482,928.52","317,407,174.96","369,984,781.94","360,433,038.48","350,956,966.75","345,513,641.08","335,910,777.64","341,431,140.63","331,372,336.32","323,247,853.88","313,746,803.39","303,811,572.93","293,912,138.96","284,049,688.75","299,387,408.50","289,108,153.77","278,829,430.49","268,895,292.37","260,398,560.47","250,150,678.25","295,099,007.18","283,552,012.28","303,639,781.19"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"735,371,823.76","485,453,349.08","546,794,964.83","584,397,527.28","481,753,636.41","33,941,610.37","43,653,220.88","44,952,286.06","46,141,148.56","2,461,591.48","163,304,123.50",,,,"803,134,969.03","797,690,975.32","193,211,007.43","193,258,454.45","193,433,249.45","197,623,567.73","199,513,802.14","195,557,030.63","196,846,987.99","193,381,557.54","195,274,389.67","201,974,392.93","209,016,399.40","208,523,993.90","586,108.58","586,108.58","594,600.98","1,870,000.00","1,870,000.00","1,870,000.00","27,814,436.74",,,,,"1,387,855.58","5,684,702.71","11,811,740.53","18,974,222.75",
其他非流动负债,,,,,,,,,,,,"5,345,666.67","5,345,666.67","5,161,333.34","5,161,333.34","5,161,333.34",,,,,,,,,,,,,,,,"1,870,000.00","1,870,000.00",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"60,000,000.00","60,000,000.00",,,,,"615,705.40",,,,,"5,345,666.67","5,345,666.67","5,161,333.34","5,161,333.34","5,161,333.34",,,,,,,,,,,,,,,,"1,870,000.00","1,870,000.00","1,870,000.00","1,870,000.00","3,720,000.00","3,627,000.00","3,534,000.00","7,441,000.00","8,348,000.00","8,255,000.00","8,162,000.00","8,069,000.00","7,976,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"382,669,147.50","409,739,824.20","136,937,186.08","115,461,713.71","101,595,701.50","116,834,985.03","163,572,911.77","205,305,866.61","215,251,628.59","241,439,069.97","401,916,763.31","575,648,497.05","548,360,998.61","531,956,345.06","519,448,744.63","512,491,359.31","80,577,593.06","83,312,639.77","88,718,666.19","124,412,074.07","116,611,405.97","99,181,329.65","99,543,642.42","95,317,894.54","81,552,078.49","53,405,767.94","54,259,780.77","80,346,026.18","66,884,021.02","72,611,310.11","88,384,916.46","90,407,384.35","83,583,708.92","94,749,878.37","76,973,030.19","90,640,762.74","93,487,359.25","98,200,023.05","108,133,170.12","115,236,453.09","113,619,692.48","130,562,475.44","129,388,828.72","130,157,443.52"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"332,800,000.00","332,800,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00",,"665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00","665,600,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"551,135,509.14","551,135,509.14","218,335,509.14","219,439,342.72","219,489,342.72","219,489,342.72","219,489,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72","219,439,342.72"
无形资产,"16,161,522.57","16,064,127.21","15,966,731.85","16,239,336.49","16,140,091.12","16,040,845.75","191,436,850.38","184,209,746.25","179,714,810.45","175,664,129.93","169,133,477.99","160,405,435.12","153,860,112.52","147,314,789.92","140,769,467.32","134,357,040.07","112,827,125.26","106,414,698.01","103,289,082.41","98,338,643.27","93,325,680.11","88,312,716.95","83,299,753.79","78,286,790.63","73,273,827.47","68,260,864.31","63,247,901.15","58,234,937.99","53,221,974.83","48,209,011.67","43,196,048.51","38,183,085.35","33,170,122.19","28,157,159.03","23,144,195.87","18,131,232.71","13,118,269.55","8,105,306.39","4,723,012.89","4,602,059.10","4,481,105.31","4,360,151.52","4,271,221.43","43,588,503.43"
盈余公积,"46,982,715.92","46,982,715.92","46,982,715.92","52,047,460.97","52,047,460.97","52,047,460.97","52,047,460.97","52,379,058.35","52,379,058.36","52,379,058.36","52,379,058.36","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.36","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.36","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35","52,379,058.35"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-14,889,964.37","-46,334,456.26","50,980,551.88","45,582,705.44","57,452,100.72","54,040,087.11","58,158,511.81","52,565,099.55","25,544,915.86","-1,663,404.97","-19,754,760.65","-63,479,897.79","-61,186,394.66","-62,286,132.00","-55,966,481.70","-57,641,312.44","-53,538,812.00","-40,070,525.19","-30,114,556.89","-40,446,780.02","-38,312,915.21","-39,300,393.80","-35,571,280.31","-29,451,801.28","-24,670,130.28","-25,860,880.84","-27,787,292.97","-24,582,616.61","-22,880,718.90","-23,923,861.10","-27,746,086.83","-49,640,209.50","-48,537,227.50","-63,995,505.93","-54,162,903.33","-45,339,289.79","-73,679,334.17","-87,351,614.02","-91,565,053.09","-110,294,934.32","-114,697,784.39","-107,012,569.45","-105,637,029.37","-107,722,374.77"
长期待摊费用,,,,,"241,580.00","241,580.00","241,580.00",,,,,"8,836,299.54","7,725,600.54","6,714,855.54","5,699,783.34","5,013,968.04","4,104,565.29","3,126,752.19","2,433,855.69","2,226,013.69","11,928,838.00","12,295,726.01","10,903,944.02","10,835,553.12","10,457,739.48","10,393,896.09","10,082,038.49","9,739,376.23","9,470,718.35","8,927,265.10","8,713,622.05","8,533,094.29","7,862,738.29","7,997,637.12","8,321,545.22","5,052,157.04","5,052,157.04","7,849,194.04","7,974,970.04","7,383,418.04","7,029,356.04","6,473,084.04","6,482,933.04","5,966,999.04"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,,,,,,,,"922,212.81","922,212.81","922,212.81","922,212.81","6,758,077.49","6,758,077.49","6,758,077.49","6,758,077.49","4,287,551.43","4,287,551.43","4,287,551.43","4,287,551.43","4,787,688.35","4,787,688.35","4,787,688.35","4,787,688.35","4,965,821.27","4,965,821.27","4,965,821.27","4,965,821.27","5,206,731.67","5,206,731.67","5,206,731.67","5,206,731.67","14,887,490.12","14,887,490.12","14,887,490.12","14,887,490.12","13,772,586.90","13,772,586.90","13,772,586.90","13,772,586.90","13,772,586.90","13,772,586.90","13,772,586.90","13,772,586.90","13,772,586.90"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,082,988.13","5,083,601.93","5,540,840.13","5,996,316.13","490,866,741.03","490,866,741.03","491,366,741.03","491,366,741.03","7,501,587.12"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,246,707,691.43","988,046,253.90","1,042,420,906.79","1,075,794,209.24","873,587,978.69","919,312,306.21","1,121,173,139.01","1,104,186,977.05","1,084,735,901.92","1,092,326,490.69","1,230,343,946.43","1,412,291,329.93","1,381,067,540.93","1,350,520,584.78","1,330,303,995.94","1,313,346,259.17","672,433,832.69","657,100,488.86","646,867,370.53","638,597,170.64","637,160,186.10","625,436,090.46","613,245,549.11","657,454,504.50","644,404,816.37","636,551,941.35","632,825,801.39","617,615,817.43","409,916,674.06","394,301,453.34","380,958,857.09","377,220,473.15","361,601,923.53","346,824,425.23","358,217,356.70","341,426,373.28","326,134,769.19","314,097,357.95","301,362,178.33","778,411,221.12","771,985,170.24","822,883,311.20","818,419,717.43","374,469,457.68"
所有者权益(或股东权益)合计,"916,028,260.69","884,583,768.80","981,898,776.94","982,669,509.13","994,588,904.41","991,176,890.80","995,295,315.50","989,983,500.62","962,963,316.94","935,754,996.11","917,663,640.43","875,957,119.84","879,230,076.41","879,595,306.03","887,265,405.72","886,412,169.91","890,463,383.15","903,131,110.27","915,189,924.00","896,988,680.18","899,634,115.30","898,972,795.25","904,642,929.81","908,009,100.73","912,823,756.19","912,138,939.07","911,059,264.44","912,835,784.46","915,261,605.04","914,507,063.31","911,038,672.31","888,584,813.50","890,430,892.51","873,368,172.93","882,974,837.05","892,079,111.28","863,739,066.90","849,054,300.20","845,338,704.53","827,123,466.75","822,720,616.68","830,405,831.62","831,781,371.70","829,696,026.30"
资产总计,"1,298,697,408.19","1,294,323,593.00","1,118,835,963.02","1,098,131,222.84","1,096,184,605.91","1,108,011,875.83","1,158,868,227.27","1,195,289,367.23","1,178,214,945.53","1,177,194,066.08","1,319,580,403.74","1,451,605,616.89","1,427,591,075.02","1,411,551,651.09","1,406,714,150.35","1,398,903,529.22","971,040,976.21","986,443,750.04","1,003,908,590.19","1,021,400,754.25","1,016,245,521.27","998,154,124.90","1,004,186,572.23","1,003,326,995.27","994,375,834.68","965,544,707.01","965,319,045.21","993,181,810.64","982,145,626.06","987,118,373.42","999,423,588.77","978,992,197.85","974,014,601.43","968,118,051.30","959,947,867.24","982,719,874.02","957,226,426.15","947,254,323.25","953,471,874.65","942,359,919.84","936,340,309.16","960,968,307.06","961,170,200.42","959,853,469.82"
负债和所有者(或股东权益)合计,"1,298,697,408.19","1,294,323,593.00","1,118,835,963.02","1,098,131,222.84","1,096,184,605.91","1,108,011,875.83","1,158,868,227.27","1,195,289,367.23","1,178,214,945.53","1,177,194,066.08","1,319,580,403.74","1,451,605,616.89","1,427,591,075.02","1,411,551,651.09","1,406,714,150.35","1,398,903,529.22","971,040,976.21","986,443,750.04","1,003,908,590.19","1,021,400,754.25","1,016,245,521.27","998,154,124.90","1,004,186,572.23","1,003,326,995.27","994,375,834.68","965,544,707.01","965,319,045.21","993,181,810.64","982,145,626.06","987,118,373.42","999,423,588.77","978,992,197.85","974,014,601.43","968,118,051.30","959,947,867.24","982,719,874.02","957,226,426.15","947,254,323.25","953,471,874.65","942,359,919.84","936,340,309.16","960,968,307.06","961,170,200.42","959,853,469.82"
