科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"287,437,293.94","508,915,538.96","790,727,918.50","877,887,623.13","277,880,475.35","733,840,576.22","1,252,071,257.67","1,650,429,987.52","343,762,269.57","776,062,240.65","1,161,960,286.87","1,448,366,927.67","454,962,690.84","693,749,754.75","1,201,689,918.69","1,620,927,108.05","452,441,049.32","1,140,487,500.71","1,929,076,965.15","2,539,693,980.43","576,054,374.33","1,030,750,342.22","1,498,279,645.26","1,792,385,294.76","408,376,741.07","742,759,859.47","1,013,311,614.13","1,218,870,759.43","234,964,040.02","377,936,622.95","638,026,083.77","918,051,003.82","209,596,339.06","371,097,887.32","671,263,328.50","1,327,655,889.03","479,435,932.95","909,244,833.39","1,309,092,085.61","1,934,501,950.26","419,838,960.61","801,963,584.62","1,141,985,413.75","1,771,484,842.62","371,614,315.25","788,260,749.20"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,"8,000,000.00","128,000,000.00","128,000,000.00","127,728,082.39",,,,,,"21,640,850.41","29,468,971.77","10,368,089.32",,,,"49,122,835.16",,,,,"9,988,261.80","8,261.80",,"45,000,000.00",,,,,,"19,455,153.59","28,155,153.59","28,065,283.10",,,,,,
收到的税费返还,,,,,,,,,,"95,949.47","409,674.05","15,556,749.23","3,602,383.99","5,856,760.45","6,418,756.78","8,730,748.46","5,263,854.81","22,468,605.75","26,617,845.66","42,957,744.91","13,087,720.89","26,702,213.51","36,328,389.85","41,591,706.09","1,694,071.25","11,943,890.80","17,531,289.07","25,190,444.62","10,959,583.87","22,162,386.66","30,218,048.53","32,729,218.58","16,563,429.66","29,558,233.42","32,890,054.68","45,568,145.82","9,776,707.23","19,497,777.86","29,146,630.84","43,446,276.54","8,087,770.98","12,555,101.40","23,198,437.71","28,260,819.59","19,642,143.04","23,050,854.20"
支付其他与投资活动有关的现金,,,,,791.00,,,,,,,"89,488.00",,,,"2,291,950.00",,,,"20,000,000.00",,,,"10,296,860.32",,"2,037,486.21","2,037,486.21",,"40,000,000.00",,"20,074,913.23","20,000,000.00","253,972.60","10,554,735.98","37,030,964.80","31,624,505.43","4,611,399.72","8,740,052.09","8,742,052.09",,"4,872,856.09","7,464,626.09","110,400,329.09","104,076,180.00",,"16,802,674.29"
收到其他与经营活动有关的现金,"337,100.00","5,710,078.20","26,996,015.52","2,015,320.59",,"11,755,648.73","19,555,803.46","33,411,575.40","1,596,440.71","3,715,754.13","6,847,277.74","10,956,828.37","2,171,411.12","12,859,194.52","39,045,557.94","17,702,006.44","18,092,512.00","3,772,659.94","4,804,048.28","24,313,269.30","20,161,104.33","8,188,561.02","20,316,561.02","56,681,896.41","22,548,287.67","12,538,802.04","17,354,433.42","48,052,671.86","10,401,302.67","32,493,544.48","48,373,148.67","33,387,646.86","19,199,998.20","27,778,206.13","152,181,001.21","163,510,142.05","23,266,845.68","42,182,406.10","216,237,755.89","143,298,429.66","34,401,512.04","43,051,422.99","62,642,210.30","225,994,492.67","36,948,027.97","52,335,966.28"
投资活动现金流出小计,"700,736.81","6,392,090.00","10,421,025.25","11,184,110.35","2,861,690.31","57,433,093.90","67,459,617.58","133,771,791.50","25,403,671.86","244,373,496.76","292,857,056.14","318,142,905.74","60,657,729.03","88,509,337.16","142,764,041.10","171,783,627.90","49,467,460.79","83,464,055.45","115,984,504.70","193,534,340.99","29,541,185.28","79,318,198.74","95,148,879.61","257,744,434.98","49,320,832.03","151,873,143.29","219,544,654.50","589,491,969.57","113,905,763.74","258,793,966.29","534,530,522.16","707,885,270.85","57,139,076.02","146,229,445.21","238,677,073.84","452,194,080.89","89,202,767.76","149,621,266.26","264,164,150.03","490,225,035.55","142,698,479.76","258,186,208.81","505,399,940.44","896,981,627.00","179,543,077.18","448,013,206.92"
经营活动现金流入小计,"287,774,393.94","514,625,617.16","817,723,934.02","879,902,943.72","277,880,475.35","745,596,224.95","1,271,627,061.13","1,683,841,562.92","345,358,710.28","779,873,944.25","1,169,217,238.66","1,474,880,505.27","460,736,485.95","712,465,709.72","1,247,154,233.41","1,647,359,862.95","475,797,416.13","1,166,728,766.40","1,960,498,859.09","2,606,964,994.64","609,303,199.55","1,065,641,116.75","1,554,924,596.13","1,890,658,897.26","432,619,099.99","767,242,552.31","1,048,197,336.62","1,292,113,875.91","256,324,926.56","432,592,554.09","716,617,280.97","984,167,869.26","245,359,766.92","428,434,326.87","856,334,384.39","1,536,734,176.90","512,479,485.86","970,925,017.35","1,554,476,472.34","2,121,246,656.46","462,328,243.63","857,570,109.01","1,227,826,061.76","2,025,740,154.88","428,204,486.26","863,647,569.68"
投资活动产生的现金流量净额,"-700,736.81","-6,329,996.25","-10,304,207.17","-11,022,392.27","-2,861,690.31","-47,372,706.73","-56,376,049.29","-112,481,000.71","-17,953,606.70","-242,056,786.05","-280,540,345.43","-307,132,905.74","-57,149,903.73","-88,509,337.16","-142,764,041.10","-163,100,401.51","-49,467,460.79","-83,384,055.45","-115,904,504.70","-185,669,632.12","-29,311,362.63","-76,921,665.39","-92,752,346.26","-107,894,817.84","-44,223,178.27","-27,838,462.41","25,855,969.85","706,259.59","-75,692,349.98","-178,160,428.75","-245,994,375.03","-376,848,901.43","-57,139,076.02","-115,227,305.38","-68,762,346.99","-254,015,964.04","-31,035,648.76","-92,252,025.03","-204,290,988.80","-336,896,045.79","-140,496,426.76","-240,078,219.97","-441,032,785.44","-765,463,075.85","-156,955,994.29","-392,255,457.10"
购买商品、接受劳务支付的现金,"266,769,803.96","451,839,007.13","616,210,337.35","886,489,896.85","293,916,182.89","699,232,222.88","1,111,676,912.14","1,583,635,787.23","303,141,500.41","625,617,174.14","952,961,841.92","1,219,569,473.71","406,785,770.44","599,887,112.77","1,070,597,878.73","1,411,925,052.58","459,012,989.83","1,137,935,623.87","1,850,309,482.91","2,362,410,542.46","588,230,771.45","1,028,343,166.27","1,356,557,691.73","1,542,753,076.17","289,017,963.37","523,614,595.57","746,735,144.54","862,936,811.21","196,087,920.42","251,112,179.44","495,340,260.12","621,208,807.20","201,779,286.07","252,727,557.24","492,204,265.46","1,093,748,206.69","425,861,925.62","794,049,199.10","1,168,005,142.91","1,739,195,267.71","428,768,527.32","836,630,741.82","1,150,825,211.72","1,608,642,225.16","318,300,276.77","607,114,100.28"
吸收投资收到的现金,,,,,,"173,302,500.00","173,302,500.00","175,803,319.48","10,000,000.00","10,000,000.00","10,000,000.00","14,900,000.63","1,492,439.45","4,865,092.50","404,865,081.30","551,503,342.50","1,798,236.53","95,670,293.91","95,654,370.65","95,603,093.20",,,,,,,,,,,"20,000,000.00","20,000,000.00",,"602,815,437.38","602,815,437.38","601,552,794.24",,,,"268,500,000.00","190,840,000.00","969,340,000.00","970,140,000.00","1,103,399,979.47",,
支付给职工以及为职工支付的现金,"5,207,865.12","12,008,303.34","17,826,805.22","26,013,185.13","15,719,564.99","35,158,950.29","52,543,422.12","68,297,423.36","14,566,885.44","31,533,621.16","48,751,521.95","66,273,586.45","20,379,939.74","42,638,368.46","64,621,963.23","88,473,072.88","26,591,375.99","55,056,560.12","92,491,582.59","139,284,691.95","22,904,884.62","63,688,886.51","110,388,427.41","136,657,272.36","43,719,001.52","69,793,979.78","104,326,219.38","160,996,987.77","41,082,398.76","79,075,221.69","126,979,566.39","150,260,188.58","48,471,625.60","95,512,544.04","143,959,811.85","189,923,783.63","60,736,718.78","109,849,410.85","166,844,184.73","261,255,244.42","71,083,742.21","131,351,327.71","194,378,911.34","250,596,796.93","83,157,571.70","153,019,737.51"
取得借款收到的现金,"128,893,365.05","327,806,163.87","543,396,579.83","605,278,795.20","110,975,532.66","257,537,166.50","432,648,522.90","638,722,491.16","212,654,570.00","282,832,084.24","501,910,882.94","602,889,145.24","100,157,510.32","132,518,485.34","254,728,485.34","398,163,256.23","136,324,499.86","523,841,872.37","524,219,194.68","727,005,979.81","238,090,248.96","330,044,905.27","432,650,714.98","1,082,074,257.26","40,170,314.64","70,112,129.64","95,913,119.64","270,203,605.89","136,546,391.10","304,550,946.10","593,654,981.06","858,196,184.68","118,626,627.50","269,974,122.50","353,055,555.00","558,269,070.33","807,614,717.50","966,295,756.76","1,084,981,000.68","1,339,269,422.66","265,375,465.43","493,132,777.88","631,432,994.68","768,000,000.00","324,511,405.50","414,511,405.50"
支付的各项税费,"1,416,354.17","23,219,215.30","47,016,435.51","19,680,085.07","2,832,434.77","16,522,540.72","25,442,864.66","38,857,748.78","9,659,231.25","17,987,880.01","21,226,943.83","42,526,624.05","8,962,953.52","17,635,746.81","21,793,679.96","31,365,339.03","9,701,448.72","42,800,126.82","52,488,278.76","62,401,218.94","13,102,292.44","26,316,833.78","35,524,341.82","59,180,413.23","27,983,352.09","35,948,320.40","54,908,733.58","63,972,623.47","12,815,661.52","21,752,214.32","35,970,397.12","39,597,050.48","6,078,643.21","13,420,474.59","21,113,903.94","26,511,090.39","10,296,625.20","32,354,869.20","41,533,271.64","63,307,995.60","16,207,122.75","29,522,112.00","39,624,173.87","31,680,396.57","14,855,361.09","51,138,492.57"
收到其他与筹资活动有关的现金,,,,,,,,"118,200,000.00","86,300,000.00","145,868,000.00","245,480,934.62","302,662,709.32","40,931,548.80","193,386,643.98","426,990,678.27","437,242,604.22",,"123,010,985.20","142,297,552.37","480,518,133.90","233,482,181.94","263,195,515.94","229,347,501.92","772,254,059.24","27,205,812.31","140,993,683.51","143,815,182.80","200,598,752.76","25,822,343.58","86,955,759.82","185,075,134.85","212,860,000.00","143,299,618.92","311,629,900.86","390,826,651.42","97,900,013.95","121,736,204.60","195,834,251.64","507,406,032.28","667,642,656.03","168,235,187.02","506,000,689.33","880,784,774.28","603,154,584.89","130,240,944.50","225,482,369.31"
支付其他与经营活动有关的现金,"3,225,373.50","13,388,610.02","62,926,715.74","13,003,911.95","6,092,880.55","24,304,559.50","38,951,263.97","40,385,567.03","9,306,831.15","17,022,760.92","47,958,354.87","44,133,227.76","14,001,651.45","21,188,501.33","49,355,442.29","52,430,089.21","17,766,471.67","16,237,719.26","30,454,827.63","64,811,167.85","16,555,055.86","24,029,041.16","36,043,561.74","76,181,141.76","14,944,034.97","27,797,746.80","32,401,690.62","72,609,914.33","16,877,154.63","34,761,049.40","48,756,316.20","79,853,621.30","24,944,277.71","52,665,383.50","73,374,872.78","87,034,145.21","23,241,686.13","63,295,449.26","110,322,354.60","250,121,646.27","29,317,784.07","61,397,846.65","95,237,370.63","159,203,168.11","34,936,343.76","73,803,334.95"
