科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"3,909,594.36","1,269,363.35","1,628,740.33","2,638,979.94","2,734,716.54","1,962,705.16","2,229,744.45","52,202.50","357,141.61","52,202.50","1,294,247.08","72,839.69","913,317.81","372,052.16","3,781,943.67","345,536.08","808,125.92","763,512.81","458,933.88","10,849,010.85","12,976,861.02","11,448,810.68","11,185,562.81","734,701.72","1,207,842.77","1,344,705.95","1,444,430.29","307,065.82","1,371,025.09","1,078,044.76","1,700,674.60","1,897,524.32","2,200,914.34","2,021,751.39","7,826,243.17","123,385,776.42","123,104,541.05","125,741,564.86","19,135,533.36","140,376,051.02","131,528,878.61","127,334,003.49","136,879,788.93","24,983,322.44","542,497,011.53"
应付职工薪酬,"417,935.35","5,514,454.32","6,809,754.68","500,000.00","151,132.26","1,943,162.20","2,787,649.11","2,567,709.33","2,912,638.94","4,807,656.17","4,437,359.99","2,532,518.64","2,547,316.94","2,588,769.09","1,576,217.70","4,793,589.45","2,727,273.60","2,860,273.17","2,938,247.26","6,666,243.30","3,441,387.64","2,025,812.83","580,993.93","11,381,774.49","3,640,472.24","2,297,043.87","2,386,593.33","7,058,457.88","3,662,287.50","3,764,948.69","1,575,618.63","8,333,070.32","4,789,312.08","3,653,327.97","3,288,806.14","7,386,178.70","2,200,708.03","2,331,439.94","2,502,588.23","30,550,869.37","3,480,409.05","2,543,853.80","2,936,603.24","27,018,231.78","3,295,882.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"7,048,514.20","12,032,565.85","19,474,712.68","25,623,577.03","33,011,047.78","12,149,268.45","16,752,773.76","24,427,337.32","28,791,615.60","7,149,832.11","901,038.29","10,604,193.09","11,202,262.58","4,747,232.58","3,859,520.41","9,148,833.87","6,841,300.64","-2,202,604.00","-4,612,435.84","-746,286.92","-3,585,995.98","-49,807,980.49","-47,915,501.16","-47,272,764.72","-44,705,276.09","-42,830,440.74","-39,620,420.66","-34,923,358.05","-33,812,637.30","-31,880,100.66","-29,915,966.65","-35,976,352.95","-35,896,726.73","-43,949,890.59","-45,010,886.35","9,806,706.96","10,022,384.23","14,238,953.99","19,180,569.41","17,803,918.27","8,866,714.38","25,025,340.39","14,890,045.74","16,277,090.09","21,098,094.64"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"399,043.33",,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"543,055.56","5,403,847.91","10,264,640.27","15,178,847.93","543,055.56","5,515,215.10","10,438,349.67","15,366,020.91","1,012,448.66","5,829,777.24","10,703,886.84","15,631,558.08","5,672,425.00","1,392,425.00","1,392,425.00","1,392,425.00","5,199,735.17","1,469,262.95","1,469,262.95","1,469,262.95","652,828.10","592,531.60","592,125.42","592,125.42","885,062.29","845,244.93"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,146,882.40",,,,,,,
存货,"656,342.64","1,046,996.57","2,910,204.58","1,160,075.10","1,038,527.53","1,281,983.20","5,118,832.22","2,056,649.07","1,455,883.88","1,852,670.92","2,081,736.37","2,116,587.03","2,068,370.41","2,180,184.71","3,999,686.51","10,148,451.18","9,836,284.19","9,290,554.16","16,289,748.52","13,143,156.85","9,769,361.91","9,788,915.66","21,734,390.87","6,739,925.41","8,234,660.08","14,217,269.43","21,462,064.90","8,372,480.58","3,721,336.75","6,693,938.61","27,761,461.98","12,109,635.19","4,087,692.76","3,494,694.52","24,681,979.55","13,230,352.56","3,773,034.47","9,757,317.00","8,440,956.10","27,174,685.84","7,426,342.42","7,968,475.57","7,997,459.64","27,663,621.83","5,748,861.17"
其他应付款,"31,925,516.94","17,038,871.89","17,689,080.84","17,421,773.29","27,831,862.29","19,341,018.27","16,512,173.06","10,001,758.43","19,253,191.02","14,489,902.69","15,197,316.78","8,724,654.99","16,584,147.93","11,358,188.84","8,792,454.58","9,242,217.35","20,008,127.80","16,565,313.51","10,718,591.02","9,641,851.98","25,655,304.39","20,003,886.18","20,311,017.07","13,426,399.55","41,644,341.43","35,408,700.97","27,517,691.92","19,533,796.86","31,271,006.16","29,623,241.54","28,869,162.59","11,786,928.31","23,607,045.19","8,486,103.85","12,265,762.75","52,387,186.85","50,051,144.07","14,742,710.43","186,905,906.07","69,308,287.13","70,039,313.05","66,931,773.68","106,072,829.16","101,266,136.07","103,549,691.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","45,081,395.00","45,081,395.00","35,081,395.00","35,081,395.00","35,081,395.00","33,544,940.50","103,544,940.50","31,548,070.00","53,548,070.00","53,548,070.00","296,119,585.86","415,639,585.86","413,939,585.86","425,439,585.86","271,168,070.00","187,668,070.00","188,668,070.00","159,007,008.50","111,607,008.50","23,807,008.50","65,007,580.50","69,007,580.50","68,936,708.50","68,936,708.50","88,936,708.50","78,936,708.50","130,137,731.92","227,137,731.92"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,239,324.55","39,260,824.50","31,702,317.25","24,189,601.92","41,938,459.69","40,360,942.66","45,322,353.19","45,548,765.82","54,829,654.72","58,878,536.71"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"65,460,802.57","77,238,190.65","150,944,646.94","168,485,608.37","180,213,704.17","170,029,081.15","164,765,929.10","237,676,269.19","221,354,591.86","216,987,817.49","199,659,106.40","215,992,808.87","249,385,129.25","269,189,989.60","286,501,612.16","413,907,096.66","308,075,607.02","324,766,323.26","312,224,423.12","654,217,624.15","579,423,218.64","528,061,601.42","586,563,966.43","529,119,858.54","435,431,313.46","547,368,545.39","519,352,640.89","550,481,794.44","386,784,376.33","585,916,982.96","525,730,494.39","619,440,166.04","492,808,311.48","617,086,649.04","652,628,751.98","615,159,030.98","741,571,791.83","832,932,237.64","1,974,926,746.34","1,358,976,341.13","1,303,125,169.91","1,403,478,043.15","1,376,491,127.25","1,730,589,489.79","2,030,574,331.69"
流动负债合计,"159,983,456.75","153,464,589.64","208,269,303.32","204,361,747.61","184,136,071.11","216,352,954.10","188,774,271.11","250,960,172.17","207,242,875.67","184,186,227.10","152,310,911.07","180,765,903.58","189,892,502.09","180,475,212.79","172,778,562.62","268,956,489.66","185,508,630.71","191,354,308.96","197,188,153.89","325,436,618.23","259,172,781.68","160,315,786.94","211,587,313.26","367,478,335.61","222,250,372.03","305,881,561.51","336,646,275.23","751,858,640.31","679,723,801.75","907,056,243.25","945,513,738.28","1,138,545,200.29","1,051,746,915.51","1,061,115,375.90","1,026,544,646.66","887,579,878.88","804,167,802.61","756,994,751.86","919,275,451.09","354,081,157.67","260,088,325.53","280,749,302.03","347,592,698.58","674,863,703.19","797,544,803.02"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00"
长期借款,,,,,,,,,,,,,,,,"140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","136,000,000.00","133,000,000.00","133,000,000.00","158,000,000.00","36,000,000.00","105,500,000.00","230,000,000.00","220,160,000.00","206,860,000.00","154,510,000.00","154,210,000.00","130,560,000.00","206,560,000.00","155,410,000.00","284,410,000.00","281,260,000.00","468,660,000.00","603,310,000.00","559,210,000.00","550,560,000.00","520,260,000.00","512,110,000.00","491,310,000.00","462,660,000.00","404,160,000.00","478,510,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"227,947,565.40","227,947,565.40","227,947,565.40","227,947,565.40","228,581,475.44","228,581,475.44","228,581,475.44","228,581,475.44",,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,"62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00","62,650,000.00",,,,,,,,,,,,,,"1,029,916.27","997,579.34"
专项应付款,,,,,,,,,,,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"375,745,102.07","367,594,587.56","359,235,818.00","361,544,058.38","353,022,752.10","344,569,264.93","366,150,720.67","84,736,417.02","81,416,128.03","79,268,834.31","76,049,697.46","132,501,315.83","128,607,409.90","121,552,172.67","118,246,497.00","140,199,990.76","136,364,746.06","133,447,087.37","130,083,527.07","273,915,066.62","271,893,620.07","266,277,058.09","255,469,638.11","349,372,204.11","342,883,887.61","392,956,442.91","399,996,852.77","452,297,301.11","448,237,249.40","442,547,327.10","437,856,631.80","653,650,951.61","670,240,169.38","655,974,793.08","647,617,574.83","681,824,046.56","680,469,621.74","2,667,711,033.09","2,865,769,812.89","2,868,354,959.77","2,843,685,706.50","2,810,018,438.73","2,773,553,250.91","2,943,412,833.47","2,921,973,789.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,"513,108.65","513,108.65","513,108.65","513,108.65",,,,,,,"247,272.73","247,272.73",,,,,,,,,,,,,,
在建工程,"11,544,972.62","11,544,972.62","11,544,972.62",,,,"653,742.47","5,547,375.02","7,153,048.74","7,649,484.68","7,767,814.36","1,933,783.77","2,340,915.77","2,157,798.80","2,975,043.80","56,747,697.88","89,043,989.21","84,715,121.12","140,395,005.31","39,584,527.38","71,320,841.08","95,524,556.53","141,789,994.30","161,672,407.16","168,070,021.56","235,294,531.66","285,181,914.36","340,588,634.20","364,322,149.38","345,932,009.64","109,674,982.82","39,582,305.86","49,119,858.52","86,159,992.20","96,084,589.47","26,623,079.04","26,214,160.34","283,459,089.99","74,723,514.93","103,132,079.79","148,411,091.31","182,364,052.08","242,637,712.51","238,610,954.36","268,323,782.61"
其他非流动负债,,,,,,,"30,000,000.00",,,,,,,,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00","22,000,000.00","21,200,000.00","20,650,000.00","20,099,999.99","19,549,999.98","49,376,363.61","48,700,909.06","48,025,454.51","46,301,444.40",,,,,,,,,,,,,,
工程物资,,,,,,,,"63,057.75","165,859.75","165,859.75","165,859.75",,,"2,736,714.38","3,902,442.88","1,341,909.29","20,438,159.51","21,586,294.53","6,299,605.32","4,768,658.87","5,056,932.50","6,008,174.03","8,239,535.63","3,043,804.37","2,075,549.86","1,413,973.78","2,971,243.91","2,151,711.81","2,116,809.08","2,213,725.75","1,622,763.67","1,704,305.96","2,191,705.67","4,553,102.33","4,510,557.36","3,348,886.17","3,585,716.62","3,597,088.80","3,856,478.08","4,825,527.14","5,109,855.46","4,979,449.84","6,284,008.89","5,232,810.60","5,070,699.72"
非流动负债合计,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,200,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","372,460,674.05","369,460,674.05","369,460,674.05","408,460,674.05","285,781,475.44","354,731,475.44","478,681,475.43","468,291,475.42","256,236,363.61","203,210,909.06","202,482,727.24","177,108,717.13","254,451,838.62","214,000,251.28","342,430,162.42","338,710,073.56","534,906,895.19","668,943,093.33","624,228,457.53","622,164,238.70","591,178,019.87","582,461,355.70","560,783,582.21","531,560,382.97","510,738,228.17","584,349,732.41"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,201,119.89","1,583,334.93"
负债合计,"159,983,456.75","153,464,589.64","208,269,303.32","204,361,747.61","184,136,071.11","216,352,954.10","218,774,271.11","280,960,172.17","237,242,875.67","214,186,227.10","182,510,911.07","230,765,903.58","239,892,502.09","230,475,212.79","222,778,562.62","408,956,489.66","325,508,630.71","331,354,308.96","337,188,153.89","697,897,292.28","628,633,455.73","529,776,460.99","620,047,987.31","653,259,811.05","576,981,847.47","784,563,036.94","804,937,750.65","1,008,095,003.92","882,934,710.81","1,109,538,970.49","1,122,622,455.41","1,392,997,038.91","1,265,747,166.79","1,403,545,538.32","1,365,254,720.22","1,422,486,774.07","1,473,110,895.94","1,381,223,209.39","1,541,439,689.79","945,259,177.54","842,549,681.23","841,532,884.24","879,153,081.55","1,185,601,931.36","1,381,894,535.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","269,459,799.00","571,482,602.00","649,789,659.00","649,789,659.00","649,789,659.00","649,789,659.00","649,789,659.00","649,789,659.00","649,789,659.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,360.36","472,226,762.09","3,187,772,893.63","4,008,716,613.56","4,193,183,183.74","4,193,183,183.74","4,193,183,183.74","4,193,183,183.74","4,193,183,183.74","4,193,183,183.74"
无形资产,"61,161,024.07","60,847,377.79","60,533,731.51","60,220,085.23","59,906,438.95","59,592,792.67","59,279,146.39","343,685,317.82","339,969,173.06","336,253,028.30","332,536,883.54","328,820,738.78","325,104,594.02","321,388,449.26","317,672,304.50","314,299,493.06","310,574,544.89","324,134,017.38","321,018,341.60","327,103,020.96","323,024,120.89","318,992,855.54","314,954,217.72","311,118,222.71","353,714,419.86","349,323,928.09","353,018,325.72","423,455,008.73","458,384,672.22","503,773,284.43","818,504,434.34","893,744,019.06","884,221,656.09","882,008,508.65","874,605,591.91","1,011,923,382.71","1,001,781,660.23","1,701,338,581.28","1,749,618,330.73","1,784,044,146.13","1,772,044,447.14","1,756,760,262.20","1,741,491,966.55","1,735,462,124.83","1,740,660,285.74"
盈余公积,"22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,339,527.81","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","22,256,976.43","24,368,822.70","24,368,822.70","24,368,822.70","24,368,822.70","27,994,800.48","27,994,800.48","27,994,800.48","27,994,800.48","35,446,367.77","35,446,367.77","35,446,367.77","35,446,367.77","55,473,546.24","55,473,546.24","55,473,546.24","55,473,546.24","86,089,578.46","86,089,578.46"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-409,675,965.33","-399,238,069.93","-389,008,743.16","-377,273,640.31","-354,154,820.57","-342,673,460.03","-328,436,377.16","-308,336,794.94","-286,351,685.18","-272,946,262.14","-265,416,609.13","-249,614,846.18","-232,552,043.00","-211,547,677.93","-191,578,252.13","-175,876,279.06","-154,427,561.07","-136,121,442.35","-120,583,228.52","-94,180,081.76","-73,769,240.71","-12,740,826.74","-10,846,371.78","7,065,432.82","23,692,173.91","42,819,975.85","56,182,546.90","64,700,617.74","83,670,551.59","90,904,786.07","101,925,131.32","117,813,521.34","138,184,414.16","145,273,555.31","191,718,704.57","203,136,712.28","206,432,139.73","319,143,857.87","441,206,000.14","282,689,292.47","339,568,887.25","425,637,216.22","519,100,498.41","541,937,313.13","594,413,869.55"
长期待摊费用,,"605,801.00","605,801.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,376,589.63","4,597,980.65","5,103,521.20","8,768,300.68","8,943,401.46","8,164,086.33","7,732,500.38","7,615,060.55","26,455,458.08","25,426,696.40"
少数股东权益,,,,,,,,,,,,,,,,,,,,"3,959,177.79","3,942,008.49","5,916,101.69","5,903,226.99","5,944,900.85","13,444,818.80","13,402,421.20","13,640,941.12","13,594,683.71","14,179,460.94","14,705,098.81","15,008,601.25","15,384,546.81","15,920,601.72","16,558,370.80","16,560,256.64","16,064,058.56","76,449,843.60","76,754,121.18","77,062,811.68","76,932,260.42","77,437,399.40","77,652,653.88","77,956,195.37","104,281,490.48","165,546,841.65"
递延所得税资产,"338,725.88","338,725.88","338,725.88","781,491.11","781,491.11","781,491.11","781,491.11","2,208,076.22","2,208,076.22","2,208,076.22","2,208,076.22","3,195,545.94","3,195,545.94","3,195,545.94","3,195,545.94","7,877,158.74","7,877,158.74","7,877,158.74","7,877,158.74","9,380,626.12","9,380,626.12","9,380,626.12","9,380,626.12","13,236,783.62","13,236,783.62","15,721,147.95","15,533,396.81","17,818,693.34","17,818,693.34","20,421,088.93","22,710,424.23","22,885,129.37","22,885,129.37","23,463,784.57","3,884,074.72","12,556,729.95","12,254,876.72","8,946,444.08","8,945,758.29","10,243,362.55","11,164,580.85","13,018,005.34","13,124,557.97","11,862,110.50","12,718,242.97"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,002,143.80","6,525,755.65","17,749,418.62","26,861,438.79","2,219,189.00","5,416,312.00","3,161,594.40","1,233,501.00","358,327.00",,"6,085,055.76","4,402,200.00","2,157,301.44","3,647,419.36","2,268,391.60","150,808,479.68","376,338.38","938,925.30"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"448,789,824.64","440,931,464.85","432,259,049.01","422,545,634.72","413,710,682.16","467,593,548.71","489,515,100.64","498,890,243.83","493,562,285.80","488,195,283.26","481,378,331.33","529,101,384.32","521,898,465.63","513,680,681.05","508,641,834.12","583,116,249.73","626,948,598.41","634,409,679.14","668,323,638.04","717,401,899.95","743,326,140.66","758,833,270.31","792,484,011.88","901,093,421.97","942,630,662.51","1,057,360,024.39","1,119,351,733.57","1,301,963,492.99","1,360,055,329.07","1,395,286,854.47","1,479,880,675.65","1,676,435,900.86","1,696,724,831.03","1,717,971,775.23","1,690,585,889.29","1,803,661,041.06","1,791,554,016.30","4,738,890,814.20","4,778,734,395.60","4,844,350,778.28","4,854,877,186.95","4,839,791,100.17","4,998,165,037.06","5,030,293,666.38","5,040,343,336.14"
