科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"51,607,425.78","149,442,464.62","249,144,792.65","413,654,615.36","63,342,487.33","161,250,670.19","273,293,530.81","360,302,179.02","48,904,019.77","134,189,905.96","270,075,409.80","374,437,663.60","54,334,887.41","131,714,023.46","220,839,141.76","407,148,254.02","178,788,732.43","351,014,114.24","558,064,547.25","901,791,894.01","165,275,237.79","405,698,879.45","649,589,201.72","1,102,691,725.20","107,432,773.28","425,855,982.92","669,683,592.45","1,241,903,149.07","159,920,817.60","483,603,219.10","732,706,619.84","1,327,391,629.83","134,891,476.11","331,548,647.05","549,508,731.09","1,425,055,905.50","55,275,397.48","420,843,946.91","656,298,868.82","2,047,527,574.58","183,253,716.13","267,747,517.10","598,967,579.46","1,408,875,130.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"450,000,000.00","11,929,497.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,"700,149.88",,,"679,777.83","679,777.83",,,,,,,,,,,,"1,224,800.00",,,"2,440,700.00","2,440,700.00",,"83,430.30","99,900.41","2,764,270.11",,447.57,"18,707.94","2,285,473.32",,"3,574.46","3,703,774.46","3,728,722.29",,,,"423,209.49"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,000.00",,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"149,872.00","243,034.13","230,190.50","5,072,052.41","355,342.42","390,384.14","367,988.59","2,845,029.80","1,479,137.87","1,953,638.37","4,137,839.67","11,433,470.36","4,160,348.75","7,774,422.07","10,790,539.36","13,275,003.10","5,776,262.82","12,325,775.39","23,381,555.40","32,046,741.16","5,448,710.60","39,141,513.26","45,867,080.97","62,988,318.65","900,450.42","12,446,312.22","16,400,733.72","41,765,333.62","1,526,207.02","29,991,223.98","34,777,246.63","76,882,904.11","209,322.09","26,308,557.90","30,512,785.74","46,859,798.49","4,148,373.09","24,109,898.15","34,112,168.15","52,819,761.37","2,080,950.34","16,660,226.25","22,511,846.71","31,974,014.20"
投资活动现金流出小计,"8,960,802.42","14,338,353.78","22,773,521.95","40,745,948.02","4,220,887.51","15,849,409.34","27,428,891.55","45,562,319.24","5,500,448.51","19,743,874.56","36,924,639.46","46,090,589.82","16,398,333.21","34,183,210.15","503,719,593.84","108,175,604.11","60,266,468.80","66,487,943.47","70,091,076.94","186,978,181.97","80,918,790.39","97,571,288.07","113,037,593.89","184,561,069.93","13,554,079.35","31,278,841.51","44,011,208.95","497,533,383.14","8,777,927.01","22,620,794.97","32,496,264.92","44,262,594.10","3,265,222.27","17,034,106.23","26,416,866.59","46,607,519.97","2,081,949.50","8,738,899.44","28,607,145.39","53,627,053.40","2,925,856.97","26,082,560.37","42,971,532.65","68,746,090.68"
经营活动现金流入小计,"51,757,297.78","149,685,498.75","249,374,983.15","418,726,667.77","63,697,829.75","161,641,054.33","273,661,519.40","363,847,358.70","50,383,157.64","136,143,544.33","274,893,027.30","386,550,911.79","58,495,236.16","139,488,445.53","231,629,681.12","420,423,257.12","184,564,995.25","363,339,889.63","581,446,102.65","933,838,635.17","170,723,948.39","444,840,392.71","695,456,282.69","1,166,904,843.85","108,333,223.70","438,302,295.14","688,525,026.17","1,286,109,182.69","161,447,024.62","513,677,873.38","767,583,766.88","1,407,038,804.05","135,100,798.20","357,857,652.52","580,040,224.77","1,474,201,177.31","59,423,770.57","444,957,419.52","694,114,811.43","2,104,076,058.24","185,334,666.47","284,407,743.35","621,479,426.17","1,441,272,354.30"
投资活动产生的现金流量净额,"-8,793,885.41","-13,942,120.82","-22,163,477.86","-40,706,448.02","-4,220,887.51","-15,849,409.34","-27,428,891.55","-45,062,319.24","-5,500,448.51","-19,743,874.56","-36,924,639.46","-46,072,353.56","-16,398,333.21","-34,105,210.15","-503,641,593.84","-107,968,924.11","-60,266,468.80","-66,315,943.47","-69,908,576.94","-161,967,681.97","-80,595,790.39","-82,203,882.55","-92,427,442.85","-153,950,918.89","-13,256,987.41","-31,030,281.51","-33,760,172.43","-486,973,716.62","-8,730,927.01","-22,573,794.97","-32,449,264.92","-43,855,594.10","-3,265,222.27","-12,033,646.23","-21,406,612.59","-41,129,565.97","-2,081,949.50","10,214,400.56","-9,653,845.39","59,920,487.52","-2,925,856.97","-26,068,560.37","-42,902,132.65","215,056,434.32"
购买商品、接受劳务支付的现金,"62,661,032.02","135,505,487.73","203,562,819.85","298,889,942.59","70,438,692.03","148,519,792.45","245,378,308.54","243,606,385.31","59,551,910.44","106,523,418.67","221,044,369.80","248,545,959.06","67,243,786.54","117,163,061.57","196,837,697.55","261,569,245.20","169,539,013.16","334,123,095.20","522,354,631.82","705,120,910.89","147,145,762.42","392,216,665.33","607,521,367.87","859,059,262.05","180,343,956.99","400,849,233.66","623,667,507.48","925,394,400.37","192,022,995.08","436,247,934.88","673,856,919.28","976,320,872.06","220,750,067.10","389,063,014.88","634,344,764.52","1,173,425,853.95","187,139,801.23","566,775,151.76","809,045,225.00","1,906,385,566.48","204,952,900.20","433,308,409.23","713,431,831.96","1,251,199,691.02"
吸收投资收到的现金,,,,"3,666,422.88",,,,,,,,,"9,800,000.00","9,800,000.00","568,239,168.30","569,219,168.30",,,,,,,,,"971,812,933.00","970,962,933.00","970,962,933.00","971,812,933.00",,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"10,067,451.81","16,227,271.45","21,934,808.09","38,447,442.02","9,057,878.63","20,488,444.14","29,482,127.58","35,466,446.58","11,827,391.16","25,211,878.10","32,960,348.02","47,975,424.94","14,498,488.50","27,723,194.87","39,655,763.56","60,185,900.26","34,276,927.20","62,964,536.00","89,554,385.19","120,628,589.78","40,641,872.89","68,650,405.73","98,702,287.82","131,118,317.03","40,499,687.53","71,104,574.64","107,388,133.14","149,720,446.69","50,399,501.86","84,452,627.72","121,583,724.44","167,978,760.30","51,802,242.33","94,019,911.71","137,159,263.35","171,773,726.72","54,794,300.89","96,866,326.78","135,877,855.30","183,461,492.35","55,138,055.59","103,821,503.23","143,810,918.99","194,586,421.11"
