科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"433,599,578.80","1,056,095,260.29","1,664,621,214.21","2,314,908,899.91","483,852,687.77","1,245,053,626.42","1,952,478,722.64","2,505,647,072.01","369,891,835.02","759,704,550.23","1,317,129,727.24","1,803,769,074.47","499,070,479.92","1,167,211,561.15","1,811,993,970.90","2,392,913,076.37","491,299,998.05","1,207,451,964.43","1,810,577,967.14","2,368,593,604.83","485,705,459.30","1,134,876,265.44","1,830,284,879.05","2,398,035,414.98","583,790,712.57","1,216,178,458.01","1,960,975,406.83","2,427,682,537.41","622,724,289.27","1,413,955,325.12","2,531,532,647.89","2,963,462,713.86","723,451,215.27","1,373,426,444.11","2,187,656,620.01","2,974,254,833.34","788,765,963.37","1,644,602,573.16","2,582,793,745.18","3,484,187,420.84","840,889,053.65","1,606,829,596.30","2,759,007,365.94","3,452,628,381.53","741,744,524.33"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,821,182.26",,,"-2,130,778.67",,,,"3,000,000.00",,,,,,,,"-78,145.83",
收到的税费返还,"5,745,559.92","12,691,728.29","21,621,686.25","28,571,558.86","7,308,267.01","16,071,157.00","29,184,049.29","35,109,850.91","10,769,161.23","13,660,615.40","18,197,617.12","24,217,956.81","9,200,009.31","13,182,394.79","26,787,612.04","41,491,726.14","3,263,464.45","6,680,663.32","20,565,720.07","28,225,399.76","8,455,695.57","17,635,885.02","23,609,356.93","30,296,989.11","11,905,484.07","19,631,015.13","30,087,726.43","39,242,114.74","6,319,119.81","12,562,189.37","16,451,139.68","33,339,411.70","11,239,185.38","17,550,577.25","26,733,508.42","33,977,624.22","3,758,673.80","7,653,069.84","14,168,891.67","27,911,435.53","8,034,272.73","21,334,825.61","37,651,286.21","48,608,604.61","19,179,883.83"
支付其他与投资活动有关的现金,,,,,,,,"52,306,719.87",,,,,,,,,,,,"50,000,000.00",,,,,,,,,,,,,,,"2,100,000.00",,,"120,000.00","703,078.61",,,,,,
收到其他与经营活动有关的现金,"8,553,518.13","13,117,836.79","21,201,370.93","43,826,899.27","10,505,943.15","25,287,587.70","32,727,743.45","36,325,607.14","9,457,939.06","19,490,412.22","39,863,992.38","42,204,116.14","17,524,048.41","21,109,081.28","32,031,482.53","50,426,228.68","14,852,043.36","24,024,673.79","228,176,472.35","41,907,805.84","8,338,725.30","19,610,781.82","30,319,460.03","29,302,361.63","9,363,898.11","25,245,586.08","33,168,529.45","61,301,534.94","13,276,512.56","36,757,559.63","59,226,551.86","53,918,444.57","18,714,861.79","31,469,992.67","53,200,487.34","79,461,228.55","43,517,865.20","55,781,825.11","104,053,343.09","124,409,679.44","39,371,428.93","62,717,501.66","107,106,464.77","163,454,158.71","25,764,845.52"
投资活动现金流出小计,"230,239,732.57","388,277,735.70","599,527,072.62","885,285,235.44","214,903,070.00","439,579,532.45","656,026,397.25","973,850,555.77","142,705,575.30","221,694,793.34","302,651,885.28","387,754,855.01","115,619,515.03","182,708,299.60","260,486,199.61","341,400,850.32","74,408,322.85","122,617,851.29","255,793,846.39","435,029,882.99","88,979,126.83","437,253,354.71","584,324,741.74","719,655,219.62","108,996,944.18","388,349,085.48","965,671,900.34","1,372,368,103.54","419,808,673.40","477,083,263.05","623,136,724.71","676,721,276.11","66,970,920.10","92,843,238.46","167,540,857.53","273,185,676.84","133,190,496.61","279,155,439.40","441,351,176.15","627,313,418.62","85,232,225.93","164,171,163.95","299,904,988.23","480,632,561.65","189,470,208.95"
经营活动现金流入小计,"447,898,656.85","1,081,904,825.37","1,707,444,271.39","2,387,307,358.04","501,666,897.93","1,286,412,371.12","2,014,390,515.38","2,577,082,530.06","390,118,935.31","792,855,577.85","1,375,191,336.74","1,870,191,147.42","525,794,537.64","1,201,503,037.22","1,870,813,065.47","2,484,831,031.19","509,415,505.86","1,238,157,301.54","2,059,320,159.56","2,438,726,810.43","502,499,880.17","1,172,122,932.28","1,884,213,696.01","2,457,634,765.72","605,060,094.75","1,261,055,059.22","2,024,231,662.71","2,528,226,187.09","642,319,921.64","1,463,275,074.12","2,607,210,339.43","3,050,720,570.13","753,405,262.44","1,422,447,014.03","2,267,590,615.77","3,087,693,686.11","836,042,502.37","1,708,037,468.11","2,701,015,979.94","3,636,508,535.81","888,294,755.31","1,690,881,923.57","2,903,765,116.92","3,664,691,144.85","786,689,253.68"
投资活动产生的现金流量净额,"-229,259,340.43","-387,260,635.70","-598,509,972.62","-860,095,466.65","-214,490,790.13","-438,982,686.72","-655,009,912.87","-965,374,692.80","-126,262,344.13","-195,518,362.17","-194,605,011.11","-208,330,760.04","-115,582,445.03","-182,609,469.60","-259,873,269.61","-276,957,670.04","-32,908,322.85","-46,926,559.16","-40,098,755.37","44,382,173.83","1,548,204.87","-326,185,724.27","-468,315,026.30","-592,052,361.43","-108,904,795.18","-207,487,803.55","-299,345,155.07","-510,699,084.15","-369,641,873.40","-318,695,507.06","-384,623,329.55","-388,550,936.61","-63,050,720.10","-72,393,038.46","-130,156,692.53","-205,267,107.07","-78,847,200.02","-196,557,341.60","-362,657,153.29","-546,702,183.85","-74,216,052.74","-163,457,902.21","-281,023,994.41","-409,144,173.84","-110,736,358.57"
购买商品、接受劳务支付的现金,"372,575,360.44","754,630,842.39","1,050,851,364.73","1,423,336,334.75","326,031,871.64","794,267,964.16","1,239,290,465.04","1,527,123,559.75","239,323,333.78","489,667,208.82","728,621,638.18","991,706,580.55","331,635,095.82","676,364,596.04","1,035,694,701.06","1,369,155,221.98","294,168,971.37","714,984,442.18","1,040,051,536.31","1,429,238,877.00","269,655,732.65","547,823,020.52","905,302,947.33","1,235,120,818.17","274,890,714.56","564,245,738.52","914,672,068.74","1,089,242,549.57","383,123,388.09","781,639,160.68","1,531,865,050.48","1,671,609,616.46","455,131,612.42","738,444,948.49","1,166,431,047.86","1,551,462,872.31","377,415,985.86","671,898,032.32","1,036,738,310.39","1,507,748,013.28","646,007,761.42","1,032,048,429.64","1,709,538,776.49","2,089,837,353.03","516,272,123.63"
吸收投资收到的现金,"484,546,500.00","484,546,500.00","502,996,500.00","502,996,500.00","42,000,000.00","48,150,000.00","48,150,000.00","48,150,000.00",,"3,020,000.00","3,020,000.00","3,020,000.00",,,,,,,,,,,,,"565,750,000.00","565,750,000.00","565,750,000.00","548,777,500.00",,,,"39,200,000.00","2,000,000.00","3,000,000.00","4,000,000.00","10,000,000.00",,"49,990,000.00","59,990,000.00","19,060,000.00",,"1,586,200.00","1,586,200.00","1,619,467.00","8,600,000.00"
