科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"15,826,321.35","28,179,108.52","39,948,296.29","54,457,743.29","8,011,372.60","13,769,654.07","16,457,181.95","26,007,132.47","1,616,523.65","5,622,876.67","1,962,876.67","362,506.87",,"8,149,715.00","8,312,367.10","9,852,880.78","3,504.27",,,"1,274,336.76",,"3,197,520.33","4,889,320.75","14,106,322.91","790,948.72","5,332,842.81","7,925,800.05","10,783,426.04","614,996.60","1,321,488.21","2,817,212.00","12,124,127.43","400,000.00","400,000.00","1,365,128.21","13,128,475.39","6,435,254.24","16,086,216.38","23,614,283.88","30,066,055.23","8,257.04","54,941,304.84","222,937,455.60"
二、营业利润,"3,440,002.63","4,731,499.75","6,259,944.31","-8,938,504.74","1,607,571.47","1,980,010.87","3,163,118.43","-26,008,769.39","-652,909.30","1,804,954.30","-2,291,481.94","-5,507,337.93","-483,598.65","2,675,821.91","2,152,752.86","3,825,618.01","-452,179.42","-1,308,920.82","-1,843,108.86","-10,742,870.88","-573,301.83","-410,418.98","-1,135,459.30","3,533,374.75","-369,876.34","-413,178.89","-1,191,423.04","657,788.99","81,664.12","-1,431,910.16","-1,956,390.96","1,522,201.48","-11,750.33","-1,320,195.79","-1,036,526.73","-970,044.66","-545,230.03","-3,846,382.91","-4,755,056.37","-7,032,005.26","-658,091.53","2,588,524.48","9,276,083.67"
减:营业成本,"10,602,724.11","19,598,049.62","28,028,316.59","39,691,312.55","4,962,495.65","8,240,089.42","9,068,408.49","29,514,926.08","1,568,629.83","2,102,268.79","1,904,628.79","350,614.34",,"3,707,998.75","3,857,930.99","3,561,022.87","3,269.23",,,"977,569.57",,"2,887,103.34","4,408,385.19","10,862,116.09","739,779.72","4,879,487.95","7,242,051.91","9,157,590.22","168,968.14","865,304.21","2,373,099.15","10,216,117.93",,"314,921.52","575,582.98","11,880,244.52","6,418,147.34","16,042,476.34","23,550,164.97","29,986,221.58","42,618.92","52,049,097.58","213,114,798.05"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"968,010.89","1,837,005.63","2,414,358.82","3,386,101.43","346,578.95","589,248.99","632,500.71","1,487,334.03","88,908.80","88,908.80","88,908.80",,,"529,731.48","529,887.81","638,521.19",,,,"774,299.91",,"3,013.83","6,353.32","274,150.62","1,043.85","9,248.44","13,899.63","-1,605,798.48",,"38,223.51","41,189.48","255,871.27","22,400.00","22,000.00","90,055.59","110,831.91",,"2,698,893.99","2,697,893.98","2,698,893.98",63.25,"56,585.67","209,487.29"
营业外收入,"5,586.70","4,736,965.25","5,400,523.75","15,900,418.06","147,855.80","1,927,455.80","1,932,455.80","25,000.00",,,"3,660,000.00","9,341,142.88",,,,"508,490.00",,"3,504.27","3,504.27","300,000.00",,,"1,650,000.00",,,,,,,,,"200,000.00",,,"51,247,945.27","51,297,945.27","576,431.64","578,941.64","578,941.64","10,862,821.07",,"500,000.00","500,000.00"
销售费用,"200,587.42","539,575.77","1,058,130.30","1,688,505.52","534,535.90","841,810.58","1,036,794.14","1,051,785.26",,"1,399.55","3,806.18","55,178.98",,,100.00,"2,788.00",80.00,80.00,80.00,280.00,200.00,,"15,408.24","46,009.84",,,"23,781.00","23,781.00",397.76,"1,001.11","1,001.11",,,,,,,,,,,,"72,000.00"
减:营业外支出,"54,608.81","185,189.11","321,543.44","444,098.32","1,738.11","54,677.01","55,827.01","17,164,753.22","1,052.24","7,188.37","464,630.37","958,853.93","56,271.79","229,701.01","302,543.57","423,706.01","62,663.76","302,855.59","3,269.23","2,000.00",,,"140,998.31","597,181.78","15,254.24","72,897.05","99,788.34","279,094.34","28,500.00","45,397.00","45,397.00","47,298.93",,287.00,"216,863.92","217,385.38",,,"2,004.15","2,004.15",,,"93,831.14"
管理费用,"251,045.38","859,352.57","1,306,191.61","3,787,579.43","292,567.57","1,583,382.78","1,753,365.47","2,595,800.15","287,606.43","952,107.50","1,258,549.46","1,604,074.10","247,562.47","763,061.27","1,063,103.63","1,366,779.64","216,591.90","933,038.01","1,325,344.73","1,370,099.16","384,780.70","335,867.54","1,021,714.07","1,552,460.56","228,082.50","474,045.27","1,262,524.09","1,834,103.52","362,283.67","1,440,253.23","1,757,766.95","1,690,823.85","197,839.00","1,000,305.50","1,758,931.01","9,293,914.20","1,299,805.02","2,711,306.76","5,236,934.97","8,977,691.15","2,226,416.07","3,622,294.18","4,640,994.44"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,417.03",,,,"1,893.05",,,,,,,"1,998.17","1,984.51",,,"93,831.14"
