科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"4,485,454.43",,,,,,,,"1,100,531,797.82","1,418,756,407.70","1,509,232,328.30","1,616,395,017.27","274,021,845.92","473,998,262.03","514,334,557.80","1,885,339,748.62","521,758,125.40","857,611,382.09","891,423,231.69","2,156,838,081.76","556,930,813.15","1,176,011,769.43","1,971,013,176.06","2,766,119,999.15","162,548,712.21","343,012,183.38","512,602,456.26","2,808,056,415.80","716,995,003.51","1,107,054,341.81","1,373,513,929.22","4,906,872,837.29","1,000,513,295.69","1,994,026,706.29","2,755,458,284.61","3,474,115,188.81","434,135,895.15","2,145,263,958.21","2,804,084,870.89","3,635,318,884.86","648,472,540.53","3,175,652,123.79","5,744,028,092.23","6,681,695,222.33","740,711,635.42","1,677,850,379.81","1,886,804,404.74","2,715,717,577.56","217,312,812.76"
二、营业利润,"-25,314,872.68","-325,554,401.58","-321,386,590.28","-332,643,137.51","2,254,801.39","4,516,462.57","7,116,684.12","68,772,175.61","282,897,787.32","359,290,208.98","394,095,386.06","424,998,667.65","115,745,137.13","253,873,579.03","260,003,991.36","597,930,434.87","148,100,913.08","257,665,120.31","253,969,782.43","694,727,158.73","218,645,054.28","378,479,432.57","540,076,676.71","809,970,482.82","30,600,606.67","50,678,901.46","72,815,546.73","751,586,941.72","207,884,684.78","275,975,842.55","308,252,119.31","793,598,412.54","221,040,119.39","291,262,596.88","332,745,597.28","460,182,045.81","70,910,931.15","324,560,687.27","390,480,615.64","505,153,633.43","85,095,420.21","386,455,105.39","818,060,228.47","968,967,987.05","476,505,772.62","919,663,752.81","1,050,299,347.55","1,358,389,902.63","241,436,925.90"
减:营业成本,,,,,,,,,"706,668,865.34","856,514,216.16","908,801,160.43","957,956,840.23","127,409,014.06","183,883,851.16","196,383,767.33","1,082,148,394.54","300,957,925.10","469,686,434.14","478,022,138.68","1,113,780,381.87","232,673,519.39","595,014,955.03","1,139,440,301.11","1,562,360,698.82","94,050,343.08","208,416,712.72","318,938,356.00","1,703,146,764.77","401,789,516.39","638,032,197.93","813,022,418.60","3,269,453,792.11","659,197,013.49","1,458,964,641.60","2,075,240,281.10","2,582,789,659.52","285,436,175.23","1,567,311,335.38","1,997,921,106.95","2,628,618,769.88","487,182,288.33","2,599,732,830.30","4,482,553,982.50","5,217,213,398.26","310,906,907.45","851,151,508.84","946,756,101.87","1,444,724,017.12","132,660,569.67"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,,,,,,,"96,016,317.32","149,244,689.71","146,435,976.23","155,996,096.83","21,097,748.18","7,138,528.61","13,608,120.64","122,536,451.48","38,303,136.11","52,490,389.08","50,113,006.57","201,957,879.41","60,987,877.00","124,530,876.45","175,006,306.32","240,076,220.23","14,238,315.78","29,625,668.80","42,635,694.42","232,933,535.00","60,071,292.91","94,987,315.88","119,463,604.43","407,112,667.85","81,628,902.52","160,881,284.09","222,104,599.11","313,061,139.09","34,898,722.36","331,143,660.18","428,298,710.67","482,930,532.68","29,380,607.79","160,150,675.24","375,935,590.32","430,242,225.17","37,432,106.55","86,402,073.76","106,628,205.47","199,683,283.35","10,685,296.02"
营业外收入,,,,"868,847,784.19",,"127,868,303.32","127,868,303.32","130,981,533.32","7,027,314.41","7,708,549.92","8,071,919.51","8,697,730.53","80,078.53","6,130,696.46","9,393,888.49","8,328,635.49","147,017.49","492,602.03","989,064.33","726,619.77","209,393.15","268,977.15","858,481.77","2,215,490.17","866,519.53","3,992,029.29","5,151,207.57","3,423,391.32","2,339,874.00","2,613,346.53","3,624,284.82","6,393,897.30","1,820,271.89","3,716,174.55","8,884,249.10","13,227,246.86","2,338,458.43","2,456,580.78","3,729,292.77","5,098,538.38","1,074,512.47","1,407,416.13","8,992,175.21","9,312,367.34","712,086.24","7,234,410.69","8,055,762.50","8,371,678.07","706,575.43"
销售费用,,,,,,,,,"7,804,402.06","17,437,866.40","29,680,039.75","38,653,920.96","6,808,523.76","14,589,156.84","26,309,066.56","44,697,202.22","16,788,654.86","35,009,424.84","53,750,705.15","80,247,647.44","13,676,307.24","27,369,959.86","46,200,188.98","62,650,628.18","8,014,859.82","16,045,359.25","28,286,351.70","52,623,941.55","15,684,816.44","35,166,344.88","54,348,102.12","76,532,433.60","16,632,217.87","38,037,240.35","64,279,811.39","102,215,273.99","21,678,422.97","37,862,556.44","55,012,072.71","82,069,649.01","12,806,100.24","28,513,885.94","40,921,268.39","64,181,474.63","6,816,628.85","16,449,162.89","29,588,899.18","47,438,260.53","13,919,437.60"
减:营业外支出,,"284,953.33","284,953.33","76,750,262.88",,,,"4,916.70","1,312,756.53","1,829,155.35","1,973,875.17","2,140,689.55","336,518.67","618,286.96","982,178.12","2,776,183.42","751,832.34","1,163,069.24","1,408,404.80","4,305,923.74","1,208,491.08","2,149,128.30","3,418,041.88","4,473,582.03","377,103.99","633,869.39","4,763,106.46","6,527,281.98","562,376.45","990,358.35","1,287,683.02","15,572,920.29","1,123,754.31","2,368,029.91","20,083,764.64","29,480,473.15","7,376,557.04","8,820,443.80","11,548,237.40","13,758,899.68","194,195.08","1,511,229.43","1,746,036.38","1,886,909.14","79,726.48","1,176,916.99","1,188,500.76","1,256,637.29","12,597.91"
管理费用,"18,702,381.53","12,742,744.79","13,061,015.90","22,700,512.85","230,757.11","2,963,279.25","5,037,368.68","2,630,855.72","6,575,801.09","15,992,323.41","25,158,882.58","31,624,069.77","7,997,689.29","19,932,476.64","28,122,722.19","37,060,186.61","10,312,133.54","20,865,698.31","32,743,692.35","38,227,558.95","9,493,873.07","21,084,222.17","32,384,360.92","50,157,619.73","8,357,535.13","18,548,674.08","27,116,919.52","33,360,872.74","9,037,942.04","18,134,140.64","25,198,914.50","39,002,674.05","8,777,728.45","19,779,958.48","32,751,064.39","48,792,950.27","9,376,495.79","23,986,589.45","36,075,776.76","39,925,341.46","9,910,340.56","20,012,765.55","32,616,296.40","44,191,698.61","13,633,829.08","25,308,705.00","37,427,573.15","43,198,037.46","11,780,878.93"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,218.40,,"15,641.63",,,,,,"22,695.53",,"22,695.53",,"5,619.42","5,619.92","55,025.03",,,15.47,236.52,230.97,230.97,311.87,,,,,,
