科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"69,905,729.42","312,863,270.61","482,823,140.67","916,296,490.97","118,081,868.14","583,429,750.88","856,585,681.61","1,381,833,743.29","153,682,239.29","703,375,527.15","1,074,322,325.63","1,770,399,754.25","213,980,450.49","646,486,859.47","968,809,763.22","1,835,840,098.16","222,221,573.26","723,273,069.23","1,267,267,748.82","2,346,489,808.61","252,717,531.34","967,992,613.39","1,790,648,122.52","3,050,276,106.62","254,504,757.84","1,049,279,682.96","1,550,269,781.67","2,715,613,700.06","315,748,604.63","947,659,006.82","1,594,130,296.88","3,380,343,420.26","358,063,006.57","1,000,206,745.11","1,404,359,459.44","3,632,967,658.85","258,894,973.15","744,042,758.65","1,079,233,541.36","1,672,973,594.75","308,510,971.61","846,775,893.89","1,485,940,442.67","2,908,838,388.09","404,287,609.24","1,181,607,164.06"
二、营业利润,"1,954,785.27","31,300,415.10","44,517,272.50","74,993,327.15","5,988,764.69","63,327,007.66","86,830,696.24","108,702,428.76","6,533,558.99","65,801,234.93","92,592,032.12","149,588,296.99","9,599,030.12","86,518,763.80","117,441,422.21","227,755,885.90","15,471,128.64","122,671,476.49","172,013,865.76","316,809,857.65","19,985,905.39","147,248,098.89","215,423,419.33","384,677,300.64","25,561,948.15","105,334,058.48","156,071,550.65","278,079,112.34","27,579,779.93","114,586,870.37","166,230,222.07","305,547,753.77","28,705,174.25","95,470,699.60","128,986,165.83","198,861,239.33","20,366,645.70","68,570,486.10","90,605,107.28","90,111,971.41","24,726,646.98","79,034,858.06","116,047,935.47","-80,062,935.59","30,380,412.66","88,196,957.73"
减:营业成本,"52,242,669.54","233,231,229.53","372,641,658.51","745,450,813.07","86,255,920.16","467,495,081.31","688,053,899.63","1,133,491,095.80","121,497,626.75","576,653,094.38","880,659,284.08","1,465,384,694.61","172,446,720.49","489,469,072.71","743,683,570.48","1,417,951,792.96","172,361,903.05","524,263,144.86","965,654,588.12","1,791,661,074.43","184,363,533.13","738,603,457.42","1,436,099,985.25","2,430,088,637.09","169,252,092.50","839,358,641.25","1,233,280,837.94","2,127,832,237.41","266,108,038.50","779,110,531.44","1,316,730,559.70","2,828,557,116.40","284,556,317.97","814,702,846.18","1,148,922,305.97","3,167,794,752.90","189,383,768.16","586,849,267.75","866,051,144.85","1,369,205,661.11","251,080,281.46","713,077,243.12","1,270,750,822.07","2,466,420,771.28","326,311,700.05","991,269,458.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,769,830.60","7,752,284.50","10,558,743.97","21,534,325.33","3,286,322.83","14,701,622.22","23,974,457.52","36,647,890.86","2,990,477.88","15,744,783.55","20,715,852.64","22,204,575.04","5,552,071.00","13,350,835.84","18,384,534.37","34,529,602.66","5,046,300.47","12,240,970.66","20,106,015.71","33,423,247.80","4,823,098.09","10,362,705.14","18,210,567.28","26,007,036.99","2,606,043.69","6,910,299.56","11,264,715.51","24,561,887.72","1,928,280.73","8,047,908.07","9,460,170.89","21,407,633.74","3,470,031.33","5,632,152.44","6,983,807.00","11,142,423.20","2,388,501.55","2,211,440.20","2,286,210.12","6,860,654.58","585,130.78","2,736,574.58","4,678,863.58","7,937,364.94","1,730,666.55","2,927,363.03"
营业外收入,"1,500,800.00","1,536,600.00","3,294,880.00","3,695,602.48","6,000.00","6,000.00","100,380.00","1,021,880.00","4,347.49","415,793.12","418,803.92","1,900,025.04","585,316.60","680,926.00","2,862,205.80","3,113,174.28","217,173.40","223,950.80","1,154,667.90","7,154,247.95","652,215.40","667,299.60","1,743,223.79","10,645,162.53","267,059.57","558,848.51","1,281,526.81","2,544,676.21","1,039,493.48","1,664,877.95","4,294,491.08","6,047,033.60","160,242.65","926,808.01","2,954,858.01","7,552,105.85","528,964.30","1,092,066.33","6,728,683.46","10,060,856.03","11,093.43","1,407,207.55","1,460,374.56","32,531.64","212,676.13","459,293.47"
销售费用,"2,147,630.16","5,520,066.24","7,590,415.04","11,604,258.09","2,953,573.98","5,119,926.96","7,396,503.41","14,551,920.05","2,716,044.24","5,378,602.00","8,177,940.07","17,511,035.95","1,906,137.94","6,509,465.33","11,531,649.80","17,612,206.04","4,178,215.17","7,334,647.81","12,422,594.36","20,648,466.48","3,974,555.88","6,677,213.71","11,003,470.38","17,967,115.92","5,252,275.50","9,511,237.09","14,172,546.57","22,705,729.65","2,176,526.02","7,394,377.38","10,811,737.59","17,615,082.65","4,494,589.96","8,889,967.55","12,689,180.01","17,673,542.51","5,196,651.10","8,649,314.41","11,979,746.60","19,307,006.68","4,439,701.53","8,525,062.93","13,565,317.14","22,010,175.10","5,410,385.20","9,962,519.94"
减:营业外支出,"80,000.00","122,228.59","122,228.59","542,303.83","67,080.00","1,469,366.98","1,646,123.02","1,770,588.65","89,950.00","110,391.68","110,490.97","292,109.13","50,549.74","102,514.60","275,754.91","825,442.13","40,868.65","41,605.11","300,795.49","302,052.99","97,950.34","265,274.61","502,000.27","670,663.97","279,501.91","312,354.91","544,974.54","1,321,132.40","170,785.80","1,001,694.66","2,440,570.25","7,570,517.75","363,031.35","690,707.49","854,702.00","960,918.32","358,529.58","447,575.25","476,866.40","483,329.29","182,461.39","524,450.20","690,600.02","631,556.90","3,671.19","306,763.80"
管理费用,"11,472,470.72","33,986,281.60","46,452,579.89","61,938,135.72","19,176,512.47","33,489,070.35","52,355,572.04","89,754,065.42","21,395,936.59","41,649,282.49","72,568,995.68","113,823,385.74","24,915,386.84","48,643,268.46","79,071,057.94","133,330,330.01","32,605,954.60","61,759,028.10","99,689,039.32","168,927,028.33","42,597,957.59","79,803,601.68","125,220,547.58","191,659,875.56","51,339,110.26","88,732,811.78","136,505,955.02","237,820,971.69","40,585,645.38","91,040,977.59","139,749,006.26","246,748,330.07","44,787,420.30","98,312,177.47","140,008,505.12","232,693,251.61","52,572,251.35","97,158,778.36","140,542,943.17","185,935,005.03","57,892,871.30","101,816,506.81","143,588,490.59","236,005,680.63","49,009,438.10","94,702,029.84"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"254,657.60",,,,"18,251.24","56,756.59","224,080.86","409,170.44","582,470.22","82,112.11","82,112.11","297,150.84","1,036,920.19","2,785.80","91,479.31","193,470.89","5,318,738.99","33,959.35","164,126.96","177,444.60","187,638.92","49,644.58","138,690.25","149,981.40","155,841.81","136,455.68","156,444.49","302,497.54",,,
