科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"3,758,269.70","7,424,272.90","10,978,813.84","13,384,543.94","3,147,023.24","9,347,151.08","13,636,606.16","18,474,653.43","5,567,842.43","11,526,994.56","17,686,585.64","25,257,995.32","7,688,239.95","12,841,982.15","19,754,556.91","26,771,252.12","1,384,577.93","2,226,536.98","2,497,277.88","2,804,953.35","280,776.11","510,266.16","756,274.90","1,173,322.27","286,805.87","712,376.83","2,459,832.06","6,024,499.36","662,487.84","1,210,215.62","2,273,157.58","2,720,068.26","225,042.29","1,805,907.33","2,526,771.45","2,807,203.04","381,121.65","6,257,959.33","17,460,026.79","22,014,266.24","6,278,990.73","15,592,434.20","22,599,899.21","40,341,263.68"
取得借款收到的现金,,"10,000,000.00","26,006,000.00","26,006,000.00","101,166,000.00","100,000,000.00","170,000,000.00","270,000,000.00","35,000,000.00","35,000,000.00","85,000,000.00","185,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"2,816,544.26","4,421,289.39","6,233,699.83","9,101,360.92","3,250,720.97","7,300,727.61","7,769,973.03","12,428,531.71","1,804,796.76","4,813,217.99","5,144,405.53","6,670,492.04","103,723.69","384,060.32","579,203.10","1,615,209.17","433,764.12","735,607.35","997,836.88","1,321,315.95","4,446,302.98","4,843,302.66","5,122,412.96","5,362,182.93","2,442,154.53","2,714,804.50","2,974,146.30","3,192,348.17","250,945.83","594,697.04","1,024,228.66","1,288,473.09","419,847.65","5,031,523.03","6,474,273.78","7,254,226.39","277,400.91","1,477,331.87","3,822,329.39","16,507,127.86","3,585,444.82","12,129,187.72","15,206,824.26","20,574,409.37"
收到其他与筹资活动有关的现金,,,,"6,638.06",,,,,,,,,,,,"4,000,000.00",,,,"13,650,000.00","1,888,406.60",,,,,,,"870,000.00",,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"998,467.99","2,766,513.84","5,080,508.68","8,527,168.16","1,697,189.26","4,661,943.63","7,000,186.68","11,713,365.41","3,231,482.87","6,471,935.84","10,398,867.80","20,699,072.81","4,586,586.84","6,116,169.91","15,213,153.52","18,289,980.08","1,253,951.52","3,125,169.73","3,337,509.17","3,040,772.21","342,616.70","1,078,177.49","1,640,588.89","8,431,465.96","651,299.65","1,542,249.48","5,538,379.98","1,947,084.38","936,440.37","4,016,048.62","5,364,009.04","6,491,090.99","1,840,646.82","3,641,464.02","6,843,163.43","8,666,335.70","700,791.91","5,425,266.29","39,121,262.36","46,502,062.86","23,343,406.22","50,069,511.36","75,879,292.70","181,145,974.78"
筹资活动现金流入小计,"177,760,000.00","187,760,000.00","203,766,000.00","203,772,638.06","101,166,000.00","100,000,000.00","170,000,000.00","270,000,000.00","35,000,000.00","35,000,000.00","85,000,000.00","185,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","49,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","27,650,000.00","1,888,406.60",,,,,,,"870,000.00",,,,,,,,,,"807,100,000.00","807,100,000.00","807,100,000.00",,,,"800,409,990.80"
经营活动现金流出小计,"49,039,131.24","120,326,308.43","203,779,792.91","322,307,256.81","103,791,992.87","158,100,970.79","193,400,304.26","369,723,391.77","87,102,666.87","162,593,814.82","269,216,990.19","285,005,403.60","144,637,695.57","61,073,536.26","62,535,653.98","140,839,308.36","18,788,629.35","45,962,379.84","58,039,375.23","98,766,557.69","5,680,316.31","9,348,721.11","11,335,930.58","20,245,178.31","6,044,242.47","34,325,428.90","40,408,866.00","42,456,418.31","1,979,604.87","6,085,802.76","8,945,563.96","10,809,013.95","2,566,567.74","10,581,712.36","15,947,026.64","18,830,583.11","1,366,714.47","14,652,447.82","62,291,212.27","99,941,217.11","34,791,207.63","80,181,465.34","117,507,454.11","324,776,667.20"
偿还债务支付的现金,"44,617,050.00","133,614,147.00","133,614,147.00","134,620,147.00","10,866,000.00","10,000,000.00","122,990,000.00","125,000,000.00","20,000,000.00","30,000,000.00","170,000,000.00","170,000,000.00","35,000,000.00","35,000,000.00","95,000,000.00","195,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00","14,000,000.00",,,,,,,,,,,,,,,,,,,,"100,000.00"
经营活动产生的现金流量净额,"-2,522,832.15","77,484,841.51","97,238,396.23","23,966,702.41","-91,170,214.35","-96,842,823.31","-38,998,813.58","-132,914,479.36","64,239,922.98","56,068,082.09","104,563,888.88","42,571,892.77","-13,829,416.23","-43,547,098.56","25,096,591.13","16,630,116.84","21,535,470.99","42,212,539.20","43,599,303.55","21,125,489.82","538,384.70","1,111,075.46","3,755,594.53","835,613.51","1,372,631.13","-10,044,577.04","-11,844,556.68","-9,763,682.16","2,360,611.84","2,419,103.36","3,494,219.54","5,900,820.71","1,893,981.98","-4,446,588.12","-5,667,402.66","-441,694.08","3,523,193.09","23,508,122.48","10,568,939.26","12,191,246.75","-9,194,304.50","2,861,038.65","7,761,881.36","67,103,823.90"
分配股利、利润或偿还利息支付的现金,"1,304,663.14","1,607,394.22","1,845,894.22","1,732,033.47","1,074,558.50","2,820,848.60","4,820,792.51","7,854,746.16","3,181,211.11","5,895,514.00","8,424,286.00","10,468,533.50","2,696,005.00","5,672,585.00","8,204,269.09","9,377,085.34","549,086.49","756,927.82","964,887.13","1,170,496.57","49,931.16","49,931.16","49,931.16","49,931.16",,,,,,,,,,,,,,,,,,,,"22,837.50"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,"20,794,000.00","20,794,000.00","20,794,000.00","15,794,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,285,219.96","1,285,219.96",,,,"3,200,000.00"
取得投资收益收到的现金,,,,,,,,"34,000,000.00",,,,,,,,,,,,,"520,000.00","520,000.00","520,000.00","520,000.00",,,,,,,,,,,,,,,"526,921.92",,"150,000.00",,,
筹资活动现金流出小计,"66,715,713.14","156,015,541.22","156,254,041.22","152,146,180.47","11,940,558.50","12,820,848.60","127,810,792.51","132,854,746.16","23,181,211.11","35,895,514.00","178,424,286.00","180,468,533.50","37,696,005.00","40,672,585.00","103,204,269.09","204,377,085.34","35,549,086.49","35,756,927.82","35,964,887.13","36,170,496.57","14,049,931.16","14,049,931.16","14,049,931.16","14,049,931.16",,,,,,,,,,,,,,,"1,285,219.96","1,285,219.96",,,,"3,322,837.50"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,,,,,"226,979.00","221,000.00",,,,,,"15,000.00","15,000.00","62,025,370.00","11,500,000.00","17,900,000.00","20,900,000.00","25,250,000.00","3,600,000.00","474,786.08","3,814,786.08","3,814,786.08","5,000.00","5,000.00","6,600.00","6,600.00",,,,,,,,,,,,
筹资活动产生的现金流量净额,"111,044,286.86","31,744,458.78","47,511,958.78","51,626,457.59","89,225,441.50","87,179,151.40","42,189,207.49","137,145,253.84","11,818,788.89","-895,514.00","-93,424,286.00","4,531,466.50","7,303,995.00","4,327,415.00","-58,204,269.09","-155,377,085.34","-21,549,086.49","-21,756,927.82","-21,964,887.13","-8,520,496.57","-12,161,524.56","-14,049,931.16","-14,049,931.16","-14,049,931.16",,,,"870,000.00",,,,,,,,,,"807,100,000.00","805,814,780.04","805,814,780.04",,,,"797,087,153.30"
处置子公司及其他营业单位收到的现金净额,,,,,,"34,000,000.00","34,000,000.00",,,,,,,,,,,"5,550,707.24","5,550,707.24","5,850,000.00",,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"536,362.38","707,664.63","1,030,075.74","-107,038.40","-563,837.05","-1,172,057.73","-3,083.85"
收到其他与投资活动有关的现金,,,,,"4,000,000.00","4,000,000.00","4,000,000.00",,,,,,,,,,,"10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,"25,151,232.88","80,000,000.00","115,777,852.48","20,000,000.00","55,544,431.54","65,649,431.54","80,803,181.54"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,,,"4,000,000.00","38,000,000.00","38,000,000.00","34,000,000.00",,,"226,979.00","221,000.00",,,,,,"15,565,707.24","15,565,707.24","67,875,370.00","12,020,000.00","18,420,000.00","21,420,000.00","25,770,000.00","3,600,000.00","474,786.08","3,814,786.08","3,814,786.08","5,000.00","5,000.00","6,600.00","6,600.00",,,,,,"25,151,232.88","80,526,921.92","115,777,852.48","20,150,000.00","55,544,431.54","65,649,431.54","80,803,181.54"
五、现金及现金等价物净增加额,"96,774,120.18","72,458,820.41","93,012,517.51","15,170,315.85","1,141,010.78","27,035,871.39","39,287,256.31","29,277,354.92","73,938,483.93","52,066,020.12","8,367,778.48","11,138,731.53","-7,891,833.73","-41,638,401.06","-37,354,318.06","-141,075,673.11","-13,615.50","-2,094,891.01","-1,929,876.34","1,351,559.33","396,860.14","868,946.04","6,391,387.81","12,555,682.35","4,972,631.13","-11,032,590.96","-9,593,776.60","-6,882,093.56","2,168,377.84","2,226,869.36","3,003,585.54","5,310,186.71","1,893,981.98","-4,446,588.12","-5,667,402.66","-441,694.08","3,497,726.09","201,988,210.06","200,476,234.92","193,330,975.73","-14,865,333.00","-49,978,064.22","-55,652,583.39","398,619,792.47"
购建固定资产、无形资产和其他长期资产支付的现金,"6,747,334.53","36,770,479.88","51,737,837.50","60,422,844.15","914,216.37","1,300,456.70","1,903,137.60","8,953,419.56","2,120,227.94","3,106,547.97","2,998,803.40","36,185,627.74","1,366,412.50","2,418,717.50","4,246,640.10","2,328,704.61",,"38,116,209.63","39,130,000.00","78,829,511.16",,"4,612,198.26","4,734,275.56",,,"1,462,800.00","1,564,006.00","1,803,197.48","197,234.00","197,234.00","497,234.00","597,234.00",,,,,"25,467.00","242,057.58","3,546,840.79","6,387,749.14","713,990.10","2,819,697.36","4,391,838.56","70,635,764.16"
期初现金及现金等价物余额,"86,032,833.71","86,032,833.71","86,032,833.71","86,032,833.71","101,203,149.56","101,203,149.56","101,203,149.56","101,203,149.56","130,480,504.48","130,480,504.48","130,480,504.48","130,480,504.48","141,619,236.01","141,619,236.01","141,619,236.01","141,619,236.01","543,562.90","2,145,712.27","2,145,712.27","543,562.90","1,895,122.23","1,895,122.23","1,895,122.23","1,895,122.23","15,320,804.58","15,320,804.58","15,320,804.58","14,450,804.58","7,568,711.02","7,568,711.02","7,568,711.02","7,568,711.02","12,878,897.73","12,878,897.73","12,878,897.73","12,878,897.73","12,437,203.65","12,437,203.65","12,437,203.65","12,437,203.65","205,768,179.38","205,768,179.38","205,768,179.38","205,768,179.38"
投资支付的现金,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","8,400,000.00","29,900,000.00",,,"3,500,000.00","6,500,000.00"
期末现金及现金等价物余额,"182,806,953.89","158,491,654.12","179,045,351.22","101,203,149.56","102,344,160.34","128,239,020.95","140,490,405.87","130,480,504.48","204,418,988.41","182,546,524.60","138,848,282.96","141,619,236.01","133,727,402.28","99,980,834.95","104,264,917.95","543,562.90","529,947.40","50,821.26","215,835.93","1,895,122.23","2,291,982.37","2,764,068.27","8,286,510.04","14,450,804.58","20,293,435.71","4,288,213.62","5,727,027.98","7,568,711.02","9,737,088.86","9,795,580.38","10,572,296.56","12,878,897.73","14,772,879.71","8,432,309.61","7,211,495.07","12,437,203.65","15,934,929.74","214,425,413.71","212,913,438.57","205,768,179.38","190,902,846.38","155,790,115.16","150,115,595.99","604,387,971.85"
