科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"2,548,811.31","13,704,230.31","5,713,039.79","17,636,198.43","11,260,583.20","10,555,462.67","4,072,813.78","5,797,823.16","5,098,078.94","9,436,488.25","5,138,534.34","5,747,904.91","15,108,255.90","15,745,679.54","4,060,194.87","7,899,929.98","6,488,771.49","7,213,827.00","5,729,539.78","11,678,567.11","10,303,248.64","16,299,618.21","14,795,760.66","18,902,640.44","10,196,258.13","11,243,736.41","3,764,822.99","6,820,496.65","7,955,090.57","4,233,055.88","1,671,065.40","3,105,337.85","2,559,177.02","49,280,493.33","25,236,446.20","29,839,600.22","12,020,555.63","8,170,696.40","82,910,795.92","88,790,430.81","111,959,745.64","203,425,501.65","148,325,802.55","132,148,476.11"
应付职工薪酬,"5,156,651.37","5,356,329.37","6,475,049.47","2,543,149.47","3,887,103.37","5,192,332.37","6,521,300.37","2,927,419.37","4,254,802.63","5,159,168.63","5,134,556.15","2,052,550.82","3,435,430.82","4,696,644.76","6,258,327.26","3,398,242.96","4,378,384.73","5,254,496.73","5,738,671.73","1,214,998.33","1,484,978.33","1,877,461.20","1,892,211.11","667,773.77","692,072.83","943,448.56","1,414,134.59","1,071,570.59","1,159,170.52","11,432,071.46","12,670,323.34","3,153,526.78","2,829,448.60","42,975,755.38","64,564,796.37","41,299,248.53","40,510,978.12","49,258,272.28","687,877,560.51","626,447,733.54","411,997,679.42","526,915,526.38","733,643,161.70","484,718,580.81"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,191,990.08","2,538,434.73","5,481,872.34","2,213,855.54","2,046,888.61","2,340,093.86","1,667,372.84","1,259,125.19","1,345,484.87","3,019,381.84","2,408,506.56","2,269,008.83","1,982,417.47","3,287,024.79","2,887,877.08","2,260,375.43","613,335.67","1,576,648.27","2,014,986.23","202,617.68","-537,382.40","345,775.24","1,176,527.24","2,106,650.76","316,781.55","356,947.60","1,418,607.66","1,420,018.65","1,158,219.90","16,450,436.86","19,588,200.04","18,920,450.14","18,552,983.76","8,139,530.20","31,789,058.09","26,819,492.11","28,840,173.86","38,347,220.12","617,467,625.78","425,309,807.81","458,103,976.23","305,896,124.70","747,247,310.74","661,330,871.08"
应收利息,,,,,,,"624,750.00","299,250.00","380,625.00","598,300.00","381,723.77","613,804.44","288,749.66","442,705.07","816,065.89","337,987.54","769,094.71","398,607.44","382,586.83","247,144.97","442,609.69",,"133,801.64","525,695.34","936,617.01","720,610.64","921,180.07","1,118,798.77",,,"2,387,432.71","2,387,432.71","3,936,370.99","3,936,370.99","9,532,600.76","11,187,617.63","8,139,132.15","24,262,533.56","11,108,762.22","13,297,596.35","13,874,122.21","14,967,210.90","10,405,203.66","10,046,480.51"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,757.80","238,619.41","724,711.00","14,099,804.84","2,013,728.26","74,340,201.23","29,986,236.56","64,303,795.40","18,913,399.86","58,144,048.58","24,958,489.08"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,348,650.00",,,,,,,,"63,440,720.84","33,560,372.00","334,654.00","334,654.00"
存货,"34,950,225.27","34,383,465.74","40,706,740.27","45,808,347.64","46,694,480.36","49,189,455.62","49,936,388.56","52,381,755.02","48,844,714.12","49,284,222.05","44,469,484.09","43,710,249.93","45,419,496.72","42,276,334.91","43,225,723.33","43,945,423.64","44,417,090.78","51,966,606.91","48,305,955.49","50,151,153.14","55,489,580.89","54,604,275.20","55,609,223.33","57,313,165.18","59,388,494.96","65,113,387.37","61,506,719.63","65,183,714.86","62,991,451.99","55,333,444.17","54,101,586.61","57,144,613.89","50,995,976.03","558,194,638.48","589,833,840.85","549,792,990.42","622,953,582.90","647,320,619.55","3,436,566,433.82","2,345,634,256.41","2,442,477,925.10","2,503,084,845.84","2,367,246,051.60","2,225,678,899.13"
其他应付款,"569,382.27","844,485.63","512,076.37","148,432.05","263,725.34","194,038.34","2,754,555.18","5,466,118.24","1,925,835.31","1,760,380.87","2,308,261.03","2,139,776.57","2,619,864.22","2,162,087.11","5,101,199.80","8,287,044.00","4,763,260.74","6,599,793.19","8,292,019.30","8,214,634.31","8,801,457.01","15,552,384.37","19,931,003.47","18,988,243.74","20,635,190.05","21,375,750.67","19,115,463.36","19,215,389.68","18,977,431.00","11,460,136.45","12,748,248.43","8,208,510.25","6,569,908.19","151,321,412.31","68,802,596.80","220,298,033.27","1,635,885,058.08","2,793,558,667.47","6,872,331,493.57","6,878,668,405.91","7,175,086,088.51","4,615,024,389.17","4,351,389,976.08","4,299,762,998.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,987.63","110,216.19","176,696.02","145,194.58","561,568.95","5,092,752.21","4,839,069.36","5,127,037.25","4,991,060.74","220,156,310.99","212,643,067.14","206,879,316.75","208,838,448.98","173,039,553.51","162,560,739.98"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,770,972.14","6,182,586.69","4,865,555.87","4,073,702.92","3,302,015.77","409,592,567.93","411,506,165.54","431,089,839.30","781,122,287.64","777,166,874.76","761,163,521.52"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"4,591,391.17","4,994,456.44","4,404,978.19","5,805,366.30","6,294,617.08","7,972,296.81","6,251,600.09",,,,,"12,555,239.96","39,755,235.39","22,957,442.70","26,684,377.34","25,371,874.13","2,934,717,929.95","3,146,882,049.66","1,946,607,028.02","2,228,567,373.62","2,224,007,330.48","2,371,903,485.64"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"902,775.25","92,369.96",,"465,776.48","1,097,438,359.40","955,736,065.46","782,012,143.65","883,435,732.09","779,167,142.76","675,621,211.31"
流动资产合计,"128,542,924.22","144,439,681.28","334,826,599.34","326,138,567.21","309,219,511.66","326,695,094.27","318,155,765.08","325,359,581.89","294,109,220.81","287,543,789.29","278,995,958.90","268,433,340.84","275,418,390.03","284,940,840.67","290,199,313.33","285,451,046.35","269,263,867.46","281,250,411.81","285,374,112.06","274,419,308.89","274,012,539.71","295,795,160.82","282,894,545.53","283,646,996.92","276,742,786.24","276,950,077.45","287,693,044.48","287,034,989.11","291,173,435.09","612,104,376.65","659,793,941.57","696,832,918.55","707,622,053.93","2,704,461,681.62","2,655,700,040.53","2,663,704,881.45","4,453,373,316.67","5,653,254,529.93","11,685,893,898.71","10,531,162,133.68","20,322,565,394.15","8,932,828,541.59","10,265,582,431.18","9,592,493,367.27"
流动负债合计,"44,545,559.74","47,229,070.37","44,806,931.64","31,650,846.57","41,668,497.85","50,774,591.25","51,132,132.57","57,019,207.15","53,946,539.46","49,191,819.83","38,951,181.03","32,348,511.92","49,125,467.69","60,150,485.97","43,657,266.00","37,086,422.06","38,104,289.79","46,253,103.48","39,429,573.77","29,890,502.82","40,660,517.85","47,195,296.95","46,087,788.71","42,864,534.89","40,098,377.77","45,173,025.48","42,373,946.41","44,621,908.28","46,706,924.22","78,953,323.76","82,466,236.18","61,925,182.89","49,421,277.29","721,623,776.21","671,607,116.38","670,084,071.09","2,348,533,866.01","3,598,945,446.75","14,843,071,485.26","14,379,605,237.54","17,794,588,478.91","11,160,248,023.16","11,730,856,826.05","10,528,240,281.43"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00","1,750,000.00","3,483,701.88","3,483,701.88"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"361,239,964.59","381,251,878.19","382,126,010.69","388,559,233.56","393,395,946.12","15,383,150,693.12","15,994,655,104.39","15,330,949,497.52","9,113,739,971.75","9,023,696,125.46","8,921,709,717.25"
持有至到期投资,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,882,759,805.60","2,451,086,089.48","2,385,530,345.27","2,442,059,452.41","2,287,026,188.83","2,194,482,053.72"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"763,884,541.17","750,563,445.59","675,111,248.38","666,916,716.69","364,099,960.10","338,128,893.27"
长期应付款,,"500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,892,921.52","80,229,881.24","80,221,206.82","82,862,303.47","67,547,409.09","76,448,500.15","76,076,542.83","74,798,736.95","48,578,806.23","44,099,232.98","42,301,669.26"
长期股权投资,,,,,,,,,,"1,000,000.00",,,"1,524,000.00","6,324,000.00","7,524,000.00","7,524,000.00","14,064,000.00","14,064,000.00","14,010,411.07","14,010,411.07","13,741,823.82","9,566,733.19","9,470,457.17","9,359,457.18","9,259,987.73","9,164,559.30","3,654,000.00","3,654,000.00","3,654,000.00",,,,,,,"4,000,000.00","3,771,457.55",,,,,,,
专项应付款,"500,000.00",,"500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210,000.00",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,892,253.23","3,895,310.88","3,725,700.20","3,633,972.08","733,527,129.21","844,987,805.26","744,683,566.13","741,866,634.21","661,249,515.95","611,278,744.30"
固定资产,"27,887,229.57","27,642,874.17","28,728,300.78","28,819,952.02","32,891,276.32","34,058,458.62","41,145,250.32","41,480,538.27","42,904,198.62","43,449,200.74","48,184,888.60","46,750,272.34","47,256,378.84","46,703,517.78","72,881,149.26","73,701,182.18","74,331,076.78","73,639,384.66","84,055,019.79","83,149,227.04","84,213,864.02","83,485,374.64","85,011,112.36","85,290,075.32","85,231,918.92","83,998,988.05","86,307,059.50","84,582,988.54","83,193,481.11","7,213,253.18","8,356,924.15","8,025,224.07","7,920,877.75","278,170,421.21","268,934,414.58","258,198,365.72","276,579,881.12","269,212,209.60","4,045,229,892.18","3,901,103,277.94","3,880,184,351.14","3,184,010,894.22","3,070,924,895.18","2,922,334,008.96"
递延所得税负债,,,,,,,,,"40,730.34",,"6,043.69","62,062.00","6,171.58","52,969.30","32,776.80",,,,"1,839,000.99","1,839,000.99","1,839,000.99","1,839,000.99","3,575,954.42","3,575,954.42","3,575,954.42","3,575,954.42","4,846,953.28","4,846,953.28","4,846,953.28","4,846,953.28",,,,"38,104,620.37","29,279,438.72","29,737,457.38","29,932,002.13","30,842,835.04","12,229,298,679.11","12,719,860,010.95","8,971,316,553.07","7,164,453,301.77","1,851,124,244.15","1,748,428,659.78"
在建工程,,,,"18,778.00","43,780.00","467,657.40","585,964.80","825,989.90","1,017,070.82","7,979,580.54","10,963,456.60","18,950,878.55","41,748,426.48","46,365,402.81","6,720,553.61","10,033,208.88","13,377,334.83","14,906,937.24","6,504,949.06","8,236,910.58","6,353,315.96","7,853,593.96","17,604,918.79","15,571,102.80","17,155,467.83","17,159,549.83","9,290,373.32","9,256,769.36","9,258,201.32",,,,,"3,487,325.46","3,624,443.59","1,639,822.39","1,289,812.95","1,913,635.94","350,275,810.90","344,194,721.64","336,653,455.89","365,757,808.63","335,689,376.01","290,625,651.76"
其他非流动负债,,,"500,000.00","500,000.00","500,000.00","500,000.00","421,686.65","392,366.55","333,313.45","263,555.59","195,062.29","126,095.14","43,361.03",,,,,,,,,,,"916,666.67","833,333.34","750,000.01","666,666.68","583,333.35","500,000.02",,,,,,,,,,"674,408,365.15","607,618,441.45","649,038,953.62","703,275,233.75","1,550,708,757.28","1,489,900,589.07"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"500,000.00","500,000.00","1,000,000.00","500,000.00","500,000.00","500,000.00","421,686.65","392,366.55","374,043.79","263,555.59","201,105.98","188,157.14","49,532.61","52,969.30","32,776.80",,,,"1,839,000.99","1,839,000.99","1,839,000.99","1,839,000.99","3,575,954.42","4,492,621.09","4,409,287.76","4,325,954.43","5,513,619.96","5,430,286.63","5,346,953.30","4,846,953.28","5,000,000.00",,,"488,447,506.48","499,196,784.71","500,371,519.10","508,856,072.69","498,770,295.66","33,383,698,963.59","34,096,306,281.43","29,483,390,585.22","21,520,773,903.87","16,643,911,235.72","16,175,564,408.49"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,450.99",,
负债合计,"45,045,559.74","47,729,070.37","45,806,931.64","32,150,846.57","42,168,497.85","51,274,591.25","51,553,819.22","57,411,573.70","54,320,583.25","49,455,375.42","39,152,287.01","32,536,669.06","49,175,000.30","60,203,455.27","43,690,042.80","37,086,422.06","38,104,289.79","46,253,103.48","41,268,574.76","31,729,503.81","42,499,518.84","49,034,297.94","49,663,743.13","47,357,155.98","44,507,665.53","49,498,979.91","47,887,566.37","50,052,194.91","52,053,877.52","83,800,277.04","87,466,236.18","61,925,182.89","49,421,277.29","1,210,071,282.69","1,170,803,901.09","1,170,455,590.19","2,857,389,938.70","4,097,715,742.41","48,226,770,448.85","48,475,911,518.97","47,277,979,064.13","32,681,021,927.03","28,374,768,061.77","26,703,804,689.92"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"41,548,000.00","41,548,000.00","55,548,000.00","55,548,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","83,322,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","124,983,000.00","143,730,450.00","422,736,618.00","422,736,618.00","422,736,618.00","422,736,618.00","569,149,502.00","569,149,502.00","569,149,502.00","996,011,628.00","996,011,628.00","1,012,024,028.00","1,012,024,028.00","1,012,024,028.00","1,012,024,028.00","1,063,587,938.00","1,063,587,938.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,,"165,494,252.00","165,494,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","137,720,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","96,059,252.00","77,311,802.00","-340,238,203.99","-340,738,203.93","-340,738,203.93","-340,738,203.93","430,528,401.38","432,688,778.72","426,862,126.50",,,"254,915,306.52","266,314,616.26","277,729,455.08","289,143,409.29","1,656,160,210.71","1,661,635,440.12"
无形资产,"2,033,346.77","2,022,644.94","2,011,943.11","1,992,115.67","2,047,195.98","2,241,842.97","2,440,706.63","2,404,293.62","2,806,934.37","2,506,582.18","2,831,331.85","2,762,527.07","2,688,392.09","2,705,455.47","2,626,665.59","2,547,875.69","2,469,085.79","2,394,569.39","2,315,565.80","2,236,562.23","2,157,558.63","2,083,087.45","2,200,121.73","2,133,676.74","2,163,554.27","2,124,520.44","2,093,958.46","2,086,883.55","2,072,283.17","649,758.98","746,411.67","722,664.45","698,917.21","67,583,273.20","110,255,858.14","108,982,096.09","109,804,486.55","114,805,577.67","14,640,902,455.42","14,475,763,477.05","8,222,359,953.21","8,120,468,031.37","7,843,404,617.30","7,384,666,210.26"
盈余公积,"7,907,823.98","7,907,823.98","11,827,284.98","11,827,284.98","11,827,284.98","11,827,284.98","14,646,417.74","14,646,417.74","14,646,417.74","14,646,417.74","16,980,752.41","16,980,752.41","16,980,752.41","16,980,752.41","19,786,766.16","19,786,766.16","19,786,766.16","19,786,766.16","22,966,865.61","22,966,865.61","22,966,865.61","22,966,865.61","24,593,073.82","24,593,073.82","24,593,073.82","24,593,073.82","25,410,519.01","25,410,519.01","25,410,519.01","49,123,323.80","49,123,323.80","49,123,323.80","49,123,323.80","49,123,323.80","49,123,323.80","50,815,479.26","50,815,479.26","50,815,479.26","96,421,486.91","96,421,486.91","96,421,486.91","96,421,486.91","136,268,683.21","136,268,683.21"
开发支出,,,,,,,,,,"257,237.09",,,,,,,,,,,,,,,,,,,,,,,,"5,701,182.85","5,763,875.03","5,839,804.51","4,452,110.87","4,778,758.33","5,274,605.88","5,397,790.69","5,527,851.75","5,236,962.86","4,234,359.10","2,914,214.74"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"277,104,958.03","277,104,958.03","276,624,586.03","276,624,586.03","192,570,850.68","192,570,850.68"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,499,935.74","37,528,041.76","37,528,041.76","38,061,557.42","38,061,557.42","18,810,460,168.07","18,622,326,105.83","14,351,768,372.07","14,092,613,114.87","12,278,658,081.08","11,834,724,974.40"
未分配利润,"64,530,030.94","77,017,311.23","87,586,524.01","92,658,536.75","69,968,189.35","80,055,152.53","84,644,242.41","87,672,791.81","82,860,156.58","90,728,484.25","96,458,736.34","99,844,014.20","95,363,488.93","104,450,060.41","112,481,297.33","116,120,357.92","110,064,196.60","115,882,800.23","128,454,092.17","128,572,885.32","120,229,728.35","131,618,617.55","128,656,351.97","129,991,964.42","127,375,104.46","121,176,391.55","125,461,922.57","120,762,965.34","120,881,000.69","387,399,044.59","432,884,181.31","493,680,743.19","513,775,121.53","813,804,490.09","806,610,000.41","837,864,724.89","953,522,314.04","978,149,820.05","736,286,896.82","-122,296,917.50","-309,467,275.25","198,949,827.68","1,615,497,308.92","1,700,673,200.02"
长期待摊费用,,,,"13,358.00",,,"10,869,011.84","11,983,963.03","13,352,100.36","14,244,094.26","13,524,146.81","14,306,116.78","14,418,941.82","15,934,614.06","17,401,279.11","14,989,585.03","17,439,292.56","18,128,040.58","21,894,497.49","22,598,073.18","26,297,108.28","28,531,813.12","28,387,837.31","28,432,961.78","27,928,873.66","27,201,528.99","30,563,662.30","29,890,574.52","29,119,486.74","1,424,120.45","1,593,920.46","1,440,118.80","1,262,839.77","21,618,715.11","18,799,502.04","18,612,408.52","17,401,714.10","16,769,111.24","239,395,959.37","415,639,272.80","200,681,601.46","173,387,440.77","168,888,636.84","162,967,662.82"
少数股东权益,,,,,,,"1,900,252.13","1,839,690.96","1,806,917.85","1,611,908.62","1,648,926.37","1,602,296.85","1,536,909.50","1,457,354.89","1,378,754.35","1,273,386.15","3,102,267.26","2,997,418.87","2,781,626.37","2,716,514.68","2,582,326.02","5,321,294.08","4,735,033.82","4,478,955.85","4,048,296.94","3,577,287.57","3,231,229.29","2,856,446.61","2,758,823.16","19,000,442.61","20,756,831.74","22,717,980.15","24,849,518.21","28,662,892.57","52,140,918.92","25,925,855.11","24,880,909.80","-41,811,263.36","2,672,854,632.09","1,767,858,535.13","1,639,225,460.03","1,985,166,069.02","3,091,356,208.14","2,960,456,604.21"
递延所得税资产,"567,914.10","97,005.19","696,149.40","696,149.40","804,460.22","736,227.50","590,284.83","558,359.50","486,802.44","503,953.93","783,171.37","802,848.94","1,043,873.88","1,160,044.19","1,026,151.74","1,062,286.16","1,155,114.39","1,578,997.06","2,358,855.64","2,377,528.43","2,544,480.40","2,667,564.00","2,503,524.85","2,411,194.33","2,465,867.10","2,670,823.79","2,901,454.18","3,088,235.79","3,169,920.95","776,456.35","1,239,375.45","1,201,875.45","628,252.79","7,440,178.00","11,694,520.94","8,122,016.60","10,986,980.28","15,627,934.95","2,027,535,106.37","1,993,338,162.13","1,593,781,055.21","236,540,726.54","1,078,742,440.52","1,043,299,404.01"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,"617,937.00","617,937.00","617,937.00","617,937.00","617,937.00","617,937.00","617,937.00",,,,,"1,752.29","6,953,965.04","4,915,568.44","4,631,751.21","6,625,001.23","108,754,346.19","109,600,137.96","79,385,679.00","75,967,926.76","113,801,626.52","127,895,234.01"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
