科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"146,952,317.00","146,944,906.23","146,103,448.07","140,120,515.32","132,456,874.41","135,752,710.16","140,787,465.92","116,016,859.04","121,717,605.36","114,979,711.92","33,335,989.58","29,509,005.68","47,099,523.25","47,994,736.32",,,,,"850,000.00","20,952,522.40","9,682,393.01","13,817,455.83","20,860,557.18","40,963,264.45","71,536,367.88","56,618,928.28","93,642,872.85","56,395,060.09","82,266,875.11","84,844,745.91","152,637,063.11","114,486,200.85","61,455,269.90","144,336,754.71","163,962,204.50","185,573,428.79","164,370,520.57","572,555,379.67","745,741,228.91","500,754,914.95","609,999,351.68","1,226,230,727.42","875,392,646.21"
应付职工薪酬,"2,289,291.07","2,303,741.83","1,536,488.77","1,576,808.94","2,228,696.56","2,216,928.99","2,338,948.40","2,187,972.94","2,963,681.90","3,877,270.33","5,471,223.49","3,101,637.39","4,348,617.55","4,967,155.21",,,"36,278.92","50,793.72",,"12,273,902.71","6,292,339.70","8,148,734.55","10,439,945.47","106,990,161.71","141,388,650.42","137,649,993.41","135,270,349.17","133,487,141.53","171,381,024.00","162,959,251.16","161,777,895.47","151,111,221.81","188,175,397.83","180,597,706.83","178,304,016.70","167,014,301.23","203,835,827.83","417,210,626.53","426,975,780.06","446,118,968.66","483,453,816.57","509,169,132.24","480,732,973.11"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-6,438,015.75","-8,599,296.66","-5,237,370.29","-9,735,854.04","-9,458,149.50","-8,635,941.54","-9,503,871.47","-6,941,477.90","-8,960,088.53","-3,566,791.88","-4,240,490.84","-7,800,533.91","-8,186,904.89","-7,960,588.19","181,609.93",497.34,"6,660.82","8,395.62","7,656.44","41,158,916.58","16,910,439.46","22,304,076.53","26,459,874.72","101,465,728.34","92,343,989.44","114,854,329.17","113,491,274.51","102,551,597.11","105,613,207.29","85,740,872.30","76,405,071.82","126,937,006.98","99,326,239.05","131,184,585.19","143,576,811.77","90,066,542.81","103,737,640.12","216,928,028.79","260,856,318.48","346,246,398.74","338,916,695.12","267,282,372.67","423,381,031.76"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,342,000.00",,,,,,"2,757,178.17","5,970,014.07","2,654,191.78","8,325,843.51","4,779,401.27","1,818,200.86","21,847,201.88","6,207,775.48","7,215,043.78"
应付利息,,,,"102,165,701.85","118,882,601.14","134,642,841.34","151,407,184.57","168,466,214.06","184,260,981.07","201,307,738.36","193,814,835.04","226,644,451.05","241,192,575.47","246,027,121.16",,,,,,"174,347.78","107,584.00","90,748.89","227,748.89","2,028,622.16","2,620,762.60","3,133,003.71","3,829,020.01","1,294,205.56","2,024,290.76","2,829,221.18","3,811,293.09","1,621,153.26","2,095,759.14","6,689,587.23","18,179,465.07","35,765,973.86","39,903,116.91","79,267,183.51","59,874,466.58","70,351,142.73","77,511,262.32","56,040,778.28","70,077,082.24"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,239,993.51","1,239,993.51","1,233,189.94","1,233,189.94","1,207,826.00","1,207,826.00","1,201,184.00","1,198,211.75","1,198,211.75","1,198,211.75","1,198,211.75","1,198,211.75","6,435.63","6,435.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"241,747,632.71","259,566,775.32","247,776,011.53","139,990,327.28","165,936,844.88","141,103,892.96","139,032,605.10","113,463,178.02","106,371,417.94","96,241,562.62","38,285,171.69","48,733,747.21","48,091,254.72","52,704,958.22",,,,,,"161,317,759.37","200,234,815.18","197,699,194.12","219,996,780.22","682,220,406.89","806,346,182.07","814,192,912.45","890,945,781.10","845,916,870.60","951,391,307.41","981,379,946.26","1,013,088,188.49","877,655,602.42","1,103,989,050.84","1,123,302,339.78","1,182,666,275.74","1,167,401,597.82","1,229,603,392.84","2,636,902,317.82","2,937,699,731.61","3,003,625,378.63","3,044,457,452.96","3,505,015,615.88","3,800,010,655.75"
其他应付款,"152,507,016.07","137,779,646.55","140,630,076.92","46,158,212.71","48,466,071.16","53,918,269.36","55,017,679.64","43,553,986.75","41,083,016.53","59,461,292.10","12,820,748.78","3,517,164.12","21,095,342.42","21,067,928.54",,"1,500,000.00","3,517,251.20","7,042,717.30","8,069,001.80","11,422,359.36","3,820,867.29","26,888,214.69","9,853,001.69","12,603,358.18","21,762,567.81","105,459,660.73","63,472,148.99","53,843,002.33","44,011,005.28","14,533,936.58","51,323,802.03","19,543,726.37","66,345,768.06","28,898,052.21","29,575,617.55","67,810,317.49","37,037,855.53","592,074,111.27","515,383,954.31","433,706,031.45","346,162,249.98","449,911,539.68","399,189,642.16"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"50,000,000.00",,,,,,,,"20,000,000.00",,,,"14,692,886.27","14,275,693.16","16,346,955.99","15,535,527.83","18,244,886.62","10,969,424.88","12,248,030.74","11,701,942.45","27,124,295.53","48,689,437.13","62,908,133.28","82,430,273.87","127,031,041.80","104,801,137.76","231,178,538.44","262,701,753.50","706,924,447.53","394,648,972.03","739,975,666.76","863,081,370.12"
其他流动资产,,,,,,,,,,,,,,,,,,,,"2,072,693.03","3,475,034.92","5,415,850.96","4,187,378.07","23,740,371.13","23,751,410.77","18,511,719.25","22,001,175.04","18,730,685.79","32,298,148.16","28,955,121.50","35,225,479.32","27,649,252.71","58,137,562.63","179,691,442.02","973,736,879.19","925,007,564.17","1,483,912,790.57","354,667,682.67","398,813,795.64","619,809,048.74","2,242,948,216.37","1,643,209,958.97","2,080,143,684.66"
其他流动负债,,,,,,,,,,,,,,,,,,,,"51,638.14","90,434.00","122,767.23","530,526.00","110,665,089.43","103,121,609.04","130,645,493.48","140,337,242.41","136,683,088.83","163,896,858.35","175,817,392.62","198,885,013.04","175,301,121.38","203,127,165.90","447,187,754.59","996,605,149.33","2,053,499,934.16","1,908,015,373.12","2,327,825,754.59","1,376,422,232.25","1,717,723,847.53","1,575,729,806.16","1,297,956,034.76","521,608,448.55"
流动资产合计,"502,015,148.98","538,554,700.68","548,029,564.59","461,160,925.87","435,329,362.01","415,066,585.23","412,141,404.73","345,593,315.95","335,320,921.35","323,459,464.67","151,128,538.08","130,535,644.84","149,403,586.36","141,716,521.00","46,929,219.47",,"1,735,723.89","558,301.16","1,126,264.57","780,171,744.16","748,495,144.13","801,018,656.43","967,358,167.78","2,051,236,189.90","2,256,110,080.98","2,345,311,526.54","2,361,852,844.86","2,442,987,136.13","2,713,731,054.13","2,782,503,883.39","3,090,570,081.62","2,788,528,997.23","3,214,674,440.12","3,515,674,213.89","4,774,707,626.81","6,985,178,846.76","7,885,786,085.40","10,120,378,630.61","10,751,458,118.41","18,766,714,333.35","13,518,755,687.32","14,124,793,731.00","13,962,023,164.88"
流动负债合计,"508,008,977.61","468,292,942.97","471,545,140.54","462,990,833.14","474,533,323.00","490,166,727.20","512,660,903.51","493,042,321.32","509,138,682.47","544,703,110.89","430,150,900.35","478,080,683.85","467,975,689.46","468,751,823.55","181,609.93","1,500,497.34","3,560,190.94","7,101,906.64","8,076,658.24","676,289,420.64","633,721,630.33","669,091,803.14","818,975,665.67","2,424,954,062.98","2,585,346,718.00","2,419,838,136.70","2,378,480,994.50","2,353,989,906.54","2,572,305,648.19","2,658,516,204.06","2,933,708,471.22","2,621,769,713.09","3,195,223,243.48","3,136,505,681.88","3,256,972,405.48","5,573,827,282.11","6,378,887,841.60","11,286,655,223.91","11,646,623,693.89","11,944,920,887.97","9,542,313,927.79","9,391,181,107.80","9,538,843,645.62"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,914,000.00","50,000,000.00","108,852,505.00","118,720,105.00","118,720,105.00","127,683,809.14","77,683,809.14","77,473,703.27","87,289,394.78"
长期借款,"561,500,000.00","591,500,000.00","581,500,000.00","558,500,000.00","558,500,000.00","548,500,000.00","548,500,000.00","538,000,000.00","538,000,000.00","528,000,000.00","520,000,000.00","460,000,000.00","510,000,000.00","510,000,000.00",,,,,,,,,,"222,620,632.62","213,382,380.69","211,441,006.73","217,651,720.65","218,891,400.00","219,978,200.00","218,259,600.00","343,415,600.00","328,046,400.00","600,487,822.98","609,580,935.46","631,375,677.33","573,742,215.63","703,727,833.60","8,549,754,439.91","8,813,359,514.41","9,113,488,978.42","6,295,878,387.18","7,151,105,627.41","6,992,716,375.67"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"28,387,076.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,300,000.00","399,300,000.00","399,178,370.86","399,278,271.57","399,378,172.29","399,478,073.01","399,411,472.53","399,511,373.24",,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"15,027,969.03","14,523,397.47","13,933,347.56","14,351,549.54","13,967,989.70","14,040,417.26","13,933,925.98","12,958,816.70","10,742,468.36","9,900,461.63","9,912,161.91","10,340,664.02","9,333,660.04","9,655,998.00","13,125,713.37","16,448,657.43","11,209,165.55","11,941,627.20","11,712,832.99","11,867,989.41"
长期应付款,,,,"28,598,400.00","4,467,400.00","4,467,400.00","4,467,400.00","4,467,400.00","4,467,400.00","4,467,400.00","4,467,400.00","12,057,280.00","14,520,000.00","14,520,000.00",,,,,,,,,,"142,436.24",,,,"45,034,661.32","40,801,780.24","43,283,581.24","41,776,870.36","46,461,657.18","92,642,498.02","108,358,855.48","126,710,093.84","71,058,999.62","114,433,621.45","199,681,052.56","213,621,930.00","205,281,033.37","223,253,781.16","270,233,333.74","269,898,745.38"
长期股权投资,"97,416,578.64","13,053,205.75","13,345,385.45","12,146,608.04","12,146,608.04","15,183,406.78","15,311,406.78","10,976,988.18","11,343,248.10","10,516,806.42","200,000.00","200,000.00","200,000.00","200,000.00",,,,,,"23,556,932.74","23,089,645.44","22,552,140.47","23,957,472.76",,,,"4,651,031.18","4,718,625.07","5,165,088.14","5,124,735.41","5,154,980.35","4,924,274.69","4,735,207.10","31,380,926.55","31,587,605.18","31,290,348.65","31,708,670.98","31,243,250.92","31,266,655.67","117,093,705.91","117,083,374.10","137,109,483.69","147,996,380.35"
专项应付款,,"43,387,076.00","58,387,076.00",,"278,276.00",,"8,000,000.00",,,,,,,,,,,,,"21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00","21,370,000.00",,,,,,,,
投资性房地产,,,,"121,170,797.81","121,170,797.81","120,108,456.38","120,108,456.38","123,591,831.50","123,591,831.50","121,947,033.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,"8,000,000.00","8,000,000.00","8,000,000.00",,"8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"21,310,540.89","24,289,568.09","8,419,440.50","8,499,748.92"
固定资产,"694,820,068.00","689,105,622.87","721,976,684.68","730,393,950.99","723,737,538.24","724,224,157.98","775,842,557.31","772,782,870.59","766,744,306.12","758,917,148.22","722,481,655.18","612,587,561.43","608,895,068.00","603,907,422.18",,,,,,"375,882,928.24","378,646,055.16","371,711,969.60","390,999,777.61","1,991,076,285.23","1,916,719,964.24","1,917,298,863.47","1,952,521,260.10","2,034,924,353.79","2,032,330,919.70","2,084,120,719.42","2,083,962,776.06","2,119,592,718.35","2,304,101,646.94","2,394,139,009.72","2,447,306,763.27","2,459,676,540.97","2,495,406,062.45","4,504,672,793.89","4,546,266,885.17","5,578,169,211.23","5,692,480,879.14","5,785,399,752.74","6,019,100,703.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,"3,897,772.15","3,795,101.54","3,692,430.93","3,589,760.33","425,657,758.18","409,942,998.19","404,883,357.96","413,223,411.98","376,816,538.94","371,821,569.80","364,704,658.42","340,223,123.48","314,955,183.48","343,324,975.67","367,782,631.20","362,854,069.12","358,049,167.93","356,120,985.78","610,907,055.51","584,454,349.99","818,582,033.28","993,229,148.94","873,484,122.27","891,529,177.14"
在建工程,"109,613,383.59","121,473,955.96","73,304,285.35","65,111,236.97","64,722,773.33","58,470,716.23",,,,,,,,,,,,,,"101,862,177.18","115,158,891.48","120,106,346.57","129,964,628.33","166,464,001.81","193,638,513.14","223,532,344.58","246,104,888.85","261,849,473.39","299,925,322.34","337,920,406.00","331,420,136.58","319,107,239.11","339,268,006.62","387,494,596.75","433,736,078.88","461,577,727.01","560,257,458.89","1,036,780,901.74","1,090,261,687.63","1,072,097,625.17","1,337,119,526.48","1,389,205,716.80","1,432,906,024.05"
其他非流动负债,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","28,669,000.00","28,669,000.00",,,,,,,,,,"270,801,129.24","348,769,033.56","354,853,379.00","367,827,093.40","390,594,718.76","397,568,783.04","411,667,196.40","421,389,841.47","456,311,243.04","422,534,636.53","417,241,455.61","24,500,493.87","19,680,880.74","63,470,070.66","315,500,744.26","311,404,941.33","189,242,130.18","264,186,379.40","268,427,883.92","279,838,298.67"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"589,887,076.00","634,887,076.00","639,887,076.00","625,098,400.00","601,245,676.00","590,967,400.00","590,967,400.00","580,467,400.00","580,467,400.00","570,467,400.00","562,467,400.00","510,057,280.00","561,189,000.00","561,189,000.00",,,,,,"25,267,772.15","25,165,101.54","25,062,430.93","24,959,760.33","940,591,956.28","993,464,412.44","992,547,743.69","1,020,072,226.03","1,052,707,319.02","1,051,540,333.08","1,059,285,036.06","1,168,175,435.31","1,167,464,483.70","1,480,679,933.20","1,923,933,877.75","1,980,778,183.50","1,859,162,151.95","2,102,033,593.26","10,717,359,418.17","11,010,730,869.29","11,442,898,259.75","8,907,384,673.46","9,242,760,428.48","9,100,678,410.72"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,097,896,053.61","1,103,180,018.97","1,111,432,216.54","1,088,089,233.14","1,075,778,999.00","1,081,134,127.20","1,103,628,303.51","1,073,509,721.32","1,089,606,082.47","1,115,170,510.89","992,618,300.35","988,137,963.85","1,029,164,689.46","1,029,940,823.55","181,609.93","1,500,497.34","3,560,190.94","7,101,906.64","8,076,658.24","701,557,192.79","658,886,731.87","694,154,234.07","843,935,426.00","3,365,546,019.26","3,578,811,130.44","3,412,385,880.39","3,398,553,220.53","3,406,697,225.56","3,623,845,981.27","3,717,801,240.12","4,101,883,906.53","3,789,234,196.79","4,675,903,176.68","5,060,439,559.63","5,237,750,588.98","7,432,989,434.06","8,480,921,434.86","22,004,014,642.08","22,657,354,563.18","23,387,819,147.72","18,449,698,601.25","18,633,941,536.28","18,639,522,056.34"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","185,723,709.00","392,048,475.00","392,048,475.00","392,048,475.00","392,048,475.00","579,048,475.00","579,048,475.00","636,144,817.00","636,144,817.00","636,144,817.00","636,144,817.00","636,144,817.00","636,144,817.00","636,144,817.00","636,144,817.00","636,144,817.00","689,369,800.00","689,369,800.00","689,369,800.00","689,369,800.00","689,369,800.00","949,289,000.00","949,289,000.00","949,289,000.00","949,289,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","158,852,825.11","217,551,635.11","217,551,635.11","217,551,635.11","217,551,635.11","217,551,635.11","21,735,350.81","21,735,350.81","9,983,103.83","9,583,879.92","865,557,578.05","803,259,256.18","1,112,026,856.25","1,112,026,856.25","1,120,600,150.88","1,120,600,150.88","1,111,419,931.15","1,093,845,130.13","1,186,252,432.47","1,186,252,432.47","1,186,252,432.47","2,231,943,864.09","2,253,313,864.09","2,253,313,864.09","2,138,275,834.56","2,138,275,834.56","10,111,843,505.33","10,111,843,505.33","10,111,843,505.33","10,111,843,505.33"
无形资产,"96,724,314.17","95,877,741.38","95,031,168.59","93,890,486.80","93,045,711.01","92,200,935.22","91,356,159.43","90,510,883.64","89,905,445.51","88,821,332.10","73,145,306.11","72,427,293.13","71,709,280.15","70,991,267.17",,,,,,"64,989,581.95","64,131,714.65","64,040,009.44","61,104,370.32","783,741,280.64","766,479,620.91","784,146,294.81","795,672,691.31","739,456,919.54","737,972,362.19","733,756,377.81","717,765,396.00","635,170,865.30","762,155,057.61","793,071,166.74","838,758,061.67","847,899,311.38","871,766,256.82","1,230,284,583.63","1,338,944,007.80","2,338,188,311.51","2,321,903,148.98","2,465,473,149.82","2,571,754,214.15"
盈余公积,"36,584,665.18","31,623,202.00","31,623,202.00","31,801,871.76","31,801,871.76","31,801,871.76","31,801,871.76","31,801,871.76","31,801,871.76","31,801,871.76","23,991,952.06","23,991,952.06","23,991,952.06","23,991,952.06","23,991,952.06","23,991,952.06","23,991,952.06","23,991,952.06","23,991,952.06","13,914,792.98","13,914,792.98","13,914,792.98","13,914,792.98","29,579,442.67","29,579,442.67","29,579,442.67","29,579,442.67","41,627,394.39","41,627,394.39","41,627,394.39","41,627,394.39","51,546,924.46","51,546,924.46","51,546,924.46","51,546,924.46","54,918,064.75","54,918,064.75","54,918,064.75","54,918,064.75","74,243,968.97","74,243,968.97","74,243,968.97","74,243,968.97"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,"55,741,544.06","53,869,776.57","53,972,311.64","55,612,202.45","109,343,699.39","109,886,592.95","109,028,093.80","101,369,138.41","157,943,055.98","141,190,364.23","145,535,302.36","156,573,714.34","88,273,983.95","91,210,146.45","303,952,047.65","392,185,258.36","557,254,560.44","698,259,366.85","597,582,395.64","612,114,017.82"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"10,525,083.15","10,525,083.15","14,654,588.61","14,654,588.61","14,654,588.61","14,654,588.61","11,654,588.61","11,654,588.61","11,654,588.61","9,320.00","9,320.00","9,320.00","9,320.00",,,,,,"13,454,326.15","13,454,326.15","13,454,326.15","13,454,326.15","41,733,109.81","40,783,525.29","40,835,543.34","41,667,492.27","42,077,516.95","42,219,631.64","41,994,900.04","122,685,281.63","116,571,782.89","318,937,500.40","284,058,747.42","297,560,385.88","304,324,331.47","307,662,784.76","8,340,057,596.22","8,341,620,484.87","7,468,429,933.39","7,443,123,766.32","7,232,334,032.64","7,116,741,587.86"
未分配利润,"-101,543,882.90","-115,624,328.98","-128,235,260.32","-68,814,531.52","-89,851,329.43","-119,704,267.82","-151,567,030.55","-195,147,697.15","-227,010,142.01","-274,270,615.26","-414,221,967.15","-540,946,630.62","-567,515,921.12","-581,684,779.37","-380,519,686.63","-428,767,793.51","-429,091,763.22","-433,810,901.65","-434,217,689.84","137,729,305.65","158,517,078.32","185,514,299.18","224,138,515.08","361,363,122.94","415,733,221.22","478,526,347.75","549,794,942.39","638,323,748.72","709,787,009.47","788,214,436.15","857,815,188.69","975,287,724.26","1,067,652,083.79","1,093,746,681.83","1,175,654,365.48","1,301,798,538.97","1,422,546,188.70","1,546,757,859.92","1,705,238,089.08","1,715,166,061.64","1,917,090,929.31","2,130,260,767.97","2,397,690,348.11"
长期待摊费用,"1,206,898.96",,,,,,,,,,,,,,,,,,,"7,180,486.10","6,522,534.40","7,794,470.49","8,326,295.06","16,102,237.06","15,318,607.13","13,730,360.99","14,129,660.82","17,497,451.02","15,298,370.28","14,852,746.54","14,464,422.95","17,077,569.21","23,813,327.18","17,569,576.60","19,014,785.43","30,410,367.08","31,785,234.39","67,981,720.33","72,455,896.28","37,943,963.92","41,909,805.74","40,116,944.45","36,591,421.30"
