科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"53,309,721.48","142,087,576.57","245,765,539.60","366,235,723.33","52,657,752.00","151,504,967.07","218,560,397.65","289,739,781.94","47,458,777.78","91,414,031.06","159,764,528.11","276,114,411.45","68,747,941.00","150,456,393.83","207,974,817.06","315,042,479.64","76,554,086.96","127,805,860.29","214,898,325.40","294,447,840.68","58,974,920.20","138,417,210.50","185,072,213.61","256,121,063.90","58,784,478.55","360,899,816.25","448,856,812.66","891,604,472.48","97,869,598.77","305,782,193.97","452,133,085.75","913,234,250.39","71,097,505.35","324,634,504.80","441,607,553.82","1,005,130,050.63","223,025,357.69","371,500,757.17","544,257,557.97","932,913,346.50","134,626,702.64","501,996,611.16","734,111,160.42","1,162,384,133.30","112,171,801.12"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"7,840,000.00","8,680,000.00",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"210,572.48","2,542.38","4,132,026.25","3,368,459.52","634,123.56","56,031.75","193,021.92","195,689.86","424,776.47","56,258.15","34,611.56",,"13,525,038.99",,"6,778,403.84","10,672,713.46","13,300,037.83",,"4,201,411.15","4,863,051.72","9,745,250.50","15,380.62","4,235,210.10","2,297,349.86","2,563,910.10",,"2,385,900.00","2,385,900.00",,,"662,100.00","818,242.58","4,586,100.00",,"628,900.00",,"628,900.00","629,000.00","968,406.09","968,406.09","1,811,005.12","628,900.00"
支付其他与投资活动有关的现金,"98,258,400.68","113,268,034.24","181,242,323.57","181,358,557.41","133,871,230.87","139,062,051.74","207,499,479.95","415,035,950.43","81,400,000.00","82,985,482.24","295,204,808.15","297,493,613.52","50,343,931.29","45,920,123.81","65,036,202.62","123,605,161.34","77,384,225.97","165,273,790.00","253,082,065.82","50,915,805.11","4,178,309.66",,"29,512,259.19",,"16,682,983.25",,,"24,228,532.53",,,,,,,,,,,"200,010,500.00","26,250.00",,"7,500.00","15,000.00","33,000.00",
收到其他与经营活动有关的现金,"14,401,048.05","3,995,201.43","12,581,499.56","6,362,386.43","22,978,823.26","7,821,561.63","11,255,853.07","12,533,893.29","4,681,497.86","10,181,708.65","20,977,713.92","8,829,919.55","7,627,458.97","3,498,319.05","25,903,544.59","9,351,219.49","6,984,176.78","15,754,160.14","23,030,206.42","35,631,952.90","5,308,957.70","1,790,468.56","1,197,433.27","9,899,484.99","6,311,669.35","18,723,907.81","26,730,826.98","28,016,965.56","1,031,834.65","7,497,495.89","7,843,888.32","51,235,456.09","1,476,942.28","23,604,486.13","5,915,174.79","20,358,744.01","552,939.54","30,345,477.31","22,458,102.61","36,851,704.91","15,723,140.81","21,092,028.74","44,198,099.82","24,618,661.69","13,402,376.74"
投资活动现金流出小计,"120,441,854.44","143,219,349.51","225,845,863.92","303,152,371.40","146,340,051.14","168,677,882.20","245,045,989.95","494,201,334.05","88,711,827.49","110,138,394.62","312,029,792.97","346,553,633.53","58,209,190.16","106,425,604.68","132,185,290.24","291,981,595.59","101,702,626.20","256,465,198.50","364,197,193.93","209,725,566.25","10,985,637.69","19,844,718.76","52,315,391.84","15,718,802.74","26,959,960.39","18,465,324.55","19,779,937.38","48,369,853.96","7,087,396.29","11,588,154.43","17,129,139.42","28,881,591.36","7,083,076.05","14,708,345.13","21,310,771.84","33,664,241.31","7,906,104.20","15,372,859.48","214,437,723.40","240,583,642.99","7,223,358.36","9,377,957.07","15,269,703.96","20,236,620.86","7,615,221.60"
经营活动现金流入小计,"67,710,769.53","146,082,778.00","258,347,039.16","372,808,682.24","75,639,117.64","163,458,554.95","233,184,710.24","302,907,798.79","52,196,307.39","101,788,761.63","180,937,931.89","285,369,107.47","76,431,658.12","153,989,324.44","233,878,361.65","337,918,738.12","83,538,263.74","150,338,424.27","248,601,245.28","343,379,831.41","64,283,877.90","144,409,090.21","191,132,698.60","275,765,799.39","65,111,528.52","383,858,934.16","477,884,989.50","922,185,348.14","98,901,433.42","315,665,589.86","462,362,874.07","964,469,706.48","72,574,447.63","348,901,090.93","448,340,971.19","1,030,074,894.64","223,578,297.23","402,475,134.48","566,715,660.58","970,393,951.41","150,978,843.45","524,057,045.99","779,277,666.33","1,188,813,800.11","126,203,077.86"
投资活动产生的现金流量净额,"-73,003,481.44","-49,734,157.94","-61,993,038.63","-81,512,491.30","-61,397,224.25","-28,301,671.99","19,143,419.59","-46,858,168.71","-26,287,137.50","-62,557,967.89","-41,542,369.14","66,555,011.19","-24,420,297.55","-4,466,814.69","-17,592,108.12","-51,270,247.08","-58,137,426.90","-45,817,724.12","-43,589,324.69","-47,300,327.12","-897,529.07","4,597,784.77","-1,755,596.63","2,404,347.94","56,702,558.81","-18,076,392.19","-19,225,745.02","-47,815,661.60","-7,087,396.29","-11,540,154.43","-17,080,539.42","-28,832,441.36","-7,083,076.05","-14,700,517.34","-21,302,771.84","-33,654,913.52","-7,906,104.20","-15,372,859.48","-153,653,032.89","-39,045,294.95","-7,223,358.36","-9,377,957.07","-15,269,703.96","-20,236,620.86","-7,615,221.60"
购买商品、接受劳务支付的现金,"36,849,400.22","120,492,246.07","200,696,813.72","324,002,117.22","55,099,103.41","133,506,201.32","198,773,039.07","249,909,924.11","36,897,404.91","70,848,831.45","116,549,580.11","165,248,606.69","59,065,434.76","124,715,837.90","177,848,937.31","202,531,746.33","49,068,528.60","68,229,880.02","183,888,809.04","167,397,138.74","44,348,987.48","70,555,108.27","101,648,680.09","137,936,697.28","36,436,449.31","237,383,291.10","298,189,904.63","584,764,879.47","106,567,126.89","259,079,098.05","376,430,468.56","660,358,875.13","60,109,639.85","304,656,209.56","370,079,036.39","795,019,739.58","175,716,938.76","328,649,221.42","477,463,169.03","710,369,065.66","175,469,430.02","416,899,560.11","560,701,193.67","695,049,849.17","153,452,411.21"
吸收投资收到的现金,,"100,000.00","100,000.00","5,318,985.50",,"240,000.00","240,000.00",,,,,,,,"4,694,200.00","4,694,200.00",,,,"900,000.00","360,000.00","8,200,000.00","9,400,000.00","920,000.00","300,000.00",,,,,,,,,,,,,"491,500,000.00","491,500,000.00","491,500,000.00",,,,,
