科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"105,683,756.26","270,211,768.82","441,767,607.49","774,349,485.16","335,620,282.27","519,420,105.77","604,901,970.74","667,890,664.45","59,992,951.81","218,010,419.36","495,604,345.87","1,045,059,302.65","277,098,602.81","564,823,223.26","803,773,672.78","3,131,375,103.05","904,131,033.65","1,683,472,911.22","3,451,114,563.86","6,981,359,397.40","2,401,087,589.62","4,909,936,204.42","8,032,887,308.02","10,003,371,536.93","2,064,777,404.50","4,449,088,948.59","7,655,706,679.08","11,386,776,458.38","2,949,201,758.48","6,145,725,363.41","8,302,939,958.85","10,503,139,591.75","2,795,110,801.02","5,269,582,191.08","7,987,847,632.69","11,601,620,037.60","3,179,205,261.49","6,098,863,000.29","9,220,358,164.60","12,775,837,643.36","2,921,133,051.10","5,991,760,305.75","8,990,838,024.43","13,306,047,613.81","2,850,905,504.53","6,007,759,133.56"
二、营业利润,"-3,088,224.98","4,189,355.55","5,983,060.19","-2,903,790.27","1,628,228.01","3,076,673.95","5,871,174.93","-157,153,958.92","-14,808,831.52","-40,525,145.13","-60,375,416.59","-62,523,892.26","-7,491,807.40","-11,093,845.66","808,347.12","306,389,227.87","139,681,476.48","168,291,685.55","405,289,642.49","428,658,348.06","125,856,306.55","209,225,424.66","406,951,916.29","449,925,758.75","167,578,055.48","276,046,874.65","505,885,219.08","682,984,449.13","244,847,003.41","413,753,347.31","659,843,475.88","872,254,889.56","305,803,550.12","491,670,466.39","814,253,968.70","1,175,043,323.18","364,638,357.81","655,312,435.42","1,024,679,966.11","1,314,481,931.01","474,497,942.02","836,221,451.52","1,150,126,901.25","1,545,374,073.97","468,167,130.72","928,579,860.12"
减:营业成本,"97,102,421.45","242,551,403.87","402,655,039.98","729,405,956.18","312,942,506.92","472,319,232.59","551,342,909.66","658,564,941.84","71,250,714.47","263,532,663.39","514,073,121.63","1,029,027,502.09","264,403,003.37","541,579,341.07","754,519,927.36","2,003,384,281.29","549,526,422.71","1,104,947,749.29","2,460,793,582.82","5,699,179,147.36","2,013,736,596.77","4,186,803,041.63","6,845,898,241.33","8,488,830,515.12","1,660,370,877.72","3,674,546,608.69","6,383,139,831.09","9,626,913,773.49","2,435,322,194.77","5,102,960,513.05","6,787,072,010.86","8,405,033,089.48","1,998,210,526.42","3,647,493,183.05","5,270,620,325.66","7,458,807,099.14","1,822,229,325.76","3,611,910,475.89","5,544,447,226.83","7,740,467,354.32","1,696,387,323.22","3,621,546,408.24","5,565,758,132.75","8,495,796,629.86","1,659,721,239.82","3,789,163,347.75"
加:补贴收入,,,"486,968.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"188,778.35","275,392.43","390,237.03","545,254.14","396,720.20","649,286.01","910,261.64","847,953.41",,"70,422.06","132,038.64","191,871.39","40,732.79","40,807.79","40,732.79","23,445,430.62","7,403,402.07","14,566,467.53","27,843,280.60","33,869,673.76","7,045,690.95","14,840,019.48","21,321,953.39","27,956,387.08","6,288,570.42","14,465,911.42","22,147,204.47","32,959,852.86","7,179,822.78","14,799,264.69","21,893,340.06","26,790,801.90","6,503,928.85","13,217,305.53","17,865,828.90","24,750,879.53","5,971,206.99","11,082,504.50","14,615,169.53","41,245,898.83","7,747,503.94","14,880,492.51","22,972,369.12","44,697,517.43","15,356,381.00","20,493,802.16"
营业外收入,"48,614.00","91,749.72","263,032.61","15,454,946.69",,"47,928.81","8,053.21","8,253.21",240.00,"163,207.45","78,819.63","594,445.45","46,550.00","175,510.54","877,721.11","67,872,777.68","9,848,002.32","45,656,628.27","49,671,307.54","64,033,247.56","34,633,095.48","39,445,609.58","52,951,334.19","208,067,202.69","46,071,800.10","61,263,066.42","76,938,177.22","104,814,661.19","46,271,838.03","75,342,447.62","98,158,654.59","156,630,583.15","29,650,832.49","54,493,883.93","82,591,767.58","122,112,096.43","36,274,015.82","53,603,637.10","70,812,813.70","141,747,896.15","15,209,044.69","21,072,927.48","30,377,102.57","45,763,985.29","12,502,423.26","26,250,704.60"
销售费用,"1,036,887.72","3,189,353.39","5,192,126.95","9,409,003.67","3,900,049.05","7,285,641.71","5,739,713.43","13,905,931.94","1,707,240.77","3,621,945.09","5,676,411.38","9,020,112.77","1,541,848.21","3,292,197.54","9,190,789.91","202,789,077.57","37,320,053.52","101,933,920.59","164,659,264.64","255,601,941.47","51,945,298.15","108,017,305.95","185,265,875.87","269,321,773.76","47,733,258.85","104,078,875.15","164,863,479.12","251,833,462.53","64,664,959.57","141,546,375.01","204,459,215.69","311,631,712.60","246,494,902.23","610,664,693.70","1,047,354,528.21","1,707,428,207.29","746,258,507.00","1,282,609,883.49","1,760,540,076.93","1,910,926,928.11","246,019,529.47","597,910,437.16","877,695,617.55","1,085,064,842.15","158,916,773.05","333,993,071.68"
减:营业外支出,,"8,850.43","24,745.77","100,106.45","50,800.00","112,800.00","114,694.75","913,550.22","38,031.70","54,966.83","962,563.41","849,519.15","5,933.40","6,149.20","28,406.28","11,131,406.39","3,469,305.61","7,043,368.05","14,037,095.68","7,615,273.76","2,632,889.24","8,386,389.54","16,369,793.21","136,280,055.97","3,799,672.31","13,554,400.52","21,415,985.14","65,371,802.68","10,412,144.41","16,598,000.02","22,856,377.28","76,856,684.49","4,849,032.86","13,437,764.02","19,116,948.56","76,951,406.63","8,804,674.67","22,769,620.47","27,535,287.01","86,358,190.37","9,144,065.13","25,171,562.16","35,209,790.25","92,586,702.12","9,034,204.96","30,744,772.64"
管理费用,"3,381,347.47","8,938,394.76","14,828,762.47","19,766,325.25","4,376,646.26","9,634,861.62","11,013,722.57","25,051,193.77","4,451,538.66","8,308,673.83","11,766,557.38","18,866,173.08","4,104,654.71","7,926,368.90","13,158,908.64","553,873,943.19","146,914,489.53","244,219,647.69","388,730,731.71","629,860,036.37","168,281,542.18","308,538,934.94","465,006,507.45","668,912,332.31","153,494,535.65","316,122,810.30","499,205,931.15","741,618,480.68","155,845,590.10","365,036,429.82","540,514,451.91","799,557,411.31","194,198,001.27","443,578,492.02","702,671,601.65","1,155,368,981.53","217,353,452.18","505,688,808.70","849,901,629.62","1,652,980,309.81","485,583,897.93","939,899,100.56","1,384,056,625.17","2,022,598,061.18","518,596,541.84","1,026,105,319.56"
其中:非流动资产处置净损失,,,,510.00,,,,,,,"240,684.83","303,452.58","5,933.40",,"23,056.28","785,023.81",,,,"372,266.14",,"93,582.16",,"98,688,798.18",,,,"11,082,131.34",,"314,174.92","460,685.29","656,688.86","20,572.58","451,089.80","592,166.67","775,269.77","110,748.15","79,726.94","164,678.23","508,907.65","43,557.58","40,106.76","141,386.86",,,
