科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"10,642,727.26","34,972,226.16","40,029,725.69","43,682,150.36","3,021,136.82","6,042,847.15","10,268,650.11","20,934,946.22","3,495,275.88","7,932,210.47","9,083,731.16","19,594,606.19","298,331.46","328,357.10","328,357.10","63,110.53",,,,"2,106,278.27",,,,"6,465,272.92","5,183,453.06","17,901,924.58","26,354,556.14","42,540,125.62","9,927,966.20","21,116,295.59","31,608,217.57","47,368,751.54","22,247,202.69","35,064,069.71","49,454,843.56","92,909,443.18","14,272,258.73","23,467,450.27","31,958,315.15","46,882,092.53","8,728,535.56","15,736,196.28","35,604,022.50","65,825,072.43","27,229,533.65","34,475,047.63","47,514,241.22","66,862,565.20","5,462,056.01"
二、营业利润,"-12,437,246.24","-42,505,347.84","-74,785,452.31","-336,506,497.32","-25,421,438.22","-50,009,714.44","-73,396,421.49","-852,648,470.46","-12,229,875.50","-61,528,062.35","63,683,183.79","37,361,155.64","-1,828,793.46","-2,139,618.49","-5,838,515.94","-8,312,284.97","-509,987.45","-1,113,069.55","-1,650,286.45","-866,474.01","-866,214.13","-1,965,656.15","-2,893,278.62","850,705.56","-2,617,722.67","-510,438.97","-708,072.37","2,411,381.92","-700,990.48","1,008,214.50","1,484,355.52","3,031,206.72","2,512,412.38","3,281,864.04","2,519,430.85","6,248,385.15","-2,596,268.16","-12,286,134.58","-17,626,277.17","-24,927,379.36","-1,852,136.72","-8,886,665.83","-6,953,347.77","5,885,123.30","-2,875,928.61","-9,946,757.51","-12,466,353.59","-26,255,014.91","-6,974,172.82"
减:营业成本,"9,117,372.64","31,154,732.15","37,010,584.12","44,065,154.00","6,400,943.71","11,563,205.90","17,923,412.64","31,328,151.47","4,859,267.32","12,183,029.54","14,920,161.42","27,269,634.96",,,,,,,,"252,439.10",,,"318,919.80","2,871,827.27","5,377,303.58","12,976,407.31","19,460,267.80","29,288,010.07","7,037,085.42","14,310,057.01","21,117,698.31","32,865,558.28","16,168,271.68","24,405,230.52","33,662,312.16","63,297,102.43","8,892,683.01","19,891,926.56","27,839,643.66","40,202,881.18","7,732,347.92","16,778,169.75","31,677,555.87","50,475,696.60","26,222,174.86","32,646,006.60","43,907,828.65","62,603,834.52","4,982,970.64"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"80,734.05","475,946.67","525,380.27","449,628.79","27,174.00","47,423.52","74,659.50","134,332.25","35,081.31","65,942.66","75,006.34","48,363.78","4,120.43","4,681.91","4,681.91","3,502.65",,,,"117,951.58",,,,"348,198.17","327,369.94","1,018,609.27","1,446,771.53","2,280,751.81","493,654.60","1,160,252.03","1,701,599.89","2,529,103.77","398,602.73","1,057,213.37","1,772,975.87","3,172,818.93","453,468.71","907,192.34","935,952.67","862,218.11","45,725.81","79,260.66","136,196.35","551,617.52","56,608.76","81,049.70","117,724.34","273,120.01","47,435.23"
营业外收入,"21,715.67","28,944.12","38,050.33","2,075,663.81","4,684.34","34,542.19","165,842.19","34,863,729.62","-4,199.36","133,113,480.34","169,545,201.45","1,109,703,094.29","1,120.00",,"520,000.00","13,493,147.20",,"4,632.42","100,479.15","18,643,594.88",,,"2,000,000.00","10,047,253.34","110,000.00","110,000.59","110,790.00","32,316,819.92","22,016.77","48,057.57","48,062.53","98,766.82","32,000.40","42,950.40","53,439.10","136,809.08","24,638.58","27,113.74","107,790.18","133,968.98","5,036.14","25,872.34","25,872.51","1,062,637.33",361.86,"412,303.83","483,048.09","103,701.82","76,066.82"
销售费用,"682,387.26","1,218,539.61","1,699,900.34","2,014,016.70","210,401.59","473,003.37","682,682.38","1,269,689.72","156,147.93","1,045,754.25","1,385,693.50","1,542,112.58",,,,,,,,,,,,,,,,,,,,,,,,,"566,643.08","1,105,772.21","1,010,607.21","1,010,607.21",,,,,"71,467.62","148,847.13","202,256.57","1,045,107.88","285,390.66"
减:营业外支出,"57,329.54","38,572.94","288,488.44","3,213,633.82","817,533.74","911,885.81","964,912.67","268,759,390.21","3,418.73","323,422.27","117,343,052.48","202,484,016.30","587,893.79","842,031.41","329,911.54","329,911.54","35,000.00","35,000.00","35,000.00","35,000.00",,,,"29,879.13","47,925.59","53,838.04","59,671.09","137,092.25","4,043.56","37,764.15","42,060.64","709,432.23","11,566.26","54,383.14","59,294.38","100,986.58","35,871.95","174,778.56","211,061.32","278,305.95","60,617.57","2,465,217.59","2,465,724.81","2,921,838.89","48,173.92","510,423.75","2,326,040.29","12,013,322.14","1,455.76"
管理费用,"10,549,790.11","21,402,844.78","40,432,318.80","42,690,006.17","10,101,236.91","20,594,589.81","32,124,908.42","70,984,626.43","8,692,096.57","14,720,386.02","26,688,513.44","43,154,900.94","2,121,958.21","2,529,601.06","6,246,719.00","8,248,273.44","528,706.98","1,224,477.06","1,797,689.20","2,443,724.68","892,689.51","2,265,431.74","2,897,182.72","2,678,225.04","2,150,011.16","4,742,536.61","6,627,272.11","9,151,185.83","3,262,367.32","4,881,729.90","7,741,734.37","9,299,540.00","3,216,262.63","6,421,164.80","11,622,466.81","18,428,255.23","6,986,070.22","13,581,255.03","19,560,162.33","20,602,286.24","2,794,573.38","7,816,715.27","10,730,776.52","16,797,979.86","4,027,908.41","11,910,861.67","16,489,308.98","28,719,904.43","7,174,363.81"
其中:非流动资产处置净损失,,,,,,,,,,,,"201,025,516.71",,,,,,,,,,,,,,,,,,,,,,,,"53,980.27",,,,,,,,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,636,833.71","23,789,816.96","35,721,054.69","47,589,692.67","11,702,818.83","23,374,338.99","32,859,408.66","127,145,265.34","1,982,558.25","3,940,325.79","4,582,767.90","4,442,388.12","1,046.28","-66,307.38","-84,527.87","-104,294.49","-18,719.53","-43,654.76","-69,239.08","-92,812.61","-26,475.38","-54,147.96","-77,196.27","-115,785.80","-53,508.95","-208,022.47","-277,261.72","-348,272.49","-37,575.32","-143,073.26","-168,171.42","-174,997.88","-33,877.69","-167,744.41","-188,683.52","653,467.63","-30,338.13","-112,770.89","-141,983.15","788,120.08","8,025.17","-33,465.72","30,659.38","-25,202.83","-272,696.39","-542,178.86","-913,742.63","-359,612.30","-120,252.43"
